Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769597551,-0.675944,-0.565557,-0.305816,-0.055898,0.908251,-0.401010
9769600050,-0.676404,-0.443266,-0.305771,-0.056655,0.911147,-0.404646
9769602550,-0.615992,-0.320977,-0.244638,-0.059571,0.913305,-0.398817
9769605050,-0.615992,-0.320977,-0.244638,-0.060308,0.914022,-0.401725
9769607549,-0.615516,-0.443074,-0.305757,-0.058804,0.907495,-0.405368
9769610049,-0.615500,-0.442881,-0.366830,-0.058081,0.907500,-0.407552
9769612549,-0.676865,-0.320975,-0.305726,-0.059577,0.912571,-0.406820
9769615049,-0.799349,-0.138114,-0.244612,-0.061051,0.914736,-0.408271
9769617549,-0.921817,0.044940,-0.244572,-0.061775,0.914731,-0.406814
9769620048,-1.044039,0.167042,-0.305629,-0.061022,0.911103,-0.409727
9769622548,-1.044943,0.411818,-0.366611,-0.057359,0.907503,-0.410465
9769625047,-1.106522,0.595063,-0.366557,-0.058860,0.913302,-0.409005
9769627547,-1.107213,0.778499,-0.366489,-0.059603,0.914746,-0.411186
9769630047,-1.046554,0.839836,-0.366452,-0.057387,0.911137,-0.408282
9769632547,-1.046308,0.778884,-0.427548,-0.053774,0.913348,-0.408291
9769635046,-1.046078,0.717738,-0.427571,-0.055234,0.914060,-0.409015
9769637546,-1.045372,0.534495,-0.488712,-0.055231,0.914062,-0.406832
9769640046,-1.044895,0.412398,-0.549831,-0.053792,0.915527,-0.407563
9769642545,-1.105538,0.351254,-0.610941,-0.054490,0.911887,-0.409745
9769645045,-1.044403,0.290494,-0.672023,-0.051553,0.908282,-0.409753
9769647545,-1.043713,0.107057,-0.672092,-0.053761,0.911895,-0.408291
9769650044,-0.921229,-0.075804,-0.733205,-0.053771,0.914079,-0.402470
9769652544,-0.920983,-0.136756,-0.794301,-0.052322,0.914090,-0.404657
9769655043,-0.799189,-0.136180,-0.855346,-0.050143,0.913379,-0.409029
9769657544,-0.677626,-0.074459,-0.916369,-0.055934,0.911150,-0.408286
9769660043,-0.555832,-0.073883,-0.977414,-0.058119,0.912587,-0.403914
9769662543,-0.494943,-0.073692,-0.977399,-0.058115,0.911130,-0.409007
9769665043,-0.494697,-0.134644,-1.038496,-0.060272,0.908203,-0.411184
9769667542,-0.434023,-0.073114,-1.099532,-0.056661,0.911143,-0.408284
9769670042,-0.434023,-0.073114,-1.099532,-0.058115,0.911130,-0.409007
9769672542,-0.373166,-0.073310,-0.977371,-0.060291,0.911112,-0.406819
9769675041,-0.373396,-0.012164,-0.977348,-0.061006,0.910382,-0.403906
9769677541,-0.312968,0.110318,-0.977289,-0.063221,0.913992,-0.406811
9769680041,-0.312968,0.110318,-0.977289,-0.059607,0.916203,-0.406092
9769682540,-0.312984,0.110125,-0.916216,-0.058852,0.912577,-0.407550
9769685040,-0.312769,0.048786,-0.855165,-0.058881,0.916210,-0.406094
9769687540,-0.373904,0.109547,-0.794083,-0.060321,0.914744,-0.406091
9769690039,-0.313460,0.232222,-0.855097,-0.060288,0.911114,-0.405363
9769692539,-0.252523,0.232993,-1.038303,-0.060316,0.914747,-0.403180
9769695039,-0.313396,0.232996,-1.099390,-0.060288,0.911844,-0.400998
9769697539,-0.252523,0.232993,-1.038303,-0.061735,0.911835,-0.397356
9769700038,-0.313476,0.232029,-0.794023,-0.061006,0.911842,-0.395903
9769702538,-0.191960,0.293170,-0.671825,-0.061695,0.908208,-0.392263
9769705038,-0.192190,0.354315,-0.671803,-0.062460,0.912559,-0.392261
9769707537,-0.253524,0.476608,-0.732845,-0.062473,0.913281,-0.396626
9769710037,-0.376007,0.659469,-0.671731,-0.066062,0.908165,-0.397345
9769712537,-0.437126,0.720423,-0.671723,-0.068952,0.906688,-0.395882
9769715036,-0.376023,0.659276,-0.610658,-0.069732,0.912490,-0.397334
9769717536,-0.314658,0.537369,-0.671763,-0.067544,0.911054,-0.400251
9769720036,-0.253309,0.415270,-0.671794,-0.071912,0.912470,-0.398056
9769722536,-0.192206,0.354122,-0.610729,-0.072677,0.916091,-0.402419
