Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9772421989,0.104366,0.968460,-0.382036
9772442620,0.055366,0.968460,-0.382036
9772463250,-0.091634,0.870460,-0.480036
9772483878,-0.042634,0.919460,-0.480036
9772504505,0.104366,0.821460,-0.480036
9772525131,0.104366,0.870460,-0.431036
9772545758,0.006366,0.919460,-0.529036
9772566384,-0.042634,0.870460,-0.480036
9772587011,0.006366,0.870460,-0.529036
9772607638,0.055366,0.870460,-0.578036
9772628265,0.055366,0.821460,-0.480036
9772648891,0.006366,0.919460,-0.578036
9772669519,0.006366,0.919460,-0.578036
9772690146,-0.042634,0.919460,-0.480036
9772710773,0.006366,0.772460,-0.480036
9772731400,0.006366,0.870460,-0.333036
9772752026,0.006366,0.968460,-0.382036
9772772653,0.055366,1.066460,-0.382036
9772793278,-0.042634,1.017460,-0.333036
9772813904,0.006366,0.870460,-0.333036
9772834530,-0.140634,0.968460,-0.235036
9772855157,0.006366,1.017460,-0.382036
9772875783,-0.042634,0.968460,-0.333036
9772896410,0.006366,0.870460,-0.333036
9772917036,0.055366,0.968460,-0.333036
9772937664,-0.091634,0.919460,-0.480036
9772958290,-0.140634,0.919460,-0.627036
9772978914,-0.091634,0.919460,-0.725036
9772999540,-0.042634,0.821460,-0.774036
9773020170,-0.042634,0.870460,-0.774036
9773040801,-0.091634,0.821460,-0.970036
9773061431,-0.140634,0.772460,-0.970036
9773082059,-0.189634,0.772460,-1.068036
9773102689,-0.189634,0.723460,-1.068036
9773123320,-0.238634,0.723460,-1.019036
9773143950,-0.189634,0.821460,-1.068036
9773164580,-0.140634,0.772460,-0.921036
9773185212,-0.189634,0.723460,-0.872036
9773205842,-0.140634,0.772460,-0.872036
9773226473,-0.091634,0.723460,-0.823036
9773247104,-0.042634,0.576460,-0.676036
9773267734,-0.091634,0.723460,-0.676036
9773288361,-0.140634,0.772460,-0.774036
9773308988,-0.189634,0.723460,-0.676036
9773329615,-0.238634,0.674460,-0.676036
9773350240,-0.238634,0.772460,-0.921036
9773370867,-0.287634,0.772460,-0.823036
9773391497,-0.091634,0.674460,-0.921036
9773412164,-0.091634,0.625460,-0.970036
9773432756,-0.091634,0.674460,-1.068036
9773453387,-0.140634,0.723460,-1.117036
9773474016,-0.140634,0.772460,-1.068036
9773494652,-0.140634,0.723460,-1.019036
9773515276,-0.238634,0.723460,-1.117036
9773535907,-0.238634,0.821460,-0.921036
9773556536,-0.140634,0.772460,-1.068036
9773577162,0.104366,0.723460,-0.872036
9773597788,-0.091634,0.821460,-0.529036
9773618414,0.006366,0.919460,-0.578036
9773639039,-0.091634,0.870460,-0.725036
9773659665,0.006366,0.919460,-0.480036
9773680290,-0.042634,1.017460,-0.480036
9773700916,-0.042634,0.919460,-0.480036
9773721542,-0.042634,0.919460,-0.431036
9773742169,0.006366,0.870460,-0.431036
9773762795,0.006366,0.919460,-0.529036
9773783419,0.006366,0.870460,-0.578036
9773804046,0.006366,0.919460,-0.529036
9773824672,-0.042634,0.919460,-0.382036
9773845298,-0.140634,0.870460,-0.480036
9773865923,-0.042634,0.821460,-0.627036
9773886549,-0.042634,0.870460,-0.578036
9773907176,-0.042634,0.919460,-0.578036
9773927801,-0.189634,0.968460,-0.578036
9773948428,-0.189634,0.919460,-0.529036
9773969054,-0.091634,0.870460,-0.627036
9773989680,-0.091634,0.870460,-0.578036
9774010306,-0.091634,0.870460,-0.627036
9774030931,-0.140634,0.821460,-0.529036
9774051557,-0.140634,0.968460,-0.480036
9774072182,-0.042634,0.919460,-0.627036
9774092807,-0.042634,0.968460,-0.382036
9774113434,-0.140634,0.968460,-0.333036
9774134064,-0.140634,0.968460,-0.480036
9774154694,-0.042634,0.919460,-0.382036
9774175324,-0.042634,0.968460,-0.431036
9774195954,-0.140634,1.017460,-0.333036
9774216584,-0.042634,0.919460,-0.480036
9774237214,-0.140634,0.919460,-0.431036
