Timestamp (us),W Element,X Element,Y Element,Z Element
9769665043,-0.170380,-0.211135,-0.811128,-0.518371
9769667542,-0.170397,-0.211118,-0.811127,-0.518372
9769670042,-0.170414,-0.211101,-0.811127,-0.518373
9769672542,-0.170431,-0.211086,-0.811127,-0.518374
9769675041,-0.170447,-0.211069,-0.811127,-0.518376
9769677541,-0.170465,-0.211059,-0.811126,-0.518375
9769680041,-0.170483,-0.211049,-0.811125,-0.518375
9769682540,-0.170499,-0.211040,-0.811125,-0.518375
9769685040,-0.170516,-0.211033,-0.811122,-0.518375
9769687540,-0.170532,-0.211026,-0.811120,-0.518377
9769690039,-0.170546,-0.211017,-0.811119,-0.518377
9769692539,-0.170562,-0.211004,-0.811119,-0.518377
9769695039,-0.170579,-0.210990,-0.811118,-0.518378
9769697539,-0.170596,-0.210977,-0.811118,-0.518379
9769700038,-0.170610,-0.210968,-0.811115,-0.518383
9769702538,-0.170622,-0.210961,-0.811113,-0.518385
9769705038,-0.170633,-0.210952,-0.811110,-0.518389
9769707537,-0.170642,-0.210941,-0.811109,-0.518392
9769710037,-0.170649,-0.210928,-0.811107,-0.518398
9769712537,-0.170656,-0.210914,-0.811105,-0.518405
9769715036,-0.170663,-0.210901,-0.811103,-0.518411
9769717536,-0.170672,-0.210890,-0.811102,-0.518415
9769720036,-0.170685,-0.210879,-0.811100,-0.518417
9769722536,-0.170697,-0.210870,-0.811100,-0.518417
9769725035,-0.170711,-0.210865,-0.811100,-0.518415
9769727535,-0.170721,-0.210863,-0.811101,-0.518411
9769730035,-0.170729,-0.210861,-0.811101,-0.518408
9769732535,-0.170733,-0.210861,-0.811104,-0.518403
9769735034,-0.170735,-0.210859,-0.811109,-0.518395
9769737534,-0.170734,-0.210859,-0.811117,-0.518383
9769740033,-0.170727,-0.210862,-0.811127,-0.518368
9769742533,-0.170715,-0.210867,-0.811140,-0.518349
9769745033,-0.170698,-0.210872,-0.811155,-0.518330
9769747532,-0.170679,-0.210878,-0.811172,-0.518308
9769750032,-0.170657,-0.210883,-0.811191,-0.518283
9769752532,-0.170633,-0.210886,-0.811212,-0.518257
9769755032,-0.170607,-0.210889,-0.811232,-0.518233
9769757531,-0.170580,-0.210889,-0.811251,-0.518212
9769760031,-0.170550,-0.210890,-0.811269,-0.518193
9769762531,-0.170520,-0.210887,-0.811288,-0.518175
9769765030,-0.170489,-0.210880,-0.811308,-0.518157
9769767530,-0.170457,-0.210869,-0.811329,-0.518138
9769770030,-0.170423,-0.210859,-0.811352,-0.518118
9769772529,-0.170388,-0.210850,-0.811375,-0.518097
9769775029,-0.170342,-0.210825,-0.811402,-0.518080
9769777529,-0.170295,-0.210796,-0.811431,-0.518062
9769780029,-0.170247,-0.210767,-0.811460,-0.518043
9769782528,-0.170198,-0.210737,-0.811490,-0.518025
9769785028,-0.170149,-0.210704,-0.811522,-0.518004
9769787528,-0.170097,-0.210673,-0.811556,-0.517982
9769790027,-0.170044,-0.210638,-0.811590,-0.517958
9769792527,-0.169987,-0.210603,-0.811627,-0.517934
9769795027,-0.169926,-0.210566,-0.811664,-0.517911
9769797526,-0.169867,-0.210527,-0.811700,-0.517890
9769800026,-0.169808,-0.210487,-0.811735,-0.517871
9769802526,-0.169754,-0.210447,-0.811767,-0.517856
9769805025,-0.169701,-0.210406,-0.811795,-0.517844
9769807525,-0.169651,-0.210367,-0.811822,-0.517835
9769810025,-0.169608,-0.210327,-0.811844,-0.517831
9769812524,-0.169571,-0.210287,-0.811864,-0.517827
9769815024,-0.169539,-0.210249,-0.811882,-0.517826
9769817524,-0.169514,-0.210211,-0.811895,-0.517828
9769820024,-0.169495,-0.210173,-0.811906,-0.517834
9769822523,-0.169483,-0.210135,-0.811912,-0.517842
9769825023,-0.169486,-0.210114,-0.811914,-0.517847
9769827523,-0.169491,-0.210093,-0.811916,-0.517852
9769830022,-0.169498,-0.210073,-0.811914,-0.517859
9769832522,-0.169501,-0.210054,-0.811913,-0.517868
9769835022,-0.169503,-0.210035,-0.811911,-0.517878
9769837521,-0.169503,-0.210015,-0.811911,-0.517887
9769840021,-0.169498,-0.209993,-0.811912,-0.517896
9769842521,-0.169492,-0.209969,-0.811914,-0.517904
9769845021,-0.169484,-0.209944,-0.811915,-0.517915
9769847520,-0.169478,-0.209918,-0.811916,-0.517927
9769850020,-0.169474,-0.209892,-0.811916,-0.517937
9769852520,-0.169471,-0.209866,-0.811916,-0.517949
9769855019,-0.169473,-0.209841,-0.811916,-0.517959
9769857519,-0.169477,-0.209816,-0.811917,-0.517966
9769860019,-0.169485,-0.209792,-0.811919,-0.517971
9769862518,-0.169496,-0.209768,-0.811918,-0.517977
9769865018,-0.169510,-0.209745,-0.811918,-0.517983
9769867518,-0.169525,-0.209724,-0.811917,-0.517987
9769870018,-0.169539,-0.209707,-0.811915,-0.517993
9769872516,-0.169555,-0.209692,-0.811911,-0.518000
9769875016,-0.169574,-0.209681,-0.811906,-0.518007
9769877515,-0.169593,-0.209669,-0.811900,-0.518014
9769880015,-0.169610,-0.209659,-0.811896,-0.518019
9769882515,-0.169621,-0.209648,-0.811895,-0.518022
9769885014,-0.169629,-0.209635,-0.811894,-0.518026
9769887514,-0.169637,-0.209622,-0.811893,-0.518030
9769890014,-0.169641,-0.209607,-0.811893,-0.518035
9769892513,-0.169641,-0.209595,-0.811893,-0.518040
9769895013,-0.169639,-0.209583,-0.811895,-0.518042
9769897513,-0.169633,-0.209573,-0.811899,-0.518042
9769900013,-0.169627,-0.209563,-0.811905,-0.518039
9769902512,-0.169619,-0.209555,-0.811911,-0.518035
9769905012,-0.169608,-0.209549,-0.811918,-0.518030
9769907512,-0.169595,-0.209542,-0.811927,-0.518022
9769910011,-0.169581,-0.209537,-0.811937,-0.518013
9769912511,-0.169566,-0.209531,-0.811947,-0.518006
9769915011,-0.169549,-0.209524,-0.811956,-0.517999
9769917510,-0.169532,-0.209518,-0.811968,-0.517989
9769920010,-0.169513,-0.209515,-0.811981,-0.517976
9769922510,-0.169478,-0.209490,-0.812000,-0.517968
9769925009,-0.169443,-0.209464,-0.812020,-0.517957
9769927510,-0.169408,-0.209440,-0.812039,-0.517949
9769930009,-0.169371,-0.209418,-0.812057,-0.517942
9769932509,-0.169334,-0.209400,-0.812075,-0.517934
9769935008,-0.169299,-0.209382,-0.812092,-0.517925
9769937508,-0.169269,-0.209363,-0.812108,-0.517917
9769940007,-0.169242,-0.209345,-0.812127,-0.517905
9769942507,-0.169217,-0.209328,-0.812143,-0.517894
9769945007,-0.169193,-0.209312,-0.812159,-0.517884
9769947507,-0.169170,-0.209295,-0.812176,-0.517871
9769950006,-0.169144,-0.209280,-0.812194,-0.517858
9769952506,-0.169115,-0.209264,-0.812211,-0.517846
9769955006,-0.169085,-0.209247,-0.812229,-0.517835
9769957505,-0.169053,-0.209230,-0.812247,-0.517824
9769960005,-0.169021,-0.209212,-0.812264,-0.517815
9769962505,-0.168987,-0.209194,-0.812279,-0.517811
9769965005,-0.168946,-0.209176,-0.812294,-0.517807
