Timestamp (us),W Element,X Element,Y Element,Z Element
9598168907,-0.055254,-0.057010,-0.763536,-0.641056
9598171406,-0.055266,-0.057036,-0.763531,-0.641058
9598173906,-0.055284,-0.057066,-0.763527,-0.641059
9598176406,-0.055311,-0.057099,-0.763521,-0.641061
9598178906,-0.055343,-0.057137,-0.763513,-0.641064
9598181406,-0.055376,-0.057176,-0.763505,-0.641067
9598183905,-0.055409,-0.057217,-0.763497,-0.641070
9598186404,-0.055442,-0.057261,-0.763489,-0.641073
9598188903,-0.055466,-0.057293,-0.763483,-0.641076
9598191403,-0.055495,-0.057331,-0.763476,-0.641078
9598193902,-0.055532,-0.057372,-0.763469,-0.641080
9598196402,-0.055574,-0.057417,-0.763460,-0.641083
9598198902,-0.055617,-0.057466,-0.763451,-0.641085
9598201401,-0.055661,-0.057520,-0.763442,-0.641088
9598203901,-0.055707,-0.057573,-0.763433,-0.641089
9598206401,-0.055755,-0.057627,-0.763425,-0.641089
9598208900,-0.055803,-0.057683,-0.763416,-0.641091
9598211400,-0.055852,-0.057739,-0.763405,-0.641095
9598213900,-0.055898,-0.057794,-0.763392,-0.641102
9598216399,-0.055940,-0.057845,-0.763376,-0.641112
9598218899,-0.055981,-0.057891,-0.763360,-0.641124
9598221399,-0.056020,-0.057932,-0.763345,-0.641134
9598223898,-0.056055,-0.057971,-0.763328,-0.641148
9598226398,-0.056085,-0.058005,-0.763310,-0.641164
9598228898,-0.056105,-0.058037,-0.763288,-0.641185
9598231397,-0.056116,-0.058063,-0.763266,-0.641208
9598233897,-0.056120,-0.058086,-0.763244,-0.641232
9598236397,-0.056124,-0.058108,-0.763222,-0.641256
9598238897,-0.056136,-0.058142,-0.763198,-0.641280
9598241396,-0.056150,-0.058181,-0.763171,-0.641307
9598243896,-0.056167,-0.058225,-0.763144,-0.641334
9598246395,-0.056189,-0.058276,-0.763116,-0.641361
9598248895,-0.056216,-0.058335,-0.763084,-0.641392
9598251395,-0.056248,-0.058400,-0.763051,-0.641422
