Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9173745986,0.637327,-0.869738,0.564423
9173796440,0.664949,-0.841897,0.554472
9173846899,0.665250,-0.850911,0.533565
9173897357,0.648080,-0.896409,0.460771
9173947818,0.557118,-0.988450,0.418234
9173998277,0.438246,-1.099330,0.406614
9174048739,0.292749,-1.172260,0.311592
9174099208,0.165143,-1.227074,0.248016
9174149683,0.073892,-1.254317,0.205486
9174200156,0.073893,-1.254335,0.205511
9174250624,0.082706,-1.263949,0.236792
9174301091,0.110106,-1.254822,0.247468
9174351554,0.128635,-1.254706,0.237250
9174402021,0.192348,-1.236700,0.279499
9174452490,0.265205,-1.209409,0.321773
9174502961,0.347360,-1.172775,0.353793
9174553423,0.437923,-1.118206,0.437880
9174603886,0.501084,-1.044854,0.500785
9174654340,0.554972,-0.952998,0.563643
9174704801,0.617914,-0.861260,0.636982
9174755249,0.681565,-0.768965,0.658404
9174805704,0.764187,-0.676242,0.638574
9174856162,0.800795,-0.639242,0.638954
9174906621,0.790563,-0.602874,0.701059
9174957076,0.790193,-0.584585,0.721820
9175007535,0.780644,-0.566293,0.742581
9175058001,0.715374,-0.557658,0.804093
9175108467,0.641347,-0.576571,0.844962
9175158930,0.632366,-0.622846,0.844879
9175209398,0.614909,-0.696453,0.803385
9175259846,0.643640,-0.769823,0.740980
9175310298,0.636105,-0.880007,0.657951
9175360742,0.636517,-0.907553,0.637194
9175411196,0.637114,-0.944243,0.606056
9175461648,0.646493,-0.953394,0.595774
9175512099,0.619106,-0.962532,0.585177
9175562556,0.656052,-0.962470,0.575336
9175613010,0.665333,-0.953096,0.564969
9175663463,0.636941,-0.935110,0.616518
9175713920,0.627680,-0.925825,0.616253
9175764376,0.646205,-0.916503,0.606306
9175814825,0.682942,-0.907271,0.606695
9175865280,0.700636,-0.852069,0.637946
9175915737,0.755051,-0.787629,0.669489
9175966190,0.763223,-0.714159,0.721665
9176016643,0.753275,-0.668330,0.763296
9176067097,0.706264,-0.631935,0.825008
9176117547,0.669146,-0.594986,0.834765
9176167994,0.705710,-0.576614,0.845648
9176218444,0.705909,-0.557879,0.824872
9176268896,0.733336,-0.520876,0.825265
9176319356,0.752265,-0.520435,0.783706
9176369807,0.779493,-0.474285,0.794368
9176420248,0.769885,-0.418852,0.804527
9176470698,0.825538,-0.390678,0.763885
9176521146,0.825974,-0.399598,0.732533
9176571591,0.779818,-0.418303,0.752917
9176622038,0.881894,-0.408334,0.681208
9176672483,0.854046,-0.436421,0.712263
9176722930,0.807715,-0.455236,0.742839
9176773377,0.816910,-0.455242,0.742937
9176823832,0.826616,-0.473427,0.711886
9176874281,0.817919,-0.519479,0.691034
9176924727,0.800054,-0.574778,0.669998
9176975177,0.800865,-0.657748,0.638875
9177025623,0.821114,-0.721328,0.524876
9177076076,0.849426,-0.748685,0.483772
9177126532,0.839410,-0.721473,0.535666
9177176983,0.858252,-0.730401,0.504637
9177227434,0.867577,-0.693165,0.484013
9177277879,0.885971,-0.674534,0.473630
9177328330,0.885701,-0.646877,0.484004
9177378780,0.894746,-0.637749,0.494612
9177429269,0.894299,-0.610193,0.515240
9177479687,0.884770,-0.591906,0.536043
9177530146,0.865770,-0.583083,0.577389
9177580603,0.855931,-0.574258,0.618669
9177631065,0.837162,-0.546707,0.639400
9177681527,0.827641,-0.537667,0.660072
9177731992,0.808511,-0.538205,0.711617
9177782454,0.799742,-0.537864,0.680369
9177832913,0.781197,-0.565843,0.700949
9177883377,0.780800,-0.538301,0.721802
9177933836,0.771577,-0.566171,0.732001
9177984285,0.762113,-0.566392,0.752770
9178034742,0.743497,-0.585106,0.773142
9178085203,0.725406,-0.584875,0.752283
9178135663,0.753003,-0.557014,0.742185
9178186116,0.808981,-0.575011,0.690955
9178236570,0.790037,-0.584691,0.732105
9178287026,0.771832,-0.593824,0.721530
9178337482,0.762979,-0.602855,0.700765
9178387935,0.744420,-0.630829,0.721248
9178438391,0.744406,-0.621583,0.721438
9178488842,0.772018,-0.593726,0.711433
9178539292,0.772174,-0.602862,0.700863
9178589747,0.762738,-0.612334,0.721535
9178640201,0.762923,-0.612238,0.711437
9178690661,0.771789,-0.584568,0.721527
9178741115,0.790690,-0.565631,0.680371
9178791564,0.855635,-0.537348,0.629124
9178842017,0.892402,-0.500239,0.619201
9178892469,0.921770,-0.489550,0.484407
9178942921,0.986398,-0.489368,0.464264
9178993373,0.986471,-0.452117,0.443370
9179043843,0.995043,-0.396925,0.474776
9179094278,1.022908,-0.387464,0.454415
9179144726,1.004481,-0.396707,0.453987
9179195180,1.004870,-0.414997,0.433285
9179245634,0.986742,-0.479773,0.432999
9179296086,0.950363,-0.553805,0.432799
9179346537,0.895857,-0.673977,0.421757
9179396992,0.823032,-0.794160,0.410736
9179447445,0.695501,-0.932462,0.367823
9179497896,0.558723,-1.089374,0.335212
9179548355,0.311073,-1.218791,0.332607
9179598814,0.256498,-1.255426,0.300847
9179649272,0.364594,-1.229455,0.457902
9179699729,0.702570,-0.999142,0.544389
9179750196,0.855293,-0.686216,0.701680
9179800657,0.843713,-0.409425,0.784755
9179851124,0.871236,-0.307290,0.753759
9179901582,0.881049,-0.390377,0.732825
9179952037,0.881467,-0.473682,0.733049
9180002499,0.901132,-0.472692,0.639808
9180052948,0.986371,-0.545127,0.485049
9180103399,0.932707,-0.720393,0.432547
9180153844,0.777370,-0.933163,0.430895
9180204293,0.503091,-1.173309,0.396943
9180254743,0.210174,-1.302119,0.341894
9180305199,0.164243,-1.311325,0.341363
9180355651,0.391987,-1.220312,0.468517
9180406106,0.711366,-0.971615,0.565316
9180456549,0.837376,-0.658002,0.660122
9180506997,0.881013,-0.436881,0.753800
9180557447,0.862526,-0.381222,0.743303
9180607893,0.881872,-0.426961,0.691782
9180658337,0.854570,-0.491735,0.691417
9180708784,0.929765,-0.453307,0.557040
9180759233,0.979020,-0.543673,0.349967
9180809684,0.887702,-0.710333,0.359425
9180860147,0.742338,-0.903944,0.295621
9180910608,0.468326,-1.115967,0.230421
9180961056,0.129071,-1.226475,0.195684
9181011506,0.073283,-1.245524,0.247042
9181061953,0.273996,-1.153974,0.332193
9181112404,0.559034,-1.033393,0.293666
9181162865,0.666143,-0.887388,0.481731
9181213311,0.634723,-0.732474,0.709913
9181263762,0.763232,-0.537613,0.659122
9181314214,0.845884,-0.417010,0.628985
9181364659,0.845242,-0.343182,0.649644
9181415101,0.855089,-0.361255,0.608214
9181465544,0.865850,-0.480813,0.535740
9181515988,0.857433,-0.498760,0.483660
9181566430,0.833528,-0.709516,0.286153
9181616870,0.762215,-0.856339,0.171201
9181667319,0.542412,-1.041326,0.168928
9181717763,0.230818,-1.170386,0.134496
9181768215,0.157387,-1.198106,0.133721
9181818658,0.248167,-1.161906,0.207369
9181869104,0.477936,-1.078531,0.189023
9181919551,0.622356,-0.959958,0.346281
9181969986,0.674029,-0.786254,0.544167
9182020421,0.810766,-0.564302,0.555875
9182070872,0.864821,-0.388695,0.577096
9182121306,0.873334,-0.268483,0.587613
9182171756,0.882512,-0.268492,0.587633
9182222211,0.883907,-0.351015,0.515055
9182272665,0.894594,-0.489195,0.452900
9182323118,0.907791,-0.616113,0.203840
9182373565,0.772954,-0.855110,0.057079
9182424017,0.414393,-1.105671,0.136392
9182474462,0.157809,-1.197755,0.102552
9182524912,0.183592,-1.208479,0.237852
9182575365,0.412828,-1.134791,0.261017
9182625812,0.576128,-0.997285,0.376953
9182676266,0.637482,-0.841748,0.543650
9182726717,0.764752,-0.620026,0.576094
9182777172,0.893671,-0.443471,0.504801
9182827629,0.920440,-0.332639,0.525756
9182878090,0.920575,-0.323270,0.515506
9182928551,0.875141,-0.378554,0.494264
9182979004,0.875466,-0.452603,0.494224
9183029461,0.842624,-0.653879,0.275883
9183079920,0.791304,-0.808748,0.046881
9183130368,0.488269,-1.049752,0.095640
9183180820,0.213404,-1.169531,0.061578
9183231276,0.275814,-1.143316,0.197295
9183281725,0.486922,-1.097259,0.209872
9183332171,0.631039,-0.941786,0.377523
9183382618,0.766260,-0.721083,0.503653
9183433066,0.856362,-0.471778,0.556554
9183483516,0.938523,-0.258600,0.526065
9183533964,0.927939,-0.185334,0.598399
9183584417,0.955971,-0.212891,0.578094
9183634862,0.975336,-0.305020,0.536717
9183685307,0.966417,-0.360549,0.536708
9183735757,0.943194,-0.626508,0.308069
9183786209,0.845473,-0.911688,0.151303
9183836662,0.486892,-1.180914,0.241080
9183887111,0.249476,-1.290938,0.155488
9183937558,0.275079,-1.292535,0.301208
9183988013,0.522908,-1.172224,0.293357
9184038470,0.704428,-1.025599,0.419924
9184088929,0.784524,-0.851233,0.555750
9184139379,0.865224,-0.629907,0.629086
9184189832,0.938151,-0.463238,0.619433
9184240286,0.955620,-0.352513,0.650824
9184290738,0.919185,-0.361521,0.629751
9184341189,0.948801,-0.462134,0.515846
9184391677,0.875171,-0.573601,0.556565
9184442096,0.766924,-0.720504,0.451545
9184492541,0.595980,-0.977548,0.262894
9184542989,0.256386,-1.106903,0.259308
9184593432,0.182772,-1.153402,0.279408
9184643873,0.246285,-1.126188,0.331890
9184694315,0.411222,-1.033864,0.344050
9184744758,0.547397,-0.905252,0.428489
9184795203,0.637022,-0.767828,0.554153
9184845650,0.699679,-0.583413,0.617087
9184896098,0.754363,-0.444496,0.607324
9184946542,0.772026,-0.352166,0.628179
9184996979,0.781647,-0.351838,0.597122
