Timestamp (us),W Element,X Element,Y Element,Z Element
9679891704,-0.561420,-0.489571,-0.442509,-0.499556
9679894202,-0.561428,-0.489651,-0.442502,-0.499475
9679896699,-0.561434,-0.489729,-0.442497,-0.499397
9679899197,-0.561440,-0.489807,-0.442491,-0.499318
9679901694,-0.561445,-0.489888,-0.442485,-0.499239
9679904192,-0.561448,-0.489970,-0.442477,-0.499161
9679906689,-0.561453,-0.490051,-0.442469,-0.499084
9679909187,-0.561459,-0.490131,-0.442459,-0.499007
9679911684,-0.561469,-0.490209,-0.442446,-0.498931
9679914182,-0.561486,-0.490289,-0.442424,-0.498853
9679916679,-0.561506,-0.490372,-0.442393,-0.498776
9679919177,-0.561533,-0.490457,-0.442358,-0.498694
9679921674,-0.561566,-0.490545,-0.442313,-0.498610
9679924175,-0.561608,-0.490627,-0.442258,-0.498531
9679926669,-0.561654,-0.490708,-0.442192,-0.498457
9679929167,-0.561700,-0.490792,-0.442125,-0.498383
9679931664,-0.561749,-0.490871,-0.442057,-0.498309
9679934161,-0.561799,-0.490946,-0.441988,-0.498241
9679936659,-0.561841,-0.491025,-0.441927,-0.498170
9679939157,-0.561873,-0.491111,-0.441878,-0.498093
9679941654,-0.561891,-0.491209,-0.441841,-0.498009
9679944151,-0.561894,-0.491322,-0.441821,-0.497911
9679946649,-0.561887,-0.491453,-0.441811,-0.497798
9679949146,-0.561875,-0.491601,-0.441806,-0.497671
9679951644,-0.561863,-0.491758,-0.441800,-0.497534
9679954142,-0.561858,-0.491906,-0.441787,-0.497405
9679956639,-0.561861,-0.492038,-0.441764,-0.497292
9679959136,-0.561866,-0.492152,-0.441739,-0.497195
9679961634,-0.561866,-0.492256,-0.441721,-0.497108
9679964131,-0.561859,-0.492348,-0.441712,-0.497032
9679966629,-0.561851,-0.492428,-0.441703,-0.496971
9679969126,-0.561848,-0.492491,-0.441685,-0.496927
9679971624,-0.561858,-0.492538,-0.441650,-0.496901
9679974121,-0.561879,-0.492575,-0.441600,-0.496885
9679976619,-0.561911,-0.492610,-0.441538,-0.496870
9679979116,-0.561954,-0.492648,-0.441462,-0.496851
9679981625,-0.562008,-0.492690,-0.441373,-0.496827
9679984112,-0.562066,-0.492741,-0.441278,-0.496795
9679986607,-0.562125,-0.492805,-0.441182,-0.496750
9679989105,-0.562183,-0.492880,-0.441085,-0.496697
9679991602,-0.562244,-0.492959,-0.440978,-0.496643
9679994100,-0.562313,-0.493038,-0.440860,-0.496591
9679996597,-0.562388,-0.493115,-0.440732,-0.496543
9679999095,-0.562471,-0.493181,-0.440600,-0.496501
9680001592,-0.562556,-0.493234,-0.440467,-0.496470
9680004090,-0.562637,-0.493282,-0.440340,-0.496444
9680006587,-0.562705,-0.493333,-0.440224,-0.496419
9680009085,-0.562757,-0.493391,-0.440128,-0.496387
9680011582,-0.562788,-0.493462,-0.440053,-0.496348
9680014080,-0.562794,-0.493553,-0.440005,-0.496294
9680016577,-0.562775,-0.493668,-0.439979,-0.496223
9680019074,-0.562738,-0.493806,-0.439970,-0.496136
9680021572,-0.562690,-0.493956,-0.439976,-0.496036
9680024069,-0.562639,-0.494122,-0.439985,-0.495920
9680026567,-0.562583,-0.494298,-0.440002,-0.495794
9680029065,-0.562525,-0.494476,-0.440019,-0.495666
9680031562,-0.562470,-0.494653,-0.440034,-0.495540
9680034059,-0.562419,-0.494821,-0.440046,-0.495420
9680036557,-0.562376,-0.494977,-0.440052,-0.495307
9680039054,-0.562341,-0.495118,-0.440052,-0.495205
9680041552,-0.562316,-0.495241,-0.440046,-0.495116
9680044049,-0.562299,-0.495345,-0.440033,-0.495043
9680046547,-0.562290,-0.495431,-0.440015,-0.494983
9680049044,-0.562286,-0.495505,-0.439994,-0.494931
9680051542,-0.562286,-0.495568,-0.439976,-0.494885
9680054039,-0.562285,-0.495627,-0.439962,-0.494840
9680056537,-0.562283,-0.495685,-0.439953,-0.494792
9680059034,-0.562278,-0.495746,-0.439951,-0.494738
9680061532,-0.562268,-0.495811,-0.439958,-0.494678
9680064029,-0.562254,-0.495880,-0.439973,-0.494611
9680066527,-0.562235,-0.495955,-0.439995,-0.494538
9680069024,-0.562214,-0.496034,-0.440020,-0.494461
9680071522,-0.562181,-0.496107,-0.440055,-0.494394
9680074019,-0.562147,-0.496183,-0.440089,-0.494326
9680076516,-0.562111,-0.496260,-0.440123,-0.494259
9680079014,-0.562075,-0.496336,-0.440156,-0.494195
9680081512,-0.562037,-0.496410,-0.440191,-0.494132
9680084009,-0.562002,-0.496483,-0.440224,-0.494068
9680086507,-0.561969,-0.496555,-0.440255,-0.494006
9680089004,-0.561937,-0.496624,-0.440284,-0.493948
9680091501,-0.561906,-0.496689,-0.440310,-0.493895
9680093999,-0.561874,-0.496753,-0.440332,-0.493848
9680096497,-0.561840,-0.496816,-0.440351,-0.493805
9680098994,-0.561809,-0.496878,-0.440366,-0.493765
9680101491,-0.561781,-0.496939,-0.440377,-0.493726
9680103989,-0.561757,-0.497000,-0.440381,-0.493688
9680106486,-0.561737,-0.497063,-0.440376,-0.493651
9680108984,-0.561722,-0.497128,-0.440364,-0.493615
9680111481,-0.561712,-0.497191,-0.440346,-0.493578
9680113979,-0.561710,-0.497251,-0.440322,-0.493542
9680116476,-0.561711,-0.497313,-0.440291,-0.493505
9680118974,-0.561716,-0.497377,-0.440255,-0.493467
9680121471,-0.561728,-0.497444,-0.440213,-0.493424
9680123969,-0.561742,-0.497513,-0.440168,-0.493378
9680126466,-0.561757,-0.497583,-0.440122,-0.493332
9680128964,-0.561772,-0.497654,-0.440075,-0.493286
9680131461,-0.561786,-0.497722,-0.440029,-0.493241
9680133959,-0.561798,-0.497790,-0.439986,-0.493198
9680136456,-0.561808,-0.497856,-0.439944,-0.493156
9680138954,-0.561817,-0.497924,-0.439903,-0.493114
9680141451,-0.561826,-0.497994,-0.439861,-0.493071
9680143948,-0.561832,-0.498065,-0.439823,-0.493026
9680146446,-0.561837,-0.498135,-0.439788,-0.492981
9680148944,-0.561839,-0.498205,-0.439757,-0.492935
9680151441,-0.561837,-0.498275,-0.439732,-0.492889
9680153938,-0.561832,-0.498341,-0.439713,-0.492845
9680156436,-0.561823,-0.498408,-0.439697,-0.492802
9680158934,-0.561812,-0.498475,-0.439685,-0.492758
9680161431,-0.561800,-0.498542,-0.439673,-0.492715
9680163928,-0.561785,-0.498608,-0.439662,-0.492675
9680166426,-0.561768,-0.498669,-0.439654,-0.492639
9680168923,-0.561749,-0.498728,-0.439649,-0.492605
9680171421,-0.561733,-0.498780,-0.439645,-0.492575
9680173918,-0.561720,-0.498827,-0.439641,-0.492546
9680176416,-0.561710,-0.498871,-0.439633,-0.492520
9680178913,-0.561702,-0.498913,-0.439624,-0.492495
9680181411,-0.561697,-0.498955,-0.439611,-0.492470
9680183908,-0.561695,-0.498998,-0.439595,-0.492442
9680186406,-0.561696,-0.499041,-0.439577,-0.492414
9680188903,-0.561701,-0.499078,-0.439554,-0.492390
9680191401,-0.561704,-0.499111,-0.439534,-0.492371
9680193898,-0.561705,-0.499139,-0.439520,-0.492356
9680196396,-0.561699,-0.499163,-0.439511,-0.492345
9680198893,-0.561685,-0.499188,-0.439510,-0.492337
9680201392,-0.561666,-0.499212,-0.439513,-0.492332
9680203890,-0.561644,-0.499234,-0.439518,-0.492330
9680206387,-0.561623,-0.499254,-0.439525,-0.492327
9680208884,-0.561602,-0.499271,-0.439535,-0.492325
9680211382,-0.561579,-0.499286,-0.439546,-0.492325
9680213880,-0.561559,-0.499295,-0.439559,-0.492328
9680216377,-0.561541,-0.499302,-0.439568,-0.492334
9680218874,-0.561525,-0.499307,-0.439575,-0.492340
9680221372,-0.561517,-0.499318,-0.439571,-0.492342
9680223870,-0.561512,-0.499331,-0.439565,-0.492341
9680226367,-0.561510,-0.499344,-0.439555,-0.492338
9680228865,-0.561509,-0.499358,-0.439548,-0.492332
9680231362,-0.561506,-0.499373,-0.439541,-0.492325
9680233859,-0.561501,-0.499393,-0.439531,-0.492319
9680236357,-0.561493,-0.499420,-0.439522,-0.492310
9680238854,-0.561481,-0.499449,-0.439517,-0.492299
9680241352,-0.561466,-0.499479,-0.439515,-0.492287
9680243849,-0.561450,-0.499508,-0.439516,-0.492275
9680246347,-0.561433,-0.499538,-0.439517,-0.492263
9680248844,-0.561417,-0.499568,-0.439520,-0.492248
9680251342,-0.561401,-0.499599,-0.439520,-0.492234
9680253839,-0.561386,-0.499629,-0.439516,-0.492224
9680256337,-0.561373,-0.499655,-0.439513,-0.492216
9680258835,-0.561361,-0.499678,-0.439510,-0.492209
9680261332,-0.561348,-0.499701,-0.439511,-0.492201
9680263829,-0.561334,-0.499722,-0.439511,-0.492194
9680266327,-0.561322,-0.499742,-0.439512,-0.492187
9680268824,-0.561308,-0.499761,-0.439513,-0.492182
9680271322,-0.561281,-0.499771,-0.439527,-0.492190
9680273819,-0.561255,-0.499782,-0.439541,-0.492196
9680276317,-0.561231,-0.499797,-0.439556,-0.492195
9680278814,-0.561207,-0.499816,-0.439572,-0.492189
9680281312,-0.561183,-0.499839,-0.439588,-0.492179
9680283809,-0.561160,-0.499863,-0.439603,-0.492168
9680286306,-0.561138,-0.499886,-0.439617,-0.492157
9680288804,-0.561119,-0.499909,-0.439628,-0.492145
9680291302,-0.561103,-0.499933,-0.439639,-0.492130
9680293799,-0.561089,-0.499960,-0.439648,-0.492110
9680296296,-0.561076,-0.499988,-0.439653,-0.492092
9680298794,-0.561065,-0.500013,-0.439658,-0.492074
9680301291,-0.561055,-0.500034,-0.439665,-0.492058
9680303789,-0.561046,-0.500053,-0.439670,-0.492045
9680306286,-0.561038,-0.500071,-0.439671,-0.492034
9680308784,-0.561031,-0.500085,-0.439673,-0.492026
9680311281,-0.561025,-0.500098,-0.439677,-0.492017
9680313779,-0.561024,-0.500109,-0.439677,-0.492007
9680316276,-0.561025,-0.500119,-0.439675,-0.491997
9680318773,-0.561030,-0.500129,-0.439669,-0.491986
9680321271,-0.561054,-0.500153,-0.439643,-0.491958
9680323769,-0.561077,-0.500176,-0.439619,-0.491930
9680326266,-0.561097,-0.500197,-0.439600,-0.491903
9680328764,-0.561114,-0.500214,-0.439584,-0.491881
9680331261,-0.561129,-0.500227,-0.439571,-0.491861
9680333759,-0.561144,-0.500240,-0.439562,-0.491840
9680336256,-0.561159,-0.500251,-0.439554,-0.491818
9680338754,-0.561173,-0.500265,-0.439544,-0.491797
9680341251,-0.561187,-0.500278,-0.439534,-0.491776
9680343749,-0.561202,-0.500292,-0.439525,-0.491752
9680346255,-0.561216,-0.500307,-0.439519,-0.491727
9680348742,-0.561226,-0.500325,-0.439518,-0.491699
9680351240,-0.561235,-0.500344,-0.439518,-0.491670
9680353737,-0.561243,-0.500362,-0.439518,-0.491641
9680356235,-0.561251,-0.500379,-0.439521,-0.491613
9680358732,-0.561252,-0.500398,-0.439526,-0.491587
9680361230,-0.561250,-0.500418,-0.439535,-0.491562
9680363727,-0.561243,-0.500441,-0.439545,-0.491536
9680366224,-0.561237,-0.500465,-0.439558,-0.491507
9680368722,-0.561232,-0.500492,-0.439572,-0.491473
9680371219,-0.561218,-0.500512,-0.439594,-0.491450
9680373717,-0.561203,-0.500536,-0.439613,-0.491425
9680376215,-0.561189,-0.500561,-0.439631,-0.491399
9680378712,-0.561176,-0.500584,-0.439650,-0.491374
9680381209,-0.561164,-0.500602,-0.439670,-0.491352
9680383707,-0.561152,-0.500617,-0.439690,-0.491333
9680386204,-0.561140,-0.500628,-0.439711,-0.491316
9680388702,-0.561127,-0.500638,-0.439734,-0.491300
9680391199,-0.561112,-0.500648,-0.439756,-0.491286
9680393697,-0.561098,-0.500656,-0.439779,-0.491274
9680396194,-0.561083,-0.500664,-0.439803,-0.491261
9680398692,-0.561070,-0.500671,-0.439825,-0.491249
9680401189,-0.561057,-0.500678,-0.439847,-0.491238
9680403687,-0.561045,-0.500684,-0.439869,-0.491225
9680406184,-0.561032,-0.500692,-0.439891,-0.491212
9680408682,-0.561018,-0.500702,-0.439912,-0.491199
9680411179,-0.561004,-0.500715,-0.439932,-0.491184
9680413677,-0.560989,-0.500732,-0.439952,-0.491166
9680416174,-0.560973,-0.500751,-0.439976,-0.491143
9680418672,-0.560958,-0.500770,-0.440002,-0.491118
9680421169,-0.560948,-0.500796,-0.440022,-0.491085
9680423667,-0.560935,-0.500824,-0.440044,-0.491051
9680426164,-0.560923,-0.500852,-0.440066,-0.491017
9680428662,-0.560910,-0.500881,-0.440084,-0.490985
9680431159,-0.560902,-0.500912,-0.440099,-0.490951
9680433656,-0.560897,-0.500945,-0.440108,-0.490914
9680436154,-0.560897,-0.500982,-0.440113,-0.490872
9680438651,-0.560898,-0.501023,-0.440116,-0.490826
9680441149,-0.560901,-0.501066,-0.440116,-0.490779
9680443646,-0.560905,-0.501111,-0.440113,-0.490732
9680446144,-0.560910,-0.501159,-0.440107,-0.490683
9680448641,-0.560915,-0.501210,-0.440097,-0.490633
9680451139,-0.560923,-0.501260,-0.440082,-0.490586
9680453636,-0.560932,-0.501310,-0.440063,-0.490541
9680456134,-0.560943,-0.501360,-0.440040,-0.490499
9680458631,-0.560957,-0.501406,-0.440014,-0.490459
9680461129,-0.560973,-0.501451,-0.439983,-0.490423
9680463626,-0.560989,-0.501495,-0.439947,-0.490391
9680466124,-0.561006,-0.501537,-0.439909,-0.490363
9680468621,-0.561016,-0.501569,-0.439877,-0.490347
9680471119,-0.561027,-0.501600,-0.439843,-0.490335
9680473616,-0.561039,-0.501626,-0.439807,-0.490326
9680476114,-0.561054,-0.501644,-0.439770,-0.490324
9680478611,-0.561066,-0.501656,-0.439737,-0.490327
9680481109,-0.561075,-0.501670,-0.439704,-0.490332
9680483606,-0.561083,-0.501683,-0.439671,-0.490339
9680486104,-0.561093,-0.501693,-0.439639,-0.490347
9680488601,-0.561104,-0.501703,-0.439607,-0.490353
9680491098,-0.561117,-0.501711,-0.439577,-0.490356
9680493596,-0.561133,-0.501722,-0.439544,-0.490355
9680496093,-0.561151,-0.501732,-0.439510,-0.490355
9680498591,-0.561170,-0.501745,-0.439474,-0.490353
9680501089,-0.561186,-0.501761,-0.439439,-0.490348
9680503586,-0.561205,-0.501782,-0.439403,-0.490340
9680506083,-0.561222,-0.501807,-0.439367,-0.490326
9680508581,-0.561238,-0.501837,-0.439330,-0.490310
9680511079,-0.561255,-0.501868,-0.439291,-0.490293
9680513576,-0.561274,-0.501899,-0.439246,-0.490280
9680516073,-0.561294,-0.501930,-0.439199,-0.490268
9680518571,-0.561316,-0.501962,-0.439151,-0.490253
9680521068,-0.561342,-0.501993,-0.439100,-0.490236
9680523566,-0.561374,-0.502028,-0.439041,-0.490217
9680526063,-0.561420,-0.502062,-0.438973,-0.490191
9680528561,-0.561486,-0.502096,-0.438889,-0.490155
9680531058,-0.561577,-0.502129,-0.438786,-0.490110
9680533556,-0.561694,-0.502161,-0.438663,-0.490053
