Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9682810425,0.289051,0.220329,0.613502
9682830049,0.338051,0.122329,0.613502
9682849675,0.240051,0.171329,0.613502
9682869301,0.289051,0.220329,0.613502
9682888927,0.338051,0.171329,0.662502
9682908553,0.338051,0.171329,0.662502
9682928179,0.240051,0.220329,0.613502
9682947804,0.240051,0.122329,0.613502
9682967432,0.338051,0.220329,0.662502
9682987059,0.289051,0.220329,0.662502
9683006686,0.289051,0.269329,0.564502
9683026313,0.338051,0.220329,0.662502
9683045939,0.240051,0.171329,0.613502
9683065565,0.289051,0.318329,0.613502
9683085192,0.240051,0.269329,0.564502
9683104821,0.289051,0.269329,0.613502
9683124448,0.338051,0.269329,0.564502
9683144075,0.289051,0.367329,0.662502
9683163735,0.338051,0.367329,0.564502
9683183332,0.338051,0.367329,0.564502
9683202959,0.240051,0.318329,0.515502
9683222587,0.387051,0.269329,0.662502
9683242215,0.387051,0.318329,0.515502
9683261842,0.338051,0.367329,0.515502
9683281470,0.338051,0.367329,0.515502
9683301096,0.338051,0.367329,0.515502
9683320724,0.289051,0.367329,0.662502
9683340352,0.240051,0.367329,0.564502
9683359978,0.289051,0.416329,0.515502
9683379604,0.338051,0.367329,0.662502
9683399231,0.240051,0.367329,0.515502
9683418857,0.338051,0.367329,0.564502
9683438484,0.289051,0.367329,0.564502
9683458112,0.338051,0.367329,0.466502
9683477739,0.289051,0.318329,0.515502
9683497365,0.289051,0.367329,0.564502
9683516993,0.289051,0.269329,0.564502
9683536629,0.338051,0.220329,0.662502
9683556246,0.338051,0.269329,0.613502
9683575873,0.240051,0.220329,0.613502
9683595500,0.387051,0.318329,0.515502
9683615127,0.289051,0.318329,0.564502
9683634755,0.289051,0.269329,0.466502
9683654381,0.289051,0.367329,0.564502
9683674009,0.289051,0.318329,0.662502
9683693636,0.338051,0.171329,0.564502
9683713262,0.289051,0.269329,0.613502
9683732887,0.289051,0.318329,0.564502
9683752513,0.338051,0.367329,0.564502
9683772141,0.289051,0.269329,0.564502
9683791768,0.240051,0.269329,0.613502
9683811394,0.289051,0.318329,0.662502
9683831020,0.289051,0.367329,0.613502
9683850646,0.289051,0.318329,0.564502
9683870273,0.338051,0.318329,0.613502
9683889898,0.338051,0.269329,0.662502
