Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769594943,0.112524,-0.779892,-0.187724,-0.676238,0.648649,-0.364028
9769597438,0.112736,-0.598108,-0.004977,-0.676210,0.649402,-0.365471
9769599934,0.113388,-0.354902,0.056543,-0.674705,0.650164,-0.368346
9769602429,-0.007706,-0.171794,0.056967,-0.676214,0.645796,-0.367723
9769604925,-0.006930,0.071689,0.057773,-0.678416,0.647954,-0.364805
9769607420,-0.067187,0.254549,0.058287,-0.673349,0.647881,-0.363267
9769609916,-0.127513,0.376814,-0.002114,-0.668292,0.647796,-0.361000
9769612411,-0.187964,0.498803,-0.001801,-0.669066,0.646310,-0.358854
9769614907,-0.248414,0.620792,-0.001488,-0.670474,0.645656,-0.362532
9769617402,-0.369579,0.743305,-0.061980,-0.670456,0.646397,-0.363246
9769619898,-0.429906,0.865570,-0.122381,-0.669006,0.644938,-0.363978
9769622393,-0.550877,1.048954,-0.182671,-0.672709,0.641296,-0.361920
9769624889,-0.610886,1.232366,-0.303585,-0.671263,0.640554,-0.361910
9769627385,-0.610374,1.354383,-0.363897,-0.671244,0.643454,-0.361128
9769629880,-0.610304,1.414978,-0.302981,-0.671215,0.646367,-0.361074
9769632375,-0.610304,1.414978,-0.302981,-0.670517,0.645608,-0.359619
9769634871,-0.610233,1.475573,-0.242066,-0.666191,0.644086,-0.358120
9769637366,-0.549201,1.536196,-0.241774,-0.661113,0.644025,-0.357309
9769639861,-0.548936,1.657661,-0.180657,-0.663293,0.646206,-0.355848
9769642357,-0.609651,1.658185,-0.241461,-0.665430,0.650597,-0.355802
9769644852,-0.670366,1.658709,-0.302265,-0.663941,0.649903,-0.358704
9769647348,-0.731399,1.598086,-0.302557,-0.661051,0.646974,-0.359439
9769649843,-0.853269,1.537711,-0.302939,-0.663959,0.647002,-0.359486
9769652339,-0.915131,1.293924,-0.182406,-0.662425,0.652838,-0.360811
9769654834,-0.976622,1.050965,-0.244016,-0.660274,0.649904,-0.360830
9769657357,-1.038113,0.808006,-0.305626,-0.663215,0.643414,-0.363183
9769659839,-1.099410,0.625918,-0.367035,-0.665414,0.644855,-0.361007
9769662327,-1.099480,0.565323,-0.427951,-0.666148,0.646295,-0.359535
9769664815,-1.038642,0.565075,-0.427861,-0.666878,0.647018,-0.358805
9769667311,-0.916965,0.564580,-0.427680,-0.666169,0.648431,-0.356582
9769669806,-0.917406,0.503157,-0.306453,-0.663929,0.652076,-0.357936
9769672301,-0.917988,0.320545,-0.307058,-0.665314,0.655767,-0.360076
