Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9166558700,-0.134705,0.009039,0.015680,0.288431,0.782687,-0.555496
9166561203,-0.134421,0.130599,-0.045651,0.286211,0.778340,-0.556285
9166563706,-0.134263,0.191488,-0.045988,0.284774,0.779088,-0.557024
9166566208,-0.073490,0.191476,0.014752,0.285532,0.782723,-0.556258
9166568711,-0.073700,0.069556,0.015451,0.284789,0.782727,-0.554807
9166571214,-0.013169,-0.052574,0.016254,0.283281,0.776186,-0.556334
9166573717,-0.074128,-0.174465,-0.043774,0.281818,0.776929,-0.554886
9166576219,-0.134835,-0.174459,-0.104486,0.280348,0.777669,-0.552708
9166578722,-0.134908,-0.235334,-0.104101,0.282618,0.780573,-0.557766
9166581225,-0.195615,-0.234714,-0.043550,0.283362,0.779841,-0.559952
9166583728,-0.195330,-0.112484,0.016382,0.282603,0.779115,-0.557778
9166586231,-0.195046,0.009708,0.076295,0.287697,0.781239,-0.556245
9166588733,-0.134129,0.070386,0.076023,0.280415,0.776956,-0.559278
9166591236,-0.073222,0.130748,0.015129,0.281910,0.779130,-0.560704
9166593738,-0.194785,0.069978,-0.045354,0.282651,0.782034,-0.559213
9166596241,-0.194715,0.069659,-0.105962,0.281172,0.782046,-0.557041
9166598744,-0.194663,0.069934,-0.045306,0.280379,0.780586,-0.552684
9166601247,-0.194602,0.069912,-0.045292,0.281801,0.777653,-0.552692
9166603750,-0.194434,0.131116,0.014993,0.284063,0.780554,-0.557021
9166606253,-0.194382,0.131372,0.075610,0.281222,0.783511,-0.559947
9166608755,-0.194437,0.070401,0.075938,0.281924,0.783497,-0.557751
9166611258,-0.194483,0.009152,0.015644,0.278950,0.782062,-0.553418
9166613761,-0.194403,0.008556,-0.105605,0.282536,0.777646,-0.553413
9166616263,-0.194226,0.069483,-0.105924,0.283371,0.779842,-0.560682
9166618766,-0.254788,0.130639,-0.106346,0.279026,0.782078,-0.559983
9166621269,-0.193871,0.191873,0.014684,0.282518,0.779097,-0.550484
9166623772,-0.193810,0.191813,0.014679,0.281099,0.778394,-0.554153
9166626274,-0.133251,0.069941,0.076104,0.281156,0.781315,-0.556318
9166628777,-0.072576,0.008444,0.015914,0.282601,0.781296,-0.555572
9166631280,-0.012019,-0.114557,-0.165150,0.279758,0.787162,-0.555558
9166633783,-0.072745,-0.114569,-0.225824,0.277545,0.784999,-0.554870
9166636285,-0.133364,-0.052761,-0.104965,0.278950,0.782790,-0.552683
9166638788,-0.133457,-0.113081,0.016664,0.278217,0.779887,-0.554902
9166641292,-0.133549,-0.173382,0.138255,0.281074,0.777661,-0.552700
9166643795,-0.072759,-0.173873,0.077694,0.284716,0.778348,-0.552654
9166646298,-0.072717,-0.174412,-0.043575,0.276794,0.784275,-0.553425
9166648801,-0.072453,-0.052794,-0.104887,0.277506,0.781354,-0.554899
9166651303,-0.072430,-0.052777,-0.104854,0.278967,0.782793,-0.554142
9166653806,-0.133156,-0.052215,-0.044303,0.281147,0.782041,-0.554853
9166656309,-0.133115,-0.052199,-0.044289,0.278959,0.782064,-0.554148
9166658812,-0.072235,0.009092,0.076721,0.278183,0.779880,-0.551985
9166661314,-0.072329,-0.051841,0.077049,0.281100,0.777666,-0.554888
9166663817,-0.072431,-0.112457,0.137999,0.278167,0.778422,-0.551996
9166666320,-0.072516,-0.173649,0.077685,0.279669,0.782052,-0.552681
9166668822,-0.072251,-0.052031,0.016335,0.282649,0.785671,-0.555537
9166671325,-0.071987,0.069548,-0.044996,0.281891,0.782036,-0.556304
9166673828,-0.011225,0.069278,-0.044878,0.282633,0.783485,-0.556284
9166676331,0.049170,-0.113782,-0.043705,0.284814,0.782733,-0.556995
9166678833,0.048913,-0.235309,0.017635,0.284080,0.781285,-0.557744
9166681336,0.048888,-0.234939,0.078252,0.283386,0.782028,-0.559935
9166683839,0.048980,-0.173638,0.138498,0.280438,0.781325,-0.557055
9166686342,0.109820,-0.112902,0.138206,0.281885,0.777670,-0.559986
9166688844,0.049171,-0.051985,0.077085,0.276061,0.780645,-0.556380
9166691347,0.049156,-0.051969,0.077061,0.277537,0.784270,-0.554876
9166693850,-0.011706,-0.112931,0.016662,0.278998,0.785709,-0.554118
9166696353,-0.011935,-0.234755,0.017360,0.282594,0.779840,-0.556313
9166698855,-0.072564,-0.173206,0.077521,0.286979,0.779795,-0.558453
9166701362,-0.011444,0.009093,0.015923,0.284742,0.776899,-0.556312
9166703861,-0.011208,0.130950,0.015215,0.281085,0.774754,-0.556370
9166706364,-0.011204,0.130908,0.015210,0.280414,0.779138,-0.557073
9166708866,-0.011344,0.070828,0.197424,0.284056,0.779825,-0.557027
9166711369,-0.072206,0.010421,0.258232,0.284791,0.779818,-0.557748
9166713872,-0.072406,-0.111739,0.198232,0.283370,0.780570,-0.559947
9166716374,-0.072597,-0.234157,0.077629,0.281883,0.781307,-0.556310
9166718877,-0.072565,-0.234380,0.016982,0.285531,0.784177,-0.554787
9166721380,-0.011454,-0.051765,0.016025,0.284790,0.780546,-0.557013
9166723883,-0.071958,0.070359,0.015213,0.281189,0.782049,-0.558500
9166726385,-0.132782,0.009359,-0.045166,0.278250,0.779894,-0.557820
9166728888,-0.132857,-0.051574,-0.044800,0.278934,0.780604,-0.553430
9166731391,-0.072075,-0.051806,-0.044682,0.281891,0.782036,-0.556304
9166733894,-0.011313,-0.052038,-0.044564,0.284773,0.781269,-0.554819
9166736397,0.049305,-0.112904,0.016528,0.284797,0.782729,-0.555536
9166738899,-0.011575,-0.173253,0.077393,0.284846,0.784922,-0.557707
9166741404,-0.072205,-0.111723,0.137535,0.284102,0.785654,-0.555521
9166743906,-0.071824,0.070805,0.075814,0.281181,0.782048,-0.557771
9166746406,-0.010937,0.131167,0.014920,0.280414,0.779865,-0.556337
9166748909,0.049699,0.069651,-0.045251,0.278942,0.781333,-0.553424
9166751411,0.049461,-0.052528,-0.105156,0.277555,0.783546,-0.557070
9166753914,0.049329,-0.113441,-0.104771,0.279057,0.785722,-0.559224
9166756417,-0.011444,-0.112563,0.016403,0.279743,0.783523,-0.557775
9166758920,-0.011441,-0.112528,0.016397,0.280446,0.782054,-0.557049
9166761423,-0.011446,-0.112196,0.077015,0.281130,0.782037,-0.553394
9166763925,-0.011559,-0.173091,0.077342,0.280411,0.784229,-0.551926
9166766428,-0.011448,-0.111810,0.137588,0.283343,0.783473,-0.554817
9166768931,-0.011320,-0.051141,0.076571,0.284080,0.781285,-0.557744
9166771433,-0.011316,-0.051125,0.076547,0.281873,0.782759,-0.554110
9166773936,0.049320,-0.112584,0.016356,0.283327,0.782015,-0.554829
9166776439,-0.011435,-0.112300,0.016247,0.280404,0.781318,-0.554137
9166778942,-0.011199,0.009595,0.015539,0.280362,0.781309,-0.550490
9166781444,-0.071935,0.009840,0.015430,0.284012,0.781998,-0.551174
9166783947,-0.011066,0.070815,0.075799,0.284748,0.781264,-0.552630
9166786450,0.049677,0.070544,0.075879,0.286234,0.781981,-0.554797
9166788953,0.110517,0.131203,0.075608,0.282626,0.782029,-0.557025
9166791455,0.049761,0.130817,-0.045764,0.280413,0.780593,-0.555602
9166793958,-0.011110,0.070095,-0.045502,0.279703,0.781332,-0.556334
9166796461,-0.011107,0.070073,-0.045488,0.276795,0.782820,-0.554895
9166798963,0.049511,0.009169,0.015604,0.276794,0.783548,-0.554160
9166801466,0.110128,-0.052309,-0.044567,0.281850,0.780572,-0.554127
9166803969,0.109978,-0.113222,-0.044201,0.284030,0.779820,-0.554838
9166806472,0.109952,-0.113483,-0.104809,0.281164,0.782044,-0.556312
9166808975,0.109927,-0.113745,-0.165399,0.279719,0.782063,-0.557057
9166811477,0.049037,-0.174390,-0.165099,0.280446,0.781327,-0.557784
9166813980,0.049012,-0.174039,-0.104425,0.284839,0.783465,-0.558448
9166816483,0.049327,0.009399,0.015797,0.284097,0.781288,-0.559203
9166818986,0.049534,0.131553,0.075711,0.282627,0.779847,-0.559231
9166821488,0.049635,0.192441,0.075335,0.278976,0.781340,-0.556342
9166823991,-0.011237,0.131699,0.075559,0.280413,0.781320,-0.554867
9166826494,-0.011340,0.070431,0.015265,0.282577,0.779109,-0.555590
9166828997,-0.011336,0.070409,0.015260,0.281108,0.777668,-0.555617
9166831499,-0.011449,0.009457,0.015607,0.278210,0.777704,-0.556379
9166834002,0.049401,0.070432,0.075977,0.284063,0.780554,-0.557021
9166836505,-0.011354,0.070659,0.075849,0.281883,0.780579,-0.557045
9166839008,-0.011234,0.131566,0.075473,0.281133,0.778401,-0.557070
9166841510,-0.011356,0.070892,0.136424,0.280430,0.780596,-0.557061
9166844013,-0.011459,0.009643,0.076110,0.279725,0.785701,-0.554110
9166846516,0.049168,-0.051538,0.076542,0.281906,0.784221,-0.555557
9166849019,0.170525,-0.113246,0.016456,0.283396,0.780575,-0.562135
9166851521,0.170480,-0.113507,-0.044172,0.284039,0.779821,-0.555568
9166854024,0.109687,-0.113223,-0.044262,0.283319,0.781286,-0.554835
9166856527,0.049029,-0.052009,-0.044704,0.281139,0.781312,-0.554859
9166859030,-0.011619,0.009483,0.015477,0.278209,0.778431,-0.555644
9166861532,0.049356,0.131091,0.014872,0.278184,0.778426,-0.553455
9166864035,-0.011390,0.131001,-0.045859,0.279654,0.779139,-0.554163
9166866538,0.049238,0.069782,-0.045388,0.278209,0.779158,-0.554908
9166869041,0.049106,0.008830,-0.045022,0.278216,0.781342,-0.553432
9166871543,0.109821,0.008876,0.015718,0.278207,0.781340,-0.552702
9166874046,0.049154,0.070348,0.075879,0.278960,0.780610,-0.555618
9166876549,-0.011601,0.070574,0.075752,0.279684,0.783510,-0.552669
9166879052,-0.072328,0.070504,0.015002,0.280421,0.780595,-0.556331
9166881555,-0.072296,0.070185,-0.045625,0.281924,0.783497,-0.557751
9166884057,-0.011292,0.191477,-0.106833,0.282624,0.784938,-0.554084
9166886560,-0.011298,0.191714,-0.046177,0.283327,0.782743,-0.554094
9166889063,-0.011294,0.191654,-0.046163,0.285467,0.779799,-0.553363
9166891565,-0.011416,0.130960,0.014826,0.283328,0.781288,-0.555564
9166894068,-0.011538,0.070286,0.075795,0.287689,0.780510,-0.556251
9166896571,0.049089,0.009086,0.076227,0.286935,0.783422,-0.551130
9166899073,0.170446,-0.052641,0.016141,0.284773,0.781269,-0.554819
9166901578,0.170402,-0.052921,-0.044486,0.282535,0.779828,-0.551207
9166904080,0.109859,0.068610,-0.166524,0.281121,0.783490,-0.551194
9166906583,0.049210,0.129470,-0.227550,0.281188,0.784231,-0.556294
9166909086,0.049195,0.129430,-0.227479,0.279667,0.784234,-0.550475
9166911588,0.170417,0.007329,-0.165873,0.279628,0.779861,-0.551239
9166914091,0.109624,0.007575,-0.165925,0.278976,0.781340,-0.556342
9166916594,0.109464,-0.053060,-0.104899,0.276794,0.783548,-0.554160
9166919097,0.048681,-0.052498,-0.044348,0.277563,0.783548,-0.557799
9166921599,0.048889,0.069675,0.015585,0.282610,0.780571,-0.557037
9166924102,0.048990,0.130583,0.015228,0.280421,0.782049,-0.554861
9166926605,-0.011775,0.131087,0.075741,0.281180,0.783502,-0.556300
9166929108,0.048755,0.008344,-0.044719,0.278265,0.783534,-0.555603
9166931610,0.170103,-0.053085,-0.044145,0.277489,0.780623,-0.554175
9166934113,0.230682,-0.114544,-0.104298,0.282632,0.786394,-0.553343
