Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9173630798,-0.509848,-0.962153,0.417483
9173681704,-0.501067,-0.971537,0.397714
9173732602,-0.501089,-0.971570,0.397866
9173783505,-0.509908,-0.971178,0.407624
9173834409,-0.510016,-0.988746,0.417966
9173885318,-0.501126,-0.980099,0.417997
9173936228,-0.518834,-0.988043,0.447810
9173987135,-0.500972,-0.970472,0.457332
9174038049,-0.509890,-0.979161,0.457500
9174088958,-0.509825,-0.961808,0.437419
9174139871,-0.509920,-0.979513,0.437606
9174190778,-0.509920,-0.979513,0.437606
9174241695,-0.509807,-0.978576,0.487010
9174292613,-0.500843,-0.969511,0.506592
9174343527,-0.500730,-0.976425,0.616281
9174394443,-0.482846,-0.967297,0.645284
9174445359,-0.500321,-0.956252,0.744368
9174496263,-0.482213,-0.928305,0.832591
9174547178,-0.472943,-0.899835,0.940881
9174598089,-0.454697,-0.853805,1.049010
9174649009,-0.454042,-0.789667,1.156535
9174699925,-0.444414,-0.716460,1.283334
9174750830,-0.434577,-0.607951,1.400060
9174801731,-0.424726,-0.499242,1.527142
9174852638,-0.414724,-0.364488,1.622571
9174903545,-0.431218,-0.211866,1.697316
9174954467,-0.429975,-0.059171,1.793326
9175005381,-0.437609,0.101832,1.849347
9175056304,-0.445177,0.280014,1.875028
9175107223,-0.452820,0.449391,1.901649
9175158145,-0.442794,0.617546,1.887161
9175209058,-0.459351,0.794827,1.853683
9175259956,-0.484913,0.954360,1.810706
9175310875,-0.483978,1.104027,1.747391
9175361777,-0.492031,1.244801,1.665606
9175412690,-0.500291,1.358446,1.563730
9175463601,-0.499703,1.463367,1.481686
9175514515,-0.499295,1.550292,1.380825
9175565428,-0.490098,1.619582,1.299804
9175616335,-0.489833,1.696900,1.159507
9175667237,-0.480959,1.729915,1.039582
9175718141,-0.471997,1.780624,0.909765
9175769047,-0.472199,1.787101,0.780836
9175819952,-0.472449,1.784570,0.651870
9175870851,-0.472744,1.782079,0.513420
9175921764,-0.464423,1.743920,0.375690
9175972679,-0.473873,1.697108,0.238040
9176023588,-0.456672,1.650283,0.130086
9176074503,-0.448412,1.603246,-0.007528
9176125407,-0.458108,1.512965,-0.104590
9176176310,-0.458820,1.439915,-0.211904
9176227218,-0.450836,1.339936,-0.318380
9176278132,-0.451695,1.249316,-0.425513
9176329043,-0.443681,1.141470,-0.482294
9176379956,-0.435735,1.033435,-0.559339
9176430867,-0.436540,0.934753,-0.616634
9176481775,-0.437438,0.818458,-0.663432
9176532670,-0.429495,0.701808,-0.720131
9176583580,-0.421644,0.567823,-0.756838
9176634489,-0.422629,0.434176,-0.783520
9176685396,-0.441355,0.292364,-0.790051
9176736298,-0.460173,0.133200,-0.776611
9176787209,-0.478909,-0.016912,-0.753466
9176838118,-0.497641,-0.167034,-0.730201
9176889026,-0.516264,-0.316237,-0.657309
9176939931,-0.525949,-0.448233,-0.604753
9176990840,-0.553160,-0.569717,-0.483132
9177041748,-0.562674,-0.675105,-0.431322
9177092655,-0.580741,-0.744613,-0.369975
9177143569,-0.581105,-0.814482,-0.308890
9177194485,-0.598906,-0.839657,-0.248957
9177245420,-0.607944,-0.882893,-0.198247
9177296360,-0.608001,-0.899916,-0.158326
9177347295,-0.599258,-0.917669,-0.148106
9177398227,-0.599208,-0.925771,-0.108167
9177449163,-0.590375,-0.934459,-0.088209
9177500095,-0.581570,-0.943181,-0.068348
9177551026,-0.572707,-0.943515,-0.078185
9177601962,-0.563832,-0.943515,-0.068320
9177652898,-0.546149,-0.944234,-0.088150
9177703824,-0.546081,-0.935353,-0.088324
9177754758,-0.537186,-0.935327,-0.078380
9177805692,-0.528343,-0.935528,-0.078472
9177856626,-0.528343,-0.935528,-0.078472
9177907560,-0.519406,-0.934974,-0.038891
9177958492,-0.528453,-0.961418,-0.038274
9178009420,-0.519488,-0.952352,-0.018678
9178060353,-0.510702,-0.961576,-0.028373
9178111281,-0.519550,-0.961225,-0.018476
9178162201,-0.519558,-0.961392,-0.028341
9178213131,-0.510738,-0.970255,-0.018249
9178264061,-0.519512,-0.961014,-0.008519
9178314984,-0.519485,-0.960821,0.001397
9178365907,-0.528421,-0.969536,0.001579
9178416839,-0.501952,-0.979479,-0.027941
9178467774,-0.528406,-0.969360,0.011466
9178518711,-0.519667,-0.978962,-0.018054
9178569643,-0.510720,-0.970228,-0.018193
9178620579,-0.519567,-0.969878,-0.008300
9178671520,-0.519590,-0.961594,-0.038286
9178722463,-0.510562,-0.943805,-0.028716
9178773395,-0.528351,-0.935695,-0.088319
9178824327,-0.519400,-0.910167,-0.138405
9178875252,-0.510338,-0.866909,-0.188964
9178926189,-0.519129,-0.849371,-0.209246
9178977121,-0.519042,-0.823832,-0.269063
9179028053,-0.518915,-0.789283,-0.319538
9179078992,-0.527456,-0.736413,-0.350317
9179129920,-0.527224,-0.675807,-0.431369
9179180849,-0.535766,-0.614792,-0.501705
9179231788,-0.535188,-0.509616,-0.573711
9179282733,-0.534617,-0.404614,-0.655475
9179333647,-0.551485,-0.263588,-0.727797
9179384580,-0.577132,-0.113139,-0.780831
9179435502,-0.602577,0.055387,-0.813849
9179486436,-0.619070,0.241726,-0.838244
9179537370,-0.635612,0.411309,-0.813084
9179588298,-0.660784,0.598606,-0.786720
9179639228,-0.703727,0.778250,-0.721494
9179690162,-0.728846,0.958473,-0.606749
9179741097,-0.753987,1.121391,-0.461555
9179792032,-0.779322,1.257954,-0.306136
9179842960,-0.813521,1.394949,-0.140864
9179893883,-0.848024,1.478749,0.035638
9179944805,-0.856125,1.544468,0.212507
9179995725,-0.881897,1.593478,0.439191
9180046654,-0.890208,1.615269,0.646714
9180097583,-0.898683,1.602802,0.914794
9180148502,-0.872216,1.517438,1.134103
9180199431,-0.854850,1.406063,1.364740
9180250357,-0.811286,1.257372,1.526941
9180301283,-0.758827,1.091501,1.738029
9180352218,-0.715999,0.844648,1.872818
9180403141,-0.664665,0.560978,1.948784
9180454078,-0.631310,0.258352,1.944941
9180505014,-0.624720,-0.053481,1.892346
9180555944,-0.618099,-0.339558,1.791275
9180606872,-0.628753,-0.555681,1.616362
9180657786,-0.648385,-0.763635,1.393895
9180708704,-0.667744,-0.927613,1.150281
9180759618,-0.695655,-1.039237,0.845198
9180810526,-0.723349,-1.106580,0.540092
9180861439,-0.732667,-1.085837,0.212604
9180912350,-0.732712,-1.011175,-0.066509
9180963256,-0.723302,-0.873599,-0.297390
9181014168,-0.695641,-0.656198,-0.510726
9181065075,-0.703033,-0.409970,-0.645043
9181115977,-0.665810,-0.145417,-0.700341
9181166884,-0.663885,0.138352,-0.717033
9181217788,-0.661793,0.414860,-0.643852
9181268701,-0.668539,0.683840,-0.511430
9181319607,-0.657976,0.873686,-0.317585
9181370515,-0.665404,1.019887,-0.102899
9181421412,-0.664303,1.112796,0.122880
9181472318,-0.672572,1.118565,0.420046
9181523224,-0.681240,1.079263,0.678836
9181574122,-0.672613,0.985047,0.878786
9181625029,-0.673448,0.811304,1.081027
9181675928,-0.674716,0.583531,1.244594
9181726833,-0.676162,0.346233,1.369406
9181777744,-0.678314,0.035440,1.366046
9181828650,-0.689173,-0.240581,1.312237
9181879559,-0.709311,-0.535950,1.161410
9181930458,-0.702488,-0.770705,0.958734
9181981367,-0.730663,-0.926171,0.684560
9182032275,-0.758352,-0.993671,0.369167
9182083175,-0.767507,-0.962973,0.100909
9182134084,-0.776115,-0.861086,-0.158875
9182184995,-0.793171,-0.704557,-0.350889
9182235891,-0.792284,-0.530227,-0.523330
9182286798,-0.808528,-0.300279,-0.587991
9182337699,-0.824619,-0.061315,-0.642341
9182388590,-0.849306,0.197623,-0.588864
9182439497,-0.865302,0.421860,-0.485230
9182490407,-0.881157,0.647415,-0.312155
9182541315,-0.879478,0.820620,-0.068304
9182592223,-0.878355,0.913514,0.157519
9182643136,-0.877864,0.918391,0.415143
9182694043,-0.860112,0.843317,0.694262
9182744947,-0.851956,0.686669,0.875871
9182795870,-0.808881,0.466513,1.019235
9182846794,-0.766137,0.227220,1.084292
9182897711,-0.758991,-0.020988,1.110148
9182948639,-0.778419,-0.252462,1.055725
9182999557,-0.797940,-0.484463,0.971983
9183050484,-0.799466,-0.664688,0.827351
9183101413,-0.800562,-0.765981,0.631574
9183152345,-0.765838,-0.806595,0.394582
9183203276,-0.730314,-0.731861,0.155032
9183254199,-0.685354,-0.577267,-0.076381
9183305115,-0.675361,-0.342295,-0.319750
9183356035,-0.682325,-0.050797,-0.405453
9183406957,-0.715749,0.250833,-0.451808
9183457886,-0.757871,0.545781,-0.389031
9183508814,-0.782467,0.797367,-0.256131
9183559745,-0.798396,1.005084,-0.082466
9183610674,-0.805675,1.161353,0.191418
9183661608,-0.795614,1.246466,0.486605
9183712533,-0.795345,1.207735,0.784965
9183763462,-0.795523,1.089063,1.094189
9183814389,-0.778895,0.871684,1.347728
9183865318,-0.780583,0.564893,1.562048
9183916242,-0.765285,0.201901,1.630130
9183967160,-0.776858,-0.180425,1.588489
9184018092,-0.806443,-0.555659,1.429789
9184069018,-0.817793,-0.844400,1.168329
9184119955,-0.828840,-1.063284,0.846669
9184170887,-0.829896,-1.123121,0.491011
9184221817,-0.821432,-1.085048,0.163239
9184272749,-0.794170,-0.930072,-0.068193
9184323679,-0.757610,-0.712652,-0.271432
9184374608,-0.747225,-0.466410,-0.385913
9184425523,-0.718892,-0.201482,-0.431758
9184476428,-0.699329,0.047728,-0.378069
9184527339,-0.679849,0.262931,-0.244298
9184578254,-0.660446,0.452205,-0.070182
9184629166,-0.641387,0.571751,0.174754
9184680075,-0.604868,0.647650,0.470322
9184730988,-0.586676,0.643220,0.728060
9184781890,-0.542328,0.584472,0.957255
9184832799,-0.472174,0.418085,1.158538
9184883712,-0.393674,0.214194,1.253127
9184934627,-0.315605,-0.027410,1.237725
9184985534,-0.290953,-0.278190,1.144759
9185036445,-0.292982,-0.521083,0.971806
9185087353,-0.294705,-0.694650,0.708411
9185138271,-0.340269,-0.796551,0.433406
9185189220,-0.385293,-0.827085,0.176433
9185240095,-0.403235,-0.787156,-0.082120
9185291008,-0.429239,-0.648343,-0.283383
9185341925,-0.436849,-0.428922,-0.427157
9185392835,-0.461423,-0.135972,-0.453293
9185443742,-0.494554,0.185075,-0.411078
9185494651,-0.545345,0.490381,-0.279242
9185545558,-0.587508,0.743588,-0.076915
9185596460,-0.612279,0.926946,0.206299
9185647369,-0.646636,1.003950,0.491913
9185698279,-0.646014,1.009695,0.799016
9185749195,-0.646316,0.881832,1.088734
9185800103,-0.620573,0.699275,1.320959
9185851018,-0.595436,0.436028,1.514731
9185901933,-0.562232,0.090777,1.601751
9185952841,-0.573475,-0.238247,1.559734
9186003756,-0.584758,-0.550810,1.448564
9186054665,-0.613532,-0.819601,1.286137
9186105581,-0.641833,-0.992463,1.032802
9186156485,-0.687395,-1.111156,0.807489
9186207390,-0.732623,-1.176812,0.571310
9186258298,-0.777420,-1.180359,0.333719
9186309213,-0.830913,-1.156805,0.115333
9186360127,-0.857209,-1.070992,-0.074784
9186411046,-0.901001,-0.949031,-0.245887
9186461959,-0.935575,-0.782684,-0.407965
9186512870,-0.952406,-0.624476,-0.510654
9186563787,-0.968983,-0.447596,-0.564079
9186614701,-0.994231,-0.243175,-0.578958
9186665615,-1.001806,-0.082396,-0.532624
9186716519,-1.000562,0.096031,-0.487649
9186767428,-1.008343,0.221658,-0.420769
9186818338,-1.007502,0.329661,-0.344235
9186869246,-1.006733,0.419464,-0.286721
9186920151,-0.988639,0.464654,-0.228516
9186971069,-1.006057,0.492105,-0.199218
9187021978,-1.005739,0.528556,-0.150580
9187072884,-1.014094,0.583056,-0.092327
9187123797,-1.004550,0.655729,0.005070
9187174707,-1.021547,0.728861,0.102521
9187225621,-1.047482,0.793314,0.200148
9187276527,-1.073522,0.848314,0.268227
9187327442,-1.099607,0.903602,0.346307
9187378354,-1.161414,0.915177,0.425392
9187429270,-1.205675,0.925592,0.455154
9187480190,-1.249862,0.936321,0.504655
9187531099,-1.294032,0.938064,0.554129
9187582011,-1.338284,0.931387,0.623806
9187632921,-1.356069,0.905799,0.663907
9187683834,-1.391641,0.863583,0.744111
9187734738,-1.400816,0.819816,0.765123
9187785645,-1.409840,0.768176,0.845388
9187836561,-1.436899,0.689583,0.886854
9187887474,-1.437082,0.646117,0.937264
9187938380,-1.437418,0.585344,1.008242
9187989308,-1.438017,0.488683,1.060118
9188040230,-1.447597,0.365721,1.122252
9188091151,-1.466156,0.216472,1.194592
9188142068,-1.458222,0.075087,1.237567
9188192982,-1.441213,-0.040264,1.259657
9188243913,-1.433428,-0.190875,1.283357
9188294845,-1.416833,-0.351122,1.277063
9188345770,-1.409367,-0.538550,1.231773
9188396695,-1.366512,-0.727598,1.136642
9188447623,-1.332583,-0.916650,1.031926
9188498544,-1.307496,-1.079859,0.877421
9188549470,-1.308622,-1.189666,0.701636
9188600396,-1.291695,-1.255962,0.494847
9188651321,-1.292163,-1.259861,0.286948
9188702249,-1.301308,-1.245967,0.068666
9188753181,-1.309900,-1.151535,-0.111843
9188804093,-1.309320,-1.030415,-0.282885
9188855005,-1.317254,-0.855553,-0.435421
9188905913,-1.342563,-0.643928,-0.539237
9188956821,-1.341269,-0.440781,-0.593479
9189007724,-1.357682,-0.245036,-0.588278
9189058639,-1.338600,-0.058687,-0.572636
9189109560,-1.328402,0.102296,-0.496799
9189160479,-1.336283,0.228582,-0.400877
9189211394,-1.335319,0.328570,-0.274268
9189262314,-1.307831,0.410633,-0.127488
9189313234,-1.324862,0.459255,0.079465
9189364155,-1.315426,0.480068,0.257246
9189415075,-1.315206,0.457543,0.475741
9189465990,-1.306204,0.416856,0.684602
9189516906,-1.288669,0.348694,0.854712
9189567817,-1.262723,0.225775,0.956420
9189618727,-1.273001,0.030394,0.941183
9189669646,-1.292061,-0.173172,0.955404
9189720557,-1.355650,-0.377487,0.880828
9189771464,-1.383902,-0.574175,0.776787
9189822382,-1.420727,-0.735401,0.661700
9189873290,-1.439616,-0.862217,0.506021
9189924205,-1.458036,-0.926373,0.378713
9189975116,-1.476373,-0.973152,0.231194
9190026027,-1.467731,-0.967211,0.082435
9190076937,-1.467833,-0.934678,-0.076832
9190127838,-1.458776,-0.866989,-0.246717
9190178732,-1.484877,-0.745028,-0.398229
9190229641,-1.492813,-0.596209,-0.520074
9190280547,-1.491811,-0.402675,-0.614286
9190331440,-1.490312,-0.198977,-0.638238
9190382337,-1.480013,-0.003219,-0.603087
9190433240,-1.461017,0.175610,-0.518544
9190484144,-1.432974,0.319724,-0.372731
9190535049,-1.423334,0.403018,-0.186738
9190585950,-1.387250,0.441316,0.000675
9190636857,-1.351533,0.417444,0.189462
9190687770,-1.324865,0.366929,0.368774
9190738683,-1.298777,0.271466,0.509832
9190789598,-1.299005,0.211197,0.610306
9190840510,-1.263273,0.220599,0.679083
9190891427,-1.236503,0.230251,0.748240
9190942343,-1.192028,0.231248,0.847407
9190993253,-1.130419,0.125700,0.968131
9191044164,-1.069336,-0.033757,1.050877
9191095082,-1.035283,-0.229245,1.075730
9191145995,-0.992350,-0.426085,1.039981
9191196904,-0.967092,-0.588160,0.944685
9191247822,-0.941593,-0.715294,0.818462
9191298727,-0.916107,-0.825424,0.652656
9191349640,-0.907974,-0.881972,0.485616
9191400541,-0.881925,-0.903759,0.297920
9191451455,-0.882208,-0.889701,0.099448
9191502356,-0.891033,-0.831096,-0.099991
9191553265,-0.872836,-0.719405,-0.280714
9191604174,-0.880769,-0.544549,-0.433210
9191655084,-0.906151,-0.324789,-0.577165
9191706000,-0.886665,-0.059492,-0.613149
9191756907,-0.893414,0.225511,-0.569794
9191807809,-0.900181,0.502823,-0.467345
9191858717,-0.889406,0.719247,-0.273981
9191909627,-0.878838,0.900532,-0.060116
9191960543,-0.860052,0.984642,0.185562
9192011460,-0.832803,1.006624,0.442493
9192062378,-0.806043,0.974964,0.671272
9192113293,-0.770579,0.907887,0.920459
9192164214,-0.735701,0.760321,1.141317
9192215127,-0.701481,0.540547,1.294663
9192266049,-0.694527,0.249126,1.381207
9192316965,-0.661096,-0.044410,1.387471
9192367885,-0.654693,-0.366020,1.286124
9192418807,-0.648181,-0.645316,1.074334
9192469726,-0.632460,-0.854915,0.801845
9192520636,-0.624686,-0.931594,0.506159
9192571552,-0.625321,-0.937478,0.189231
9192622470,-0.633796,-0.817332,-0.041321
9192673377,-0.633048,-0.652444,-0.243294
9192724288,-0.640683,-0.450217,-0.356624
9192775206,-0.639153,-0.220276,-0.401400
9192826125,-0.619626,0.037064,-0.387680
9192877037,-0.590871,0.313774,-0.275047
9192927952,-0.562210,0.556712,-0.072689
9192978867,-0.533714,0.748018,0.220081
9193029782,-0.523847,0.798446,0.555620
9193080692,-0.496983,0.742549,0.913826
9193131612,-0.479826,0.570569,1.234324
9193182522,-0.499530,0.237097,1.420410
9193233440,-0.493150,-0.126502,1.448295
9193284361,-0.504786,-0.492506,1.327376
9193335277,-0.534094,-0.815805,1.097558
9193386190,-0.544902,-1.016171,0.814889
9193437106,-0.555146,-1.119881,0.480595
9193488018,-0.564474,-1.099138,0.153175
9193538935,-0.573014,-0.971396,-0.146785
9193589846,-0.598647,-0.762727,-0.408943
9193640758,-0.623393,-0.437798,-0.624433
9193691667,-0.638491,-0.047587,-0.663305
9193742575,-0.661936,0.372186,-0.553900
9193793483,-0.658752,0.749947,-0.284894
9193844387,-0.647388,1.005449,0.095575
9193895295,-0.645815,1.111162,0.529104
9193946205,-0.654402,1.039318,0.947230
9193997108,-0.664153,0.823052,1.248719
9194048016,-0.683765,0.490758,1.494793
9194098923,-0.703888,0.128183,1.552029
9194149832,-0.733409,-0.271838,1.492210
9194200738,-0.744847,-0.594599,1.310809
9194251667,-0.738423,-0.865946,1.050041
9194302565,-0.766942,-1.041343,0.657302
9194353477,-0.785868,-1.093462,0.222762
9194404393,-0.794621,-0.975726,-0.136498
9194455302,-0.837777,-0.723081,-0.439506
9194506215,-0.871095,-0.370964,-0.635319
9194557124,-0.903829,0.020123,-0.644154
9194608062,-0.918747,0.387037,-0.504078
9194658995,-0.924875,0.702690,-0.243685
9194709927,-0.905016,0.913065,0.108030
9194760863,-0.886237,0.964138,0.483333
9194811800,-0.859458,0.890123,0.831429
9194862736,-0.815772,0.725646,1.102488
9194913665,-0.790745,0.453640,1.297290
9194964594,-0.784164,0.099995,1.384230
9195015531,-0.778188,-0.292040,1.314058
9195066468,-0.754515,-0.651530,1.104252
9195117399,-0.757117,-0.924532,0.743931
9195168343,-0.767624,-1.047269,0.340612
9195219285,-0.776970,-1.010083,-0.056474
9195270230,-0.793979,-0.820257,-0.367879
9195321159,-0.810127,-0.522844,-0.622370
9195372101,-0.807669,-0.151478,-0.700062
9195423038,-0.822491,0.257979,-0.660122
9195473974,-0.828597,0.598576,-0.489156
9195524912,-0.808576,0.851583,-0.227427
9195575837,-0.789013,1.034447,0.075350
9195626770,-0.770434,1.058231,0.421355
9195677708,-0.716954,1.001920,0.789021
9195728646,-0.673275,0.837711,1.070382
9195779589,-0.648074,0.575007,1.293950
9195830526,-0.650180,0.248399,1.390700
9195881465,-0.617013,-0.080593,1.398122
9195932409,-0.601499,-0.367088,1.285573
9195983353,-0.594873,-0.636942,1.103503
9196034288,-0.587794,-0.819373,0.850410
9196085223,-0.571201,-0.913235,0.594751
9196136162,-0.580824,-0.936527,0.288226
9196187098,-0.571942,-0.861974,0.009176
9196238036,-0.589051,-0.706181,-0.222240
9196288976,-0.596683,-0.487136,-0.385573
9196339914,-0.621638,-0.222273,-0.490749
9196390857,-0.637421,0.061627,-0.516905
9196441799,-0.644206,0.338540,-0.434187
9196492744,-0.651072,0.589309,-0.320820
9196543686,-0.658344,0.770272,-0.146688
9196594617,-0.657104,0.881377,0.098410
9196645557,-0.638605,0.929630,0.325125
