Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9604154290,-0.148717,-1.301002,1.151303
9604204435,-0.157747,-1.309778,1.141228
9604254579,-0.148904,-1.327550,1.131128
9604304723,-0.175763,-1.336289,1.131422
9604354869,-0.202686,-1.344971,1.121593
9604405014,-0.220790,-1.353628,1.091876
9604455157,-0.229592,-1.344800,1.112118
9604505305,-0.238452,-1.335863,1.121673
9604555446,-0.256281,-1.335792,1.131657
9604605593,-0.265183,-1.344664,1.141639
9604655744,-0.265102,-1.335833,1.151740
9604705892,-0.264995,-1.344800,1.171630
9604756041,-0.256008,-1.327081,1.171555
9604806187,-0.265061,-1.344778,1.161893
9604856324,-0.264990,-1.344765,1.171235
9604906468,-0.265096,-1.362517,1.161550
9604956607,-0.282930,-1.362482,1.171928
9605006753,-0.273959,-1.353614,1.171483
9605056902,-0.282902,-1.353541,1.171312
9605107045,-0.282858,-1.362468,1.181267
9605157197,-0.273816,-1.344842,1.191722
9605207351,-0.282691,-1.344774,1.201077
9605257496,-0.264608,-1.345003,1.230815
9605307646,-0.246636,-1.336301,1.241083
9605357792,-0.237559,-1.336401,1.260503
9605407932,-0.219632,-1.318806,1.261241
9605458072,-0.210662,-1.309923,1.260561
9605508225,-0.183802,-1.301185,1.260249
9605558376,-0.165954,-1.292402,1.250659
9605608535,-0.156733,-1.283712,1.290125
9605658687,-0.139051,-1.292607,1.260513
9605708839,-0.130000,-1.274960,1.270793
9605759015,-0.120991,-1.274990,1.279853
9605809135,-0.103078,-1.266229,1.279989
9605859286,-0.103058,-1.257358,1.280177
9605909435,-0.085167,-1.257437,1.279700
9605959585,-0.067383,-1.248565,1.259553
9606009739,-0.058280,-1.239907,1.280635
9606059891,-0.058416,-1.239749,1.259712
9606110045,-0.058493,-1.248660,1.250640
9606160193,-0.049824,-1.257412,1.210491
9606210346,-0.058556,-1.248620,1.240705
9606260499,-0.067528,-1.257404,1.240134
9606310652,-0.067484,-1.266331,1.250090
9606360809,-0.067353,-1.266443,1.270375
9606410960,-0.076428,-1.266308,1.250533
9606461104,-0.076300,-1.266388,1.270401
9606511249,-0.076280,-1.284153,1.279747
9606561400,-0.067352,-1.293112,1.279958
9606611549,-0.085157,-1.310855,1.299922
9606661688,-0.076167,-1.319837,1.309852
9606711830,-0.076249,-1.328702,1.300160
9606761979,-0.076439,-1.355249,1.279943
9606812120,-0.076227,-1.346499,1.309925
9606862258,-0.076139,-1.364352,1.329837
9606912407,-0.084977,-1.373282,1.349972
9606962550,-0.094133,-1.382014,1.320442
9607012697,-0.094263,-1.381897,1.300144
9607062839,-0.094661,-1.417247,1.250585
9607112982,-0.076870,-1.435112,1.240857
9607163127,-0.041187,-1.453068,1.230869
9607213279,-0.023340,-1.444232,1.220656
9607263423,-0.023375,-1.462046,1.221113
9607313564,-0.041410,-1.435057,1.190289
9607363707,-0.059486,-1.434905,1.161343
9607413855,-0.068626,-1.434691,1.131187
9607463995,-0.068776,-1.416817,1.101536
9607514138,-0.068865,-1.398945,1.081439
9607564280,-0.050888,-1.390227,1.091479
9607614424,-0.015151,-1.381484,1.081049
9607664567,-0.006265,-1.354853,1.061639
9607714710,0.011729,-1.337211,1.071287
9607764853,0.011708,-1.319414,1.061488
9607814999,-0.006143,-1.301546,1.061674
9607865148,-0.023657,-1.301657,1.121140
9607915296,-0.023448,-1.292872,1.150720
9607965439,0.012360,-1.284222,1.150785
9608015581,0.047951,-1.257622,1.110877
9608065719,0.029932,-1.284118,1.100882
9608115858,0.030046,-1.293118,1.121150
9608166000,0.021093,-1.293029,1.120795
9608216140,0.012213,-1.293030,1.130944
9608266286,0.021090,-1.293012,1.120605
9608316415,-0.005874,-1.292784,1.101010
9608366552,0.002855,-1.274889,1.061028
9608416697,-0.006064,-1.265996,1.061576
9608466837,0.029552,-1.257210,1.031645
9608516973,0.047422,-1.266192,1.031439
9608567106,0.065443,-1.266382,1.051252
9608617237,0.056683,-1.239744,1.071070
9608667375,0.029990,-1.230770,1.090990
9608717503,0.012131,-1.212855,1.090620
9608767638,-0.005760,-1.186073,1.081039
9608817773,0.012197,-1.186223,1.090919
9608867906,0.012032,-1.203933,1.071286
9608918039,-0.005675,-1.203912,1.100765
9608968175,-0.041226,-1.212737,1.140620
9609018319,-0.058715,-1.203993,1.200437
9609068457,-0.040977,-1.186180,1.170143
9609118604,-0.032152,-1.186200,1.150841
9609168743,-0.050132,-1.194908,1.140597
9609218884,-0.077075,-1.212476,1.130793
9609269025,-0.085935,-1.203618,1.141305
9609319171,-0.085959,-1.212446,1.140557
9609369318,-0.103788,-1.212375,1.150539
9609419458,-0.103850,-1.212350,1.140802
9609469592,-0.112968,-1.203304,1.111198
9609519732,-0.112966,-1.203349,1.111766
9609569874,-0.121958,-1.194321,1.101267
9609620014,-0.140086,-1.185150,1.061382
9609670152,-0.149160,-1.185045,1.041904
9609720296,-0.184925,-1.175907,1.041625
9609770438,-0.193856,-1.140264,1.031621
9609820581,-0.203101,-1.131123,0.981966
9609870721,-0.212138,-1.113240,0.962417
9609920857,-0.239384,-1.095021,0.892907
9609970994,-0.275209,-1.085848,0.882738
9610021127,-0.311031,-1.076675,0.872574
9610071261,-0.301861,-1.059100,0.902605
9610121400,-0.266207,-1.032540,0.872633
9610171538,-0.257520,-1.005735,0.822877
9610221683,-0.266486,-1.014567,0.822927
9610271825,-0.311110,-1.023258,0.842945
9610321961,-0.320224,-1.014185,0.813004
9610372099,-0.329206,-0.996348,0.803491
9610422240,-0.356228,-0.996042,0.773482
9610472376,-0.365234,-0.995936,0.763435
9610522516,-0.374591,-1.004552,0.704172
9610572654,-0.410667,-1.021935,0.664466
9610622793,-0.428720,-1.039508,0.644580
9610672933,-0.429059,-1.048197,0.594954
9610723069,-0.438242,-1.065808,0.565353
9610773212,-0.420618,-1.074635,0.525491
9610823350,-0.411894,-1.083483,0.495908
9610873493,-0.376764,-1.092194,0.396501
9610923639,-0.368214,-1.100885,0.336820
9610973779,-0.350616,-1.118611,0.297092
9611023920,-0.350498,-1.118717,0.317113
9611074062,-0.332835,-1.109768,0.277226
9611124202,-0.252702,-1.083325,0.207389
9611174334,-0.199489,-1.065541,0.127615
9611224470,-0.181750,-1.074507,0.107930
9611274613,-0.181965,-1.056572,0.068139
9611324751,-0.155228,-1.047737,0.048038
9611374895,-0.119403,-1.030195,0.047927
9611425030,-0.101363,-1.021486,0.067671
9611475156,-0.092524,-1.012575,0.047757
9611525290,-0.074632,-1.012675,0.047663
9611575421,-0.065664,-1.003864,0.047697
9611625562,-0.074676,-1.003748,0.037708
9611675698,-0.065538,-1.003933,0.067517
9611725832,-0.083279,-1.021716,0.097413
9611775967,-0.101148,-1.039408,0.107394
9611826100,-0.110027,-1.066105,0.127407
9611876229,-0.127837,-1.057170,0.137476
9611926359,-0.127812,-1.074961,0.147347
9611976502,-0.137115,-1.092457,0.097666
9612026641,-0.146573,-1.092121,0.018378
9612076784,-0.155578,-1.118715,0.018439
9612126923,-0.146353,-1.136743,0.068119
9612177064,-0.137241,-1.119129,0.088003
9612227208,-0.119669,-1.092314,0.028193
9612277354,-0.101972,-1.065616,-0.011624
9612327500,-0.111277,-1.083161,-0.061158
9612377643,-0.102310,-1.074317,-0.061236
9612427786,-0.084246,-1.083422,-0.031492
9612477935,-0.048483,-1.065828,-0.041578
9612528087,-0.021624,-1.057107,-0.041681
9612578216,-0.012723,-1.048223,-0.051693
9612628362,-0.003882,-1.039324,-0.071580
9612678506,0.023166,-1.030710,-0.041915
9612728649,0.040888,-1.021814,-0.071786
9612778785,0.050028,-1.021999,-0.041988
9612828925,0.049851,-1.012972,-0.071862
9612879070,0.067894,-1.004285,-0.052050
9612929219,0.067961,-1.004335,-0.042089
9612979366,0.059034,-0.995393,-0.042087
9613029511,0.068285,-1.004555,0.007649
9613079662,0.077309,-0.995741,0.017457
9613129811,0.077285,-0.977927,0.007476
9613179959,0.059354,-0.968909,-0.002358
9613230107,0.068168,-0.968865,-0.022321
9613280266,0.041178,-0.977498,-0.042114
9613330417,0.032238,-1.004154,-0.032052
9613380569,0.041356,-1.013216,-0.002255
9613430718,0.032809,-1.004501,0.057299
9613480866,-0.011712,-0.995456,0.087199
9613531012,-0.020725,-0.968670,0.067334
9613581165,-0.029734,-0.968585,0.057471
9613631317,-0.038745,-0.968480,0.047521
9613681468,-0.065460,-0.968364,0.067329
9613731614,-0.074168,-0.977415,0.107398
9613781764,-0.109872,-0.968316,0.117259
9613831902,-0.154393,-0.959262,0.147107
9613882045,-0.198810,-0.959204,0.197020
9613932192,-0.261136,-0.967893,0.246828
9613982335,-0.305550,-0.967816,0.296622
9614032476,-0.358809,-0.976660,0.366418
9614082620,-0.394151,-1.003430,0.446166
9614132765,-0.393778,-1.012534,0.505593
9614182915,-0.402188,-1.021757,0.595392
9614233067,-0.401632,-1.039844,0.684352
9614283219,-0.383177,-1.040335,0.773968
9614333367,-0.364824,-1.040689,0.842998
9614383519,-0.355515,-1.049869,0.902577
9614433667,-0.283609,-1.068348,0.962334
9614483810,-0.193947,-1.095709,1.001704
9614533958,-0.139843,-1.105218,1.071276
9614584101,-0.094794,-1.105667,1.120429
9614634245,-0.058880,-1.105981,1.140378
9614684395,-0.049865,-1.106115,1.150867
9614734537,-0.023137,-1.123962,1.140130
9614784698,0.003725,-1.115255,1.140220
9614834813,0.021641,-1.133179,1.150148
9614884950,0.039490,-1.124363,1.140140
9614935089,0.030601,-1.133289,1.150901
9614985233,0.048353,-1.133265,1.130207
9615035380,0.057283,-1.142221,1.130398
9615085524,0.066290,-1.142303,1.140111
9615135671,0.066206,-1.151150,1.130204
9615185819,0.084222,-1.151326,1.149820
9615235971,0.084099,-1.151261,1.130152
9615286122,0.102040,-1.160312,1.140249
9615336277,0.119997,-1.160462,1.150130
9615386430,0.119885,-1.151482,1.130048
9615436587,0.155792,-1.151768,1.149612
9615587045,0.191539,-1.143076,1.139746
9615637190,0.182706,-1.152002,1.159856
9615687339,0.191640,-1.160958,1.160050
9615737490,0.191704,-1.152069,1.169368
9615787646,0.200700,-1.161065,1.179495
9615837805,0.182694,-1.151974,1.159464
9615887958,0.191787,-1.152150,1.179894
9615938107,0.191748,-1.160995,1.179322
9615988286,0.182808,-1.160954,1.179547
9616038401,0.191824,-1.161063,1.189652
9616088543,0.209691,-1.170047,1.189425
9616138687,0.200720,-1.152178,1.179471
9616188828,0.209831,-1.161225,1.209060
9616238976,0.218721,-1.161255,1.199306
9616289120,0.227640,-1.170183,1.199103
9616339268,0.236670,-1.161391,1.208982
9616389419,0.254426,-1.179254,1.189919
9616439567,0.263433,-1.170418,1.199200
9616489719,0.272371,-1.170459,1.198972
9616539860,0.299186,-1.152811,1.188915
9616590005,0.299201,-1.170610,1.198693
9616640156,0.299180,-1.170642,1.189765
9616690305,0.290017,-1.170425,1.159396
9616740454,0.280915,-1.179163,1.139391
9616790596,0.280935,-1.170276,1.139366
9616840748,0.272128,-1.161399,1.159032
9616890898,0.263107,-1.170205,1.149348
9616941050,0.262987,-1.170140,1.129680
9616991208,0.262812,-1.187820,1.109677
9617041366,0.262884,-1.187875,1.119798
9617091512,0.263031,-1.179067,1.139636
9617141664,0.262832,-1.178933,1.109653
9617191818,0.262959,-1.179013,1.129513
9617241970,0.271953,-1.161308,1.129630
9617292120,0.280800,-1.170182,1.119316
9617342271,0.280955,-1.161389,1.139342
9617392417,0.263059,-1.134578,1.129390
9617442565,0.262935,-1.143427,1.110122
9617492717,0.218150,-1.134210,1.100106
9617542869,0.191368,-1.134070,1.109928
9617593026,0.173674,-1.107404,1.130153
9617643177,0.164869,-1.098527,1.149828
9617693325,0.164941,-1.089654,1.159344
9617743468,0.182784,-1.063061,1.139939
9617793619,0.173628,-1.062850,1.109595
9617843767,0.164763,-1.062871,1.120122
9617893913,0.155880,-1.062855,1.130082
9617944054,0.138045,-1.062773,1.139875
9617994199,0.129368,-1.053977,1.179410
9618044349,0.129504,-1.045145,1.198845
9618094498,0.129597,-1.063010,1.218955
9618144645,0.120833,-1.045296,1.239413
9618194792,0.102827,-1.062897,1.229169
9618244938,0.120631,-1.071842,1.219006
9618295087,0.174376,-1.098914,1.238783
9618345239,0.210440,-1.117108,1.288378
9618395392,0.228425,-1.117311,1.299117
9618445542,0.201436,-1.117026,1.278687
9618495689,0.210464,-1.134921,1.298357
9618545836,0.210481,-1.161650,1.308794
9618595982,0.237271,-1.206262,1.318335
