Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9598041943,0.152630,-0.313251,-0.060484,-0.014335,0.998084,-0.025284
9598044446,0.091513,-0.373756,0.000360,-0.010741,0.994420,-0.023088
9598046948,0.030416,-0.434241,0.061185,-0.007147,0.987862,-0.024536
9598049450,-0.030540,-0.433889,0.061159,-0.004125,0.998011,-0.028844
9598051952,-0.030242,-0.373253,-0.121103,-0.006336,0.999465,-0.023040
9598054455,0.030714,-0.373351,-0.121058,-0.009251,0.995145,-0.027436
9598056957,0.091647,-0.251336,-0.060561,-0.009997,0.995868,-0.023805
9598059459,0.091576,-0.190122,0.000037,-0.015080,0.995189,-0.026025
9598061961,0.213313,-0.129198,0.121336,-0.011474,0.994424,-0.022366
9598064464,0.274152,-0.190350,0.121431,-0.012917,0.995888,-0.022372
9598066966,0.274069,-0.312402,0.060940,-0.012922,0.995886,-0.021645
9598069468,0.152216,-0.373168,-0.060377,-0.007798,0.997303,-0.024511
9598071971,-0.030586,-0.372564,-0.121085,-0.010716,0.994429,-0.026723
9598074473,-0.091523,-0.372231,-0.121054,-0.012168,0.997337,-0.023816
9598076975,-0.091497,-0.250002,-0.060563,-0.010022,0.995859,-0.020170
9598079477,-0.091553,-0.127653,0.060614,-0.012234,0.992247,-0.020198
9598081979,-0.030581,-0.005716,0.121055,-0.011482,0.991527,-0.024556
9598084482,0.030374,-0.005929,0.121024,-0.008519,0.994417,-0.028887
9598086984,0.091310,-0.006142,0.120993,-0.010708,0.997327,-0.024532
9598089486,0.091242,-0.067117,0.121081,-0.010781,0.990064,-0.022375
9598091989,0.091258,-0.250344,0.000011,-0.009297,0.993681,-0.022353
9598094491,0.091275,-0.433513,-0.121021,-0.012162,0.998063,-0.023814
9598096993,0.091207,-0.494353,-0.120856,-0.015123,0.993002,-0.022398
9598099495,0.213027,-0.433493,-0.060225,-0.015124,0.992278,-0.023127
9598101998,0.334809,-0.372652,0.000387,-0.014374,0.994452,-0.023841
9598104500,0.273758,-0.372319,0.000380,-0.012953,0.990809,-0.023115
9598107002,0.151943,-0.249977,-0.060593,-0.014412,0.991543,-0.021670
9598109505,0.030001,-0.127356,-0.000135,-0.012168,0.997337,-0.023816
9598112007,-0.030997,-0.065965,0.060438,-0.011460,0.993706,-0.025276
9598114509,-0.092179,-0.187366,0.182076,-0.012890,0.993003,-0.029651
9598117011,-0.153257,-0.430998,0.182517,-0.012903,0.990827,-0.030385
9598119513,-0.153206,-0.552975,0.122007,-0.010029,0.990067,-0.026004
9598122016,-0.152952,-0.492142,0.000431,-0.004877,0.998731,-0.024485
9598124518,-0.152658,-0.370352,-0.121233,-0.006424,0.987854,-0.023804
9598127020,-0.091501,-0.248656,-0.182146,-0.011455,0.993708,-0.026003
9598129524,-0.030566,-0.309770,-0.181956,-0.012951,0.992257,-0.021657
9598132026,0.091212,-0.370921,-0.121053,-0.011513,0.990792,-0.020924
9598134529,0.091018,-0.370487,0.000396,-0.011484,0.994421,-0.020912
9598137031,0.029877,-0.369838,0.121800,-0.009297,0.993681,-0.022353
9598139533,0.029825,-0.308586,0.182341,-0.008568,0.995123,-0.020889
9598142036,0.090762,-0.308704,0.182291,-0.008518,0.995141,-0.028158
9598144538,0.090773,-0.247630,0.182107,-0.009298,0.992957,-0.023082
9598147040,0.090828,-0.247711,0.121345,-0.010752,0.993693,-0.022363
9598149542,0.090799,-0.247634,0.121306,-0.010717,0.998047,-0.022349
9598152045,0.090894,-0.186738,0.060436,-0.007102,0.996563,-0.020874
9598154547,0.030082,-0.064669,-0.000548,-0.011455,0.998050,-0.020901
9598157049,-0.091739,0.057735,-0.000814,-0.007099,0.994392,-0.023788
9598159551,-0.091833,-0.003101,0.060018,-0.007862,0.990044,-0.023807
9598162053,-0.091884,-0.125054,0.060252,-0.010050,0.989336,-0.023826
9598164556,-0.030990,-0.247183,0.060493,-0.005626,0.992940,-0.028144
9598167058,0.029886,-0.369274,0.060733,-0.008597,0.991494,-0.020900
9598169560,0.090908,-0.491644,-0.060437,-0.011456,0.992984,-0.026732
9598172063,0.090799,-0.613443,-0.060165,-0.010000,0.993696,-0.025993
9598174565,0.029825,-0.613035,-0.060153,-0.009266,0.995140,-0.025256
9598177067,-0.031050,-0.490674,-0.060394,-0.010011,0.992968,-0.025268
9598179569,-0.091906,-0.368351,-0.060635,-0.009982,0.996597,-0.025256
9598182072,-0.152866,-0.306885,-0.000044,-0.010014,0.994414,-0.023083
9598184574,-0.152901,-0.306630,0.060662,-0.010741,0.990078,-0.028190
9598187076,-0.152853,-0.306533,0.060643,-0.011510,0.988622,-0.023839
9598189579,-0.152725,-0.184484,0.060371,-0.010026,0.992239,-0.023816
9598192081,-0.152680,-0.062313,0.120805,-0.018733,0.990871,-0.028973
9598194583,-0.152797,-0.061976,0.242178,-0.016539,0.991581,-0.029682
9598197085,-0.091803,-0.062172,0.242109,-0.008566,0.992953,-0.023804
9598199587,-0.091649,-0.123447,0.120748,-0.009307,0.993677,-0.020899
9598202090,-0.152438,-0.306599,-0.061034,-0.015080,0.995913,-0.025296
9598204592,-0.152430,-0.367480,-0.060889,-0.012872,0.995904,-0.028915
9598207095,-0.152465,-0.367206,-0.000164,-0.012894,0.994449,-0.027465
9598209597,-0.152380,-0.184001,0.060162,-0.012919,0.994440,-0.023831
9598212099,-0.213155,-0.122910,-0.000696,-0.012925,0.993714,-0.023833
9598214601,-0.213045,-0.184007,-0.061275,-0.010727,0.993702,-0.025998
9598217103,-0.152155,-0.244982,-0.000416,-0.012182,0.993714,-0.026009
9598219606,-0.030258,-0.184200,0.060177,-0.016491,0.998835,-0.028205
9598222108,0.030820,-0.123540,-0.000667,-0.016523,0.997376,-0.025302
9598224610,0.152579,-0.184749,0.060179,-0.015069,0.996641,-0.026021
9598227113,0.213520,-0.246042,-0.000412,-0.011440,0.993713,-0.028184
9598229615,0.274439,-0.185203,-0.000531,-0.012161,0.995169,-0.027458
