Timestamp (us),W Element,X Element,Y Element,Z Element
9145508052,0.140053,0.121862,-0.667067,-0.721664
9145510549,0.140601,0.122383,-0.666969,-0.721561
9145513047,0.141155,0.122913,-0.666871,-0.721453
9145515544,0.141715,0.123451,-0.666772,-0.721343
9145518042,0.142288,0.123989,-0.666658,-0.721243
9145520540,0.142874,0.124529,-0.666522,-0.721160
9145523037,0.143469,0.125073,-0.666375,-0.721083
9145525535,0.144080,0.125616,-0.666209,-0.721021
9145528032,0.144707,0.126163,-0.666016,-0.720978
9145530530,0.145354,0.126719,-0.665810,-0.720941
9145533027,0.146026,0.127280,-0.665586,-0.720913
9145535525,0.146718,0.127848,-0.665352,-0.720887
9145538023,0.147426,0.128420,-0.665120,-0.720855
9145540521,0.148150,0.128986,-0.664874,-0.720832
9145543018,0.148885,0.129550,-0.664624,-0.720811
9145545515,0.149626,0.130108,-0.664376,-0.720785
9145548013,0.150376,0.130656,-0.664115,-0.720771
9145550510,0.151131,0.131194,-0.663847,-0.720762
9145553008,0.151892,0.131721,-0.663579,-0.720753
9145555505,0.152658,0.132236,-0.663296,-0.720757
9145558004,0.153431,0.132742,-0.663004,-0.720769
9145560502,0.154203,0.133242,-0.662711,-0.720781
9145562999,0.154974,0.133740,-0.662410,-0.720800
9145565497,0.155742,0.134238,-0.662107,-0.720820
9145567994,0.156503,0.134740,-0.661804,-0.720841
9145570492,0.157274,0.135261,-0.661492,-0.720862
9145572989,0.158040,0.135786,-0.661186,-0.720876
9145575487,0.158807,0.136310,-0.660875,-0.720894
9145577985,0.159577,0.136831,-0.660556,-0.720917
9145580482,0.160346,0.137346,-0.660236,-0.720941
9145582980,0.161116,0.137859,-0.659909,-0.720972
9145585477,0.161886,0.138374,-0.659574,-0.721007
9145587975,0.162654,0.138891,-0.659232,-0.721047
9145590472,0.163417,0.139411,-0.658879,-0.721097
9145592970,0.164176,0.139926,-0.658518,-0.721155
9145595467,0.164930,0.140432,-0.658148,-0.721223
9145597965,0.165678,0.140929,-0.657768,-0.721300
9145600462,0.166414,0.141419,-0.657381,-0.721388
9145602960,0.167140,0.141903,-0.656985,-0.721486
9145605457,0.167855,0.142381,-0.656576,-0.721598
9145607955,0.168564,0.142856,-0.656160,-0.721718
9145610453,0.169268,0.143328,-0.655733,-0.721847
9145612950,0.169966,0.143802,-0.655310,-0.721973
9145615448,0.170658,0.144279,-0.654887,-0.722099
9145617945,0.171345,0.144753,-0.654460,-0.722227
9145620443,0.172044,0.145230,-0.654033,-0.722353
9145622940,0.172739,0.145698,-0.653598,-0.722486
9145625438,0.173431,0.146159,-0.653157,-0.722626
9145627935,0.174111,0.146616,-0.652718,-0.722766
9145630433,0.174779,0.147064,-0.652283,-0.722907
9145632930,0.175433,0.147496,-0.651848,-0.723053
9145635428,0.176075,0.147901,-0.651411,-0.723208
9145637925,0.176704,0.148278,-0.650977,-0.723368
9145640423,0.177320,0.148635,-0.650546,-0.723532
9145642920,0.177928,0.148977,-0.650113,-0.723701
9145645418,0.178538,0.149305,-0.649673,-0.723879
9145647925,0.179157,0.149624,-0.649224,-0.724063
9145650413,0.179776,0.149934,-0.648771,-0.724251
9145652911,0.180405,0.150243,-0.648317,-0.724438
9145655408,0.181036,0.150549,-0.647866,-0.724620
9145657906,0.181658,0.150852,-0.647429,-0.724791
9145660403,0.182273,0.151152,-0.647003,-0.724955
9145662901,0.182879,0.151443,-0.646578,-0.725121
9145665398,0.183474,0.151721,-0.646154,-0.725291
9145667896,0.184052,0.151983,-0.645732,-0.725465
9145670393,0.184628,0.152240,-0.645308,-0.725641
9145672891,0.185187,0.152485,-0.644885,-0.725824
9145675388,0.185733,0.152719,-0.644454,-0.726019
9145677886,0.186275,0.152943,-0.644007,-0.726228
9145680383,0.186818,0.153162,-0.643549,-0.726449
9145682881,0.187361,0.153380,-0.643079,-0.726679
9145685379,0.187905,0.153599,-0.642593,-0.726923
