Timestamp (us),Percentage (%),Power (dBm)
9146166221,84.000000,-58.000000
9147166533,100.000000,-49.000000
9148160551,96.000000,-52.000000
9149159567,92.000000,-54.000000
9150165243,96.000000,-52.000000
9151172581,100.000000,-50.000000
