Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9148286634,0.016556,0.872085,-0.026202
9148307293,0.016556,0.872085,0.022798
9148327951,-0.032444,0.872085,0.071798
9148348609,-0.032444,0.823085,0.071798
9148369268,0.016556,0.823085,0.071798
9148389925,0.065556,0.823085,0.022798
9148410584,0.016556,0.872085,0.022798
9148431242,-0.032444,0.921085,-0.026202
9148451900,-0.032444,0.823085,0.022798
9148472559,0.016556,0.823085,0.071798
9148493217,-0.032444,0.823085,0.022798
9148513874,0.065556,0.823085,-0.026202
9148534530,0.065556,0.774085,-0.026202
9148555187,0.065556,0.774085,0.071798
9148575842,0.065556,0.823085,0.071798
9148596498,0.016556,0.823085,0.071798
9148617154,0.016556,0.823085,0.022798
9148637810,-0.081444,0.774085,0.169798
9148658467,-0.032444,0.823085,0.120798
9148679122,-0.032444,0.823085,0.022798
9148699778,-0.032444,0.725085,0.071798
9148720434,-0.032444,0.725085,0.120798
9148741093,-0.179444,0.872085,0.071798
9148761750,-0.130444,0.823085,-0.026202
9148782408,-0.032444,0.774085,-0.026202
9148803066,-0.081444,0.774085,0.022798
9148823724,-0.130444,0.823085,0.071798
9148844381,-0.032444,0.921085,-0.026202
9148865038,-0.081444,0.921085,0.071798
9148885695,-0.081444,0.823085,-0.026202
9148906351,-0.179444,0.823085,0.022798
9148927008,-0.081444,0.872085,0.022798
9148947666,-0.081444,0.823085,-0.026202
9148968323,-0.179444,0.872085,0.022798
9148988980,-0.081444,0.823085,-0.026202
9149009637,-0.179444,0.872085,-0.124202
9149030294,-0.130444,0.970085,-0.075202
9149050951,0.065556,0.872085,-0.075202
9149071609,-0.081444,0.872085,-0.124202
9149092268,-0.032444,0.872085,-0.075202
9149112928,0.016556,0.823085,-0.124202
9149133587,0.016556,0.872085,-0.124202
9149154247,0.065556,0.823085,-0.075202
9149174907,0.016556,0.872085,0.022798
9149195566,0.016556,0.921085,-0.075202
9149216227,-0.081444,0.921085,-0.124202
9149236887,-0.032444,0.823085,-0.026202
9149257546,-0.081444,0.970085,0.022798
9149278207,-0.081444,0.921085,-0.026202
9149298866,-0.081444,0.823085,-0.075202
9149319525,-0.032444,0.872085,-0.173202
9149340185,0.016556,0.823085,-0.075202
9149360846,-0.032444,0.872085,0.022798
9149381507,-0.032444,0.921085,-0.124202
9149402166,-0.032444,0.872085,-0.173202
9149422826,-0.032444,0.823085,-0.124202
9149443486,-0.032444,0.823085,-0.075202
9149464147,0.016556,0.872085,-0.026202
9149484808,-0.032444,0.970085,-0.026202
9149505467,0.016556,0.872085,-0.026202
9149526127,-0.081444,0.872085,-0.075202
9149546788,-0.032444,0.823085,-0.173202
9149567448,0.016556,0.823085,-0.075202
9149588108,0.016556,0.823085,-0.026202
9149608768,0.016556,0.823085,-0.026202
9149629428,0.016556,0.872085,-0.026202
9149650089,-0.081444,0.872085,0.022798
9149670749,-0.081444,0.872085,-0.026202
9149691408,0.065556,0.823085,0.071798
9149712068,-0.081444,0.970085,-0.075202
9149732729,-0.081444,0.872085,-0.075202
9149753390,-0.032444,0.823085,-0.026202
9149774052,-0.032444,0.872085,-0.173202
9149794712,-0.032444,0.725085,-0.075202
9149815373,-0.081444,0.970085,-0.075202
9149836034,-0.032444,0.823085,-0.075202
9149856695,-0.081444,0.774085,-0.124202
9149877356,-0.081444,0.921085,-0.124202
9149898017,-0.032444,0.823085,-0.026202
9149918677,-0.081444,0.872085,-0.124202
9149939346,-0.130444,0.774085,-0.124202
9149959998,-0.081444,0.823085,-0.026202
9149980657,0.016556,0.774085,-0.075202
9150001317,0.114556,0.872085,-0.026202
9150021977,0.114556,0.970085,0.022798
9150042637,0.016556,0.921085,0.022798
9150063297,-0.081444,0.970085,-0.075202
9150083958,-0.130444,0.872085,-0.271202
9150104618,-0.032444,0.823085,-0.124202
9150125277,-0.032444,0.823085,-0.173202
9150145937,0.065556,0.823085,-0.075202
9150166598,-0.081444,0.970085,-0.026202
9150187259,-0.081444,0.921085,-0.075202
9150207920,-0.081444,0.921085,-0.173202
9150228580,-0.032444,0.921085,-0.026202
9150249241,-0.032444,0.872085,-0.075202
9150269903,-0.081444,0.921085,-0.075202
9150290564,-0.032444,0.872085,-0.075202
9150311225,-0.081444,0.872085,-0.075202
9150331885,-0.032444,0.823085,-0.124202
9150352545,-0.032444,0.921085,-0.173202
9150373204,0.016556,0.872085,-0.026202
9150393864,-0.032444,0.872085,-0.075202
9150414524,-0.032444,0.921085,-0.124202
9150435184,-0.081444,0.921085,-0.173202
9150455844,0.065556,0.872085,-0.075202
9150476505,-0.081444,0.872085,-0.124202
9150497164,-0.081444,0.921085,-0.124202
9150517822,-0.032444,0.921085,-0.173202
9150538480,-0.081444,0.872085,-0.026202
9150559138,-0.032444,0.921085,-0.124202
9150579795,0.065556,0.872085,-0.075202
9150600454,0.016556,0.921085,-0.124202
9150621111,-0.032444,0.921085,-0.124202
9150641767,0.016556,0.823085,-0.075202
9150662425,0.016556,0.823085,-0.075202
9150683084,-0.032444,0.921085,-0.124202
9150703745,0.065556,0.872085,-0.124202
9150724404,0.016556,0.921085,-0.026202
9150745063,-0.081444,0.872085,-0.026202
9150765722,-0.081444,0.921085,-0.026202
9150786381,-0.130444,0.921085,-0.124202
9150807039,-0.032444,0.872085,-0.075202
9150827698,-0.081444,0.921085,-0.173202
9150848357,0.016556,0.774085,-0.075202
9150869016,-0.032444,0.823085,-0.124202
9150889675,-0.032444,0.921085,-0.075202
9150910335,-0.032444,0.872085,-0.173202
9150930994,0.016556,0.921085,0.022798
9150951652,-0.032444,0.872085,-0.124202
9150972312,-0.032444,0.872085,-0.124202
9150992971,0.016556,0.872085,-0.075202
9151013629,0.016556,0.872085,-0.124202
9151034287,-0.081444,0.921085,-0.075202
9151054945,0.065556,0.823085,-0.075202
9151075602,-0.081444,0.872085,-0.222202
9151096260,-0.081444,0.921085,-0.124202
9151116918,-0.130444,0.921085,-0.124202
9151137578,-0.081444,0.921085,-0.124202
9151158236,0.016556,0.823085,-0.173202
9151178895,-0.032444,0.823085,-0.173202
9151199554,-0.032444,0.970085,-0.075202
9151220214,-0.130444,0.970085,-0.075202
9151240875,-0.130444,0.921085,-0.075202
9151261537,-0.032444,0.872085,-0.075202
9151282197,-0.032444,0.872085,-0.075202
9151302857,0.065556,0.921085,-0.075202
9151323518,0.016556,0.921085,-0.124202
9151344179,-0.032444,0.921085,-0.124202
9151364858,0.065556,0.921085,-0.173202
9151385502,-0.081444,0.872085,-0.026202
9151406162,0.016556,0.823085,-0.026202
9151426822,-0.081444,0.872085,-0.124202
9151447483,-0.081444,0.823085,-0.173202
9151468143,-0.032444,0.823085,-0.124202
9151488803,-0.032444,0.872085,-0.075202
9151509463,0.016556,0.872085,-0.173202
9151530123,-0.032444,0.872085,-0.075202
9151550783,-0.032444,0.872085,-0.124202
9151571444,0.016556,0.872085,-0.124202
9151592132,-0.081444,0.872085,-0.075202
9151612763,0.016556,0.823085,-0.271202
9151633422,-0.081444,0.921085,-0.124202
9151654081,-0.032444,0.921085,-0.075202
9151674740,-0.032444,0.921085,-0.075202
9151695399,0.016556,0.970085,-0.173202
9151716059,0.065556,0.921085,-0.124202
9151736718,-0.032444,0.921085,-0.075202
9151757377,-0.032444,0.921085,-0.026202
9151778036,-0.081444,0.970085,-0.026202
9151798694,-0.032444,0.823085,-0.124202
9151819359,-0.032444,0.921085,-0.075202
9151840014,0.016556,0.823085,-0.173202
9151860672,-0.081444,0.823085,-0.075202
9151881332,-0.081444,0.872085,-0.173202
9151901991,-0.081444,0.823085,-0.173202
9151922651,-0.032444,0.921085,-0.124202
9151943310,-0.032444,0.872085,-0.075202
9151963969,0.016556,0.823085,-0.075202
9151984628,-0.032444,0.872085,0.022798
9152005288,-0.032444,0.872085,-0.026202
9152025947,0.016556,0.872085,-0.124202
9152046606,-0.032444,0.823085,0.022798
9152067267,-0.081444,0.872085,-0.124202
