Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9473579543,0.057875,-1.124913,1.212045
9473629689,0.057970,-1.116103,1.222584
9473679836,0.048839,-1.133693,1.201946
9473729987,0.040049,-1.124869,1.222455
9473780136,0.030973,-1.124734,1.202580
9473830276,0.039938,-1.115887,1.202327
9473880413,0.039938,-1.115887,1.202327
9473930562,0.048806,-1.124805,1.192577
9473980709,0.057807,-1.098166,1.192076
9474030840,0.066708,-1.098233,1.182900
9474080982,0.075640,-1.098236,1.182076
9474131124,0.057767,-1.089249,1.182303
9474181263,0.039933,-1.089179,1.192305
9474231404,0.004284,-1.080135,1.212079
9474281542,-0.022623,-1.079942,1.202412
9474331689,-0.040520,-1.079832,1.202464
9474381827,-0.040536,-1.088747,1.202893
9474431995,-0.031508,-1.079927,1.212387
9474482109,-0.013883,-1.088780,1.172760
9474532248,-0.014013,-1.088688,1.152664
9474582391,-0.023043,-1.097495,1.142959
9474632538,-0.023133,-1.079624,1.122818
9474682683,-0.032018,-1.079608,1.132793
9474732831,-0.049938,-1.061692,1.123038
9474782976,-0.058741,-1.052814,1.142747
9474833124,-0.076680,-1.043798,1.133210
9474883266,-0.067626,-1.052799,1.152722
9474933410,-0.058595,-1.043993,1.162424
9474983553,-0.058613,-1.052894,1.162645
9475033702,-0.040778,-1.052977,1.152839
9475083842,-0.032016,-1.052937,1.123344
9475133983,-0.005093,-1.044217,1.132617
9475184128,0.003705,-1.053070,1.112527
9475234272,0.003589,-1.053038,1.093380
9475284422,0.021495,-1.044212,1.092555
9475334566,0.021314,-1.070824,1.073101
9475384710,0.030279,-1.061978,1.072866
9475434845,0.039272,-1.070962,1.082814
9475484983,0.048137,-1.079867,1.072863
9475535125,0.047993,-1.088690,1.053171
9475585272,0.047986,-1.088664,1.052808
9475635414,0.057029,-1.106604,1.073095
9475685561,0.057029,-1.106604,1.073095
9475735706,0.056754,-1.115334,1.033317
9475785845,0.065791,-1.133248,1.053241
9475835992,0.056786,-1.133180,1.043677
9475886138,0.047998,-1.142093,1.073035
9475936273,0.047799,-1.141946,1.042827
9475986415,0.047726,-1.150837,1.033441
9476036555,0.038882,-1.159737,1.053211
9476086696,0.047703,-1.186406,1.043129
9476136840,0.056652,-1.186461,1.043103
9476186981,0.056703,-1.195420,1.053439
9476237115,0.056592,-1.213129,1.043177
9476287250,0.083609,-1.222303,1.072967
9476337383,0.083737,-1.222383,1.092862
9476387514,0.083860,-1.222447,1.112568
9476437656,0.074948,-1.240257,1.123163
9476487803,0.048206,-1.249044,1.142973
9476537947,0.039365,-1.257958,1.162922
9476588089,0.030376,-1.275681,1.162997
9476638233,0.030340,-1.293477,1.163243
9476688376,0.039161,-1.293452,1.143316
9476738519,0.039141,-1.302342,1.143340
9476788660,0.066087,-1.284752,1.152969
9476838808,0.066019,-1.284696,1.142825
9476888949,0.084121,-1.284975,1.173211
9476939093,0.084259,-1.276132,1.192689
9476989240,0.093459,-1.276330,1.232254
9477039391,0.084515,-1.276291,1.232486
9477089538,0.084554,-1.285204,1.242252
9477139683,0.075733,-1.285228,1.262174
9477189825,0.057776,-1.285094,1.252487
9477239967,0.039749,-1.293878,1.233697
9477290109,0.013036,-1.284835,1.252826
9477340249,-0.031785,-1.293458,1.243654
9477390396,-0.076708,-1.284106,1.213081
9477440548,-0.085593,-1.284091,1.223056
9477490695,-0.112399,-1.266146,1.223085
9477540844,-0.130316,-1.274925,1.223162
9477590990,-0.148194,-1.265958,1.223599
9477641141,-0.157122,-1.256981,1.223191
9477691294,-0.166071,-1.256925,1.223217
9477741448,-0.157079,-1.265942,1.233577
9477791595,-0.166091,-1.265815,1.223242
9477841736,-0.166008,-1.256997,1.233579
9477891879,-0.166135,-1.256902,1.213471
9477942027,-0.166155,-1.265775,1.213292
9477992175,-0.157142,-1.265870,1.223216
9478042317,-0.157122,-1.256981,1.223191
9478092461,-0.148110,-1.257092,1.233320
9478142612,-0.139117,-1.266060,1.243062
9478192756,-0.121264,-1.257257,1.233243
9478242896,-0.121136,-1.257353,1.253353
9478293040,-0.112144,-1.266305,1.262882
9478343190,-0.121155,-1.266243,1.253377
9478393342,-0.112251,-1.257353,1.243167
9478443496,-0.112207,-1.266282,1.253142
9478493649,-0.103258,-1.266337,1.253116
9478543792,-0.112232,-1.248447,1.242935
9478593943,-0.112123,-1.257432,1.263068
9478644094,-0.103239,-1.257432,1.252882
9478694244,-0.094310,-1.266376,1.252881
9478744386,-0.085357,-1.266496,1.253691
9478794530,-0.085277,-1.257598,1.262990
9478844676,-0.085424,-1.266408,1.243113
9478894820,-0.094330,-1.275265,1.252905
9478944957,-0.094226,-1.257543,1.263016
9478995100,-0.085342,-1.257542,1.252830
9479045244,-0.094354,-1.257447,1.242907
9479095391,-0.094438,-1.266297,1.232982
9479145536,-0.103239,-1.257432,1.252882
9479195681,-0.103259,-1.266321,1.252907
9479245831,-0.121092,-1.266266,1.263119
9479295982,-0.103386,-1.266258,1.233215
9479346134,-0.112525,-1.266099,1.203591
9479396275,-0.085701,-1.275122,1.203133
9479446428,-0.085867,-1.292838,1.183483
9479496575,-0.050196,-1.293013,1.163871
9479546727,-0.023245,-1.302114,1.183325
9479596873,0.012758,-1.293548,1.212845
9479647021,0.012808,-1.302511,1.223228
9479697173,0.003879,-1.293566,1.223230
9479747321,-0.005203,-1.293398,1.202948
9479797476,-0.041137,-1.302054,1.183976
9479847624,-0.041374,-1.292988,1.143939
9479897774,-0.023267,-1.284312,1.173524
9479947925,0.012308,-1.266562,1.133177
9479998071,0.039241,-1.257894,1.143218
9480048222,0.074928,-1.249146,1.123188
9480098371,0.083617,-1.249026,1.083174
9480148520,0.074565,-1.240018,1.063460
9480198670,0.065548,-1.213214,1.043511
9480248814,0.074517,-1.204380,1.043460
9480298953,0.047714,-1.186450,1.043670
9480349093,0.047791,-1.177571,1.053234
9480399246,0.056659,-1.159796,1.033618
9480449393,0.056850,-1.133220,1.053630
9480499543,0.065871,-1.124385,1.062984
9480549682,0.074855,-1.106648,1.062726
9480599829,0.074903,-1.088895,1.063043
9480649977,0.075106,-1.080100,1.092496
9480700125,0.075206,-1.071300,1.103173
9480750265,0.075365,-1.053576,1.122649
9480800408,0.048606,-1.044572,1.132846
9480850554,0.021770,-1.035481,1.132322
9480900695,0.003983,-1.044351,1.152489
9480950837,0.012828,-1.062146,1.142563
9481000984,0.048583,-1.080146,1.142508
9481051130,0.084657,-1.071649,1.182375
9481101276,0.084553,-1.089388,1.172474
9481151418,0.084633,-1.080526,1.182201
9481201560,0.066580,-1.098153,1.162993
9481251692,0.048735,-1.098044,1.172405
9481301836,0.066827,-1.098287,1.202402
9481351975,0.111733,-1.107545,1.231736
9481402122,0.156477,-1.081127,1.221789
9481452270,0.191869,-1.089999,1.162014
9481502409,0.200868,-1.098996,1.172160
9481552555,0.174008,-1.107733,1.172460
9481602697,0.165007,-1.125430,1.172139
9481652842,0.156154,-1.116552,1.182489
9481702985,0.165147,-1.125537,1.192440
9481753123,0.156108,-1.134318,1.182338
9481803262,0.165057,-1.134373,1.182312
9481853398,0.165127,-1.134427,1.192464
9481903534,0.174033,-1.116623,1.181839
9481953671,0.183038,-1.125634,1.192186
9482003815,0.174123,-1.107786,1.191963
9482053956,0.173912,-1.116556,1.162139
9482104092,0.191567,-1.116534,1.122673
9482154235,0.209764,-1.125733,1.172405
9482204376,0.245584,-1.143774,1.182302
9482254523,0.281491,-1.144047,1.201697
9482304676,0.281475,-1.126242,1.191900
9482354821,0.299074,-1.117264,1.142070
9482404960,0.325649,-1.152869,1.112238
9482455101,0.334406,-1.152804,1.082360
9482505237,0.343428,-1.152913,1.092472
9482555377,0.325733,-1.144019,1.122164
9482605518,0.307745,-1.134966,1.102668
9482655659,0.334515,-1.108370,1.082423
9482705803,0.361181,-1.099513,1.052283
9482755942,0.379044,-1.081792,1.042051
9482806083,0.369997,-1.081695,1.022711
9482856226,0.352100,-1.072670,1.022384
9482906370,0.343180,-1.063738,1.022563
9482956510,0.334260,-1.054805,1.022742
9483006655,0.343258,-1.037092,1.022844
9483056800,0.352400,-1.028353,1.052295
9483106943,0.334668,-1.019455,1.072595
9483157087,0.325765,-1.019417,1.082204
9483207239,0.307776,-1.010360,1.062694
9483257384,0.280944,-1.028002,1.072592
9483307527,0.289818,-1.036919,1.062820
9483357668,0.307895,-1.063835,1.102283
9483407812,0.308003,-1.072804,1.122211
9483457960,0.281538,-1.072877,1.182002
9483508103,0.254743,-1.081654,1.192257
9483558245,0.227847,-1.090326,1.191557
9483608386,0.183020,-1.107828,1.182386
9483658530,0.138256,-1.116441,1.182541
9483708679,0.066668,-1.142708,1.192775
9483758824,0.021930,-1.142460,1.193307
9483808968,0.012950,-1.124557,1.182930
9483859119,0.030660,-1.124562,1.153218
9483909263,0.021389,-1.124294,1.103288
9483959413,0.012481,-1.133155,1.113101
9484009547,0.003494,-1.124197,1.103529
9484059690,0.003575,-1.115334,1.113268
9484109840,-0.014158,-1.097511,1.132982
9484159991,-0.032289,-1.088364,1.093395
9484210130,-0.041089,-1.079511,1.113490
9484260271,-0.050064,-1.061624,1.103325
9484310415,-0.049959,-1.043896,1.113418
9484360559,-0.049983,-1.026077,1.103416
9484410711,-0.058760,-1.035031,1.133327
9484460851,-0.058806,-1.026090,1.123157
9484510994,-0.067647,-1.035004,1.143112
9484561138,-0.085608,-1.034865,1.133405
9484611286,-0.094411,-1.025976,1.152922
9484661430,-0.112201,-1.034835,1.172900
9484711572,-0.121169,-1.043681,1.173149
9484761709,-0.121022,-1.034859,1.192827
9484811847,-0.103163,-1.052773,1.193226
9484861994,-0.093919,-1.035208,1.232964
9484912137,-0.066966,-1.044319,1.252399
9484962279,-0.049103,-1.062246,1.253024
9485012422,-0.040162,-1.062252,1.252161
9485062565,-0.031249,-1.080111,1.252602
9485112705,-0.076098,-1.097561,1.242621
9485162843,-0.067250,-1.115383,1.233107
9485212979,-0.031069,-1.142538,1.302534
9485263123,-0.004091,-1.142798,1.322578
9485313269,0.040638,-1.151978,1.322691
9485363415,0.058429,-1.143119,1.302705
9485413555,0.067095,-1.151877,1.262464
9485463701,0.058086,-1.178491,1.262563
9485513840,0.066856,-1.178470,1.233300
