Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9469204317,-0.054807,0.986749,-0.394792
9469225129,-0.103808,0.986749,-0.296792
9469245939,-0.005808,0.888749,-0.345792
9469266748,-0.054807,0.937749,-0.345792
9469287560,-0.054807,0.937749,-0.247792
9469308371,-0.054807,0.986749,-0.247792
9469329181,-0.152808,0.937749,-0.296792
9469349989,-0.054807,0.986749,-0.296792
9469370799,-0.054807,0.986749,-0.296792
9469391612,-0.103808,0.986749,-0.345792
9469412423,-0.054807,0.986749,-0.296792
9469433233,-0.005808,1.035749,-0.247792
9469454043,-0.005808,0.937749,-0.345792
9469474855,-0.005808,0.937749,-0.247792
9469495666,-0.103808,1.035749,-0.296792
9469516476,-0.103808,0.937749,-0.296792
9469537287,-0.103808,0.888749,-0.198792
9469558095,0.043193,0.937749,-0.296792
9469578903,-0.054807,0.888749,-0.296792
9469599712,-0.054807,0.986749,-0.296792
9469620523,-0.103808,0.986749,-0.247792
9469641336,-0.103808,1.035749,-0.198792
9469662146,-0.005808,0.888749,-0.247792
9469682956,-0.054807,0.986749,-0.247792
9469703765,-0.054807,0.888749,-0.345792
9469724573,-0.005808,0.986749,-0.296792
9469745386,-0.103808,0.986749,-0.394792
9469766196,-0.005808,0.937749,-0.345792
9469787007,-0.054807,0.937749,-0.296792
9469807818,-0.103808,0.937749,-0.345792
9469828629,-0.054807,1.035749,-0.394792
9469849441,-0.103808,0.888749,-0.345792
9469870253,0.043193,0.839749,-0.394792
9469891065,-0.005808,0.937749,-0.296792
9469911878,-0.054807,0.986749,-0.296792
9469932690,-0.103808,0.937749,-0.345792
9469953501,-0.152808,0.937749,-0.394792
9469974311,-0.054807,0.888749,-0.394792
9469995120,-0.005808,0.839749,-0.296792
9470015929,-0.005808,0.986749,-0.345792
9470036739,-0.054807,0.937749,-0.394792
9470057547,-0.103808,0.986749,-0.345792
9470078360,-0.054807,0.937749,-0.296792
9470099171,-0.005808,0.986749,-0.345792
9470119981,-0.005808,0.937749,-0.394792
9470140790,-0.054807,0.888749,-0.394792
9470161599,-0.005808,0.986749,-0.345792
9470182413,-0.103808,0.937749,-0.247792
9470203226,-0.005808,0.888749,-0.296792
9470224036,-0.005808,0.888749,-0.394792
9470244847,-0.103808,0.937749,-0.394792
9470265690,-0.152808,0.937749,-0.296792
9470286465,-0.103808,0.986749,-0.296792
9470307275,-0.005808,0.986749,-0.296792
9470328084,-0.005808,0.986749,-0.443792
9470348896,-0.103808,0.986749,-0.345792
9470369705,-0.005808,0.986749,-0.345792
9470390514,-0.054807,0.937749,-0.345792
9470411324,-0.054807,0.937749,-0.443792
9470432133,-0.103808,0.888749,-0.394792
9470452943,-0.054807,0.937749,-0.394792
9470473752,-0.103808,0.937749,-0.296792
9470494561,-0.054807,0.937749,-0.345792
9470515372,-0.103808,0.986749,-0.296792
9470536183,-0.054807,0.937749,-0.443792
9470556992,-0.054807,0.937749,-0.492792
9470577805,-0.054807,0.986749,-0.394792
9470598618,-0.103808,0.937749,-0.345792
9470619428,-0.005808,0.888749,-0.394792
9470640237,-0.054807,0.937749,-0.443792
9470661050,-0.005808,0.986749,-0.394792
9470681856,-0.103808,0.986749,-0.247792
9470702665,-0.054807,0.937749,-0.394792
9470723480,-0.103808,1.035749,-0.345792
9470744291,-0.054807,0.888749,-0.345792
9470765101,-0.054807,0.986749,-0.296792
9470785911,-0.054807,0.986749,-0.296792
9470806722,-0.103808,0.986749,-0.296792
9470827530,-0.054807,0.986749,-0.247792
9470848339,-0.054807,0.986749,-0.345792
9470869148,-0.054807,0.888749,-0.247792
9470889959,-0.054807,0.937749,-0.345792
9470910772,-0.054807,0.986749,-0.296792
9470931582,-0.005808,0.888749,-0.345792
9470952390,-0.054807,0.937749,-0.247792
9470973202,-0.103808,0.937749,-0.296792
9470994011,-0.103808,0.986749,-0.296792
9471014821,-0.054807,0.937749,-0.296792
9471035631,-0.054807,0.888749,-0.247792
9471056441,-0.054807,0.937749,-0.247792
9471077250,-0.054807,0.888749,-0.345792
9471098059,-0.054807,0.937749,-0.394792
9471118869,-0.103808,0.937749,-0.247792
9471139680,0.043193,0.839749,-0.394792
9471160490,-0.054807,0.937749,-0.345792
9471181299,-0.054807,0.888749,-0.296792
9471202111,-0.103808,0.986749,-0.296792
9471222922,-0.005808,0.937749,-0.345792
9471243733,-0.054807,0.888749,-0.345792
9471264543,-0.103808,0.937749,-0.345792
9471285353,-0.054807,0.937749,-0.345792
9471306163,-0.054807,0.937749,-0.296792
9471326974,-0.005808,0.937749,-0.296792
9471347785,-0.005808,0.937749,-0.394792
9471368597,-0.005808,0.937749,-0.394792
9471389411,-0.005808,0.986749,-0.345792
9471410221,-0.005808,0.986749,-0.345792
9471431029,-0.054807,0.937749,-0.345792
9471451841,-0.054807,0.937749,-0.394792
9471472651,-0.054807,0.937749,-0.345792
9471493462,0.043193,0.986749,-0.345792
9471514273,-0.054807,0.937749,-0.394792
9471535084,-0.005808,0.986749,-0.394792
9471555895,-0.103808,0.986749,-0.247792
9471576706,-0.005808,0.937749,-0.394792
9471597515,-0.054807,0.888749,-0.394792
9471618324,-0.005808,0.986749,-0.247792
9471639131,-0.005808,0.986749,-0.296792
9471659940,-0.103808,1.035749,-0.345792
9471680748,-0.005808,0.888749,-0.345792
9471701559,-0.054807,0.937749,-0.345792
9471722369,-0.054807,1.084749,-0.443792
9471743179,-0.005808,0.937749,-0.394792
9471763989,-0.054807,0.839749,-0.394792
9471784800,-0.103808,0.986749,-0.345792
9471805614,-0.005808,0.888749,-0.345792
9471826426,-0.054807,0.937749,-0.443792
9471847241,-0.152808,0.937749,-0.345792
9471868057,-0.054807,0.937749,-0.296792
9471888869,0.043193,0.986749,-0.394792
9471909690,-0.054807,0.937749,-0.443792
9471930493,-0.152808,0.986749,-0.394792
9471951303,-0.103808,0.937749,-0.296792
9471972111,-0.054807,0.937749,-0.443792
9471992918,-0.103808,0.937749,-0.492792
9472013726,-0.054807,0.937749,-0.394792
9472034535,-0.054807,0.986749,-0.296792
9472055343,-0.005808,0.986749,-0.296792
9472076151,-0.054807,0.888749,-0.394792
9472096959,0.043193,0.986749,-0.394792
9472117769,-0.054807,0.888749,-0.345792
9472138578,0.043193,0.986749,-0.394792
9472159385,-0.103808,0.937749,-0.345792
9472180192,-0.054807,0.937749,-0.345792
9472201000,-0.054807,0.937749,-0.394792
9472221807,-0.054807,0.937749,-0.443792
9472242614,-0.054807,0.986749,-0.394792
9472263421,-0.103808,1.035749,-0.296792
9472284231,-0.005808,0.937749,-0.345792
9472305048,-0.054807,0.937749,-0.345792
9472325850,-0.054807,0.986749,-0.247792
9472346663,-0.103808,0.937749,-0.247792
9472367474,-0.054807,0.937749,-0.247792
9472388287,-0.054807,0.888749,-0.198792
9472409099,-0.152808,0.937749,-0.296792
9472429909,-0.103808,0.937749,-0.198792
9472450721,0.043193,0.888749,-0.296792
9472471533,-0.005808,0.937749,-0.296792
9472492343,-0.005808,0.937749,-0.247792
9472513154,-0.103808,0.888749,-0.296792
9472533962,-0.103808,0.937749,-0.345792
9472554774,-0.054807,0.937749,-0.394792
9472575583,-0.103808,0.986749,-0.247792
9472596392,-0.103808,0.986749,-0.247792
9472617204,0.043193,0.937749,-0.296792
9472638017,-0.103808,0.986749,-0.345792
9472658829,-0.005808,0.937749,-0.296792
9472679642,-0.054807,0.937749,-0.296792
9472700454,-0.054807,0.888749,-0.345792
9472721264,-0.054807,0.986749,-0.247792
9472742078,-0.054807,0.937749,-0.296792
9472762893,-0.005808,0.937749,-0.296792
9472783701,-0.103808,0.986749,-0.296792
9472804513,-0.103808,0.986749,-0.394792
9472825326,-0.005808,0.986749,-0.247792
9472846144,-0.103808,1.035749,-0.296792
9472866953,-0.054807,0.986749,-0.345792
9472887766,-0.005808,0.937749,-0.394792
9472908578,-0.054807,0.888749,-0.345792
9472929388,-0.005808,0.937749,-0.345792
9472950199,-0.103808,0.986749,-0.296792
9472971010,-0.005808,0.888749,-0.345792
9472991827,-0.054807,0.986749,-0.345792
9473012642,-0.103808,0.937749,-0.345792
9473033453,-0.103808,1.035749,-0.296792
9473054264,0.092192,0.937749,-0.394792
9473075077,-0.005808,0.937749,-0.247792
9473095888,-0.054807,0.937749,-0.296792
9473116699,-0.054807,0.937749,-0.296792
9473137508,-0.103808,0.986749,-0.296792
9473158331,-0.152808,0.986749,-0.345792
9473179129,-0.054807,0.986749,-0.541792
9473199939,-0.152808,0.986749,-0.541792
9473220749,-0.103808,0.888749,-0.492792
9473241559,0.043193,0.839749,-0.541792
9473262368,-0.054807,0.888749,-0.492792
9473283177,0.043193,0.937749,-0.492792
9473303985,-0.005808,0.888749,-0.590792
9473324794,-0.054807,0.937749,-0.541792
9473345605,-0.103808,1.035749,-0.590792
9473366417,-0.005808,1.035749,-0.541792
9473387228,-0.005808,0.937749,-0.590792
9473408039,-0.005808,0.888749,-0.639792
9473428851,-0.005808,0.888749,-0.590792
9473449662,-0.103808,0.986749,-0.492792
9473470473,-0.054807,0.839749,-0.590792
9473491281,-0.054807,0.839749,-0.590792
9473512093,-0.103808,0.888749,-0.443792
9473532906,-0.152808,0.937749,-0.492792
9473553718,-0.005808,0.888749,-0.541792
9473574529,-0.103808,0.937749,-0.492792
9473595341,-0.054807,0.937749,-0.541792
9473616153,-0.054807,0.937749,-0.541792
9473636965,-0.054807,0.986749,-0.492792
9473657777,-0.103808,0.937749,-0.394792
9473678589,-0.103808,0.937749,-0.492792
9473699399,-0.005808,0.839749,-0.492792
9473720209,-0.103808,0.937749,-0.492792
9473741018,-0.005808,0.790749,-0.541792
9473761825,-0.103808,0.888749,-0.492792
9473782634,-0.152808,0.937749,-0.443792
9473803443,-0.054807,0.986749,-0.492792
9473824253,-0.103808,0.937749,-0.394792
9473845064,-0.005808,0.937749,-0.443792
9473865873,-0.054807,0.937749,-0.443792
9473886685,-0.054807,0.888749,-0.394792
9473907497,-0.152808,0.986749,-0.345792
9473928309,-0.054807,0.937749,-0.345792
9473949120,-0.103808,0.986749,-0.247792
9473969931,-0.103808,1.035749,-0.296792
9473990742,-0.103808,0.937749,-0.394792
9474011553,-0.054807,0.937749,-0.492792
9474032364,-0.103808,0.937749,-0.345792
9474053174,-0.103808,0.937749,-0.345792
9474073986,-0.152808,0.986749,-0.345792
9474094794,-0.054807,0.888749,-0.394792
9474115604,-0.103808,0.937749,-0.394792
9474136413,-0.103808,0.937749,-0.296792
9474157225,-0.005808,0.888749,-0.345792
9474178038,-0.054807,0.986749,-0.345792
9474198851,-0.054807,0.937749,-0.345792
9474219663,-0.103808,0.790749,-0.345792
9474240474,-0.103808,0.937749,-0.345792
9474261285,-0.103808,0.937749,-0.247792
9474282096,-0.054807,0.986749,-0.345792
9474302909,-0.152808,1.035749,-0.296792
9474323723,-0.103808,0.937749,-0.247792
9474344536,-0.054807,0.888749,-0.247792
9474365348,-0.152808,0.937749,-0.198792
9474386162,-0.054807,0.888749,-0.198792
9474406975,-0.152808,0.937749,-0.296792
9474427785,-0.103808,0.888749,-0.247792
9474448595,-0.103808,0.888749,-0.247792
9474469405,-0.054807,1.035749,-0.247792
9474490213,-0.103808,0.937749,-0.296792
9474511024,-0.005808,0.888749,-0.247792
9474531835,0.141192,0.937749,-0.296792
9474552646,0.092192,0.986749,-0.247792
9474573458,-0.005808,0.986749,-0.198792
9474594270,-0.005808,1.035749,-0.247792
9474615078,-0.054807,0.937749,-0.296792
9474635888,-0.103808,0.888749,-0.394792
9474656697,-0.103808,0.839749,-0.394792
9474677509,-0.054807,0.937749,-0.443792
9474698321,-0.054807,0.888749,-0.296792
9474719131,-0.103808,0.888749,-0.296792
9474739943,-0.054807,0.888749,-0.394792
9474760755,0.092192,0.986749,-0.394792
9474781565,-0.005808,0.986749,-0.394792
9474802376,0.043193,0.937749,-0.296792
9474823187,-0.005808,0.937749,-0.345792
9474843997,-0.054807,0.986749,-0.345792
9474864812,-0.005808,0.888749,-0.394792
9474885622,-0.103808,0.937749,-0.345792
9474906434,-0.005808,0.888749,-0.345792
9474927245,-0.054807,0.937749,-0.198792
9474948056,0.092192,0.888749,-0.296792
9474968867,-0.005808,0.986749,-0.296792
9474989676,-0.054807,1.084749,-0.247792
9475010488,-0.054807,1.035749,-0.247792
9475031300,-0.103808,0.937749,-0.345792
9475052112,-0.054807,0.937749,-0.296792
9475072921,-0.054807,0.888749,-0.296792
9475093727,-0.054807,0.937749,-0.296792
9475114537,-0.054807,0.888749,-0.296792
9475135348,-0.054807,0.888749,-0.296792
9475156159,-0.005808,0.937749,-0.296792
9475176968,0.043193,1.035749,-0.394792
9475197779,-0.005808,0.986749,-0.247792
9475218591,-0.005808,0.937749,-0.345792
9475239408,-0.005808,0.937749,-0.296792
9475260246,-0.054807,0.937749,-0.247792
9475281037,-0.005808,0.986749,-0.345792
9475301846,0.043193,0.937749,-0.296792
9475322653,0.043193,0.937749,-0.296792
9475343462,-0.054807,0.986749,-0.345792
9475364272,0.043193,0.937749,-0.394792
9475385081,-0.054807,0.888749,-0.345792
9475405889,-0.005808,0.888749,-0.345792
9475426698,-0.054807,0.937749,-0.345792
9475447507,-0.005808,0.888749,-0.296792
9475468317,-0.054807,0.986749,-0.345792
9475489127,-0.103808,0.937749,-0.345792
9475509938,-0.103808,0.937749,-0.296792
9475530750,0.092192,0.937749,-0.345792
9475551563,-0.005808,0.937749,-0.296792
9475572377,-0.005808,0.937749,-0.296792
9475593189,-0.103808,0.986749,-0.394792
9475614002,-0.152808,0.986749,-0.394792
9475634812,-0.103808,0.937749,-0.345792
9475655623,-0.054807,0.888749,-0.296792
9475676432,-0.005808,0.986749,-0.296792
9475697243,-0.103808,0.937749,-0.345792
9475718054,0.043193,0.937749,-0.345792
9475738863,-0.103808,0.937749,-0.296792
9475759673,-0.152808,0.986749,-0.296792
9475780484,-0.103808,0.937749,-0.247792
9475801296,-0.152808,0.937749,-0.296792
9475822110,-0.103808,0.986749,-0.345792
9475842922,-0.103808,0.937749,-0.296792
9475863732,-0.054807,0.888749,-0.247792
9475884542,-0.103808,0.986749,-0.394792
9475905353,-0.054807,0.986749,-0.345792
9475926168,-0.005808,0.986749,-0.443792
9475946982,-0.005808,0.888749,-0.345792
9475967794,-0.054807,0.839749,-0.443792
9475988607,-0.005808,0.937749,-0.345792
9476009420,0.043193,0.937749,-0.394792
9476030232,-0.054807,0.937749,-0.443792
9476051047,-0.054807,0.888749,-0.394792
9476071861,-0.103808,0.986749,-0.443792
9476092671,-0.054807,0.986749,-0.443792
9476113482,-0.103808,0.937749,-0.443792
9476134295,0.043193,0.888749,-0.345792
9476155108,-0.054807,0.986749,-0.296792
9476175920,-0.054807,1.035749,-0.345792
9476196731,-0.054807,0.937749,-0.394792
9476217543,-0.005808,0.986749,-0.394792
9476238357,0.043193,0.937749,-0.247792
9476259167,-0.103808,0.986749,-0.345792
9476279980,-0.005808,0.888749,-0.394792
9476300792,0.043193,0.888749,-0.443792
9476321604,-0.054807,0.937749,-0.345792
9476342414,-0.054807,0.937749,-0.394792
9476363224,-0.054807,0.937749,-0.345792
9476384033,-0.005808,0.937749,-0.247792
9476404845,-0.054807,1.035749,-0.296792
9476425657,-0.103808,0.986749,-0.296792
9476446471,-0.054807,0.937749,-0.345792
9476467283,-0.054807,0.888749,-0.345792
9476488097,-0.005808,0.888749,-0.247792
9476508909,-0.005808,0.937749,-0.345792
9476529723,-0.005808,0.937749,-0.345792
9476550533,-0.005808,0.937749,-0.296792
9476571346,-0.054807,0.986749,-0.296792
9476592156,-0.054807,1.035749,-0.247792
9476612968,-0.054807,0.937749,-0.247792
9476633783,-0.054807,0.937749,-0.296792
9476654597,-0.152808,0.937749,-0.345792
9476675411,-0.054807,0.937749,-0.296792
9476696228,-0.103808,0.937749,-0.296792
9476717043,-0.103808,1.035749,-0.296792
9476737857,-0.005808,0.937749,-0.296792
9476758670,0.043193,0.986749,-0.345792
9476779482,-0.152808,0.888749,-0.345792
9476800293,-0.054807,0.937749,-0.345792
9476821105,-0.005808,0.937749,-0.296792
9476841916,-0.103808,0.986749,-0.296792
9476862727,-0.054807,0.986749,-0.296792
9476883536,-0.005808,0.937749,-0.296792
9476904347,-0.103808,0.937749,-0.345792
9476925157,-0.250807,0.986749,-0.345792
9476945968,-0.201807,0.986749,-0.296792
9476966805,-0.250807,1.035749,-0.296792
9476987587,-0.103808,0.986749,-0.247792
9477008398,-0.152808,0.888749,-0.247792
9477029209,-0.152808,0.888749,-0.247792
9477050022,-0.103808,0.888749,-0.345792
9477070834,-0.201807,1.084749,-0.247792
9477091645,-0.054807,1.035749,-0.296792
9477112456,-0.152808,0.986749,-0.394792
9477133267,-0.152808,0.888749,-0.296792
9477154076,-0.201807,1.084749,-0.296792
9477174887,-0.250807,0.986749,-0.394792
9477195701,-0.152808,0.986749,-0.394792
9477216513,-0.054807,0.937749,-0.345792
9477237326,-0.054807,0.937749,-0.296792
9477258138,-0.152808,0.986749,-0.247792
9477278946,-0.152808,0.986749,-0.345792
9477299757,-0.103808,0.986749,-0.247792
9477320567,-0.005808,0.986749,-0.247792
9477341376,-0.005808,0.888749,-0.296792
9477362185,0.092192,0.839749,-0.198792
9477382993,-0.005808,1.035749,-0.149792
9477403803,-0.201807,1.084749,-0.394792
9477424612,-0.054807,0.839749,-0.296792
9477445421,-0.103808,0.888749,-0.247792
9477466230,-0.054807,0.888749,-0.345792
9477487037,-0.005808,0.986749,-0.345792
9477507846,-0.152808,1.035749,-0.296792
9477528656,-0.005808,0.888749,-0.247792
9477549467,-0.005808,0.986749,-0.296792
9477570279,-0.103808,0.937749,-0.296792
9477591089,-0.152808,0.937749,-0.345792
9477611899,-0.103808,0.986749,-0.345792
9477632712,-0.005808,0.888749,-0.247792
9477653528,-0.054807,0.937749,-0.247792
9477674347,0.043193,0.937749,-0.296792
9477695165,-0.152808,0.986749,-0.296792
9477715978,-0.005808,0.937749,-0.247792
9477736789,0.043193,0.888749,-0.296792
9477757600,0.092192,0.937749,-0.198792
9477778415,-0.054807,0.888749,-0.198792
9477799231,-0.054807,0.937749,-0.198792
9477820045,0.043193,0.986749,-0.198792
9477840860,0.092192,0.986749,-0.247792
9477861676,0.092192,0.888749,-0.198792
9477882493,-0.103808,0.986749,-0.149792
9477903311,-0.054807,0.937749,-0.198792
9477924126,-0.054807,0.986749,-0.198792
9477944940,0.043193,0.937749,-0.247792
9477965755,-0.005808,0.937749,-0.296792
9477986570,0.043193,0.937749,-0.247792
9478007384,-0.103808,0.986749,-0.296792
9478028198,-0.103808,0.986749,-0.394792
9478049017,-0.005808,0.986749,-0.198792
9478069829,-0.054807,0.986749,-0.247792
9478090642,-0.005808,0.986749,-0.247792
9478111455,-0.054807,0.986749,-0.345792
9478132268,0.043193,0.937749,-0.394792
9478153083,-0.152808,0.741749,-0.639792
9478173897,-0.054807,0.888749,-0.247792
9478194712,-0.054807,0.790749,-0.345792
9478215528,-0.005808,1.035749,-0.394792
9478236344,-0.103808,0.986749,-0.296792
9478257158,-0.152808,0.937749,-0.394792
9478278002,-0.201807,0.937749,-0.345792
9478298788,-0.152808,1.084749,-0.296792
9478319602,-0.054807,0.937749,-0.247792
9478340413,0.043193,0.937749,-0.296792
9478361225,-0.005808,0.888749,-0.345792
9478382037,-0.152808,0.937749,-0.443792
9478402849,-0.152808,0.986749,-0.345792
9478423663,-0.054807,0.888749,-0.296792
9478444477,-0.152808,0.888749,-0.296792
9478465291,-0.005808,0.888749,-0.394792
9478486104,-0.005808,0.888749,-0.345792
9478506918,-0.005808,0.888749,-0.296792
9478527733,-0.103808,0.986749,-0.345792
9478548545,-0.005808,0.986749,-0.345792
9478569356,-0.054807,0.937749,-0.296792
9478590168,0.043193,0.937749,-0.394792
9478610981,0.043193,0.937749,-0.345792
9478631795,0.092192,0.888749,-0.345792
9478652609,-0.054807,0.937749,-0.345792
9478673423,-0.103808,0.986749,-0.443792
9478694236,-0.152808,0.986749,-0.394792
9478715051,-0.152808,0.888749,-0.345792
9478735871,-0.299807,0.888749,-0.198792
9478756680,-0.152808,0.986749,-0.296792
9478777491,-0.152808,1.084749,-0.296792
9478798303,-0.054807,0.839749,-0.394792
9478819115,-0.054807,0.937749,-0.198792
9478839928,-0.054807,0.986749,-0.296792
9478860740,-0.005808,0.986749,-0.100792
9478881551,-0.152808,1.084749,-0.149792
9478902361,-0.103808,0.937749,-0.100792
9478923170,-0.103808,0.937749,-0.149792
9478943980,-0.054807,0.888749,-0.100792
9478964790,-0.201807,1.035749,-0.149792
9478985602,-0.201807,0.986749,-0.149792
9479006413,-0.054807,0.986749,-0.100792
9479027224,0.043193,0.937749,-0.149792
9479048035,-0.005808,0.937749,-0.198792
9479068844,-0.054807,0.937749,-0.149792
9479089653,-0.005808,0.937749,-0.149792
9479110463,-0.152808,1.035749,-0.247792
9479131282,-0.054807,0.937749,-0.247792
9479152087,-0.005808,0.888749,-0.198792
9479172900,-0.005808,0.839749,-0.149792
9479193714,-0.005808,0.937749,-0.247792
9479214526,-0.103808,0.986749,-0.247792
9479235339,-0.005808,1.035749,-0.198792
9479256151,-0.005808,0.888749,-0.296792
9479276963,-0.005808,0.937749,-0.149792
9479297777,-0.103808,0.986749,-0.149792
9479318593,-0.054807,0.937749,-0.149792
9479339407,-0.054807,0.839749,-0.198792
9479360220,-0.103808,0.839749,-0.149792
9479381039,-0.054807,0.937749,-0.149792
9479401852,-0.103808,0.888749,-0.149792
9479422666,-0.005808,0.839749,-0.149792
9479443481,-0.152808,0.888749,-0.100792
9479464294,-0.054807,1.280749,0.046208
9479485104,-0.152808,1.133749,-0.051792
9479505916,-0.005808,0.986749,-0.051792
9479526730,0.043193,0.937749,-0.051792
9479547543,-0.005808,1.280749,-0.002792
9479568353,-0.054807,1.525749,0.095208
9479589199,-0.103808,1.427749,-0.149792
9479609973,0.092192,-0.336251,-0.345792
9479630783,-0.201807,1.329749,0.389208
9479651594,-0.201807,0.839749,-0.051792
9479672407,-0.103808,0.790749,-0.345792
9479693218,-0.152808,1.035749,-0.296792
9479714029,-0.054807,0.986749,-0.149792
9479734841,-0.054807,0.888749,-0.051792
9479755650,-0.054807,0.839749,-0.198792
9479776460,0.141192,0.888749,-0.296792
9479797269,-0.103808,0.888749,-0.394792
9479818078,-0.250807,0.986749,-0.394792
9479838887,-0.054807,0.888749,-0.492792
9479859697,-0.054807,0.839749,-0.443792
9479880506,-0.054807,0.937749,-0.541792
9479901313,-0.201807,0.937749,-0.394792
9479922121,-0.152808,0.937749,-0.394792
9479942931,0.043193,0.937749,-0.443792
9479963743,0.092192,0.888749,-0.443792
9479984559,0.141192,0.888749,-0.492792
9480005367,0.043193,0.888749,-0.492792
9480026177,-0.054807,0.839749,-0.541792
9480046985,-0.005808,0.937749,-0.541792
9480067796,-0.054807,0.839749,-0.590792
9480088612,-0.201807,0.839749,-0.541792
9480109428,-0.299807,0.937749,-0.345792
9480130242,-0.152808,0.839749,-0.394792
9480151051,0.190193,1.280749,0.046208
9480171859,-0.152808,0.741749,-0.443792
9480192669,0.043193,1.280749,-0.247792
