Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769645248,0.172027,-1.457097,0.131788,0.427520,0.775178,0.486421
9769647744,0.172027,-1.457097,0.131788,0.429015,0.770074,0.485053
9769650239,0.110925,-1.458079,0.131657,0.430429,0.770859,0.487978
9769652735,0.113609,-1.579919,0.070221,0.427564,0.768615,0.485782
9769655231,0.115901,-1.701972,0.130842,0.429760,0.769331,0.483616
9769657727,0.178248,-1.761963,0.130769,0.429068,0.769281,0.480692
9769660222,0.178248,-1.761963,0.130769,0.424716,0.769240,0.480632
9769662718,0.238302,-1.699901,0.070075,0.424708,0.769251,0.481361
9769665214,0.300845,-1.759785,0.008973,0.422588,0.766265,0.477728
9769667710,0.362143,-1.758697,-0.051925,0.423298,0.769184,0.477698
9769670206,0.361095,-1.697617,-0.112750,0.425470,0.768487,0.478466
9769672701,0.417417,-1.452636,-0.172832,0.421142,0.766969,0.476970
9769675197,0.412833,-1.208530,-0.294074,0.421159,0.769837,0.474016
9769677693,0.467715,-0.902683,-0.292924,0.425580,0.767619,0.469004
9769680189,0.461691,-0.597711,-0.352934,0.430593,0.772088,0.472656
9769682684,0.454227,-0.231872,-0.351711,0.429179,0.771303,0.469732
9769685180,0.448203,0.073100,-0.411720,0.426966,0.770609,0.473356
9769687676,0.444470,0.256019,-0.411109,0.426938,0.774259,0.474035
9769690172,0.504525,0.318081,-0.471803,0.426953,0.769902,0.474823
9769692667,0.504721,0.318188,-0.532831,0.426220,0.771352,0.474793
9769695163,0.626926,0.320152,-0.532570,0.427675,0.770637,0.474823
9769697660,0.688029,0.321134,-0.532440,0.429092,0.766359,0.480003
9769700155,0.750179,0.261037,-0.471484,0.431961,0.770764,0.480711
9769702651,0.815014,0.079100,-0.471965,0.431305,0.767053,0.476379
9769705146,0.819990,-0.164793,-0.472780,0.434136,0.767895,0.482238
9769707642,0.883581,-0.285757,-0.473057,0.436276,0.768686,0.485172
9769710138,0.944683,-0.284774,-0.472927,0.437017,0.765781,0.485222
9769712634,0.885021,-0.346623,-0.534290,0.432676,0.763557,0.485192
9769715129,0.825162,-0.408579,-0.534624,0.433406,0.764280,0.484464
9769717625,0.764060,-0.409561,-0.534755,0.434820,0.765065,0.487388
9769720121,0.761572,-0.287615,-0.534347,0.429029,0.762827,0.487339
9769722617,0.822282,-0.286845,-0.412159,0.427616,0.764932,0.482918
9769725113,0.943048,-0.224014,-0.350666,0.431255,0.765673,0.481500
9769727608,1.066105,-0.283236,-0.228551,0.431260,0.767835,0.480012
9769730104,1.253145,-0.463209,-0.228771,0.431230,0.765705,0.483685
9769732600,1.255437,-0.585261,-0.168150,0.428333,0.763505,0.484405
9769735095,1.195579,-0.647217,-0.168484,0.429103,0.762730,0.480781
9769737591,1.074226,-0.710367,-0.046892,0.430562,0.765623,0.478575
9769740087,0.952020,-0.712332,-0.047154,0.427608,0.764943,0.483646
9769742583,0.888430,-0.591368,-0.046877,0.431299,0.760556,0.480112
9769745078,0.703682,-0.533448,0.013964,0.431274,0.760588,0.482298
9769747574,0.579841,-0.474652,0.135964,0.427602,0.758446,0.487379
9769750070,0.517298,-0.414767,0.197065,0.432752,0.756951,0.481639
9769752566,0.454756,-0.354883,0.258167,0.437107,0.753374,0.483205
9769755062,0.392409,-0.294892,0.258240,0.437119,0.752635,0.482486
9769757557,0.271448,-0.357830,0.257775,0.434228,0.756932,0.479473
9769760053,0.149439,-0.359688,0.196485,0.429089,0.759133,0.483746
9769762549,0.090824,-0.482616,0.195947,0.431246,0.761348,0.484474
9769765045,0.029918,-0.483492,0.134788,0.432697,0.764252,0.482996
9769767541,0.094948,-0.665323,0.073279,0.433435,0.764965,0.481539
9769770036,0.099924,-0.909215,0.072463,0.428382,0.764885,0.479284
