Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9776503212,-0.213871,-1.294458,-0.273569
9776553828,-0.255494,-1.294711,-0.283187
9776604450,-0.328731,-1.276911,-0.265296
9776655070,-0.370395,-1.267689,-0.293209
9776705682,-0.443632,-1.221380,-0.339400
9776756294,-0.517376,-1.156640,-0.376211
9776806906,-0.559732,-1.091376,-0.440314
9776857517,-0.560920,-0.988395,-0.531206
9776908127,-0.582883,-0.895124,-0.594795
9776958737,-0.552708,-0.820022,-0.658116
9777009341,-0.553230,-0.782805,-0.666906
9777059950,-0.574048,-0.773764,-0.657769
9777110559,-0.584592,-0.764563,-0.657768
9777161163,-0.574397,-0.745742,-0.675865
9777211771,-0.532985,-0.726677,-0.693656
9777262417,-0.554111,-0.698730,-0.721158
9777312990,-0.564675,-0.680156,-0.730238
9777363599,-0.523620,-0.661192,-0.738900
9777414211,-0.492307,-0.642021,-0.775144
9777464820,-0.409094,-0.631649,-0.820260
9777515427,-0.409722,-0.585064,-0.838149
9777566037,-0.483084,-0.548770,-0.810800
9777616648,-0.588165,-0.494426,-0.755982
9777667260,-0.641174,-0.448689,-0.728403
9777717870,-0.651351,-0.458319,-0.700964
9777768488,-0.494813,-0.474953,-0.773283
9777819103,-0.535705,-0.521598,-0.783410
9777869716,-0.566729,-0.540847,-0.737890
9777920328,-0.534034,-0.632977,-0.784651
9777970938,-0.606473,-0.680489,-0.730682
9778021551,-0.574871,-0.689342,-0.748849
9778072159,-0.679462,-0.672039,-0.703665
9778122771,-0.669335,-0.653394,-0.703356
9778173384,-0.669230,-0.662764,-0.694257
9778224001,-0.700203,-0.672286,-0.694648
9778274621,-0.783723,-0.673383,-0.649466
9778325243,-0.836373,-0.646475,-0.594449
9778375860,-0.900125,-0.573241,-0.539016
9778426468,-0.983885,-0.565582,-0.438496
9778477078,-1.004945,-0.575647,-0.374395
9778527698,-1.035628,-0.613458,-0.329089
9778578318,-1.056001,-0.651450,-0.256074
9778628935,-1.055807,-0.679475,-0.237988
9778679558,-1.044982,-0.716873,-0.201488
9778730170,-1.054897,-0.763892,-0.146890
9778780790,-1.065472,-0.774050,-0.064270
9778831409,-1.054498,-0.782538,-0.137887
9778882029,-1.033589,-0.772475,-0.201999
9778932643,-1.003058,-0.734674,-0.247310
9778983255,-0.940240,-0.723927,-0.347818
9779033871,-0.981652,-0.742993,-0.330027
9779084477,-1.013467,-0.725120,-0.284121
9779135086,-1.023582,-0.744113,-0.247609
9779185692,-1.034555,-0.725990,-0.210701
9779236301,-1.013525,-0.716010,-0.265602
9779286911,-0.950193,-0.751765,-0.357433
9779337526,-0.939404,-0.788904,-0.348552
9779388138,-0.969854,-0.864286,-0.257655
9779438745,-0.936888,-0.994860,-0.166760
9779489360,-0.914988,-1.107237,-0.048164
9779539976,-0.851439,-1.200612,0.061852
9779590582,-0.861905,-1.239409,0.226987
9779641191,-0.820036,-1.267370,0.273098
9779691803,-0.809145,-1.294957,0.254484
9779742412,-0.777913,-1.304596,0.319103
9779793020,-0.737061,-1.296330,0.457659
9779843631,-0.716213,-1.305714,0.485368
9779894246,-0.716211,-1.315349,0.522076
9779944852,-0.705353,-1.333636,0.503558
9779995459,-0.695435,-1.315274,0.531482
9780046065,-0.716111,-1.324471,0.503574
