Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9323307905,-0.077482,-1.239369,1.076809
9323358042,-0.086480,-1.230350,1.066470
9323408178,-0.077355,-1.239433,1.096567
9323458313,-0.104273,-1.239227,1.086673
9323508446,-0.130956,-1.248089,1.116881
9323558577,-0.157598,-1.239135,1.146657
9323608735,-0.157554,-1.248067,1.156653
9323658847,-0.184364,-1.256833,1.166728
9323708979,-0.193378,-1.256706,1.156390
9323759115,-0.193208,-1.265750,1.186721
9323809249,-0.193211,-1.265798,1.187322
9323859386,-0.148471,-1.274902,1.186414
9323909517,-0.148407,-1.274974,1.196788
9323959650,-0.112644,-1.266279,1.186887
9324009783,-0.103609,-1.257466,1.196608
9324059916,-0.103503,-1.266406,1.216169
9324110055,-0.103482,-1.257530,1.216349
9324160190,-0.094615,-1.266437,1.206376
9324210325,-0.112581,-1.266287,1.196457
9324260462,-0.130380,-1.248432,1.206432
9324310594,-0.157191,-1.257198,1.216506
9324360728,-0.166123,-1.248298,1.217121
9324410864,-0.193000,-1.230261,1.206565
9324460996,-0.192812,-1.230443,1.237308
9324511133,-0.201741,-1.221448,1.236688
9324561272,-0.201676,-1.221473,1.246452
9324611412,-0.192661,-1.221568,1.256397
9324661556,-0.192725,-1.221528,1.246426
9324711698,-0.192725,-1.221528,1.246426
9324761835,-0.183670,-1.203839,1.256322
9324811972,-0.174803,-1.212777,1.246766
9324862109,-0.156816,-1.204020,1.256454
9324912242,-0.147992,-1.204026,1.236897
9324962376,-0.139149,-1.195079,1.216486
9325012523,-0.130113,-1.186311,1.226820
9325062633,-0.121182,-1.195214,1.226201
9325112761,-0.121162,-1.186322,1.226177
9325162891,-0.112254,-1.177460,1.216359
9325213018,-0.103282,-1.168637,1.216513
9325263151,-0.094247,-1.159826,1.226231
9325313286,-0.085317,-1.168759,1.226023
9325363422,-0.085427,-1.159759,1.205650
9325413554,-0.067504,-1.150991,1.205776
9325463686,-0.067481,-1.142127,1.206158
9325513823,-0.067545,-1.142087,1.196185
9325563961,-0.058595,-1.142129,1.195958
9325614097,-0.058637,-1.133210,1.186162
9325664234,-0.058593,-1.142143,1.196159
9325714380,-0.049751,-1.133212,1.175964
9325764516,-0.049790,-1.124321,1.166561
9325814654,-0.049815,-1.133172,1.165993
9325864790,-0.058811,-1.124185,1.156024
9325914928,-0.058852,-1.141955,1.155876
9325965059,-0.076733,-1.132967,1.156100
9326015197,-0.085749,-1.132871,1.146155
9326065340,-0.076732,-1.132980,1.156296
9326115480,-0.094680,-1.123924,1.146157
9326165612,-0.085748,-1.132885,1.146350
9326215745,-0.094782,-1.141696,1.136621
9326265882,-0.103798,-1.141601,1.126673
9326316020,-0.094845,-1.141670,1.126839
9326366158,-0.103798,-1.141601,1.126673
9326416317,-0.094828,-1.132736,1.126238
9326466432,-0.094785,-1.141654,1.136041
9326516575,-0.103733,-1.141654,1.136841
9326566705,-0.094700,-1.132816,1.146181
9326616840,-0.085959,-1.141658,1.116456
9326666978,-0.085814,-1.132818,1.135990
9326717114,-0.094744,-1.123884,1.136185
9326767246,-0.085895,-1.141698,1.126429
9326817378,-0.094742,-1.123911,1.136572
9326867512,-0.094782,-1.141696,1.136621
9326917643,-0.085895,-1.141698,1.126429
9326967782,-0.094847,-1.141642,1.126455
9327017919,-0.085896,-1.141684,1.126237
9327068050,-0.085853,-1.150602,1.136039
9327118185,-0.085896,-1.141684,1.126237
9327168313,-0.085833,-1.141724,1.136208
9327218446,-0.085894,-1.141711,1.126621
9327268579,-0.085810,-1.132872,1.136764
9327318714,-0.085939,-1.132765,1.116432
9327368857,-0.085895,-1.141698,1.126429
9327418998,-0.085813,-1.132832,1.136184
9327469135,-0.085961,-1.141630,1.116075
9327519268,-0.085832,-1.141737,1.136402
9327569405,-0.085877,-1.132792,1.126212
9327619549,-0.076925,-1.132847,1.126186
9327669695,-0.085896,-1.141684,1.126237
9327719839,-0.094847,-1.141642,1.126455
9327769973,-0.085832,-1.141737,1.136402
9327820111,-0.085768,-1.141777,1.146374
9327870243,-0.085833,-1.141724,1.136208
9327920380,-0.076944,-1.141753,1.126403
9327970518,-0.076944,-1.141753,1.126403
9328020649,-0.077216,-1.150527,1.087096
9328070782,-0.077089,-1.150593,1.106861
9328120910,-0.067930,-1.141834,1.136156
9328171035,-0.067739,-1.141940,1.165872
9328221164,-0.076558,-1.142020,1.186640
9328271293,-0.076599,-1.159791,1.186488
9328321423,-0.076450,-1.150992,1.206615
9328371560,-0.076470,-1.159885,1.206640
9328421694,-0.094331,-1.168678,1.216282
9328471823,-0.103110,-1.177649,1.246460
9328521956,-0.112014,-1.213228,1.266320
9328572085,-0.129853,-1.213158,1.276345
9328622217,-0.156812,-1.230737,1.266500
9328672353,-0.165891,-1.230617,1.246789
9328722480,-0.175093,-1.257087,1.216558
9328772611,-0.139244,-1.266257,1.226655
9328822738,-0.121572,-1.284016,1.196532
9328872867,-0.103644,-1.301985,1.206907
9328922998,-0.139515,-1.301723,1.197037
9328973120,-0.175341,-1.310378,1.196964
9329023249,-0.193270,-1.292476,1.187395
9329073377,-0.211382,-1.301088,1.156957
9329123501,-0.193735,-1.301039,1.117019
9329173632,-0.149386,-1.283318,1.047765
9329223761,-0.104609,-1.274636,1.046886
9329273886,-0.086598,-1.257066,1.057486
9329324016,-0.077546,-1.239329,1.066836
9329374148,-0.095473,-1.221409,1.057049
9329424287,-0.095330,-1.185865,1.066741
9329474428,-0.068477,-1.159342,1.056982
9329524559,-0.059397,-1.159477,1.076907
9329574696,-0.059292,-1.141745,1.087020
9329624834,-0.041436,-1.132896,1.076596
9329674967,-0.023508,-1.124141,1.076890
9329725099,-0.023530,-1.133020,1.076729
9329775236,-0.014543,-1.115263,1.076284
9329825370,-0.014523,-1.106371,1.076259
9329875505,-0.005419,-1.097640,1.096529
9329925636,-0.005299,-1.097681,1.115908
9329975768,-0.014210,-1.079841,1.115885
9330025900,-0.014234,-1.062017,1.105865
9330076028,-0.005428,-1.070897,1.086108
9330126149,0.021363,-1.071023,1.076057
9330176276,0.066212,-1.089177,1.096109
9330226397,0.075156,-1.089206,1.095707
9330276528,0.057405,-1.080296,1.115868
9330326654,0.012845,-1.080164,1.146306
9330376782,0.039730,-1.062508,1.145594
9330426915,0.066436,-1.044782,1.115743
9330477047,0.093083,-1.053733,1.085958
9330527178,0.102207,-1.062800,1.115879
9330577308,0.111178,-1.053963,1.115828
9330627440,0.111154,-1.062843,1.115662
9330677568,0.111336,-1.036234,1.135341
9330727695,0.111390,-1.045190,1.145726
9330777840,0.102443,-1.045147,1.145947
9330827953,0.111400,-1.045214,1.146116
9330878082,0.102566,-1.045215,1.165700
9330928210,0.093619,-1.045171,1.165924
9330978334,0.102803,-1.027561,1.195775
9331028453,0.093674,-1.045187,1.175501
9331078582,0.084870,-1.036319,1.195448
9331128709,0.084718,-1.045120,1.175328
9331178834,0.084791,-1.045184,1.185700
9331228962,0.093738,-1.045227,1.185474
9331279092,0.093674,-1.045187,1.175501
9331329224,0.084883,-1.063061,1.205901
9331379360,0.075859,-1.062941,1.195548
9331429492,0.075899,-1.071861,1.205342
9331479627,0.075919,-1.062969,1.205317
9331529760,0.066776,-1.062794,1.175430
9331579888,0.066843,-1.062846,1.185601
9331630023,0.075691,-1.080646,1.175652
9331680151,0.093712,-1.089754,1.195973
9331730278,0.084687,-1.089633,1.185623
9331780407,0.084795,-1.098605,1.205592
9331830535,0.102590,-1.089744,1.185570
9331880663,0.093583,-1.116379,1.185870
9331930791,0.102584,-1.125380,1.196045
9331980922,0.093608,-1.134204,1.195893
9332031050,0.102855,-1.116634,1.235714
9332081179,0.093663,-1.107513,1.195618
9332131299,0.102423,-1.107449,1.165674
9332181425,0.120055,-1.116305,1.125948
9332231552,0.146704,-1.125257,1.096160
9332281680,0.164748,-1.143245,1.125699
9332331810,0.155964,-1.125485,1.145622
9332381942,0.129213,-1.107575,1.155623
9332432075,0.138230,-1.080966,1.155720
9332482208,0.156109,-1.063251,1.145645
9332532341,0.182779,-1.063310,1.115835
9332582471,0.218407,-1.054507,1.085593
