Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9166520389,0.006369,0.038686,-0.121163,-0.005643,0.991486,-0.027421
9166522892,-0.054579,0.038889,-0.121131,-0.008568,0.990781,-0.025991
9166525394,-0.054642,-0.083076,-0.120841,-0.012248,0.988624,-0.022390
9166527896,-0.054707,-0.082891,-0.060097,-0.010050,0.993677,-0.018723
9166530399,0.006216,-0.144057,-0.059945,-0.008527,0.996585,-0.025246
9166532901,0.006254,-0.083035,-0.060052,-0.009959,0.998776,-0.025976
9166535403,0.006335,-0.083168,-0.120739,-0.009964,0.998775,-0.025249
9166537906,-0.115639,-0.204665,-0.120462,-0.011417,1.000234,-0.023802
9166540408,-0.054780,-0.265634,-0.059585,-0.008518,0.999483,-0.023056
9166542911,0.006140,-0.204630,0.001019,-0.009958,0.995158,-0.030349
9166545413,0.006136,-0.082454,0.061472,-0.009949,0.998780,-0.027430
9166547915,-0.054775,0.100876,0.121772,-0.009957,1.000948,-0.023789
9166550417,-0.115663,0.162037,0.121600,-0.013633,0.997345,-0.022373
9166552920,-0.176533,0.223178,0.121429,-0.014376,0.992280,-0.026029
9166555422,-0.176558,0.101154,0.121643,-0.013640,0.995896,-0.023105
9166557925,-0.176419,0.100964,0.060900,-0.012924,0.994438,-0.023104
9166560427,-0.176361,-0.021180,0.000428,-0.012186,0.994436,-0.024552
9166562929,-0.115440,-0.143342,0.000687,-0.012915,0.992994,-0.026016
9166565431,0.006448,-0.204704,0.000827,-0.012893,0.995173,-0.026736
9166567934,0.128335,-0.082958,0.061294,-0.012907,0.995891,-0.023826
9166570436,0.128378,-0.083091,0.000569,-0.013630,0.995899,-0.024558
9166572938,0.189283,-0.083280,0.000576,-0.013636,0.994449,-0.025290
9166575441,0.128115,-0.204833,0.061527,-0.015053,0.997370,-0.027472
9166577943,0.127992,-0.204610,0.122213,-0.012144,0.996622,-0.028180
9166580446,0.067005,-0.204331,0.122168,-0.013595,0.995912,-0.029647
9166582948,0.067147,-0.082472,0.061171,-0.015794,0.994476,-0.028941
9166585450,0.067124,0.039666,0.121605,-0.013626,0.994453,-0.026744
9166587952,0.067185,0.039495,0.060861,-0.007829,0.992226,-0.025981
9166590455,0.067041,-0.021335,0.121674,-0.012947,0.991535,-0.023113
9166592957,0.006034,-0.082090,0.121755,-0.012910,0.993719,-0.026014
9166595459,0.006032,-0.082064,0.121717,-0.009979,0.994427,-0.028171
9166597962,0.067099,-0.021436,0.060853,-0.016508,0.997382,-0.027483
9166600464,0.067161,-0.021588,0.000129,-0.017309,0.993742,-0.020957
9166602966,0.006234,0.039611,-0.000005,-0.012214,0.992255,-0.023106
9166605469,-0.054714,0.039814,-0.000012,-0.012159,0.992275,-0.031102
9166607971,-0.176588,0.040231,-0.000026,-0.016479,0.996669,-0.032573
9166610473,-0.237559,-0.081519,0.000220,-0.011426,0.992271,-0.031823
9166612976,-0.176578,-0.142686,0.000354,-0.009989,0.994423,-0.026717
9166615478,-0.115577,-0.142856,0.000361,-0.009979,0.994427,-0.028171
9166617980,-0.054595,-0.143026,0.000367,-0.012880,0.993730,-0.030375
9166620483,-0.115689,-0.142449,0.121771,-0.012941,0.992261,-0.023111
9166622985,-0.115613,-0.081427,0.121607,-0.012156,0.994447,-0.028914
9166625487,-0.176359,0.040608,0.060603,-0.009952,0.991542,-0.035449
9166627990,-0.237167,0.040652,-0.000128,-0.009983,0.990807,-0.031817
9166630492,-0.176189,0.101559,0.060458,-0.016544,0.991579,-0.028955
9166632994,0.006784,0.222835,0.060207,-0.012176,0.994439,-0.026006
9166635497,0.128756,0.222176,-0.000504,-0.011454,0.994432,-0.025274
9166637999,0.128636,0.100153,-0.000251,-0.010749,0.987904,-0.029651
9166640501,0.067406,-0.143411,0.060954,-0.012908,0.990825,-0.029658
9166643004,0.006359,-0.265105,0.061180,-0.006304,0.997306,-0.030316
9166645506,0.006483,-0.326316,-0.060124,-0.007821,0.990782,-0.028894
9166648008,0.067550,-0.265610,-0.120930,-0.009301,0.990785,-0.025270
9166650511,0.128554,-0.143789,-0.121138,-0.007107,0.991495,-0.025978
9166653013,0.189457,-0.021846,-0.060640,-0.011471,0.992254,-0.025281
9166655516,0.189312,0.100431,0.060538,-0.007768,0.997314,-0.028873
9166658018,0.128264,0.161750,0.121091,-0.005598,0.995121,-0.029591
9166660520,0.067198,0.039961,0.121298,-0.007097,0.995840,-0.022330
9166663023,0.006190,-0.020813,0.121380,-0.010737,0.989356,-0.029646
9166665525,0.006314,-0.082100,0.000057,-0.010013,0.990796,-0.027456
9166668027,0.006432,0.100856,-0.000322,-0.007099,0.994392,-0.023788
9166670530,0.067539,0.222403,-0.061274,-0.004874,0.997285,-0.026671
9166673032,0.067515,0.344446,-0.000802,-0.011456,0.992260,-0.027462
9166675534,0.067454,0.283361,-0.000675,-0.005621,0.992942,-0.028871
9166678037,0.067190,0.039524,0.060536,-0.007073,0.995850,-0.025964
9166680539,0.006225,-0.082386,0.000058,-0.007773,0.993694,-0.032519
9166683041,-0.054805,-0.081986,0.060756,-0.007749,0.996598,-0.032510
9166685543,-0.054914,-0.020666,0.182022,-0.007110,0.993665,-0.023064
9166688046,0.006130,0.101079,0.181719,-0.007106,0.992943,-0.024520
9166690548,0.067114,0.161809,0.181542,-0.007866,0.990766,-0.022351
9166693050,0.128244,0.222202,0.059955,-0.014310,0.998093,-0.028918
9166695553,0.128287,0.221973,-0.000770,-0.012880,0.993006,-0.031105
9166698055,0.006315,0.161357,-0.000657,-0.009262,0.993694,-0.027441
9166700559,-0.054673,0.100545,-0.000537,-0.015055,0.995922,-0.028931
9166703061,-0.054779,0.039695,0.060295,-0.015070,0.995192,-0.027479
9166705564,-0.115748,-0.021079,0.060395,-0.008570,0.993675,-0.022347
9166708066,-0.176780,-0.081675,0.121201,-0.010727,0.993702,-0.025998
9166710568,-0.237588,-0.081593,0.060451,-0.012874,0.994456,-0.030373
9166713071,-0.237513,-0.081567,0.060432,-0.008496,0.997320,-0.028878
9166715573,-0.298179,-0.020667,-0.061132,-0.009977,0.995875,-0.026713
9166718075,-0.298085,-0.020661,-0.061112,-0.010716,0.994429,-0.026723
9166720578,-0.176099,-0.021085,-0.061079,-0.011442,0.995883,-0.025269
9166723080,-0.054315,-0.143303,-0.000088,-0.012106,0.998807,-0.031081
9166725582,0.067636,-0.204824,-0.060653,-0.011463,0.990810,-0.028193
9166728085,0.067575,-0.265736,-0.060508,-0.013618,0.993009,-0.029656
9166730587,0.006568,-0.326414,-0.060369,-0.013646,0.994446,-0.023836
9166733089,0.006563,-0.204199,0.000103,-0.012925,0.993714,-0.023833
9166735591,0.006641,-0.082182,-0.000150,-0.010699,0.996607,-0.026716
9166738094,0.067625,-0.021394,-0.000270,-0.012876,0.997350,-0.026729
9166740596,0.067687,-0.021547,-0.060975,-0.012919,0.994440,-0.023831
9166743098,0.067585,-0.143493,-0.060703,-0.009998,0.995144,-0.024534
9166745601,0.006618,-0.143233,-0.060691,-0.013622,0.993731,-0.028200
9166748103,0.006656,-0.082211,-0.060798,-0.013601,0.998804,-0.025276
9166750606,0.067557,-0.021265,-0.000193,-0.013632,0.998069,-0.021644
9166753108,0.067573,0.161831,0.060133,-0.011403,0.999516,-0.026712
9166755610,0.006606,0.161995,0.060107,-0.013640,0.995172,-0.023834
