Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9679839944,-0.206329,-4.377201,1.378510,0.041991,0.998159,-0.098894
9679842440,-0.084176,-4.074448,1.622554,0.049268,0.996657,-0.100259
9679844935,-0.023179,-3.832593,1.927021,0.044883,0.990193,-0.103363
9679847431,0.098391,-3.712452,2.170460,0.045631,0.988050,-0.106304
9679849926,0.098479,-3.530944,2.413921,0.047757,0.985808,-0.104125
9679852422,0.280888,-3.411050,2.657451,0.052159,0.986530,-0.106225
9679854917,0.342326,-3.107773,2.840691,0.053612,0.984356,-0.107698
9679857413,0.464408,-2.865614,3.023820,0.053608,0.980751,-0.109950
9679859908,0.525969,-2.562060,3.146346,0.054277,0.979239,-0.107053
9679862403,0.587972,-2.197084,3.147645,0.057199,0.980668,-0.106979
9679864899,0.650098,-1.831832,3.088229,0.060183,0.982885,-0.110532
9679867395,0.590300,-1.466636,3.150062,0.060969,0.988704,-0.110412
9679869890,0.590829,-1.223705,3.272296,0.061652,0.986488,-0.108985
9679872385,0.651879,-1.042169,3.455133,0.060184,0.985046,-0.109035
9679874881,0.652338,-0.859833,3.516452,0.063848,0.987924,-0.108922
9679877376,0.652920,-0.677221,3.517056,0.065266,0.988590,-0.105973
9679879872,0.713952,-0.616598,3.517347,0.068101,0.985601,-0.103067
9679882367,0.835699,-0.556499,3.578443,0.068868,0.986358,-0.105226
9679884863,0.896150,-0.678488,3.578130,0.071686,0.986950,-0.098613
9679887358,0.896150,-0.678488,3.578130,0.073141,0.989097,-0.097093
9679889853,0.774279,-0.738863,3.577749,0.078356,0.992069,-0.103509
9679892349,0.713370,-0.799210,3.516743,0.081980,0.992023,-0.102722
9679894845,0.774067,-0.920647,3.395002,0.080465,0.991248,-0.099119
9679897340,0.834253,-1.164102,3.333572,0.084165,0.995607,-0.100435
9679899836,0.893981,-1.589892,3.210824,0.084089,0.993362,-0.096835
9679902331,0.892869,-2.015435,3.087985,0.085608,0.995581,-0.099684
9679904826,0.831238,-2.379583,2.904544,0.085019,1.000782,-0.105426
9679907322,0.830762,-2.682832,2.660680,0.088603,0.997810,-0.103965
9679909817,0.708927,-2.924439,2.356123,0.078382,0.997859,-0.101217
9679912313,0.647930,-3.166294,2.051656,0.076943,0.999330,-0.101214
9679914808,0.586933,-3.408148,1.747189,0.077710,1.002248,-0.101876
9679917304,0.586899,-3.649975,1.382098,0.078426,1.000068,-0.102633
9679919800,0.586881,-3.770888,1.199553,0.074832,1.005189,-0.101869
9679922295,0.587005,-3.770612,1.138839,0.071143,1.005163,-0.098288
9679924790,0.587323,-3.709465,1.078326,0.066832,1.005981,-0.101257
9679927286,0.648479,-3.648566,1.017903,0.065352,1.002366,-0.102076
9679929781,0.770085,-3.709656,0.957168,0.060249,1.003119,-0.100689
9679932277,0.891885,-3.709876,0.896634,0.060184,1.000886,-0.097817
9679934772,0.830853,-3.770499,0.896342,0.055826,1.002372,-0.097133
9679937268,0.892009,-3.709600,0.835920,0.054307,1.002314,-0.092788
9679939763,1.014268,-3.527483,0.836704,0.054340,1.002350,-0.094972
9679942259,1.258186,-3.466776,0.655123,0.055782,1.000164,-0.095717
9679944754,1.502563,-3.223732,0.534861,0.055815,1.002360,-0.096405
9679947250,1.746816,-2.980964,0.475313,0.055729,1.002264,-0.090580
9679949745,1.930301,-2.677354,0.476591,0.051318,0.992171,-0.094480
9679952241,2.235463,-2.374240,0.478049,0.047751,0.991562,-0.099649
9679954736,2.418702,-2.071182,0.600754,0.051469,0.992339,-0.104673
9679957232,2.662390,-1.890114,0.723148,0.053513,0.989285,-0.097411
9679959727,2.906008,-1.769640,0.784625,0.051361,0.992219,-0.097392
9679962222,3.028073,-1.648394,0.785208,0.059379,0.992166,-0.098719
9679964718,3.149944,-1.588019,0.785590,0.060110,0.991443,-0.099449
9679967213,3.150014,-1.527424,0.846506,0.060853,0.985695,-0.104641
9679969709,3.210676,-1.467629,1.028940,0.058644,0.984963,-0.103234
9679972204,3.149467,-1.468210,1.210992,0.060163,0.987182,-0.106082
9679974700,3.149149,-1.529356,1.271505,0.062340,0.987877,-0.105305
9679977195,3.087288,-1.773144,1.392037,0.070254,0.984828,-0.101589
9679979691,3.086123,-2.138368,1.390829,0.071714,0.983381,-0.103049
9679982186,2.841606,-2.502600,1.389260,0.074589,0.978996,-0.103811
9679984682,2.719136,-2.866501,1.205728,0.075233,0.976016,-0.100212
9679987177,2.597247,-3.047789,1.022801,0.076011,0.978946,-0.101603
9679989673,2.596965,-3.290168,0.779138,0.072419,0.979029,-0.104574
9679992168,2.596684,-3.532546,0.535476,0.073156,0.979034,-0.105290
9679994663,2.596208,-3.835795,0.291612,0.078313,0.978341,-0.110318
9679997159,2.535352,-3.956461,0.108976,0.076852,0.979788,-0.108859
9679999654,2.474620,-4.076850,-0.134373,0.071121,0.987138,-0.109546
9680002151,2.474991,-4.076022,-0.316516,0.071182,0.990087,-0.111677
9680004647,2.597673,-3.953396,-0.619504,0.071197,0.989383,-0.113146
9680007142,2.598749,-3.769679,-0.861756,0.074145,0.992280,-0.113773
9680009638,2.661123,-3.403875,-1.042600,0.070557,0.993807,-0.115990
9680012133,2.662481,-2.977780,-1.041190,0.067002,0.999692,-0.117397
9680014629,2.664033,-2.490814,-1.039578,0.066276,1.004021,-0.114415
9680017124,2.665321,-2.125314,-1.099084,0.063974,1.004625,-0.105700
9680019620,2.605383,-1.881308,-1.159082,0.069027,1.005256,-0.102692
9680022115,2.606159,-1.637825,-1.158277,0.074799,1.005152,-0.099685
9680024611,2.606741,-1.455213,-1.157672,0.069100,1.012539,-0.102557
9680027106,2.667914,-1.273401,-1.035549,0.072600,1.004433,-0.099006
9680029601,2.607411,-1.091093,-0.913607,0.071892,1.005180,-0.099732
9680032097,2.546519,-1.030527,-0.792067,0.071935,1.007389,-0.101148
9680034592,2.424331,-1.152049,-0.731936,0.074025,1.001506,-0.099036
9680037088,2.362646,-1.455878,-0.793748,0.070390,1.001541,-0.099095
9680039584,2.301225,-1.638243,-0.794442,0.078308,0.999936,-0.094624
9680042079,2.239611,-1.881477,-0.795338,0.079048,0.997064,-0.097578
9680044574,2.116911,-2.125017,-0.674895,0.081162,0.988328,-0.099161
9680047070,1.933108,-2.489773,-0.615660,0.072428,0.986239,-0.100071
9680049565,1.810461,-2.793631,-0.616848,0.074706,0.990648,-0.103595
9680052061,1.627170,-3.036370,-0.617924,0.073262,0.986353,-0.107340
9680054556,1.504523,-3.340228,-0.619111,0.068158,0.982784,-0.108946
9680057052,1.260128,-3.704185,-0.681395,0.070219,0.976149,-0.105391
9680059547,0.955549,-3.824687,-0.682248,0.066023,0.979977,-0.114132
9680062043,0.712001,-3.884567,-0.682810,0.066758,0.980698,-0.114107
9680064538,0.407933,-3.883052,-0.743974,0.066786,0.981450,-0.115549
9680067034,0.103794,-3.942132,-0.866055,0.062475,0.982268,-0.118519
9680069529,-0.139383,-4.001183,-1.048759,0.063205,0.979385,-0.120745
9680072025,-0.382189,-4.059405,-1.413606,0.064594,0.979298,-0.116353
9680074520,-0.564280,-4.118153,-1.717649,0.059506,0.981508,-0.114939
9680077016,-0.685921,-4.298889,-2.022005,0.063130,0.981461,-0.114152
9680079511,-0.685815,-4.419526,-2.265264,0.065261,0.980664,-0.111218
9680082007,-0.564544,-4.662675,-2.448032,0.064567,0.985028,-0.110421
9680084502,-0.382364,-4.845479,-2.569795,0.063732,0.982754,-0.104648
9680086997,-0.139415,-5.089125,-2.752383,0.057863,0.987070,-0.098109
9680089493,0.104309,-5.089288,-2.934165,0.055737,0.991473,-0.098791
9680091988,0.347662,-5.090280,-2.933805,0.057158,0.989262,-0.098080
9680094484,0.590945,-5.151865,-2.994360,0.057144,0.989966,-0.096610
9680096979,0.773514,-5.212927,-3.115719,0.056469,0.995071,-0.096528
9680099475,1.077635,-5.274761,-3.176184,0.052819,0.993649,-0.096614
9680101970,1.321112,-5.275476,-3.236538,0.051335,0.988590,-0.098188
9680104466,1.564466,-5.276467,-3.236178,0.049943,0.989392,-0.101838
9680106961,1.746981,-5.277210,-3.235907,0.052894,0.993734,-0.101710
9680109457,1.868605,-5.217388,-3.114097,0.051443,0.988710,-0.105469
9680111952,1.990740,-5.035547,-3.052599,0.047877,0.992422,-0.107644
9680114447,2.052037,-4.853459,-2.991190,0.050015,0.992353,-0.104697
9680116943,2.113140,-4.732242,-2.929983,0.049971,0.987984,-0.104778
9680119439,2.173784,-4.793360,-2.930094,0.047797,0.986572,-0.106296
9680121934,2.173660,-4.793636,-2.869380,0.050773,0.988061,-0.109863
9680124429,2.173413,-4.794188,-2.747952,0.049290,0.987323,-0.108443
9680126925,2.112398,-4.733899,-2.565698,0.044230,0.988124,-0.109969
9680129420,2.051260,-4.673883,-2.322729,0.041424,0.991865,-0.114317
9680131916,1.990438,-4.552722,-2.140274,0.042827,0.991075,-0.111394
9680134411,1.990456,-4.431809,-1.957729,0.047199,0.988885,-0.113548
9680136907,1.868797,-4.310401,-1.775363,0.044313,0.988937,-0.115052
9680139402,1.869325,-4.067471,-1.653129,0.041333,0.986003,-0.112240
9680141898,1.930887,-3.763917,-1.530603,0.041272,0.987375,-0.107117
9680144393,2.052969,-3.521758,-1.347475,0.042827,0.988914,-0.112891
9680146889,2.174857,-3.340469,-1.164548,0.044964,0.984524,-0.112937
9680149384,2.236224,-3.097787,-1.042224,0.044161,0.982286,-0.109348
9680151879,2.176233,-2.793461,-0.980592,0.044800,0.975701,-0.108002
9680154375,2.115994,-2.489688,-0.797533,0.047729,0.973536,-0.110907
9680156871,2.055437,-2.247062,-0.553960,0.047776,0.975029,-0.113065
9680159366,2.055843,-2.004408,-0.371012,0.047050,0.977197,-0.111580
9680161862,1.995657,-1.760953,-0.309582,0.045639,0.979419,-0.113019
9680164357,1.995992,-1.578893,-0.187549,0.053589,0.980011,-0.109236
9680166852,1.874138,-1.518355,-0.005385,0.055710,0.981362,-0.104077
9680169348,1.691517,-1.396975,0.237604,0.055721,0.983535,-0.103308
9680171844,1.447793,-1.396812,0.419386,0.054263,0.982104,-0.104087
9680174339,1.264713,-1.457767,0.601057,0.059291,0.981267,-0.100377
9680176835,1.142912,-1.457548,0.661591,0.061508,0.984887,-0.100274
9680179332,1.081633,-1.518723,0.782728,0.062228,0.984152,-0.100276
9680181826,0.959762,-1.579098,0.782346,0.062934,0.984121,-0.098808
9680184321,0.959621,-1.700287,0.660515,0.063660,0.984114,-0.098796
9680186816,0.959921,-1.760053,0.417457,0.060781,0.984894,-0.100286
9680189312,1.021448,-1.698326,0.174891,0.061462,0.985555,-0.096620
9680191807,1.082922,-1.576281,0.053956,0.066550,0.983346,-0.098035
9680194303,1.083557,-1.453987,-0.067069,0.060051,0.983457,-0.101053
9680196798,1.083804,-1.453435,-0.188498,0.057230,0.987902,-0.103932
9680199294,0.901466,-1.512734,-0.371112,0.053609,0.987233,-0.105460
9680201789,0.840751,-1.512210,-0.431916,0.054297,0.988622,-0.101781
9680204285,0.780036,-1.511686,-0.492721,0.051381,0.983600,-0.104835
9680206780,0.658095,-1.632656,-0.554018,0.049930,0.982898,-0.105600
9680209275,0.536030,-1.753902,-0.554601,0.052046,0.980644,-0.102693
9680211771,0.231450,-1.874404,-0.555454,0.049920,0.982886,-0.104872
9680214267,0.048935,-1.873661,-0.555725,0.047055,0.985123,-0.106335
9680216762,-0.133704,-1.873193,-0.495281,0.050643,0.983595,-0.104119
9680219258,-0.377181,-1.872478,-0.434927,0.049832,0.978468,-0.102040
9680221753,-0.499299,-1.933405,-0.313880,0.045442,0.977758,-0.100668
9680224248,-0.560385,-1.933710,-0.192542,0.043228,0.975582,-0.100016
9680226744,-0.439079,-1.935033,-0.010219,0.044045,0.977116,-0.105074
9680229240,-0.378611,-1.936109,0.172013,0.047011,0.980753,-0.106416
9680231735,-0.378664,-1.875791,0.293643,0.044143,0.983706,-0.107137
9680234231,-0.378206,-1.693455,0.354962,0.040545,0.985222,-0.108625
9680236726,-0.316009,-1.267608,0.356462,0.041265,0.986647,-0.107130
9680239221,-0.253812,-0.841761,0.357962,0.045601,0.985137,-0.106358
9680241717,-0.191739,-0.416190,0.420176,0.047124,0.988800,-0.108452
9680244213,-0.069092,-0.112332,0.421364,0.048611,0.990983,-0.109116
9680246708,0.053696,0.312715,0.544383,0.048586,0.991675,-0.106918
9680249203,-0.006032,0.738506,0.667131,0.049371,0.995333,-0.108295
9680251699,0.056306,1.285542,0.790463,0.047885,0.997472,-0.104638
9680254194,0.118449,1.771707,0.913593,0.047143,0.993862,-0.106173
