Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9682640251,-0.754931,1.528445,-0.978987
9682660142,-0.705931,1.479445,-0.929987
9682680033,-0.607931,1.332445,-1.076987
9682699924,-0.460931,1.332445,-0.929987
9682719814,-0.509931,1.234445,-1.027987
9682739709,-0.362931,0.891445,-1.223987
9682759598,-0.411931,0.646445,-0.929987
9682779491,-0.460931,0.646445,-0.684987
9682799383,-0.313931,0.499445,-0.929987
9682819275,-0.068931,0.450445,-1.027987
9682839166,-0.068931,0.499445,-1.125987
9682859058,0.029069,0.401445,-1.076987
9682878950,-0.117931,0.303445,-0.929987
9682898841,-0.215931,0.254445,-0.978987
9682918732,-0.068931,0.254445,-1.027987
9682938624,-0.068931,0.303445,-1.027987
9682958518,-0.166931,0.303445,-0.880987
9682978410,-0.460931,0.401445,-0.929987
9682998303,-0.460931,0.352445,-0.978987
9683018196,-0.460931,0.352445,-0.978987
9683038088,-0.264931,0.499445,-0.831987
9683057980,-0.313931,0.793445,-0.684987
9683077872,-0.754931,0.989445,-0.831987
9683097765,-0.999931,1.087445,-1.174987
9683117657,-0.705931,0.940445,-1.223987
9683137550,-0.362931,1.136445,-1.125987
9683157442,-0.068931,1.430445,-1.076987
9683177335,-0.068931,1.577445,-0.978987
9683197228,-0.117931,1.773445,-0.978987
9683217119,-0.166931,1.773445,-0.831987
9683237012,-0.166931,1.773445,-0.733987
9683256904,0.029069,1.724445,-0.782987
9683276796,0.078069,1.626445,-0.978987
9683296688,-0.019931,1.528445,-0.831987
9683316580,0.078069,1.332445,-0.929987
9683336472,0.176069,1.136445,-0.929987
9683356365,0.176069,0.940445,-0.880987
9683376256,0.274069,0.793445,-0.880987
9683396148,0.421069,0.646445,-0.880987
9683416039,0.274069,0.499445,-0.978987
9683435929,0.421069,0.499445,-0.978987
9683455822,0.568069,0.401445,-1.027987
9683475714,0.421069,0.401445,-1.076987
9683495605,0.470069,0.450445,-1.125987
9683515496,0.470069,0.450445,-1.125987
9683535387,0.421069,0.205445,-1.076987
9683555278,0.421069,0.303445,-1.076987
9683575171,0.470069,0.205445,-1.125987
9683595063,0.421069,0.205445,-1.076987
9683614955,0.372069,0.205445,-1.076987
9683634847,0.372069,0.156445,-1.076987
9683654738,0.274069,0.205445,-0.978987
9683674630,0.421069,0.205445,-1.125987
9683694521,0.372069,0.205445,-0.929987
9683714412,0.372069,0.303445,-1.076987
9683734303,0.421069,0.548445,-1.027987
9683754195,0.421069,0.499445,-0.978987
9683774087,0.372069,0.499445,-1.027987
9683793981,0.421069,0.548445,-1.027987
9683813871,0.519069,0.646445,-0.929987
9683833763,0.568069,0.842445,-1.076987
9683853654,0.421069,0.891445,-1.027987
9683873544,0.372069,1.038445,-0.880987
9683893436,0.421069,1.381445,-1.027987
9683913326,0.519069,1.283445,-0.880987
9683933217,0.225069,1.136445,-1.076987
9683953108,0.078069,1.381445,-0.978987
9683973000,-0.019931,1.528445,-0.929987
9683992893,-0.117931,1.577445,-1.027987
9684012784,-0.215931,1.479445,-0.929987
9684032675,-0.411931,1.381445,-0.978987
9684052566,-0.460931,1.479445,-0.929987
9684072456,-0.509931,1.430445,-1.027987
9684092347,-0.509931,1.332445,-0.978987
9684112274,-0.411931,1.234445,-0.929987
9684132129,-0.362931,1.087445,-0.978987
9684152020,-0.166931,1.038445,-1.027987
9684171912,-0.264931,0.744445,-1.076987
9684191805,-0.215931,0.597445,-1.076987
9684211696,-0.117931,0.548445,-1.027987
9684231586,-0.117931,0.499445,-1.076987
9684251477,-0.068931,0.499445,-0.929987
9684271369,-0.166931,0.352445,-0.929987
9684291260,-0.215931,0.254445,-0.978987
9684311152,-0.166931,0.254445,-0.831987
9684331043,-0.215931,0.254445,-1.027987
9684350934,-0.166931,0.254445,-0.929987
9684370825,-0.215931,0.352445,-0.929987
9684390715,-0.411931,0.450445,-0.929987
9684410604,-0.362931,0.401445,-1.076987
9684430496,-0.313931,0.450445,-1.076987
9684450387,-0.411931,0.646445,-0.978987
9684470280,-0.460931,0.744445,-1.174987
9684490173,-0.509931,0.793445,-1.125987
9684510065,-0.509931,0.940445,-1.125987
9684529957,-0.460931,1.185445,-1.174987
9684549849,-0.264931,1.283445,-1.125987
9684569742,-0.411931,1.283445,-1.076987
9684589633,-0.362931,1.283445,-0.929987
9684609524,-0.166931,1.332445,-0.880987
9684629415,0.127069,1.577445,-0.880987
9684649306,0.078069,1.577445,-0.929987
9684669196,-0.215931,1.381445,-0.831987
9684689088,-0.362931,1.234445,-0.929987
9684708979,-0.264931,1.136445,-0.782987
9684728871,-0.019931,1.087445,-0.831987
9684748762,0.078069,1.087445,-0.880987
9684768654,0.029069,0.891445,-0.929987
9684788557,-0.068931,0.793445,-0.929987
9684808439,0.029069,0.744445,-0.978987
9684828330,0.029069,0.842445,-0.733987
9684848222,0.176069,0.744445,-0.929987
9684868114,0.127069,0.793445,-0.978987
9684888008,0.078069,0.597445,-0.880987
9684907900,0.029069,0.646445,-0.880987
9684927795,0.127069,0.646445,-0.831987
9684947689,0.029069,0.744445,-0.880987
9684967582,0.029069,0.646445,-0.978987
9684987476,0.078069,0.695445,-0.978987
9685007370,-0.019931,0.891445,-0.831987
9685027263,-0.019931,0.891445,-0.929987
9685047156,0.029069,0.989445,-1.027987
9685067049,-0.019931,0.940445,-0.978987
9685086943,-0.019931,1.038445,-0.880987
9685106836,0.029069,1.185445,-1.076987
9685126730,-0.019931,1.381445,-0.831987
9685146624,-0.117931,1.381445,-0.880987
9685166518,-0.264931,1.234445,-0.978987
9685186411,-0.264931,1.087445,-0.880987
9685206304,-0.362931,1.283445,-0.929987
9685226198,-0.460931,1.381445,-1.076987
9685246092,-0.460931,1.283445,-0.929987
9685265986,-0.313931,1.136445,-0.978987
9685285880,-0.264931,0.989445,-0.929987
9685305773,-0.166931,0.940445,-0.929987
9685325667,-0.215931,0.940445,-0.929987
9685345559,-0.264931,0.842445,-1.027987
9685365452,-0.264931,0.695445,-1.223987
9685385345,-0.019931,0.597445,-1.027987
9685405237,0.029069,0.597445,-1.174987
9685425130,-0.166931,0.646445,-1.174987
9685445022,-0.362931,0.597445,-1.125987
9685464913,-0.362931,0.548445,-1.027987
9685484804,-0.362931,0.401445,-1.076987
9685504696,-0.460931,0.450445,-0.978987
9685524587,-0.705931,0.646445,-1.027987
9685544479,-0.901931,0.499445,-1.076987
9685564369,-0.901931,0.450445,-1.174987
9685584260,-0.607931,0.254445,-1.027987
9685604151,-0.411931,0.352445,-1.027987
9685624042,-0.460931,0.548445,-0.978987
9685643933,-0.705931,0.548445,-0.929987
9685663823,-1.048931,0.499445,-0.880987
9685683715,-1.244931,0.499445,-0.929987
9685703607,-1.195931,0.548445,-0.880987
9685723498,-1.048931,0.548445,-0.831987
9685743392,-0.803931,0.499445,-0.880987
9685763283,-0.607931,0.499445,-0.733987
9685783174,-0.803931,0.352445,-0.880987
9685803066,-0.901931,0.401445,-0.782987
9685822957,-0.999931,0.401445,-0.978987
9685842849,-1.146931,0.450445,-1.027987
9685862740,-1.048931,0.499445,-0.929987
9685882631,-0.754931,0.597445,-0.929987
9685902524,-0.656931,0.646445,-1.076987
9685922415,-0.607931,0.450445,-0.929987
9685942306,-0.705931,0.401445,-1.076987
9685962198,-0.901931,0.450445,-1.027987
9685982090,-0.901931,0.401445,-0.880987
9686001982,-0.999931,0.254445,-0.978987
9686021874,-1.097931,0.156445,-0.782987
9686041767,-1.097931,0.107445,-0.635987
9686061660,-1.048931,0.107445,-0.635987
9686081551,-1.048931,0.009445,-0.635987
9686101444,-1.244931,0.254445,-0.880987
9686121336,-1.244931,0.156445,-0.929987
9686141227,-1.097931,0.009445,-0.929987
9686161119,-0.852931,-0.088555,-0.782987
9686181031,-0.852931,0.009445,-0.733987
