Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9166362853,0.005034,0.781954,-0.413118
9166383310,-0.043966,0.732954,-0.462118
9166403767,0.005034,0.781954,-0.413118
9166424224,0.005034,0.830954,-0.413118
9166444681,-0.043966,0.781954,-0.413118
9166465137,-0.043966,0.830954,-0.413118
9166485595,-0.043966,0.781954,-0.462118
9166506051,-0.092966,0.830954,-0.511118
9166526508,-0.092966,0.781954,-0.413118
9166546964,0.005034,0.732954,-0.462118
9166567420,0.005034,0.781954,-0.413118
9166587892,-0.043966,0.732954,-0.511118
9166608333,-0.092966,0.732954,-0.511118
9166628790,-0.043966,0.830954,-0.364118
9166649246,-0.043966,0.830954,-0.462118
9166669704,-0.043966,0.683954,-0.462118
9166690165,0.054034,0.732954,-0.511118
9166710616,0.005034,0.781954,-0.413118
9166731073,0.005034,0.732954,-0.462118
9166751530,-0.092966,0.781954,-0.413118
9166771987,0.005034,0.732954,-0.462118
9166792443,0.054034,0.781954,-0.413118
9166812899,0.054034,0.732954,-0.511118
9166833355,0.005034,0.830954,-0.462118
9166853812,0.005034,0.781954,-0.462118
9166874268,-0.092966,0.781954,-0.413118
9166894724,0.005034,0.781954,-0.462118
9166915179,0.005034,0.683954,-0.462118
9166935635,-0.043966,0.830954,-0.511118
9166956091,0.005034,0.732954,-0.413118
9166976546,0.054034,0.781954,-0.462118
9166997002,0.005034,0.781954,-0.462118
9167017458,-0.043966,0.732954,-0.462118
9167037913,0.005034,0.781954,-0.413118
9167058369,0.054034,0.781954,-0.413118
9167078825,-0.092966,0.830954,-0.462118
9167099282,-0.043966,0.781954,-0.462118
9167119737,-0.092966,0.879954,-0.413118
9167140193,-0.043966,0.879954,-0.413118
9167160650,0.005034,0.879954,-0.364118
9167181106,-0.043966,0.781954,-0.511118
9167201562,0.005034,0.781954,-0.462118
9167222019,-0.043966,0.732954,-0.462118
9167242474,0.054034,0.830954,-0.462118
9167262930,0.005034,0.732954,-0.462118
9167283388,-0.092966,0.830954,-0.413118
9167303845,-0.043966,0.732954,-0.462118
