Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9148247698,0.055366,0.919460,-0.431036
9148268306,-0.042634,1.017460,-0.333036
9148288913,0.006366,1.017460,-0.333036
9148309520,0.055366,0.919460,-0.382036
9148330127,0.153366,0.919460,-0.480036
9148350733,0.104366,0.919460,-0.333036
9148371339,0.104366,0.919460,-0.431036
9148391945,0.055366,0.968460,-0.431036
9148412551,0.055366,0.870460,-0.382036
9148433157,0.104366,0.919460,-0.382036
9148453767,0.153366,0.968460,-0.480036
9148474378,0.055366,0.870460,-0.431036
9148494989,0.055366,1.017460,-0.333036
9148515599,0.006366,0.919460,-0.333036
9148536209,0.006366,0.870460,-0.333036
9148556819,-0.042634,0.919460,-0.333036
9148577429,-0.042634,0.968460,-0.333036
9148598039,-0.042634,0.919460,-0.382036
9148618648,0.055366,1.066460,-0.284036
9148639258,0.006366,0.919460,-0.333036
9148659901,-0.042634,0.968460,-0.284036
9148680479,-0.091634,0.919460,-0.284036
9148701089,-0.091634,0.968460,-0.333036
9148721699,-0.042634,0.968460,-0.333036
9148742309,0.006366,0.870460,-0.284036
9148762919,-0.042634,0.919460,-0.333036
9148783522,-0.091634,0.919460,-0.382036
9148804125,-0.189634,0.968460,-0.431036
9148824731,-0.189634,0.968460,-0.431036
9148845339,-0.091634,0.968460,-0.382036
9148865945,-0.091634,0.919460,-0.333036
9148886552,-0.042634,0.870460,-0.480036
9148907158,-0.091634,0.968460,-0.382036
9148927764,-0.091634,0.919460,-0.529036
9148948370,-0.042634,0.968460,-0.431036
9148968976,-0.091634,0.968460,-0.333036
9148989580,-0.091634,0.919460,-0.382036
9149010186,-0.091634,0.870460,-0.529036
9149030791,-0.042634,0.968460,-0.578036
9149051399,-0.140634,0.919460,-0.578036
9149072008,-0.140634,0.968460,-0.480036
9149092617,-0.238634,0.821460,-0.529036
9149113227,-0.140634,0.870460,-0.382036
9149133836,-0.140634,0.772460,-0.578036
9149154447,-0.140634,0.870460,-0.529036
9149175056,-0.091634,0.919460,-0.529036
9149195667,-0.091634,0.919460,-0.480036
9149216276,-0.091634,0.919460,-0.480036
9149236886,0.055366,0.870460,-0.578036
9149257497,-0.042634,0.919460,-0.529036
9149278107,-0.042634,0.821460,-0.431036
9149298715,-0.042634,0.870460,-0.529036
9149319325,0.006366,0.870460,-0.578036
9149339932,0.006366,0.870460,-0.578036
9149360540,-0.091634,0.870460,-0.529036
9149381149,-0.091634,0.919460,-0.578036
9149401758,-0.140634,0.870460,-0.529036
9149422368,-0.091634,0.821460,-0.627036
9149442977,-0.091634,0.870460,-0.529036
9149463584,0.006366,0.919460,-0.529036
9149484190,-0.091634,0.919460,-0.529036
9149504797,-0.042634,0.870460,-0.578036
9149525402,-0.140634,0.870460,-0.529036
9149546007,0.006366,0.870460,-0.529036
9149566613,-0.042634,0.968460,-0.578036
9149587220,-0.042634,0.870460,-0.529036
9149607827,-0.042634,0.870460,-0.480036
