Timestamp (us),Percentage (%),Power (dBm)
9145800370,78.000000,-61.000000
9146792729,88.000000,-56.000000
9147792566,84.000000,-58.000000
9148794919,80.000000,-60.000000
9149804792,76.000000,-62.000000
9150797135,82.000000,-59.000000
9151794507,82.000000,-59.000000
