Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9686898271,0.371992,-0.465609,0.683431
9686947690,0.363347,-0.383087,0.705684
9686997111,0.345583,-0.318644,0.717009
9687046520,0.300764,-0.217907,0.781851
9687095940,0.273592,-0.217858,0.803062
9687145369,0.128691,-0.243668,0.823124
9687194798,0.047141,-0.287741,0.779379
9687244223,0.064835,-0.370396,0.757261
9687293641,0.091712,-0.425603,0.735379
9687343052,0.082300,-0.498845,0.723848
9687392467,0.073136,-0.534963,0.691466
9687441872,0.036952,-0.525583,0.712507
9687491284,0.000901,-0.497648,0.723269
9687540701,-0.007990,-0.469938,0.723626
9687590114,-0.034944,-0.415258,0.777460
9687639516,-0.052763,-0.351163,0.809913
9687688935,-0.061257,-0.241058,0.832595
9687738355,-0.042823,-0.176973,0.833407
9687787778,-0.087867,-0.139711,0.844225
9687837199,-0.096986,-0.157795,0.833205
9687886616,-0.169559,-0.202520,0.821637
9687936039,-0.196865,-0.229879,0.831777
9687985451,-0.106700,-0.286188,0.821102
9688034866,-0.079916,-0.368625,0.777744
9688084282,-0.053159,-0.442396,0.766278
9688133701,-0.044365,-0.497339,0.744360
9688183131,-0.053632,-0.534157,0.754501
9688232544,-0.035595,-0.552458,0.733091
9688281952,-0.062778,-0.561250,0.732733
9688331373,-0.098829,-0.542157,0.722088
9688380789,-0.080838,-0.551974,0.743537
9688430205,-0.044613,-0.534465,0.765205
9688479619,-0.017257,-0.480228,0.797996
9688529036,-0.026052,-0.425286,0.819914
9688578447,0.055418,-0.417110,0.809883
9688627856,0.146007,-0.390855,0.810782
9688677264,0.263478,-0.428651,0.768465
9688726678,0.353704,-0.484614,0.736480
9688776104,0.308099,-0.566164,0.703162
9688825523,0.316909,-0.612084,0.691935
9688874935,0.289528,-0.675337,0.648390
9688924350,0.271425,-0.684096,0.637581
9688973773,0.262207,-0.711720,0.647835
9689023199,0.244069,-0.720649,0.647610
9689072613,0.235075,-0.711322,0.647666
9689122027,0.226098,-0.701813,0.637012
9689171446,0.280320,-0.711810,0.637298
9689220873,0.325653,-0.685061,0.648501
9689270298,0.343937,-0.657583,0.638430
9689319718,0.389233,-0.639847,0.638811
9689369144,0.398189,-0.667215,0.617294
9689418567,0.452452,-0.685695,0.574812
9689467997,0.497582,-0.731089,0.499947
9689517426,0.497521,-0.766992,0.446296
9689566855,0.461222,-0.811745,0.402970
9689616284,0.424882,-0.856471,0.359554
9689665709,0.424632,-0.911085,0.326893
9689715122,0.397475,-0.928745,0.305234
9689764536,0.388394,-0.937619,0.294402
9689813953,0.388444,-0.928426,0.294515
9689863368,0.379325,-0.946505,0.283585
