Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9097926718,-0.091634,0.870460,-0.774036
9097947323,-0.091634,0.919460,-0.725036
9097967928,-0.091634,0.919460,-0.529036
9097988533,-0.091634,0.919460,-0.480036
9098009139,0.006366,0.919460,-0.529036
9098029745,0.006366,0.870460,-0.529036
9098050349,-0.042634,0.919460,-0.480036
9098070951,-0.042634,0.870460,-0.431036
9098091555,-0.042634,0.919460,-0.431036
9098112158,-0.042634,0.968460,-0.333036
9098132762,-0.042634,0.919460,-0.382036
9098153367,-0.189634,1.017460,-0.284036
9098173973,-0.091634,1.017460,-0.333036
9098194579,-0.091634,0.968460,-0.333036
9098215185,-0.189634,0.968460,-0.333036
9098235790,-0.189634,0.919460,-0.431036
9098256398,-0.091634,0.870460,-0.578036
9098277006,0.006366,0.821460,-0.578036
9098297611,-0.091634,0.723460,-0.774036
9098318218,-0.140634,0.772460,-1.019036
9098338824,-0.140634,0.821460,-0.970036
9098359431,-0.091634,0.723460,-1.166036
9098380038,-0.238634,0.821460,-1.264036
9098400644,-0.140634,0.821460,-1.068036
9098421251,-0.091634,0.870460,-1.019036
9098441858,-0.091634,0.870460,-1.019036
9098462465,-0.189634,0.870460,-0.872036
9098483072,0.006366,0.772460,-0.823036
9098503679,-0.091634,0.674460,-0.725036
9098524285,-0.189634,0.674460,-0.529036
9098544893,-0.189634,0.625460,-0.627036
9098565500,-0.238634,0.723460,-0.725036
9098586107,-0.091634,0.674460,-0.774036
9098606714,-0.091634,0.674460,-0.676036
9098627343,-0.091634,0.674460,-0.676036
9098647926,-0.238634,0.674460,-0.823036
9098668532,-0.238634,0.821460,-0.872036
9098689138,-0.189634,0.723460,-0.725036
9098709744,-0.189634,0.723460,-0.725036
9098730351,0.104366,0.625460,-0.970036
9098750959,0.104366,0.674460,-1.117036
9098771567,-0.091634,0.723460,-1.068036
9098792174,-0.140634,0.576460,-0.970036
9098812781,-0.140634,0.723460,-0.921036
9098833387,-0.189634,0.772460,-1.117036
9098853990,-0.238634,0.870460,-1.117036
9098874593,-0.287634,0.772460,-0.970036
9098895196,-0.091634,0.870460,-0.921036
9098915799,0.006366,0.919460,-1.019036
9098936402,-0.091634,0.821460,-0.823036
9098957005,-0.091634,0.772460,-0.480036
9098977608,0.006366,0.919460,-0.480036
9098998210,-0.091634,1.017460,-0.529036
9099018812,-0.238634,0.968460,-0.480036
9099039416,0.006366,0.968460,-0.431036
9099060019,0.006366,1.017460,-0.431036
9099080623,-0.042634,0.968460,-0.333036
9099101228,-0.042634,0.919460,-0.529036
9099121830,-0.091634,0.821460,-0.578036
9099142432,-0.042634,0.919460,-0.480036
9099163035,-0.042634,0.919460,-0.578036
9099183637,0.006366,0.772460,-0.529036
9099204240,-0.091634,0.821460,-0.578036
9099224844,-0.091634,0.870460,-0.627036
9099245448,-0.091634,0.772460,-0.627036
9099266052,-0.091634,0.870460,-0.823036
9099286655,-0.091634,0.870460,-0.725036
9099307260,-0.042634,0.870460,-0.627036
9099327866,-0.140634,0.919460,-0.578036
9099348473,-0.091634,0.919460,-0.676036
9099369080,-0.042634,0.968460,-0.627036
9099389686,-0.140634,0.919460,-0.578036
9099410292,-0.042634,0.870460,-0.578036
9099430898,0.006366,0.919460,-0.529036
9099451503,-0.042634,0.919460,-0.676036
9099472110,-0.140634,0.919460,-0.529036
9099492717,-0.091634,0.919460,-0.529036
9099513323,0.006366,0.968460,-0.431036
9099533932,0.006366,0.919460,-0.333036
9099554539,-0.042634,0.919460,-0.382036
9099575146,-0.189634,0.968460,-0.333036
9099595754,-0.140634,0.968460,-0.333036
9099616362,-0.091634,1.017460,-0.382036
9099636969,-0.189634,0.870460,-0.333036
9099657576,-0.189634,0.919460,-0.480036
9099678183,-0.042634,0.919460,-0.480036
9099698788,-0.042634,0.870460,-0.431036
9099719395,-0.238634,0.919460,-0.529036
9099740003,-0.140634,0.870460,-0.676036
9099760610,-0.042634,0.919460,-0.774036
9099781216,-0.042634,0.919460,-0.823036
9099801823,-0.091634,0.919460,-1.264036
9099822429,-0.042634,0.674460,-1.068036
9099843034,-0.091634,0.772460,-0.970036
9099863640,-0.091634,0.821460,-1.019036
9099884245,-0.189634,0.821460,-0.921036
9099904850,-0.091634,0.821460,-0.970036
9099925454,-0.042634,0.723460,-1.068036
9099946059,-0.140634,0.772460,-0.823036
9099966663,-0.140634,0.772460,-0.725036
9099987267,-0.140634,0.625460,-0.676036
9100007873,-0.238634,0.723460,-0.725036
9100028478,-0.140634,0.772460,-0.578036
9100049083,-0.091634,0.772460,-0.774036
9100069689,-0.140634,0.625460,-0.676036
9100090294,-0.189634,0.625460,-0.774036
9100110899,-0.140634,0.674460,-0.774036
9100131504,-0.140634,0.723460,-0.676036
9100152117,-0.140634,0.723460,-0.676036
9100172718,-0.140634,0.821460,-0.872036
9100193324,-0.091634,0.870460,-1.068036
9100213930,0.055366,0.772460,-1.068036
9100234536,0.055366,0.478460,-0.970036
9100255143,-0.189634,0.576460,-1.068036
9100275750,-0.189634,0.821460,-1.068036
9100296357,-0.189634,0.870460,-1.117036
9100316962,-0.042634,0.772460,-1.019036
9100337568,-0.238634,0.723460,-0.921036
9100358175,-0.189634,0.919460,-0.872036
9100378780,0.055366,0.870460,-1.019036
9100399387,-0.189634,0.674460,-0.676036
9100419994,-0.189634,0.870460,-0.676036
9100440601,-0.042634,1.066460,-0.627036
9100461207,-0.091634,1.066460,-0.431036
9100481812,-0.042634,0.919460,-0.382036
9100502416,-0.042634,0.870460,-0.627036
9100523020,0.006366,0.968460,-0.774036
9100543624,-0.042634,1.017460,-0.578036
9100564228,-0.042634,0.919460,-0.431036
9100584834,0.006366,0.821460,-0.480036
9100605441,0.006366,0.870460,-0.529036
9100626046,0.104366,0.772460,-0.676036
9100646653,-0.042634,0.821460,-0.627036
9100667258,0.006366,0.821460,-0.725036
9100687865,-0.042634,0.821460,-0.627036
9100708470,0.006366,0.870460,-0.676036
9100729077,-0.042634,0.919460,-0.627036
9100749684,-0.091634,0.919460,-0.725036
9100770292,-0.091634,0.772460,-0.774036
9100790894,-0.091634,0.821460,-0.823036
9100811495,-0.042634,0.919460,-0.676036
9100832096,0.006366,0.919460,-0.676036
9100852699,-0.042634,0.919460,-0.578036
9100873303,-0.091634,0.870460,-0.676036
9100893905,-0.091634,0.919460,-0.529036
9100914507,0.006366,0.772460,-0.627036
9100935109,-0.140634,0.968460,-0.627036
9100955711,-0.042634,0.870460,-0.627036
9100976314,0.006366,0.919460,-0.578036
9100996918,-0.140634,0.870460,-0.529036
9101017522,-0.042634,0.919460,-0.578036
9101038125,0.006366,0.968460,-0.529036
9101058729,-0.140634,0.919460,-0.529036
9101079332,-0.189634,0.919460,-0.578036
9101099934,-0.189634,0.821460,-0.529036
9101120537,-0.091634,0.821460,-0.676036
9101141139,-0.238634,0.870460,-0.725036
9101161743,-0.238634,0.821460,-0.823036
9101182344,-0.189634,0.821460,-0.872036
9101202947,-0.140634,0.723460,-0.725036
9101223548,-0.042634,0.723460,-0.725036
9101244151,-0.189634,0.870460,-0.872036
9101264753,-0.238634,0.870460,-0.676036
9101285355,-0.189634,0.821460,-0.774036
