Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9775807954,0.017025,-1.011985,0.838143
9775857603,0.043796,-0.993820,0.828162
9775907261,0.043930,-0.966526,0.817923
9775956909,0.070271,-0.957821,0.838944
9776006556,0.070402,-0.939557,0.828493
9776056210,0.061674,-0.957488,0.817890
9776105856,0.061389,-0.957784,0.838756
9776155504,0.052659,-0.948594,0.828530
9776205146,0.026163,-0.939319,0.817838
9776254795,0.025579,-0.921773,0.859379
9776304452,0.016264,-0.876974,0.891157
9776354095,0.024824,-0.804856,0.912219
9776403741,0.015200,-0.724093,0.964520
9776453391,0.032784,-0.651874,0.975439
9776503043,0.033054,-0.615368,0.954715
9776552680,0.032774,-0.633764,0.975400
9776602328,0.024353,-0.705711,0.943714
9776651987,0.051155,-0.750920,0.933705
9776701637,0.060055,-0.805261,0.933585
9776751299,0.042742,-0.859062,0.901659
9776800966,0.043330,-0.903729,0.859739
9776850629,0.061532,-0.957636,0.828323
9776900285,0.062129,-1.011381,0.786540
9776949942,0.089628,-1.055800,0.723885
9776999592,0.081341,-1.109494,0.681838
9777049240,0.072755,-1.118240,0.660904
9777098893,0.091099,-1.162958,0.619178
9777148546,0.064469,-1.171935,0.618851
9777198195,0.091675,-1.180469,0.577368
9777247848,0.064899,-1.189578,0.587421
9777297513,0.064899,-1.180542,0.587511
9777347173,0.065184,-1.180246,0.566642
9777396820,0.082359,-1.162768,0.608590
9777446475,0.090799,-1.136082,0.640095
9777496125,0.116983,-1.091327,0.671800
9777545769,0.108255,-1.100220,0.661300
9777595415,0.107964,-1.082413,0.682239
9777645058,0.125436,-1.073721,0.703406
9777694712,0.107249,-1.074102,0.734440
9777744377,0.116563,-1.064672,0.703487
9777794030,0.116845,-1.091490,0.682299
9777843692,0.108847,-1.144903,0.619445
9777893349,0.127197,-1.180601,0.577861
9777943001,0.136654,-1.216226,0.536016
9777992654,0.145531,-1.225286,0.536031
9778042307,0.145242,-1.216530,0.556936
9778091959,0.136069,-1.189645,0.577817
9778141620,0.153819,-1.189679,0.577959
9778191277,0.153817,-1.171591,0.578084
9778240926,0.163139,-1.198344,0.546816
9778290571,0.181310,-1.197916,0.515616
9778340224,0.208248,-1.197743,0.495162
9778389877,0.244177,-1.206417,0.464130
9778439535,0.280262,-1.214975,0.422744
9778489193,0.298589,-1.241572,0.381068
9778538857,0.334695,-1.232077,0.339812
