Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769611298,0.033464,0.180272,-0.300664,0.020123,1.001373,0.033643
9769613795,-0.088262,0.362755,-0.362784,0.013620,1.004341,0.032140
9769616293,-0.148983,0.605933,-0.425016,0.015055,1.000701,0.030675
9769618790,-0.087750,0.788116,-0.486480,0.016488,0.999956,0.032139
9769621288,-0.087692,0.970503,-0.487475,0.018666,1.005729,0.038020
9769623785,-0.148262,1.091986,-0.609732,0.018668,1.002833,0.035091
9769626283,-0.087257,1.152682,-0.609845,0.018621,0.999194,0.036517
9769628780,0.035076,1.091477,-0.730453,0.025142,1.001301,0.040965
9769631278,0.156953,0.787298,-0.728359,0.022246,1.004227,0.042409
9769633775,0.157027,0.422420,-0.787058,0.022952,1.004213,0.044597
9769636273,0.279094,0.118136,-0.845652,0.022218,1.004216,0.045315
9769638770,0.279188,-0.185947,-0.904683,0.018523,0.996983,0.044493
9769641268,0.217916,-0.489721,-0.842556,0.019997,1.000598,0.045990
9769643765,0.095659,-0.793395,-0.780647,0.020019,0.998435,0.041614
9769646263,0.034975,-1.036686,-0.900916,0.013571,1.002874,0.035762
9769648761,-0.025444,-1.036899,-1.083199,0.016598,1.005068,0.025638
9769651257,-0.024857,-0.976417,-1.265594,0.013020,1.004398,0.019052
9769653757,0.097154,-0.855025,-1.265821,0.009386,1.001534,0.016084
9769656254,0.524286,-0.734239,-1.325643,0.012967,0.998585,0.019008
9769658751,1.012045,-0.552548,-1.264203,0.013203,1.004471,0.000159
9769661249,1.195401,-0.492261,-1.385255,0.014979,1.008931,-0.028857
9769663746,1.012594,-0.613657,-1.445935,0.015021,1.009671,-0.032485
9769666244,0.586067,-0.613165,-1.568840,0.012195,1.012626,-0.038308
9769668741,0.037001,-0.612160,-1.510117,0.012006,1.009654,-0.021617
9769671239,-0.268233,-0.368268,-1.391159,0.014501,1.005844,0.017626
9769673737,-0.146543,-0.064281,-1.271003,0.018493,1.000591,0.051061
9769676234,0.402051,0.239006,-1.149319,0.018376,0.996200,0.059021
9769678731,0.828862,0.542388,-1.088760,0.019099,0.991124,0.054630
9769681229,0.950703,0.724680,-1.028630,0.022931,0.993343,0.036520
9769683726,0.585050,0.968359,-1.091954,0.017962,0.991986,0.022647
9769686224,-0.024965,1.091055,-1.034112,0.017100,0.993387,0.037910
9769688721,-0.695966,1.213852,-0.976489,0.018264,0.993984,0.068451
9769691219,-1.184065,1.153961,-0.917216,0.023154,0.997481,0.092514
9769693716,-1.550230,0.972279,-0.856844,0.028140,0.995224,0.101273
9769696214,-1.794347,0.425518,-0.854734,0.028371,0.997488,0.079490
9769698711,-1.977914,-0.303522,-0.730035,0.026237,0.988837,0.066319
9769701209,-2.160762,-1.154570,-0.847426,0.025568,0.987418,0.059034
9769703706,-2.221788,-1.884123,-0.904354,0.024310,0.988956,0.040136
9769706204,-2.221601,-2.492289,-1.022416,0.020290,0.994198,0.009608
9769708701,-2.099705,-2.735672,-1.020653,0.016178,0.998680,-0.012206
9769711199,-1.855778,-2.796868,-1.019448,0.015408,0.999393,-0.007122
9769713696,-1.306805,-2.493790,-1.019140,0.013841,0.999361,0.004488
9769716194,-0.514038,-2.069417,-0.957934,0.012959,0.989168,0.010942
9769718691,0.522713,-1.523853,-0.896517,0.011411,0.981179,0.013045
9769721189,1.620639,-0.978493,-0.895570,0.007138,0.984148,0.006480
9769723686,2.718566,-0.433133,-0.894623,0.007137,0.984872,0.007212
9769726184,3.633552,0.173323,-0.894663,0.012932,0.986261,0.010920
9769728681,4.304347,0.597897,-0.833893,0.012910,0.988425,0.015297
9769731179,4.731385,1.022766,-0.834685,0.013594,0.989126,0.020397
9769733676,4.853472,1.387340,-0.836237,0.014313,0.990564,0.022596
9769736174,4.609830,1.752410,-0.899787,0.014345,0.995646,0.024088
9769738671,4.060841,1.996598,-0.842390,0.015162,0.998571,0.017578
9769741172,3.328872,2.180291,-0.785317,0.015245,1.000777,0.011055
9769743666,2.535728,2.364188,-0.667774,0.016755,1.002958,0.007455
9769746163,1.742963,2.547876,-0.671607,0.016762,1.002237,0.005996
9769748661,1.011430,2.913747,-0.736904,0.018211,1.000050,0.004542
9769751159,0.340714,3.340418,-0.741626,0.017575,1.000817,-0.004181
9769753656,-0.268788,3.888476,-0.807481,0.016135,1.000111,-0.006382
9769756154,-0.878480,4.436638,-0.812648,0.015305,0.995732,0.000117
9769758651,-1.365839,4.923596,-0.938423,0.015995,0.997883,0.005954
9769761149,-1.731094,5.227862,-1.123455,0.015965,1.002215,0.013254
9769763646,-2.096558,5.471437,-1.247467,0.015194,1.004377,0.019803
9769766144,-2.339859,5.714706,-1.431731,0.014384,1.000730,0.024854
9769768641,-2.339385,6.018477,-1.554764,0.014281,0.996344,0.031360
9769771138,-2.216957,6.261250,-1.677030,0.011316,0.997071,0.037874
9769773636,-2.094738,6.443333,-1.738276,0.013476,0.997044,0.040078
9769776133,-1.972557,6.503825,-1.798858,0.013495,0.999948,0.040826
9769778631,-1.911230,6.381924,-1.919353,0.009133,0.999985,0.040779
9769781129,-1.910909,6.199328,-2.039735,0.008405,1.001439,0.042235
9769783626,-2.154873,6.138933,-2.040277,0.009191,1.007973,0.042293
9769786124,-2.459824,6.078638,-2.041037,0.010699,1.012326,0.040889
9769788621,-2.764756,6.079138,-2.042129,0.011433,1.012323,0.040170
9769791119,-3.069935,5.897356,-1.981538,0.015048,1.012283,0.042390
9769793616,-3.497105,5.654977,-1.921053,0.015761,1.012271,0.043851
9769796114,-3.863138,5.290803,-1.920374,0.015060,1.014461,0.043133
9769798627,-4.229340,4.987530,-1.859339,0.015780,1.015899,0.045332
9769801107,-4.534348,4.744847,-1.859105,0.017239,1.018061,0.046818
9769803605,-4.900854,4.684965,-1.678019,0.019427,1.018769,0.046848
9769806102,-5.267189,4.564184,-1.557290,0.019414,1.018040,0.047569
9769808599,-5.572367,4.382401,-1.496699,0.017191,1.016594,0.050440
9769811097,-5.755610,4.078827,-1.435009,0.016437,1.015141,0.051875
9769813595,-5.877679,3.775049,-1.433788,0.019332,1.012939,0.051163
9769816092,-6.060923,3.471475,-1.372097,0.020053,1.012206,0.051166
9769818589,-6.122175,3.228496,-1.310302,0.014977,1.012979,0.050389
9769821087,-6.183616,2.985622,-1.187818,0.015706,1.010077,0.047468
9769823585,-6.183901,2.681748,-1.125472,0.017888,1.007887,0.045295
9769826082,-6.123010,2.377669,-1.123597,0.016415,1.004995,0.044530
9769828579,-6.001133,2.073491,-1.121503,0.013480,1.002838,0.045209
9769831077,-5.879406,1.891007,-1.059383,0.010558,1.001409,0.045166
9769833575,-5.757908,1.587037,-0.935913,0.009117,1.002151,0.044429
9769836072,-5.758174,1.343959,-0.873899,0.007711,1.005079,0.042255
9769838569,-5.819237,1.100876,-0.872791,0.011359,1.007225,0.043038
9769841067,-5.880450,0.979489,-0.811659,0.012834,1.007945,0.041606
9769843564,-6.063598,0.979894,-0.751626,0.012136,1.006514,0.037227
9769846062,-6.185950,0.980303,-0.630686,0.010682,1.006527,0.037211
9769848559,-6.369326,0.859220,-0.509302,0.008501,1.005822,0.036455
9769851057,-6.613915,0.616751,-0.326785,0.009922,1.002900,0.037176
9769853554,-6.980080,0.435069,-0.266413,0.013502,1.000674,0.040832
9769856052,-7.346662,0.132004,-0.084001,0.012760,1.001399,0.043010
9769858549,-7.774002,-0.049474,0.036841,0.014975,1.004290,0.042329
9769861047,-7.957038,-0.292357,0.037512,0.014242,1.002121,0.040851
9769863544,-8.140263,-0.535135,0.098871,0.015675,1.002100,0.043047
9769866042,-8.262860,-0.717009,0.281493,0.017108,1.002804,0.045975
9769868539,-8.385440,-0.838087,0.463783,0.017809,0.999891,0.045961
9769871037,-8.386065,-1.020161,0.646842,0.018523,0.996983,0.044493
9769873534,-8.325495,-1.141644,0.769099,0.017783,0.995536,0.044474
9769876032,-8.264716,-1.202435,0.830337,0.015568,0.993369,0.045887
9769878529,-8.203938,-1.263227,0.891575,0.017014,0.995525,0.048826
9769881027,-8.081985,-1.324223,0.892344,0.018489,0.996245,0.047394
9769883524,-7.960012,-1.324423,0.892780,0.016356,0.997007,0.043016
9769886022,-7.899385,-1.263518,1.014043,0.015689,1.002830,0.042326
9769888519,-7.960504,-1.080927,1.073519,0.015737,1.005021,0.039436
9769891017,-8.022019,-0.958922,1.254701,0.018654,1.002828,0.036545
