Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
8975822235,0.022928,-1.305337,0.420447
8975871882,0.040546,-1.305498,0.431060
8975921542,0.022922,-1.305300,0.420388
8975971193,0.031951,-1.305195,0.410035
8976020847,0.040546,-1.305498,0.431060
8976070507,0.040117,-1.296906,0.462566
8976120160,0.031509,-1.278450,0.441550
8976169812,0.040396,-1.296571,0.441542
8976219469,0.048993,-1.278816,0.462736
8976269121,0.057723,-1.269895,0.473274
8976318763,0.039680,-1.270198,0.494153
8976368398,0.039377,-1.243286,0.515137
8976418046,0.039085,-1.234509,0.536083
8976467690,0.047967,-1.225494,0.536263
8976517329,0.056854,-1.234576,0.536324
8976566963,0.056708,-1.225667,0.546838
8976616600,0.056565,-1.225816,0.557316
8976666234,0.065445,-1.216784,0.557449
8976715872,0.056418,-1.207867,0.567918
8976765510,0.056268,-1.207982,0.578291
8976815152,0.065434,-1.189611,0.557558
8976864805,0.065587,-1.216635,0.546971
8976914459,0.056997,-1.216346,0.526009
8976964107,0.065738,-1.225561,0.536504
8977013759,0.075046,-1.225121,0.505121
8977063412,0.057591,-1.252018,0.484017
8977113062,0.048407,-1.252220,0.504720
8977162717,0.057580,-1.261005,0.483825
8977212363,0.066313,-1.252103,0.494396
8977262009,0.048982,-1.260682,0.462773
8977311649,0.048839,-1.260831,0.473250
8977361288,0.048697,-1.270019,0.483653
8977410936,0.039813,-1.260955,0.483631
8977460573,0.039817,-1.279052,0.483520
8977510215,0.040099,-1.269697,0.462603
8977559854,0.022190,-1.269796,0.472885
8977609503,0.031076,-1.269839,0.473020
8977659150,0.022046,-1.260905,0.483437
8977708802,0.039820,-1.270031,0.483634
8977758440,0.021910,-1.270130,0.493919
8977808088,0.031362,-1.269541,0.452064
8977857742,0.030930,-1.260930,0.483534
8977907393,0.022336,-1.269665,0.462445
8977957039,0.031223,-1.278747,0.462506
8978006684,0.031372,-1.278635,0.452096
8978056337,0.040102,-1.269715,0.462639
8978105984,0.013449,-1.260582,0.462384
8978155622,0.031079,-1.269857,0.473057
8978205273,0.022053,-1.269981,0.483439
8978254921,0.021916,-1.270166,0.494000
8978304569,0.022192,-1.260774,0.472996
8978354219,0.013305,-1.251691,0.472935
8978403856,0.030791,-1.270136,0.493975
8978453492,0.030942,-1.261002,0.483689
8978503138,0.039684,-1.270216,0.494194
8978552785,0.039534,-1.270329,0.504592
8978602437,0.039809,-1.251897,0.483667
8978652080,0.031073,-1.260781,0.473056
8978701716,0.039531,-1.261271,0.504629
8978751365,0.030797,-1.270173,0.494056
8978801017,0.048707,-1.261034,0.483845
8978850663,0.030933,-1.260948,0.483573
8978900311,0.030793,-1.261115,0.494093
8978949961,0.030786,-1.252039,0.494089
8978999610,0.031076,-1.260799,0.473093
8979049262,0.039528,-1.270292,0.504509
8979098919,0.039810,-1.260937,0.483592
8979148571,0.039813,-1.260955,0.483631
8979198220,0.048696,-1.260980,0.483728
8979247862,0.031073,-1.260781,0.473056
8979297517,0.039813,-1.260955,0.483631
8979347169,0.030786,-1.252039,0.494089
8979396820,0.039813,-1.260955,0.483631
8979446477,0.039674,-1.261122,0.494149
8979496130,0.039956,-1.260806,0.473153
8979545784,0.048561,-1.270204,0.494210
8979595435,0.039670,-1.261104,0.494109
8979645086,0.039674,-1.270161,0.494073
8979694732,0.022046,-1.260905,0.483437
8979744386,0.048697,-1.270019,0.483653
8979794041,0.030784,-1.261061,0.493971
8979843692,0.039677,-1.270180,0.494113
8979893338,0.039813,-1.260955,0.483631
8979942998,0.040106,-1.269733,0.462675
8979992655,0.048843,-1.269888,0.473214
8980042309,0.048986,-1.260700,0.462808
8980091964,0.048986,-1.260700,0.462808
8980141621,0.039960,-1.269863,0.473117
8980191281,0.031351,-1.251408,0.452103
8980240944,0.040110,-1.278791,0.462638
8980290625,0.031079,-1.269857,0.473057
8980340275,0.039674,-1.279201,0.493996
8980389938,0.039813,-1.260955,0.483631
8980439601,0.022196,-1.269832,0.472960
8980489263,0.048700,-1.260998,0.483767
8980538919,0.048986,-1.269740,0.462736
8980588566,0.048843,-1.269888,0.473214
8980638213,0.048839,-1.251791,0.473324
8980687867,0.031077,-1.278878,0.472946
8980737520,0.039671,-1.270143,0.494032
8980787174,0.039966,-1.269900,0.473191
8980836827,0.048993,-1.269776,0.462808
8980886484,0.048986,-1.269740,0.462736
8980936137,0.048986,-1.269740,0.462736
8980985790,0.048982,-1.269722,0.462700
8981035443,0.048986,-1.260700,0.462808
8981085094,0.048982,-1.260682,0.462773
8981134747,0.048843,-1.278928,0.473140
8981184396,0.040392,-1.278474,0.441647
8981234046,0.040106,-1.269733,0.462675
8981283695,0.039820,-1.270031,0.483634
8981333351,0.040106,-1.278772,0.462603
8981383005,0.057865,-1.260707,0.462870
8981432656,0.048982,-1.269722,0.462700
8981482311,0.057719,-1.251798,0.473384
8981531955,0.057583,-1.270062,0.483789
8981585268,0.057719,-1.242758,0.473458
8981634916,0.057873,-1.260743,0.462941
8981684561,0.048693,-1.251922,0.483765
8981734203,0.066456,-1.242914,0.483995
8981783846,0.066610,-1.251858,0.473556
8981833488,0.066614,-1.260916,0.473519
8981883130,0.066320,-1.261178,0.494400
8981932779,0.057158,-1.270527,0.515266
8981982431,0.066320,-1.252139,0.494477
8982032077,0.066317,-1.243081,0.494514
8982081730,0.057576,-1.251947,0.483862
8982131389,0.066459,-1.251972,0.483959
8982181044,0.066031,-1.252419,0.515392
8982230694,0.057433,-1.252096,0.494340
8982280339,0.048696,-1.242899,0.483879
8982329991,0.048407,-1.243180,0.504799
8982379643,0.048264,-1.243329,0.515278
8982429291,0.057433,-1.252096,0.494340
8982478947,0.066170,-1.243212,0.504951
8982528601,0.057426,-1.233981,0.494412
8982578251,0.057440,-1.252131,0.494420
8982627900,0.048707,-1.261034,0.483845
8982677550,0.048693,-1.251922,0.483765
8982727196,0.039667,-1.252046,0.494145
8982776843,0.030637,-1.252152,0.504484
8982826495,0.039377,-1.243286,0.515137
8982876150,0.030501,-1.252337,0.515047
8982925807,0.039806,-1.251879,0.483629
8982975461,0.048689,-1.251904,0.483726
8983025120,0.048685,-1.242847,0.483762
8983074783,0.039524,-1.252195,0.504623
8983124455,0.048546,-1.252053,0.494202
8983174123,0.048118,-1.243460,0.525712
8983223777,0.056990,-1.225352,0.525837
8983273430,0.065452,-1.225859,0.557463
8983323088,0.065445,-1.207743,0.557535
8983372737,0.056554,-1.198643,0.557425
8983422383,0.064869,-1.190239,0.599582
8983472028,0.073163,-1.163654,0.641587
8983521682,0.081761,-1.145893,0.662844
8983571346,0.081460,-1.109958,0.683951
8983621003,0.071990,-1.083341,0.725812
8983670656,0.080137,-1.029763,0.778524
8983720303,0.088427,-0.976037,0.820757
8983769949,0.096714,-0.904205,0.863158
8983819595,0.104999,-0.859516,0.905158
8983869239,0.113571,-0.796435,0.926465
8983918876,0.104512,-0.715040,0.937173
8983968524,0.139726,-0.633918,0.958845
8984018174,0.130956,-0.561283,0.948560
8984067820,0.148272,-0.507434,0.980406
8984117463,0.148400,-0.434826,0.970551
8984167108,0.157534,-0.371147,0.949722
8984216758,0.148914,-0.316477,0.928884
8984266404,0.157625,-0.244188,0.939752
8984316058,0.139970,-0.180589,0.929228
8984365711,0.140238,-0.135002,0.908454
8984415363,0.140517,-0.107525,0.887705
8984465017,0.131627,-0.080320,0.887815
8984514671,0.131745,-0.053019,0.877154
8984564322,0.132023,-0.034607,0.856274
8984613969,0.131605,-0.025972,0.888033
8984663620,0.141199,-0.016194,0.835762
8984713272,0.131448,-0.026145,0.898215
8984762924,0.131461,-0.035187,0.898378
8984812580,0.140209,-0.053476,0.908882
8984862226,0.131480,-0.080476,0.898197
8984911879,0.140656,-0.098319,0.877262
8984961533,0.148839,-0.144383,0.929470
8985011182,0.140114,-0.171377,0.918889
8985060840,0.139707,-0.235232,0.949966
8985110494,0.130861,-0.316725,0.949649
8985160157,0.130597,-0.371370,0.970390
8985209814,0.121326,-0.471428,1.001331
8985259481,0.121648,-0.570763,0.979860
8985309137,0.113381,-0.669782,0.937558
8985358798,0.113421,-0.778468,0.937016
8985408454,0.114596,-0.867843,0.852736
8985458097,0.088416,-0.966954,0.820616
8985507743,0.080555,-1.011187,0.747081
8985557392,0.081148,-1.073981,0.704844
8985607040,0.082020,-1.109318,0.641840
8985656691,0.082765,-1.162950,0.589350
8985706334,0.092096,-1.198776,0.557913
8985755975,0.092952,-1.215965,0.494874
8985805618,0.102275,-1.242716,0.463428
8985855261,0.102559,-1.251458,0.442403
8985904905,0.085090,-1.278283,0.421148
8985954548,0.085804,-1.277539,0.368766
8986004192,0.085669,-1.286763,0.379229
8986053836,0.094705,-1.286676,0.368892
8986103494,0.094842,-1.295548,0.358334
8986153146,0.103718,-1.277457,0.358504
8986202793,0.094419,-1.286973,0.389854
8986252437,0.085683,-1.286818,0.379299
8986302079,0.085669,-1.286763,0.379229
8986351715,0.093977,-1.278326,0.421274
8986401354,0.093831,-1.269417,0.431788
8986450999,0.075628,-1.251699,0.463100
8986500650,0.083786,-1.225295,0.515696
8986550299,0.092100,-1.198793,0.557963
8986599945,0.091371,-1.163305,0.610521
8986649592,0.090772,-1.127622,0.652405
8986699240,0.098633,-1.074343,0.726065
8986748888,0.089013,-1.029761,0.778457
8986798530,0.088127,-0.949149,0.841733
8986848175,0.087368,-0.841202,0.894559
8986897812,0.078169,-0.750913,0.915986
8986947459,0.086712,-0.633471,0.937306
8986997108,0.077235,-0.570642,0.979487
8987046746,0.068453,-0.470832,0.969310
8987096400,0.095221,-0.389237,0.959667
8987146055,0.113218,-0.280297,0.939015
8987195707,0.113463,-0.180365,0.918459
8987245357,0.104956,-0.062151,0.887302
8987295008,0.105348,0.028870,0.856237
8987344660,0.096740,0.065433,0.835423
8987394313,0.096729,0.092606,0.835532
8987443964,0.096721,0.101653,0.835478
8987493619,0.097150,0.102099,0.804049
8987543277,0.096717,0.110710,0.835514
8987592930,0.087849,0.101710,0.835652
8987642577,0.096300,0.083091,0.866834
8987692226,0.096311,0.055919,0.866725
8987741916,0.078413,0.028647,0.876898
8987791525,0.060668,-0.007516,0.876751
8987841171,0.086908,-0.062392,0.908162
8987890820,0.086494,-0.108133,0.939308
8987940474,0.086235,-0.171833,0.960006
8987990124,0.104166,-0.226079,0.949506
8988039774,0.085719,-0.317349,1.001215
8988089420,0.085773,-0.416982,1.001276
8988139064,0.077202,-0.507232,0.979517
8988188707,0.068372,-0.606858,0.979468
8988238354,0.059946,-0.706000,0.947094
8988288000,0.051531,-0.796112,0.915307
8988337652,0.052136,-0.886082,0.872936
8988387298,0.026387,-0.984759,0.809474
8988436937,0.036015,-1.038426,0.757202
8988486581,0.046052,-1.091550,0.672953
8988536231,0.046788,-1.145150,0.620354
8988585884,0.056561,-1.198677,0.557524
8988635534,0.075340,-1.224858,0.484243
8988685175,0.067320,-1.269176,0.420990
8988734819,0.076786,-1.286738,0.379132
8988784470,0.069342,-1.312397,0.274147
8988834127,0.061469,-1.347541,0.200563
8988883777,0.070639,-1.338230,0.179738
8988933423,0.053590,-1.355532,0.127095
8988983070,0.053884,-1.355273,0.106108
8989032719,0.054015,-1.346028,0.095703
8989082369,0.071647,-1.346265,0.106339
8989132018,0.063043,-1.363999,0.085271
8989181661,0.071651,-1.355322,0.106303
8989231307,0.071785,-1.355135,0.095861
8989280953,0.071221,-1.364807,0.137717
8989330599,0.080382,-1.355458,0.116910
8989380247,0.079664,-1.347145,0.169328
8989429896,0.070638,-1.347269,0.179707
8989479546,0.079097,-1.356798,0.211197
8989529187,0.070206,-1.338658,0.211173
8989578834,0.078950,-1.347889,0.221710
8989628475,0.061041,-1.347988,0.231992
8989678120,0.069930,-1.329955,0.232166
8989727766,0.069778,-1.330066,0.242641
8989777408,0.042846,-1.339347,0.263269
8989827052,0.069496,-1.339421,0.263560
8989876703,0.069215,-1.339739,0.284525
8989926345,0.060470,-1.330507,0.273985
8989975985,0.060466,-1.330488,0.273977
8990025628,0.060617,-1.330377,0.263512
8990075282,0.060181,-1.330786,0.294933
8990124923,0.060184,-1.339843,0.294897
8990174569,0.060319,-1.330618,0.284446
8990224215,0.051444,-1.330631,0.284368
8990273867,0.051440,-1.330612,0.284358
8990323516,0.051583,-1.330463,0.273880
8990373159,0.060613,-1.339396,0.263463
8990422803,0.051722,-1.321256,0.263439
8990472449,0.033813,-1.330394,0.273678
8990522090,0.069492,-1.330364,0.263597
8990571734,0.060744,-1.321113,0.253053
8990621386,0.060609,-1.330339,0.263500
8990671051,0.060617,-1.330377,0.263512
8990720686,0.051726,-1.339352,0.263360
8990770331,0.060327,-1.339694,0.284419
8990819977,0.042846,-1.330308,0.263312
8990869622,0.060463,-1.321430,0.274014
8990919267,0.051726,-1.330314,0.263402
8990968906,0.042839,-1.330270,0.263299
8991018550,0.060462,-1.330469,0.273970
8991068193,0.069199,-1.321585,0.284580
8991117837,0.051436,-1.330593,0.284349
8991167476,0.069345,-1.330494,0.274067
8991217121,0.060315,-1.330599,0.284437
8991266764,0.060458,-1.330450,0.273962
8991316400,0.060466,-1.339526,0.273933
8991366042,0.069488,-1.339383,0.263548
8991415682,0.060752,-1.330190,0.253022
8991465336,0.060323,-1.330637,0.284455
8991514978,0.051575,-1.330425,0.273865
8991564624,0.060324,-1.321598,0.284501
8991614260,0.060316,-1.321560,0.284482
8991663892,0.060462,-1.330469,0.273970
8991713532,0.051440,-1.339650,0.284313
8991763175,0.060323,-1.330637,0.284455
8991812808,0.051730,-1.339372,0.263366
8991862442,0.060605,-1.330320,0.263493
8991912077,0.060327,-1.339694,0.284419
8991961715,0.060462,-1.330469,0.273970
8992011360,0.060474,-1.348603,0.273905
8992061001,0.051722,-1.330295,0.263396
