Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9316306522,-0.026377,-0.059440,0.023506,0.274093,0.779241,0.559785
9316309025,-0.026377,-0.059440,0.023506,0.271888,0.778534,0.561214
9316311528,-0.087116,-0.059191,0.023402,0.271131,0.774171,0.559712
9316314030,-0.147865,-0.058646,0.083920,0.273343,0.777062,0.559760
9316316533,-0.087125,-0.058894,0.084024,0.274109,0.780699,0.559797
9316319035,-0.026386,-0.059143,0.084128,0.272640,0.778531,0.559034
9316321538,0.034265,-0.121212,-0.097283,0.271881,0.777077,0.560473
9316324041,0.034149,-0.182141,-0.096931,0.272649,0.778532,0.558304
9316326544,-0.026590,-0.181893,-0.097035,0.272723,0.780730,0.553945
9316329046,-0.087339,-0.181348,-0.036517,0.274934,0.785076,0.555463
9316331549,-0.147963,-0.120169,-0.036973,0.274901,0.783614,0.556910
9316334052,-0.147963,-0.120169,-0.036973,0.274878,0.780700,0.556158
9316336554,-0.147838,-0.059536,-0.097947,0.274909,0.785070,0.557651
9316339057,-0.147954,-0.120466,-0.097595,0.274845,0.779238,0.557605
9316341560,-0.208809,-0.181147,-0.097347,0.274903,0.780705,0.553969
9316344062,-0.269674,-0.241532,-0.036477,0.274878,0.780700,0.556158
9316346565,-0.330307,-0.180057,0.023689,0.282839,0.779872,0.558428
9316349068,-0.330307,-0.180057,0.023689,0.280641,0.780621,0.560598
9316351571,-0.330075,-0.058197,0.022986,0.272003,0.784377,0.556884
9316354073,-0.329950,0.002436,-0.037988,0.271994,0.784375,0.557613
9316356576,-0.269201,0.001891,-0.098507,0.272649,0.777805,0.557569
9316359079,-0.269094,0.063117,-0.038236,0.276280,0.781399,0.561285
9316361581,-0.269103,0.063414,0.022386,0.274116,0.782883,0.561273
9316364084,-0.329727,0.124592,0.021930,0.277701,0.779921,0.562749
9316366587,-0.390582,0.063911,0.022178,0.276249,0.778483,0.561262
9316369089,-0.390805,-0.058245,-0.037740,0.275530,0.778493,0.560525
9316371592,-0.390912,-0.119472,-0.098011,0.270427,0.777094,0.560457
9316374095,-0.390921,-0.119175,-0.037389,0.269693,0.775646,0.559708
9316376597,-0.390921,-0.119175,-0.037389,0.277024,0.782122,0.560570
9316379100,-0.451670,-0.118630,0.023130,0.275545,0.782133,0.562742
9316381603,-0.512517,-0.179608,-0.037245,0.276991,0.779933,0.561282
9316384106,-0.573247,-0.179656,-0.097971,0.271879,0.779259,0.562679
9316386610,-0.512508,-0.179905,-0.097867,0.266818,0.779324,0.560434
9316389112,-0.390815,-0.057949,0.022882,0.271170,0.778544,0.560477
9316391615,-0.390698,0.002981,0.022530,0.271111,0.779259,0.566318
