Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
8976780947,0.289715,-0.555455,0.636044
8976830384,0.280607,-0.564680,0.646442
8976879822,0.280523,-0.574033,0.656833
8976929260,0.280507,-0.591881,0.624969
8976978698,0.271432,-0.600936,0.624860
8977028136,0.280407,-0.619081,0.603496
8977077579,0.271140,-0.655850,0.613498
8977127023,0.262090,-0.673567,0.581572
8977176471,0.271024,-0.700900,0.560154
8977225922,0.279992,-0.719231,0.549466
8977275380,0.243946,-0.717997,0.506923
8977324831,0.225648,-0.745797,0.538128
8977374290,0.225631,-0.754813,0.527495
8977423744,0.216555,-0.763872,0.527373
8977473199,0.207613,-0.745365,0.527496
8977522659,0.198555,-0.745407,0.538008
8977572110,0.189454,-0.754640,0.548456
8977621565,0.180495,-0.736315,0.559194
8977671016,0.180544,-0.735967,0.538056
8977720461,0.180569,-0.726958,0.548738
8977769907,0.180538,-0.727125,0.559256
8977819350,0.189621,-0.718074,0.559425
8977868793,0.189571,-0.727257,0.559312
8977918234,0.189571,-0.727257,0.559312
8977967677,0.189579,-0.727265,0.559363
8978017119,0.189604,-0.718255,0.570045
8978066565,0.189604,-0.718255,0.570045
8978116014,0.198655,-0.718207,0.559481
8978165469,0.189571,-0.727257,0.559312
8978214924,0.198679,-0.718032,0.548913
8978264368,0.198754,-0.708675,0.538459
8978313807,0.198638,-0.718388,0.570101
8978363252,0.198704,-0.717858,0.538346
8978412704,0.207713,-0.718165,0.548969
8978462160,0.207713,-0.718165,0.548969
8978511610,0.198637,-0.727223,0.548850
8978561071,0.207721,-0.718172,0.549019
8978610526,0.207630,-0.727711,0.570097
8978659983,0.216705,-0.718653,0.570213
8978709436,0.207728,-0.718179,0.549068
8978758888,0.198662,-0.718214,0.559532
8978808340,0.216672,-0.727655,0.559480
8978857798,0.216722,-0.718471,0.559593
8978907242,0.207763,-0.708981,0.549082
8978956701,0.216730,-0.718479,0.559644
8979006154,0.207688,-0.718339,0.559537
8979055609,0.216680,-0.727662,0.559531
8979105065,0.207753,-0.718004,0.538497
8979154516,0.207688,-0.718339,0.559537
8979203975,0.216755,-0.709470,0.570326
8979253425,0.198687,-0.718039,0.548963
8979302880,0.198638,-0.718388,0.570101
8979352341,0.216755,-0.709470,0.570326
8979401798,0.216705,-0.727488,0.548962
8979451248,0.216771,-0.718123,0.538458
8979500713,0.216730,-0.718479,0.559644
8979550169,0.207679,-0.718528,0.570209
8979599617,0.216698,-0.718646,0.570161
8979649069,0.216747,-0.718297,0.549025
8979698529,0.216722,-0.718471,0.559593
8979747993,0.216705,-0.727488,0.548962
8979797447,0.216705,-0.727488,0.548962
8979846904,0.207688,-0.727173,0.538289
8979896358,0.225706,-0.727787,0.559536
8979945809,0.216697,-0.727480,0.548913
8979995263,0.216755,-0.718304,0.549075
8980044725,0.216762,-0.718311,0.549124
8980094181,0.207688,-0.727173,0.538289
8980143642,0.216680,-0.727662,0.559531
8980193104,0.207696,-0.718346,0.559588
8980242561,0.225755,-0.727635,0.549116
8980292024,0.216697,-0.727480,0.548913
8980341482,0.216730,-0.718479,0.559644
8980390939,0.207721,-0.709337,0.570270
8980440393,0.225739,-0.727620,0.549018
8980489851,0.225706,-0.727787,0.559536
8980539309,0.207713,-0.718165,0.548969
8980588758,0.225788,-0.718437,0.549131
8980638204,0.216722,-0.727306,0.538345
8980687655,0.225739,-0.727620,0.549018
8980737103,0.225747,-0.727627,0.549067
