Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9316291694,1.330085,-0.420453,-0.002570,0.141736,0.970632,-0.076638
9316294189,1.268718,-0.663135,-0.124895,0.140246,0.971326,-0.073736
9316296685,1.146512,-0.905570,-0.247309,0.138739,0.971279,-0.070119
9316299180,1.024236,-1.208600,-0.430639,0.141721,0.967015,-0.078162
9316301676,0.962939,-1.390688,-0.492048,0.138163,0.973616,-0.078828
9316304171,0.902101,-1.390440,-0.492138,0.137504,0.972979,-0.083950
9316306667,0.841456,-1.329322,-0.492026,0.134495,0.969293,-0.079696
9316309162,0.658888,-1.268260,-0.370667,0.135179,0.969238,-0.076771
9316311657,0.415605,-1.206674,-0.310112,0.129366,0.968578,-0.077607
9316314153,0.293752,-1.146136,-0.127948,0.126451,0.967877,-0.077668
9316316648,0.232349,-1.207587,0.053903,0.127924,0.970764,-0.076862
9316319144,0.231784,-1.269286,0.235844,0.126455,0.971482,-0.075416
9316321640,0.109595,-1.390808,0.295975,0.127848,0.968519,-0.073262
9316324135,-0.012205,-1.390588,0.356509,0.120657,0.970118,-0.077722
9316326630,-0.012452,-1.391140,0.477938,0.121391,0.966518,-0.080690
9316329126,-0.012311,-1.269951,0.599769,0.125000,0.965014,-0.079930
9316331621,-0.073132,-1.148790,0.782224,0.123586,0.965793,-0.082124
9316334117,-0.255189,-0.965711,0.843273,0.124986,0.965718,-0.078460
9316336612,-0.376848,-0.844302,1.025638,0.126414,0.964236,-0.077735
9316339108,-0.376390,-0.661966,1.086957,0.122804,0.963579,-0.079992
9316341603,-0.376125,-0.540500,1.148073,0.124964,0.963534,-0.078500
9316344099,-0.436646,-0.479106,1.087471,0.124309,0.966502,-0.081371
9316346594,-0.496902,-0.296246,1.087985,0.124331,0.968687,-0.081330
9316349090,-0.435023,0.068454,1.149998,0.127963,0.969368,-0.080530
9316351585,-0.251591,0.432383,1.272905,0.129409,0.968626,-0.080520
9316354081,-0.128874,0.796835,1.335008,0.124342,0.966538,-0.083555
9316356576,-0.128415,0.979171,1.396327,0.124356,0.967995,-0.083528
9316359071,-0.066730,1.283001,1.458138,0.128740,0.970137,-0.083417
9316361567,-0.126669,1.527007,1.398140,0.128740,0.970137,-0.083417
9316364062,-0.065125,1.709648,1.338120,0.130205,0.972296,-0.082625
9316366558,-0.064613,1.831665,1.277809,0.127322,0.971632,-0.084870
9316369056,-0.064155,2.014001,1.339127,0.126632,0.973119,-0.086311
9316371553,-0.184738,2.319126,1.279240,0.128817,0.976704,-0.084024
9316374044,-0.183838,2.562885,1.219332,0.131038,0.979608,-0.084662
9316376540,-0.243971,2.746021,1.159132,0.128929,0.980429,-0.089053
9316379035,-0.304297,2.868286,1.098730,0.126014,0.981889,-0.087617
9316381531,-0.364430,3.051422,1.038530,0.129584,0.981782,-0.083189
9316384026,-0.424686,3.234282,1.039045,0.129625,0.984707,-0.083864
9316386521,-0.546169,3.295649,1.039066,0.130420,0.986217,-0.087465
9316389017,-0.667722,3.296420,0.978171,0.133288,0.983264,-0.086744
9316391512,-0.849726,3.419181,0.917590,0.132587,0.986900,-0.085960
9316394008,-0.909982,3.602041,0.918104,0.131852,0.984019,-0.087482
9316396503,-0.908888,3.906670,0.858397,0.131873,0.984043,-0.088938
9316398999,-0.908306,4.089283,0.859002,0.135581,0.989130,-0.090241
9316401494,-0.908112,4.150153,0.859203,0.135578,0.992006,-0.088003
9316403990,-0.847468,4.089035,0.859092,0.132667,0.992750,-0.087309
9316406485,-0.908306,4.089283,0.859002,0.131206,0.994197,-0.085849
9316408981,-0.847150,4.150181,0.798579,0.131941,0.997079,-0.084327
9316411476,-0.907477,4.272446,0.738178,0.137073,0.999239,-0.085661
9316413971,-0.907336,4.393636,0.860009,0.142144,0.998450,-0.084863
9316416467,-0.846551,4.453706,0.981729,0.145063,1.000594,-0.084048
9316418962,-0.785642,4.514053,1.042734,0.149472,1.002045,-0.086134
9316421458,-0.724680,4.514081,0.982110,0.154514,1.000504,-0.083895
9316423953,-0.603585,4.330974,0.981686,0.148720,1.000584,-0.085445
9316426449,-0.421264,4.269360,0.981755,0.145106,0.998482,-0.088457
9316428944,-0.300170,4.086252,0.981331,0.150853,0.999070,-0.083252
9316431440,-0.240301,3.781651,0.980414,0.154438,0.998259,-0.080295
9316433935,-0.180698,3.355584,0.918380,0.154452,0.995394,-0.083261
9316436430,-0.120635,3.111854,0.917664,0.153823,1.001991,-0.085336
9316438926,0.000512,2.868427,0.795610,0.152394,1.001313,-0.087557
9316441421,0.122048,2.746742,0.673959,0.152340,0.999092,-0.085413
9316443917,0.182358,2.503564,0.551815,0.153038,0.998333,-0.083959
9316446412,0.181511,2.199487,0.490093,0.153804,0.996930,-0.087614
9316448908,0.119579,1.895105,0.549710,0.154520,0.994750,-0.088371
9316451403,0.057894,1.591275,0.487899,0.153789,0.993313,-0.089138
9316453898,-0.003915,1.287170,0.486801,0.151626,0.994074,-0.089888
9316456394,0.056201,0.983121,0.364456,0.149442,0.994811,-0.089182
9316458890,0.055866,0.801061,0.242423,0.150201,0.997001,-0.089858
9316461385,0.055919,0.740742,0.120793,0.146577,0.997048,-0.090645
9316463880,-0.004990,0.680396,0.059788,0.146562,0.993431,-0.092168
9316466376,-0.066093,0.559178,-0.001420,0.145068,0.990520,-0.091517
9316468871,-0.066675,0.376566,-0.002024,0.140642,0.990489,-0.087220
9316471366,-0.067257,0.193954,-0.002628,0.141390,0.990506,-0.088664
9316473862,-0.006366,0.133388,-0.124168,0.142110,0.989771,-0.088666
9316476357,0.054720,0.133692,-0.245506,0.139213,0.989811,-0.089441
9316478853,0.054844,0.133968,-0.306220,0.139932,0.986915,-0.090939
9316481351,0.115806,0.133996,-0.366845,0.142864,0.986195,-0.093090
9316483861,0.176838,0.194619,-0.366553,0.141397,0.989074,-0.090147
9316486349,0.238453,0.437854,-0.365657,0.138450,0.990498,-0.086527
9316488836,0.178267,0.681308,-0.304227,0.135524,0.991946,-0.084363
9316491331,0.178972,0.864197,-0.364337,0.139213,0.991971,-0.087944
