Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9319092363,0.519069,0.450445,-0.880987
9319112245,0.421069,0.352445,-1.076987
9319132127,0.519069,0.450445,-1.076987
9319152010,0.470069,0.401445,-0.929987
9319171893,0.421069,0.303445,-0.978987
9319191776,0.470069,0.352445,-0.880987
9319211659,0.519069,0.352445,-0.929987
9319231542,0.519069,0.450445,-0.831987
9319251425,0.421069,0.450445,-0.880987
9319271342,0.421069,0.401445,-0.978987
9319291190,0.519069,0.499445,-0.831987
9319311073,0.470069,0.548445,-0.929987
9319330956,0.421069,0.695445,-0.782987
9319350838,0.323069,0.744445,-0.782987
9319370721,0.372069,0.744445,-0.831987
9319390604,0.519069,0.891445,-0.831987
9319410486,0.470069,0.940445,-0.978987
9319430368,0.372069,0.940445,-1.076987
9319450249,0.372069,1.087445,-1.125987
9319470131,0.617069,1.234445,-0.978987
9319490014,0.421069,1.528445,-0.782987
9319509897,0.323069,1.283445,-0.880987
9319529780,0.078069,1.381445,-0.929987
9319549663,-0.019931,1.283445,-0.782987
9319569545,-0.166931,1.234445,-0.831987
9319589427,-0.215931,1.283445,-0.880987
9319609309,-0.264931,1.283445,-1.027987
9319629191,-0.411931,1.283445,-0.929987
9319649073,-0.313931,1.136445,-0.978987
9319668956,-0.362931,1.136445,-0.978987
9319688839,-0.460931,1.136445,-0.929987
9319708723,-0.215931,0.940445,-0.978987
9319728606,-0.215931,0.793445,-1.076987
9319748489,-0.117931,0.597445,-1.076987
9319768373,-0.166931,0.548445,-0.978987
9319788254,-0.264931,0.450445,-1.027987
9319808136,-0.264931,0.499445,-0.978987
9319828018,-0.264931,0.499445,-1.027987
9319847901,-0.117931,0.401445,-1.125987
9319867784,-0.215931,0.303445,-0.831987
9319887667,-0.313931,0.450445,-0.929987
9319907551,-0.460931,0.450445,-1.027987
9319927434,-0.362931,0.499445,-0.880987
9319947317,-0.313931,0.303445,-0.880987
9319967201,-0.362931,0.499445,-0.929987
9319987084,-0.411931,0.597445,-0.978987
9320006967,-0.411931,0.744445,-0.880987
9320026850,-0.313931,0.744445,-1.125987
9320046732,-0.411931,0.842445,-1.174987
9320066615,-0.264931,0.989445,-1.076987
9320086499,0.078069,1.136445,-1.223987
9320106383,0.225069,1.283445,-0.978987
9320126267,0.127069,1.234445,-1.027987
9320146150,-0.068931,1.479445,-1.027987
9320166033,-0.019931,1.577445,-0.929987
9320185916,0.127069,1.626445,-0.880987
9320205798,-0.019931,1.675445,-0.880987
9320225680,-0.117931,1.577445,-1.076987
9320245562,-0.117931,1.479445,-0.978987
9320265445,-0.019931,1.136445,-0.978987
9320285328,0.176069,1.087445,-0.880987
9320305210,0.323069,1.038445,-0.880987
9320325093,0.323069,0.842445,-0.831987
9320344978,0.372069,0.695445,-0.978987
9320364861,0.617069,0.695445,-0.929987
9320384745,0.666069,0.695445,-0.880987
9320404628,0.470069,0.548445,-0.929987
9320424511,0.372069,0.548445,-1.076987
9320444395,0.372069,0.499445,-1.027987
9320464279,0.421069,0.352445,-1.076987
9320484164,0.568069,0.352445,-0.880987
9320504050,0.568069,0.254445,-0.929987
9320523929,0.568069,0.303445,-1.076987
9320543811,0.519069,0.303445,-1.125987
9320563695,0.470069,0.254445,-1.027987
9320583577,0.323069,0.401445,-1.027987
9320603459,0.421069,0.401445,-0.929987
9320623340,0.519069,0.352445,-1.027987
9320643222,0.470069,0.303445,-0.978987
9320663104,0.421069,0.401445,-0.929987
9320682986,0.421069,0.499445,-0.978987
9320702869,0.470069,0.597445,-0.929987
9320722751,0.568069,0.597445,-0.978987
9320742632,0.519069,0.646445,-0.831987
9320762515,0.519069,0.597445,-0.880987
9320782399,0.470069,0.793445,-0.978987
9320802282,0.470069,1.038445,-0.880987
9320822165,0.715069,1.087445,-0.684987
9320842048,0.617069,0.989445,-0.831987
