Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9605042770,-0.286930,-1.501984,0.352601
9605092421,-0.295803,-1.520083,0.352451
9605142083,-0.304533,-1.510813,0.341930
9605191746,-0.304814,-1.529234,0.362720
9605241406,-0.304952,-1.520285,0.373133
9605291072,-0.304817,-1.511110,0.362772
9605340731,-0.296502,-1.520754,0.404487
9605390390,-0.287772,-1.511877,0.415040
9605440048,-0.296655,-1.502825,0.415008
9605489716,-0.279475,-1.494416,0.456921
9605539380,-0.244401,-1.495005,0.488651
9605589039,-0.218482,-1.477651,0.540991
9605638694,-0.192428,-1.469291,0.583049
9605688359,-0.183699,-1.451340,0.593584
9605738015,-0.183994,-1.433579,0.614611
9605787671,-0.193300,-1.415855,0.645727
9605837327,-0.202460,-1.416126,0.666468
9605886989,-0.202900,-1.389440,0.697905
9605936653,-0.185869,-1.363079,0.750311
9605986311,-0.168553,-1.345512,0.782006
9606035973,-0.151381,-1.319022,0.824093
9606085631,-0.142937,-1.301370,0.855445
9606135287,-0.143083,-1.283378,0.865751
9606184949,-0.160834,-1.283309,0.865461
9606234607,-0.151818,-1.283205,0.855233
9606284268,-0.169419,-1.301089,0.844453
9606333922,-0.169424,-1.292058,0.844582
9606383574,-0.178731,-1.283427,0.875783
9606433233,-0.170146,-1.265647,0.896794
9606482891,-0.188188,-1.247774,0.917411
9606532547,-0.170726,-1.248175,0.938761
9606582203,-0.188183,-1.265893,0.917441
9606631866,-0.196778,-1.256522,0.896539
9606681524,-0.205939,-1.256793,0.917283
9606731173,-0.188333,-1.238872,0.927866
9606780832,-0.171301,-1.221579,0.980341
9606830486,-0.144532,-1.221524,0.970322
9606880140,-0.117901,-1.221580,0.970502
9606929794,-0.135073,-1.248071,0.928412
9606979459,-0.116440,-1.319655,0.865897
9607029109,-0.089239,-1.328167,0.824380
9607078765,-0.070772,-1.336547,0.772524
9607128432,-0.088088,-1.363184,0.740882
9607178096,-0.149652,-1.362418,0.698526
9607227755,-0.122448,-1.380001,0.657068
9607277411,-0.113580,-1.361925,0.657238
9607327067,-0.113718,-1.371103,0.667555
9607376717,-0.105275,-1.353492,0.699048
9607426372,-0.079376,-1.309075,0.751694
9607476025,-0.096990,-1.299883,0.741346
9607525671,-0.080818,-1.256308,0.856400
9607575319,-0.064254,-1.130780,0.940186
9607624967,-0.055976,-1.058994,0.982256
9607674622,-0.038384,-1.013926,0.992939
9607724276,-0.029373,-0.995715,0.982802
9607773925,-0.011318,-1.040721,0.961973
9607823569,-0.073014,-1.067269,0.930027
9607873224,-0.045938,-1.121172,0.898634
9607922883,-0.054234,-1.147722,0.856846
9607972541,-0.089145,-1.210366,0.814433
9608022195,-0.087852,-1.245252,0.720590
9608071846,-0.078385,-1.298988,0.678786
9608121492,-0.060202,-1.307643,0.647682
9608171142,-0.032427,-1.333665,0.564449
9608220791,-0.023406,-1.342592,0.554090
9608270454,-0.013668,-1.359849,0.491640
9608320079,0.004091,-1.368969,0.491838
9608369724,0.013107,-1.368826,0.481475
9608419370,-0.004793,-1.350843,0.491814
9608469012,-0.022832,-1.351070,0.512421
9608518658,-0.023699,-1.315757,0.575090
9608568308,-0.050343,-1.279480,0.574944
9608617968,-0.113770,-1.244437,0.668195
9608667623,-0.184926,-1.235336,0.677875
9608717272,-0.149141,-1.235209,0.657681
9608766919,-0.121922,-1.279929,0.616025
9608816563,-0.095004,-1.288703,0.595263
9608866205,-0.112608,-1.306606,0.584576
9608915845,-0.111606,-1.323708,0.511645
9608965489,-0.102588,-1.323528,0.501194
9609015139,-0.092840,-1.367936,0.438627
9609064789,-0.101428,-1.376685,0.417681
9609114437,-0.110297,-1.394762,0.417512
9609164087,-0.109868,-1.403347,0.386184
9609213733,-0.136642,-1.394370,0.396350
9609263377,-0.146240,-1.367934,0.448465
9609313026,-0.173304,-1.350223,0.479547
9609362674,-0.191774,-1.332812,0.531536
9609412324,-0.227861,-1.297084,0.572930
9609461969,-0.272537,-1.270104,0.593394
9609511613,-0.343125,-1.260411,0.561392
9609561254,-0.342690,-1.268999,0.530048
9609610899,-0.315782,-1.268795,0.509544
9609660543,-0.315211,-1.286322,0.467825
9609710185,-0.288151,-1.285934,0.436818
9609759828,-0.278846,-1.285497,0.405626
9609809477,-0.278703,-1.294417,0.395196
9609859123,-0.296310,-1.303270,0.384545
9609908797,-0.286862,-1.311753,0.342923
9609958421,-0.296030,-1.293923,0.363740
9610008063,-0.322374,-1.293552,0.342608
9610057713,-0.348865,-1.284279,0.331932
9610107365,-0.411289,-1.284419,0.352114
9610157007,-0.446511,-1.265905,0.330937
9610206653,-0.509212,-1.248205,0.371989
9610256300,-0.570507,-1.210941,0.308941
9610305953,-0.570373,-1.237978,0.298437
9610355602,-0.543156,-1.264595,0.256924
9610405257,-0.515372,-1.308737,0.173669
9610454911,-0.505483,-1.352978,0.100640
9610504562,-0.504623,-1.370190,0.038044
9610554216,-0.495036,-1.369474,-0.013962
9610603865,-0.485889,-1.387362,-0.034890
9610653522,-0.494038,-1.395609,-0.087061
9610703176,-0.502626,-1.404338,-0.108038
9610752831,-0.511349,-1.413196,-0.118544
9610802481,-0.484578,-1.431244,-0.128797
9610852128,-0.484997,-1.431668,-0.097485
9610901769,-0.476696,-1.432305,-0.055745
9610951412,-0.459654,-1.433096,-0.003440
9611001067,-0.451058,-1.442468,0.017465
9611050720,-0.468683,-1.424189,0.006890
9611100359,-0.450344,-1.450778,-0.034682
9611150042,-0.413985,-1.449988,-0.096827
9611199665,-0.368766,-1.431163,-0.158913
9611249314,-0.341279,-1.421258,-0.221007
9611298967,-0.296618,-1.421126,-0.241502
9611348613,-0.287881,-1.439441,-0.231185
9611398261,-0.297170,-1.448830,-0.199786
9611447908,-0.288862,-1.449448,-0.158001
9611497563,-0.299029,-1.459912,-0.064543
9611547219,-0.273665,-1.470308,0.029664
9611596877,-0.284231,-1.490097,0.154626
9611646528,-0.249440,-1.481886,0.207153
9611696180,-0.285513,-1.491452,0.248416
9611745834,-0.302850,-1.491024,0.216955
9611795489,-0.319732,-1.508121,0.154155
9611845141,-0.274490,-1.525458,0.092035
9611894789,-0.264605,-1.551574,0.019097
9611944439,-0.272351,-1.541337,-0.064370
9611994093,-0.270935,-1.521733,-0.168462
9612043740,-0.270242,-1.484812,-0.220485
9612093384,-0.268967,-1.474428,-0.314248
9612143036,-0.268271,-1.437485,-0.366214
9612192679,-0.285318,-1.436734,-0.418707
9612242328,-0.249522,-1.436478,-0.438878
9612291972,-0.240508,-1.427323,-0.449263
9612341618,-0.222352,-1.372643,-0.480221
9612391294,-0.221933,-1.354097,-0.511420
9612440907,-0.221376,-1.326369,-0.553120
9612490554,-0.203626,-1.317351,-0.552775
9612540203,-0.194607,-1.317228,-0.563102
9612589845,-0.194054,-1.280432,-0.604651
9612639492,-0.185322,-1.271570,-0.594214
9612689134,-0.185181,-1.271390,-0.604396
9612738774,-0.193919,-1.262166,-0.614879
9612788424,-0.167719,-1.253650,-0.583404
9612838070,-0.158420,-1.244164,-0.614418
9612887716,-0.167159,-1.234940,-0.624901
9612937374,-0.167450,-1.217135,-0.603984
9612987025,-0.149977,-1.226547,-0.583101
9613036672,-0.159135,-1.235854,-0.562271
9613086318,-0.150258,-1.235879,-0.562174
9613135967,-0.132212,-1.253749,-0.583015
9613185620,-0.141381,-1.235919,-0.562192
9613235270,-0.132503,-1.244964,-0.561901
9613284924,-0.141670,-1.227149,-0.541196
9613334584,-0.150266,-1.217777,-0.562101
9613384244,-0.150269,-1.208727,-0.562065
9613433906,-0.168015,-1.226779,-0.562332
9613483570,-0.167873,-1.226630,-0.572754
9613533221,-0.185760,-1.244861,-0.562830
9613582881,-0.212820,-1.236149,-0.531587
9613632546,-0.257621,-1.254570,-0.500879
9613682179,-0.302153,-1.236493,-0.490869
9613731842,-0.373445,-1.245641,-0.470838
9613781496,-0.409373,-1.255036,-0.439996
9613831149,-0.445307,-1.264448,-0.409247
9613880802,-0.490401,-1.265065,-0.357613
9613930459,-0.526906,-1.256951,-0.284999
9613980114,-0.554516,-1.275998,-0.212334
9614029773,-0.581864,-1.276681,-0.160570
9614079433,-0.600341,-1.268338,-0.108657
9614129089,-0.601172,-1.278244,-0.046065
9614178739,-0.593153,-1.288226,0.016500
9614228389,-0.567648,-1.298519,0.100161
9614278045,-0.550317,-1.308063,0.131586
9614327701,-0.515657,-1.327153,0.194434
9614377360,-0.463115,-1.328061,0.247132
9614427023,-0.410148,-1.337595,0.268541
9614476697,-0.348138,-1.346931,0.279593
9614526348,-0.322076,-1.347598,0.321579
9614576014,-0.260220,-1.357119,0.343070
9614625676,-0.224291,-1.347723,0.312223
9614675338,-0.198082,-1.357273,0.343731
9614725007,-0.179763,-1.356770,0.302261
9614774670,-0.153555,-1.366340,0.333792
9614824335,-0.118193,-1.357595,0.344697
9614874005,-0.082972,-1.357893,0.365837
9614923670,-0.082976,-1.348842,0.365874
9614973343,-0.056638,-1.331112,0.387082
9615023016,-0.074817,-1.331506,0.418154
9615072674,-0.056492,-1.340014,0.376623
9615122335,-0.047758,-1.340187,0.387143
9615171995,-0.056496,-1.330963,0.376660
9615221660,-0.047904,-1.331285,0.397601
9615271329,-0.047477,-1.330840,0.366335
9615320998,-0.056345,-1.348936,0.366186
9615370662,-0.056212,-1.330667,0.355815
9615420331,-0.047040,-1.348536,0.335029
9615469996,-0.047182,-1.357696,0.345381
9615519659,-0.038302,-1.357760,0.345515
9615569317,0.006353,-1.339448,0.325192
9615618973,-0.002516,-1.357524,0.325022
9615668630,0.014949,-1.348819,0.346097
9615718289,0.014811,-1.358018,0.356483
9615767946,0.006221,-1.348685,0.335612
9615817601,-0.012102,-1.349228,0.377119
9615867259,0.022835,-1.358932,0.419113
9615916919,0.048750,-1.341665,0.471625
9615966570,0.057477,-1.323736,0.482218
9616016231,0.057040,-1.306060,0.513519
9616065882,0.038568,-1.279617,0.565595
9616115534,0.055589,-1.235136,0.618031
9616165176,0.045700,-1.190895,0.691071
9616214821,0.036393,-1.146140,0.722791
9616264469,0.035653,-1.110599,0.774678
9616314118,0.035358,-1.083743,0.795631
9616363760,0.043937,-1.056898,0.816594
9616413407,0.061272,-1.048397,0.848456
9616463051,0.079153,-1.030169,0.838114
9616512693,0.079292,-1.020970,0.827727
9616562341,0.123525,-1.012179,0.838581
9616611984,0.114794,-1.021056,0.828026
9616661629,0.114664,-1.030282,0.838593
9616711275,0.123821,-1.029997,0.817752
9616760911,0.114669,-1.030295,0.838684
9616810558,0.088314,-1.029898,0.817364
9616860202,0.079303,-1.039086,0.827743
9616909848,0.088599,-1.038639,0.796395
9616959495,0.079154,-1.039206,0.837987
9617009140,0.105925,-1.039133,0.827856
9617058792,0.105496,-1.012451,0.859419
9617108451,0.105484,-0.994336,0.859398
9617158105,0.105331,-0.967332,0.869931
9617207756,0.096294,-0.940279,0.880172
9617257415,0.078541,-0.931191,0.880111
9617307070,0.069384,-0.931473,0.900959
9617356725,0.052650,-0.984705,0.827670
9617406380,0.070980,-1.002264,0.786091
9617456031,0.062246,-1.020167,0.775332
9617505679,0.053372,-1.020155,0.775317
9617555324,0.071123,-1.029229,0.775312
9617604970,0.053235,-1.038391,0.785585
9617654620,0.035770,-1.029034,0.764823
9617704276,-0.000314,-1.020450,0.806005
9617753929,-0.027673,-0.975862,0.858014
9617803576,-0.036849,-0.939918,0.878813
9617853227,-0.019829,-0.886404,0.931336
9617902872,0.023952,-0.805665,0.973837
9617952527,0.068305,-0.733384,0.974613
9618002184,0.103650,-0.697422,0.985456
9618051832,0.139309,-0.715482,0.975462
9618101486,0.148336,-0.760596,0.964737
9618151137,0.175278,-0.805643,0.944221
9618200792,0.201933,-0.869073,0.944258
9618250450,0.193350,-0.904943,0.923068
9618300109,0.184488,-0.941121,0.922826
9618349766,0.167492,-1.012774,0.870524
9618399417,0.176819,-1.084748,0.838964
9618449069,0.195159,-1.129459,0.797282
9618498723,0.203909,-1.183921,0.807499
9618548379,0.177142,-1.193045,0.817593
9618598030,0.177138,-1.183994,0.817630
9618647684,0.168560,-1.192758,0.796821
9618697338,0.176989,-1.166041,0.828124
9618746992,0.185577,-1.157311,0.849102
9618796644,0.229373,-1.130860,0.891287
9618846298,0.246987,-1.103937,0.902210
9618895953,0.264587,-1.076982,0.912937
9618945606,0.291482,-1.067681,0.892220
9618995256,0.327586,-1.058194,0.851332
9619044904,0.319008,-1.094078,0.830236
9619094555,0.283633,-1.129989,0.819012
9619144195,0.266606,-1.165401,0.766562
9619193847,0.285357,-1.173465,0.693765
9619243502,0.277067,-1.218101,0.651797
9619293156,0.241871,-1.244892,0.630576
9619342805,0.215512,-1.244486,0.609320
9619392452,0.207211,-1.261970,0.567462
9619442102,0.207641,-1.270576,0.536159
9619491749,0.199194,-1.279158,0.504759
9619541395,0.217239,-1.297013,0.484036
9619591048,0.217534,-1.305786,0.463191
9619640700,0.217815,-1.332604,0.442170
9619690356,0.227558,-1.331778,0.379790
9619740015,0.236731,-1.340577,0.359023
9619789668,0.254898,-1.349195,0.327874
9619839319,0.246890,-1.366402,0.265178
9619888969,0.264922,-1.375187,0.244485
9619938625,0.265214,-1.392992,0.223568
9619988271,0.257199,-1.392098,0.160929
9620037920,0.249020,-1.400343,0.108711
9620087570,0.222963,-1.390646,0.066750
9620137218,0.214655,-1.390028,0.024964
9620186864,0.188452,-1.389509,-0.006594
9620236520,0.171410,-1.388719,-0.058899
9620286174,0.162703,-1.388624,-0.069590
9620335831,0.118437,-1.379242,-0.080334
9620385490,0.127300,-1.361146,-0.080119
9620435143,0.110266,-1.351343,-0.132493
9620484800,0.119275,-1.342150,-0.142731
9620534470,0.118997,-1.342465,-0.121934
9620584128,0.136596,-1.342626,-0.111216
9620633786,0.144626,-1.343558,-0.048626
9620683440,0.143915,-1.344298,0.003492
9620733087,0.152640,-1.335402,0.014080
9620782735,0.170549,-1.335341,0.003788
9620832384,0.162101,-1.325838,-0.027586
9620882028,0.136037,-1.352287,-0.069607
9620931681,0.092084,-1.360770,-0.101400
9620981329,0.057292,-1.368980,-0.153943
9621030976,0.021785,-1.368881,-0.154331
9621080630,-0.004415,-1.377413,-0.185930
9621130295,-0.039634,-1.386068,-0.207202
9621179952,-0.048791,-1.395390,-0.186488
9621229616,-0.049205,-1.413976,-0.155401
9621279277,-0.050201,-1.424024,-0.082360
9621328931,-0.060205,-1.443307,0.000828
9621378582,-0.079946,-1.454361,0.146562
9621428238,-0.072638,-1.446943,0.261350
9621477895,-0.047151,-1.430123,0.345109
9621527554,-0.047876,-1.394660,0.397373
9621577207,-0.047880,-1.385609,0.397409
9621626855,-0.020112,-1.393529,0.314261
9621676508,-0.018968,-1.410445,0.230811
9621726170,-0.070940,-1.427065,0.136356
9621775822,-0.088112,-1.453596,0.094346
9621825474,-0.122623,-1.452501,0.020933
9621875133,-0.130514,-1.433275,-0.051959
9621924785,-0.139101,-1.442067,-0.073066
9621974438,-0.165171,-1.423236,-0.114844
9622024091,-0.146857,-1.404612,-0.156321
9622073747,-0.146991,-1.422882,-0.146024
9622123404,-0.138821,-1.432699,-0.093837
9622173057,-0.130798,-1.433571,-0.031114
9622222718,-0.123476,-1.453369,0.083514
9622272371,-0.106866,-1.445490,0.167170
9622322021,-0.089819,-1.455352,0.219430
9622371670,-0.089679,-1.446174,0.209043
9622421318,-0.063182,-1.473528,0.219649
9622470968,-0.054160,-1.482455,0.209288
9622520622,-0.062176,-1.499643,0.146585
9622570274,-0.070196,-1.507780,0.083919
9622619920,-0.104698,-1.524790,0.010441
9622669572,-0.112721,-1.532882,-0.052164
9622719219,-0.148080,-1.541731,-0.063094
9622768868,-0.155966,-1.531595,-0.136079
9622818523,-0.155689,-1.513175,-0.156799
9622868182,-0.146247,-1.503601,-0.198477
9622917835,-0.163429,-1.511966,-0.240273
9622967493,-0.163276,-1.538992,-0.250874
9623017148,-0.153976,-1.529544,-0.282085
9623066801,-0.180748,-1.529573,-0.271806
9623116448,-0.171733,-1.520421,-0.282169
9623166096,-0.180468,-1.520226,-0.292614
9623215753,-0.162142,-1.528756,-0.334227
9623265412,-0.162138,-1.537829,-0.334345
9623315073,-0.153397,-1.556081,-0.323815
9623364732,-0.161842,-1.564731,-0.355474
9623414388,-0.161413,-1.573292,-0.386616
9623464039,-0.160986,-1.572848,-0.417892
9623513697,-0.151965,-1.581730,-0.428066
9623563355,-0.133928,-1.581483,-0.448716
9623613012,-0.160273,-1.581113,-0.469851
9623662656,-0.150971,-1.580693,-0.501021
9623712304,-0.150401,-1.580123,-0.542822
9623761947,-0.123638,-1.561926,-0.552768
9623811589,-0.088121,-1.589177,-0.552488
9623861238,-0.052610,-1.580294,-0.552406
9623910888,-0.008935,-1.581159,-0.499786
9623960542,0.017405,-1.599563,-0.478404
9624010190,0.061223,-1.609330,-0.436267
9624059846,0.114072,-1.619022,-0.404639
9624109506,0.166899,-1.619592,-0.372693
9624159161,0.210559,-1.629460,-0.319965
9624208812,0.272440,-1.611924,-0.298679
9624258468,0.351858,-1.603446,-0.266200
9624308109,0.395277,-1.595628,-0.192918
9624357753,0.456949,-1.596175,-0.160792
9624407401,0.483020,-1.587815,-0.118833
9624457049,0.491044,-1.588729,-0.056202
9624506700,0.517367,-1.570975,-0.034956
9624556352,0.525679,-1.580643,0.006787
9624606001,0.524684,-1.581679,0.079732
9624655657,0.506371,-1.600323,0.121148
9624705302,0.479022,-1.610014,0.172931
9624754948,0.425216,-1.628584,0.213951
9624804592,0.380566,-1.637831,0.234272
9624854249,0.344783,-1.656129,0.254655
9624903897,0.264614,-1.665252,0.274589
9624953554,0.166412,-1.683673,0.315138
9625003222,0.104000,-1.701896,0.335230
9625052882,0.040870,-1.693735,0.407569
9625102531,0.013806,-1.676003,0.438622
9625152176,0.004921,-1.666875,0.438497
9625201823,0.014094,-1.684758,0.417738
9625251473,0.014520,-1.684313,0.386467
9625301114,-0.029296,-1.683570,0.344268
9625350758,-0.055776,-1.701449,0.333482
9625400410,-0.073526,-1.710449,0.333252
9625450053,-0.056054,-1.710850,0.354330
9625499708,-0.029439,-1.683718,0.354690
9625550467,-0.029291,-1.692647,0.344250
9625600127,-0.029145,-1.710547,0.333720
9625649789,-0.046619,-1.692127,0.312771
9625699439,-0.091568,-1.692675,0.354034
9625749100,-0.091712,-1.692743,0.364397
9625798747,-0.100877,-1.683964,0.385180
9625848392,-0.101022,-1.675061,0.395639
9625898045,-0.092430,-1.675382,0.416580
9625947693,-0.093002,-1.666950,0.458341
9625997344,-0.092861,-1.666749,0.447849
9626046994,-0.119770,-1.676048,0.468400
9626096646,-0.137810,-1.667217,0.489046
9626146298,-0.111327,-1.658416,0.499836
9626195976,-0.120772,-1.658983,0.541428
9626245593,-0.102880,-1.649887,0.531328
9626295231,-0.103023,-1.649956,0.541611
9626344886,-0.093997,-1.667961,0.531260
9626394541,-0.102731,-1.667814,0.520786
9626444195,-0.093715,-1.658692,0.510581
9626493845,-0.093286,-1.667273,0.479226
9626543490,-0.075676,-1.667391,0.489726
9626593154,-0.120054,-1.676371,0.489284
9626642781,-0.128501,-1.684926,0.457844
9626692435,-0.146120,-1.666679,0.447368
9626742085,-0.154852,-1.666427,0.436749
9626791736,-0.154991,-1.675626,0.447133
9626841397,-0.146545,-1.667071,0.478567
9626891056,-0.128941,-1.649141,0.489216
9626940712,-0.111764,-1.631683,0.531165
9626990363,-0.111768,-1.622709,0.531340
9627040012,-0.103464,-1.614199,0.573018
9627089666,-0.112916,-1.596665,0.614676
9627139308,-0.130815,-1.587738,0.624998
9627188951,-0.140262,-1.579230,0.666560
9627238596,-0.158303,-1.579552,0.687415
9627288241,-0.185225,-1.552571,0.707939
9627337885,-0.211719,-1.543322,0.697332
9627387526,-0.256095,-1.552224,0.696740
9627437170,-0.265401,-1.534518,0.727907
9627486819,-0.318379,-1.534097,0.706555
9627536467,-0.389101,-1.533578,0.684865
9627586108,-0.433500,-1.524451,0.684554
9627635753,-0.468857,-1.524179,0.673674
9627685400,-0.503954,-1.523683,0.642145
9627735046,-0.521693,-1.514535,0.641862
9627784694,-0.521693,-1.514535,0.641862
9627834346,-0.521680,-1.523562,0.641762
9627883997,-0.530420,-1.532463,0.631270
9627933647,-0.521578,-1.514457,0.631624
9627983290,-0.521698,-1.523609,0.641888
9628032935,-0.513117,-1.496778,0.662942
9628082567,-0.486471,-1.514931,0.663094
9628132207,-0.531310,-1.488145,0.694126
9628181853,-0.540597,-1.479468,0.725190
9628231505,-0.567376,-1.461440,0.735394
9628281154,-0.567100,-1.443042,0.714622
9628330806,-0.611347,-1.424668,0.703787
9628380454,-0.637550,-1.424149,0.672229
9628430112,-0.636971,-1.450709,0.630432
9628479765,-0.645701,-1.459587,0.619876
9628529423,-0.627380,-1.486219,0.578326
9628579081,-0.582699,-1.495075,0.557877
9628628741,-0.547044,-1.513127,0.547771
9628678397,-0.520281,-1.513077,0.537687
9628728059,-0.484628,-1.522079,0.527616
9628777723,-0.484467,-1.549060,0.517039
9628827381,-0.483915,-1.548515,0.475427
9628877046,-0.492057,-1.547678,0.423111
9628926702,-0.492081,-1.547750,0.423203
9628976366,-0.491773,-1.565507,0.402225
9629026028,-0.474035,-1.565605,0.402474
9629075683,-0.474170,-1.583855,0.412827
9629125336,-0.456843,-1.566223,0.444336
9629174983,-0.448236,-1.584621,0.465171
9629224635,-0.430500,-1.575669,0.465475
9629274282,-0.413726,-1.567632,0.538540
