Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
8976874321,0.227642,-1.045977,1.109097
8976924439,0.236513,-1.054888,1.099095
8976974556,0.227487,-1.054781,1.088934
8977024677,0.236597,-1.046033,1.109071
8977074802,0.236513,-1.054888,1.099095
8977124921,0.236604,-1.046045,1.109262
8977175039,0.236535,-1.054925,1.099663
8977225162,0.236604,-1.046045,1.109262
8977275286,0.218674,-1.054830,1.109339
8977325404,0.227494,-1.054793,1.089121
8977375515,0.227635,-1.045965,1.108907
8977425632,0.227565,-1.054845,1.099311
8977475747,0.218708,-1.045958,1.109695
8977525868,0.218660,-1.054806,1.108958
8977575996,0.236597,-1.046033,1.109071
8977626109,0.236520,-1.054901,1.099285
8977676230,0.227636,-1.054898,1.109503
8977726350,0.227558,-1.054833,1.099122
8977776477,0.227598,-1.037042,1.099072
8977826599,0.236611,-1.046057,1.109452
8977876722,0.236525,-1.045981,1.098882
8977926840,0.236570,-1.054916,1.108906
8977976954,0.236604,-1.046045,1.109262
8978027076,0.227585,-1.045949,1.099286
8978077201,0.218630,-1.045894,1.099312
8978127328,0.236654,-1.046061,1.118880
8978177447,0.236656,-1.054993,1.119480
8978227568,0.227642,-1.045977,1.109097
8978277687,0.227649,-1.045990,1.109288
8978327803,0.236461,-1.045941,1.088883
8978377921,0.236634,-1.054956,1.118905
8978428044,0.218666,-1.045886,1.108553
8978478164,0.227636,-1.054898,1.109503
8978528288,0.236641,-1.054968,1.119096
8978578405,0.236641,-1.054968,1.119096
8978628534,0.227578,-1.045938,1.099097
8978678660,0.245424,-1.046008,1.089045
8978728778,0.227558,-1.054833,1.099122
8978778902,0.227628,-1.045953,1.108717
8978829016,0.236648,-1.054981,1.119288
8978879127,0.236473,-1.072680,1.099144
8978929242,0.245532,-1.054984,1.109070
8978979369,0.245611,-1.055048,1.119454
8979029489,0.236493,-1.063784,1.099120
8979079613,0.236562,-1.054904,1.108715
8979129732,0.236469,-1.045953,1.089071
8979179851,0.245409,-1.045984,1.088670
8979229970,0.227571,-1.045925,1.098908
8979280091,0.227590,-1.037030,1.098884
8979330216,0.227699,-1.046005,1.118906
8979380343,0.236513,-1.054888,1.099095
8979430460,0.218765,-1.045986,1.119508
8979480583,0.218667,-1.054818,1.109148
8979530733,0.227642,-1.045977,1.109097
8979580813,0.236493,-1.063784,1.099120
8979630929,0.236604,-1.046045,1.109262
8979681051,0.227686,-1.054913,1.119122
8979731171,0.236654,-1.046061,1.118880
8979781289,0.236577,-1.054929,1.109096
8979831406,0.236570,-1.054916,1.108906
8979881525,0.236533,-1.045993,1.099071
8979931646,0.236604,-1.046045,1.109262
8979981770,0.227743,-1.054941,1.128930
8980031889,0.236676,-1.046097,1.119455
8980082005,0.218680,-1.045910,1.108933
8980132124,0.236611,-1.046057,1.109452
8980182240,0.236533,-1.045993,1.099071
8980232362,0.236597,-1.046033,1.109071
8980282482,0.227686,-1.054913,1.119122
8980332603,0.227558,-1.054833,1.099122
8980382715,0.227649,-1.045990,1.109288
8980432838,0.227579,-1.054870,1.099689
8980482964,0.236533,-1.045993,1.099071
8980533083,0.227586,-1.054882,1.099878
8980583202,0.227642,-1.045977,1.109097
8980633315,0.218663,-1.037022,1.099666
