Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9148134031,-0.166931,0.891445,-0.733987
9148153916,-0.264931,0.940445,-0.831987
9148173801,-0.264931,0.989445,-0.782987
9148193686,-0.166931,0.989445,-0.733987
9148213571,-0.166931,1.087445,-0.684987
9148233456,-0.166931,1.087445,-0.733987
9148253342,-0.215931,0.940445,-0.782987
9148273227,-0.215931,0.940445,-0.831987
9148293111,-0.019931,1.038445,-0.782987
9148312996,0.078069,0.989445,-0.635987
9148332881,0.078069,0.940445,-0.635987
9148352766,-0.068931,0.989445,-0.733987
9148372651,-0.166931,1.087445,-0.929987
9148392537,0.029069,0.940445,-0.782987
9148412423,0.078069,0.989445,-0.684987
9148432309,0.372069,0.989445,-0.733987
9148452194,0.470069,0.940445,-0.684987
9148472079,0.372069,0.989445,-0.684987
9148491966,0.225069,0.940445,-0.782987
9148511853,0.127069,0.940445,-0.635987
9148531740,0.274069,0.940445,-0.684987
9148551626,0.176069,0.989445,-0.586987
9148571512,0.029069,0.940445,-0.537987
9148591397,0.078069,0.940445,-0.635987
9148611283,0.127069,0.940445,-0.586987
9148631169,0.127069,0.940445,-0.635987
9148651054,0.274069,0.940445,-0.684987
9148670939,0.323069,0.940445,-0.586987
9148690823,0.225069,0.989445,-0.586987
9148710708,0.225069,0.989445,-0.537987
9148730594,0.176069,1.038445,-0.635987
9148750479,0.176069,0.989445,-0.635987
9148770364,0.274069,0.989445,-0.635987
9148790249,0.176069,1.038445,-0.635987
9148810134,0.225069,0.989445,-0.733987
9148830020,0.176069,1.087445,-0.635987
9148849906,0.176069,1.087445,-0.586987
9148869790,0.127069,1.038445,-0.586987
9148889674,0.127069,0.891445,-0.586987
9148909559,0.127069,0.989445,-0.733987
9148929444,0.078069,1.038445,-0.684987
9148949328,0.176069,0.989445,-0.537987
9148969213,0.176069,1.087445,-0.537987
9148989099,0.127069,1.038445,-0.586987
9149008984,0.176069,0.940445,-0.635987
9149028870,0.225069,1.038445,-0.537987
9149048755,0.078069,1.038445,-0.586987
9149068640,0.029069,1.038445,-0.635987
9149088525,-0.019931,0.989445,-0.635987
9149108410,0.029069,0.891445,-0.684987
9149128296,-0.068931,0.940445,-0.635987
9149148182,-0.068931,0.940445,-0.635987
9149168069,-0.019931,0.989445,-0.635987
9149187955,-0.019931,0.940445,-0.586987
9149207854,-0.117931,0.989445,-0.831987
9149227725,-0.068931,0.989445,-0.635987
9149247611,-0.019931,0.940445,-0.684987
9149267496,-0.019931,0.989445,-0.733987
9149287381,-0.019931,1.038445,-0.733987
9149307267,-0.019931,0.989445,-0.635987
9149327153,-0.068931,1.038445,-0.684987
9149347039,0.029069,0.989445,-0.635987
9149366924,0.029069,0.989445,-0.684987
9149386809,-0.019931,0.989445,-0.684987
9149406694,0.078069,0.940445,-0.635987
9149426579,0.029069,0.940445,-0.733987
9149446464,0.029069,1.038445,-0.586987
9149466349,0.127069,0.989445,-0.635987
9149486235,0.176069,1.038445,-0.586987
9149506121,0.225069,0.940445,-0.635987
9149526006,0.127069,0.891445,-0.635987
9149545891,0.176069,0.891445,-0.488987
9149565776,0.176069,0.842445,-0.586987
9149585662,0.127069,0.842445,-0.635987
9149605548,0.127069,0.940445,-0.586987
9149625434,0.127069,0.989445,-0.586987
9149645320,0.127069,0.989445,-0.586987
9149665207,0.127069,1.038445,-0.684987
9149685094,0.127069,0.940445,-0.782987
9149704981,0.078069,1.087445,-0.635987
9149724869,0.176069,0.989445,-0.733987
9149744756,0.127069,1.087445,-0.586987
9149764642,0.274069,0.989445,-0.635987
9149784528,0.274069,0.989445,-0.880987
9149804414,0.225069,1.038445,-0.684987
9149824301,0.225069,0.940445,-0.586987
9149844203,0.176069,0.891445,-0.586987
9149864074,0.274069,0.989445,-0.635987
9149883960,0.225069,0.989445,-0.537987
9149903846,0.274069,0.940445,-0.635987
9149923732,0.323069,0.940445,-0.586987
9149943618,0.225069,1.038445,-0.537987
9149963504,0.274069,0.989445,-0.488987
9149983390,0.274069,0.891445,-0.635987
9150003277,0.078069,0.989445,-0.586987
9150023164,0.078069,0.989445,-0.586987
9150043050,0.176069,1.087445,-0.586987
9150062937,0.323069,1.087445,-0.635987
9150082823,0.274069,1.038445,-0.635987
9150102708,0.274069,0.842445,-0.488987
9150122594,0.225069,0.891445,-0.488987
9150142481,0.176069,0.940445,-0.635987
9150162369,0.127069,0.842445,-0.635987
9150182255,-0.019931,1.087445,-0.635987
9150202142,0.029069,1.136445,-0.635987
9150222029,0.078069,0.940445,-0.586987
9150241916,0.127069,0.891445,-0.684987
9150261803,0.127069,0.940445,-0.635987
9150281689,0.274069,0.989445,-0.586987
9150301576,0.274069,0.940445,-0.684987
9150321463,0.127069,0.989445,-0.635987
9150341350,0.176069,1.087445,-0.586987
9150361236,0.176069,1.038445,-0.586987
9150381121,0.225069,1.087445,-0.782987
9150401008,0.127069,1.038445,-0.733987
9150420895,0.225069,0.989445,-0.635987
9150440782,0.176069,0.989445,-0.684987
9150460668,0.176069,1.038445,-0.684987
9150480557,0.029069,0.989445,-0.635987
9150500442,0.127069,0.940445,-0.684987
9150520329,0.127069,0.940445,-0.586987
9150540216,0.078069,0.940445,-0.684987
9150560102,0.127069,1.038445,-0.684987
9150579990,0.127069,0.989445,-0.537987
9150599878,0.176069,1.087445,-0.635987
9150619765,0.274069,1.087445,-0.635987
9150639651,0.127069,0.940445,-0.635987
9150659537,0.127069,0.989445,-0.684987
9150679425,0.127069,0.989445,-0.635987
9150699312,0.176069,0.940445,-0.684987
9150719199,0.176069,0.940445,-0.586987
9150739086,0.176069,0.989445,-0.586987
9150758972,0.127069,0.940445,-0.586987
9150778858,0.078069,0.989445,-0.684987
9150798745,0.127069,0.940445,-0.635987
9150818631,0.029069,0.989445,-0.684987
9150838517,0.127069,0.940445,-0.586987
9150858402,0.176069,0.989445,-0.684987
9150878287,0.078069,1.038445,-0.586987
9150898172,0.127069,0.940445,-0.635987
9150918057,0.225069,0.989445,-0.635987
9150937944,0.225069,1.087445,-0.586987
9150957830,0.225069,1.038445,-0.439987
9150977717,0.127069,1.087445,-0.733987
9150997603,0.176069,1.038445,-0.684987
9151017490,0.225069,0.989445,-0.733987
9151037376,0.176069,1.038445,-0.782987
9151057261,0.225069,1.038445,-0.635987
9151077148,0.274069,1.038445,-0.733987
9151097033,0.127069,1.038445,-0.635987
9151116918,0.176069,0.940445,-0.586987
9151136803,0.176069,0.940445,-0.635987
9151156689,0.372069,0.940445,-0.586987
9151176575,0.274069,0.989445,-0.684987
9151196460,0.274069,0.940445,-0.684987
9151216346,0.274069,0.940445,-0.586987
9151236232,0.274069,0.891445,-0.635987
9151256119,0.274069,0.940445,-0.537987
9151276006,0.274069,0.940445,-0.537987
9151295892,0.225069,0.989445,-0.635987
9151315779,0.127069,0.989445,-0.488987
9151335665,-0.068931,1.136445,-0.733987
9151355551,0.029069,1.038445,-0.831987
9151375437,0.127069,0.940445,-0.782987
9151395323,0.274069,0.989445,-0.684987
9151415209,0.519069,0.891445,-0.684987
9151435095,0.372069,1.038445,-0.586987
9151454982,0.323069,0.989445,-0.586987
9151474868,0.323069,0.989445,-0.684987
9151494755,0.323069,0.989445,-0.635987
9151514642,0.176069,1.038445,-0.586987
9151534530,0.176069,0.940445,-0.635987
9151554417,0.176069,1.038445,-0.586987
9151574303,0.176069,0.989445,-0.684987
9151594189,0.176069,1.038445,-0.586987
9151614076,0.127069,0.940445,-0.733987
9151633964,0.225069,0.940445,-0.635987
9151653852,0.225069,0.891445,-0.586987
9151673739,0.274069,0.891445,-0.537987
9151693625,0.127069,0.989445,-0.586987
9151713510,0.127069,1.038445,-0.586987
9151733396,0.225069,1.087445,-0.635987
9151753281,0.225069,0.989445,-0.537987
9151773205,0.225069,0.989445,-0.733987
9151793052,0.225069,0.989445,-0.635987
9151812938,0.225069,0.989445,-0.684987
9151832824,0.176069,0.940445,-0.488987
9151852709,0.127069,0.989445,-0.586987
9151872595,0.176069,0.940445,-0.684987
9151892480,0.225069,0.989445,-0.684987
9151912366,0.225069,0.989445,-0.537987
9151932252,0.176069,1.038445,-0.635987
9151952138,0.127069,1.087445,-0.586987
9151972024,0.225069,0.940445,-0.684987
9151991910,0.274069,0.989445,-0.586987
9152011797,0.225069,0.940445,-0.586987
9152031683,0.274069,0.989445,-0.537987
9152051570,0.323069,0.891445,-0.635987
9152071457,0.274069,0.940445,-0.684987
