Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9098071994,0.289051,0.808329,0.172502
9098091653,0.338051,0.857329,0.221502
9098111320,0.289051,0.808329,0.221502
9098130969,0.289051,0.808329,0.221502
9098150630,0.289051,0.759329,0.025502
9098170289,0.338051,0.808329,0.221502
9098189950,0.240051,0.808329,0.172502
9098209608,0.289051,0.759329,0.172502
9098229266,0.338051,0.759329,0.270502
9098248926,0.289051,0.661329,0.270502
9098268585,0.240051,0.710329,0.172502
9098288244,0.338051,0.759329,0.319502
9098307903,0.289051,0.759329,0.319502
9098327560,0.240051,0.710329,0.319502
9098347220,0.289051,0.661329,0.270502
9098366879,0.289051,0.759329,0.270502
9098386538,0.240051,0.612329,0.368502
9098406196,0.289051,0.612329,0.319502
9098425854,0.338051,0.563329,0.368502
9098445513,0.289051,0.710329,0.368502
9098465171,0.240051,0.612329,0.417502
9098484829,0.338051,0.661329,0.417502
9098504487,0.338051,0.612329,0.417502
9098524145,0.289051,0.612329,0.368502
9098543803,0.289051,0.612329,0.466502
9098563463,0.289051,0.612329,0.417502
9098583123,0.289051,0.563329,0.417502
9098602782,0.289051,0.612329,0.319502
9098622443,0.240051,0.661329,0.368502
9098642103,0.240051,0.661329,0.466502
9098661763,0.240051,0.661329,0.368502
9098681424,0.191051,0.710329,0.368502
9098701084,0.338051,0.612329,0.417502
9098720743,0.191051,0.661329,0.319502
9098740401,0.240051,0.710329,0.319502
9098760058,0.289051,0.710329,0.319502
9098779718,0.289051,0.661329,0.368502
9098799379,0.240051,0.710329,0.368502
9098819036,0.338051,0.661329,0.319502
9098838695,0.240051,0.759329,0.417502
9098858353,0.240051,0.710329,0.270502
9098878013,0.338051,0.710329,0.319502
9098897671,0.240051,0.759329,0.368502
9098917329,0.289051,0.661329,0.270502
9098936989,0.289051,0.759329,0.172502
9098956648,0.289051,0.808329,0.270502
9098976306,0.289051,0.759329,0.270502
9098995964,0.191051,0.808329,0.123502
9099015622,0.289051,0.808329,0.221502
9099035280,0.240051,0.759329,0.221502
9099054938,0.338051,0.710329,0.221502
9099074596,0.338051,0.808329,0.172502
9099094255,0.240051,0.906329,0.172502
9099113913,0.289051,0.808329,0.172502
9099133572,0.289051,0.808329,0.123502
9099153231,0.338051,0.808329,0.172502
9099172889,0.289051,0.808329,0.172502
9099192547,0.191051,0.808329,0.172502
9099212206,0.289051,0.857329,0.221502
9099231864,0.142051,0.808329,0.172502
9099251521,0.240051,0.808329,0.172502
9099271180,0.289051,0.759329,0.123502
9099290838,0.338051,0.808329,0.221502
9099310499,0.191051,0.857329,0.074502
9099330158,0.240051,0.759329,0.172502
9099349817,0.289051,0.710329,0.172502
9099369476,0.191051,0.759329,0.221502
9099389134,0.240051,0.759329,0.221502
9099408793,0.289051,0.808329,0.270502
9099428451,0.191051,0.808329,0.368502
9099448109,0.240051,0.710329,0.221502
9099467768,0.289051,0.759329,0.221502
9099487427,0.191051,0.759329,0.270502
9099507087,0.240051,0.759329,0.270502
9099526746,0.289051,0.661329,0.270502
9099546405,0.289051,0.661329,0.270502
9099566066,0.240051,0.759329,0.368502
9099585725,0.240051,0.710329,0.270502
9099605386,0.240051,0.710329,0.270502
9099625041,0.289051,0.710329,0.270502
9099644698,0.240051,0.710329,0.319502
9099664358,0.387051,0.710329,0.319502
9099684016,0.240051,0.710329,0.221502
9099703675,0.240051,0.661329,0.368502
9099723334,0.289051,0.710329,0.319502
9099742994,0.338051,0.661329,0.319502
9099762652,0.289051,0.661329,0.319502
9099782310,0.387051,0.612329,0.466502
9099801970,0.289051,0.710329,0.417502
9099821629,0.191051,0.661329,0.417502
9099841289,0.191051,0.563329,0.368502
9099860947,0.289051,0.612329,0.466502
9099880606,0.338051,0.612329,0.515502
9099900265,0.338051,0.563329,0.515502
9099919925,0.289051,0.563329,0.466502
9099939583,0.289051,0.563329,0.466502
9099959241,0.338051,0.563329,0.515502
9099978900,0.289051,0.514329,0.417502
9099998560,0.240051,0.612329,0.417502
9100018219,0.240051,0.563329,0.466502
9100037879,0.289051,0.514329,0.564502
9100057537,0.240051,0.465329,0.466502
9100077195,0.240051,0.514329,0.466502
9100096853,0.289051,0.612329,0.368502
9100116513,0.289051,0.563329,0.466502
9100136171,0.289051,0.514329,0.466502
9100155830,0.240051,0.563329,0.466502
9100175490,0.289051,0.612329,0.417502
9100195148,0.191051,0.612329,0.417502
9100214807,0.289051,0.612329,0.417502
9100234463,0.240051,0.710329,0.319502
9100254119,0.338051,0.661329,0.319502
9100273777,0.289051,0.661329,0.417502
9100293435,0.240051,0.661329,0.417502
9100313092,0.240051,0.710329,0.417502
9100332751,0.240051,0.710329,0.319502
9100352409,0.240051,0.710329,0.368502
9100372066,0.240051,0.808329,0.368502
9100391722,0.387051,0.661329,0.221502
9100411379,0.240051,0.759329,0.368502
9100431035,0.240051,0.808329,0.221502
9100450692,0.289051,0.759329,0.270502
9100470351,0.289051,0.710329,0.270502
9100490008,0.289051,0.808329,0.172502
9100509665,0.289051,0.906329,0.221502
9100529323,0.093051,0.857329,0.221502
9100548989,0.240051,0.808329,0.172502
