Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9776039502,0.164584,-1.080443,1.107782
9776089660,0.155524,-1.080334,1.088347
9776139819,0.155532,-1.071423,1.087951
9776189983,0.137561,-1.053475,1.068305
9776240149,0.146437,-1.053479,1.058179
9776290333,0.182215,-1.053700,1.058075
9776340470,0.191383,-1.036092,1.087563
9776390632,0.200441,-1.054044,1.108170
9776440795,0.209469,-1.036333,1.117446
9776490955,0.191681,-1.045175,1.137162
9776541117,0.209526,-1.036361,1.127171
9776591273,0.200499,-1.045151,1.117307
9776641436,0.191587,-1.036234,1.117688
9776691596,0.191517,-1.036183,1.107582
9776741761,0.182713,-1.027310,1.127225
9776791924,0.155798,-1.009306,1.107612
9776842093,0.164908,-1.018354,1.137167
9776892264,0.191824,-1.009674,1.146980
9776942433,0.200812,-1.018654,1.156893
9776992599,0.200782,-1.009752,1.147341
9777042759,0.227449,-1.027609,1.127477
9777092916,0.218674,-1.027638,1.156670
9777143077,0.218524,-1.018668,1.127478
9777193227,0.227237,-1.027456,1.097162
9777243388,0.245120,-1.036474,1.097509
9777293545,0.245184,-1.036514,1.107425
9777343704,0.254014,-1.027593,1.087356
9777393866,0.244993,-1.036395,1.077676
9777444024,0.245077,-1.027549,1.087568
9777494186,0.236249,-1.054245,1.117037
9777544345,0.227357,-1.072049,1.127791
9777594505,0.218348,-1.063032,1.117304
9777644657,0.209223,-1.089565,1.097760
9777694818,0.218148,-1.098506,1.097759
9777744968,0.235891,-1.116347,1.078476
9777795121,0.253728,-1.098595,1.067722
9777845279,0.262327,-1.107324,1.017970
9777895428,0.280159,-1.107408,1.008179
9777945580,0.289028,-1.116322,0.998436
9777995728,0.307080,-1.125423,1.027980
9778045874,0.307083,-1.116512,1.027600
9778096026,0.298363,-1.116628,1.058089
9778146179,0.298458,-1.098884,1.067775
9778196333,0.298438,-1.107769,1.067800
9778246485,0.316370,-1.116805,1.077688
9778296631,0.316388,-1.116831,1.078057
9778346782,0.325144,-1.107856,1.047889
9778396930,0.360941,-1.108103,1.048145
9778447076,0.387531,-1.099211,1.008191
9778497230,0.405209,-1.099177,0.978045
9778547375,0.431862,-1.099237,0.948388
9778597525,0.458132,-1.090148,0.858884
9778647669,0.475602,-1.098917,0.790031
9778697816,0.484151,-1.089810,0.730048
9778747958,0.501412,-1.080627,0.630685
9778798100,0.509955,-1.071543,0.561456
9778848251,0.482629,-1.053266,0.481939
9778898402,0.473227,-1.035135,0.402687
9778948548,0.455211,-1.034945,0.382907
9778998693,0.455040,-1.025941,0.353133
9779048849,0.445975,-0.999121,0.323417
9779098997,0.446092,-0.999190,0.343169
