Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9467172014,28.903366,-71.578087,44.139484,0.238885,0.835695,-0.710185
9467174510,29.342051,-66.204575,44.707855,0.251593,0.807847,-0.730041
9467177006,29.400759,-60.104427,44.789661,0.265670,0.781565,-0.743339
9467179501,29.328026,-53.456413,44.262749,0.273135,0.760393,-0.751695
9467181997,29.249590,-46.441608,43.187813,0.276942,0.746456,-0.760928
9467184493,29.104351,-39.060986,41.564701,0.278573,0.731053,-0.769443
9467186989,28.836838,-31.620716,39.575363,0.277275,0.716384,-0.775821
9467189485,28.568014,-24.057863,37.220264,0.270860,0.710391,-0.783116
9467191980,28.177305,-16.435144,34.376877,0.262197,0.708810,-0.786129
9467194476,27.906246,-8.626910,31.168194,0.245498,0.708675,-0.784898
9467196973,27.507740,-0.515239,27.655125,0.222248,0.714292,-0.784565
9467199468,27.103407,7.901511,24.021017,0.200390,0.727951,-0.782864
9467201964,26.757885,16.441296,20.326418,0.187252,0.743115,-0.783251
9467204459,26.408237,25.163788,16.754490,0.177056,0.755363,-0.785744
9467206955,25.999388,33.763031,13.365107,0.163236,0.765403,-0.787528
9467209451,25.227461,42.173355,10.035358,0.150121,0.771864,-0.785609
9467211947,24.218390,50.213806,6.764893,0.140521,0.779228,-0.774179
9467214442,23.033474,57.885471,3.492812,0.133798,0.783761,-0.759026
9467216939,21.734016,65.189438,0.158219,0.124877,0.787578,-0.741707
9467219434,20.382553,72.065826,-3.299989,0.117334,0.792951,-0.718559
9467221929,19.039995,78.515503,-6.820652,0.112672,0.797656,-0.693176
9467224425,17.766661,84.539040,-10.159527,0.114534,0.804594,-0.668463
9467226921,16.627188,89.954376,-13.256063,0.121465,0.813037,-0.643700
9467229417,15.805934,94.703392,-16.049046,0.124770,0.821445,-0.618987
9467231913,15.060122,98.721390,-18.661257,0.123738,0.826901,-0.594293
9467234417,14.393879,101.825668,-21.215368,0.122714,0.829455,-0.568831
9467236926,13.677533,104.380104,-23.710415,0.124608,0.832016,-0.544786
9467239401,12.905913,106.628479,-26.084555,0.122894,0.832347,-0.521490
9467241897,11.893222,108.689789,-28.337772,0.111792,0.831092,-0.501216
9467244393,10.823818,110.505905,-30.408850,0.106563,0.830521,-0.487431
9467246888,9.761750,111.894463,-32.054150,0.113587,0.832336,-0.467680
9467249384,8.770218,112.734291,-33.151901,0.124231,0.838532,-0.449396
9467251880,7.914252,112.843536,-33.763611,0.132010,0.843929,-0.434056
9467254376,7.073088,112.159409,-33.950768,0.144849,0.849395,-0.417190
9467256872,6.310511,110.561012,-33.774677,0.160619,0.855573,-0.403209
9467259367,5.624035,108.170326,-33.234936,0.169817,0.865363,-0.387180
9467261863,5.015490,104.926659,-32.514835,0.179720,0.873018,-0.368197
9467264359,4.483632,100.891022,-31.614166,0.185261,0.876308,-0.346299
9467266854,4.084784,96.308365,-30.593014,0.188650,0.878100,-0.325868
9467269350,3.689080,91.542473,-29.389383,0.192072,0.881294,-0.309100
9467271846,3.353891,86.777245,-28.002541,0.197662,0.885964,-0.292323
9467274342,3.017262,82.072891,-26.554462,0.199670,0.886928,-0.277731
