Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9473486268,0.639901,-0.960157,0.386919
9473536726,0.730855,-0.849518,0.418863
9473587182,0.794760,-0.757043,0.419518
9473637638,0.848840,-0.646508,0.461529
9473688094,0.894481,-0.544659,0.451691
9473738554,0.949211,-0.424306,0.441887
9473789011,0.958187,-0.359437,0.431444
9473839467,0.976415,-0.322442,0.431683
9473889930,0.986105,-0.303499,0.390425
9473940388,1.005259,-0.321461,0.338828
9473990845,1.004950,-0.303175,0.359657
9474041299,0.986010,-0.322116,0.400681
9474091759,0.929388,-0.304685,0.503636
9474142214,0.872524,-0.296727,0.627327
9474192676,0.835637,-0.361800,0.658010
9474243146,0.836929,-0.453655,0.596012
9474293603,0.847462,-0.536147,0.523531
9474344066,0.867782,-0.618204,0.409906
9474394527,0.859816,-0.691559,0.347821
9474444990,0.851444,-0.718747,0.295931
9474495448,0.852168,-0.718198,0.244204
9474545910,0.870952,-0.689998,0.202932
9474596372,0.907088,-0.616230,0.224000
9474646830,0.943244,-0.542465,0.245096
9474697292,0.942083,-0.506235,0.317543
9474747755,0.913773,-0.534635,0.379319
9474798223,0.886502,-0.599380,0.379046
9474848686,0.840823,-0.654865,0.378623
9474899149,0.841649,-0.737808,0.347640
9474949618,0.806524,-0.792169,0.243680
9475000096,0.779010,-0.838511,0.253721
9475050553,0.732510,-0.866810,0.305058
9475101017,0.723602,-0.866582,0.284257
9475151481,0.704911,-0.885427,0.315200
9475201951,0.677044,-0.894842,0.335449
9475252421,0.668236,-0.913127,0.314699
9475302885,0.641058,-0.931412,0.293784
9475353351,0.613504,-0.968502,0.303817
9475403817,0.585594,-0.987321,0.334584
9475454281,0.594501,-0.987549,0.355384
9475504755,0.584747,-0.960108,0.386282
9475555224,0.603021,-0.960267,0.396980
9475605685,0.620513,-0.923814,0.448877
9475656140,0.656171,-0.868992,0.511368
9475706600,0.682428,-0.805005,0.583956
9475757058,0.662102,-0.713717,0.697857
9475807517,0.698056,-0.602931,0.718825
9475857973,0.780912,-0.500776,0.678532
9475908430,0.816978,-0.417746,0.699424
9475958887,0.844598,-0.315547,0.658006
9476009343,0.900268,-0.268765,0.606989
9476059803,0.937270,-0.259316,0.586672
9476110266,0.928448,-0.277592,0.565875
9476160725,0.946915,-0.296109,0.566077
9476211181,0.880823,-0.288147,0.689530
9476261643,0.824675,-0.288889,0.761299
9476312111,0.787817,-0.326093,0.781724
9476362583,0.806410,-0.344499,0.771472
9476413048,0.816606,-0.408713,0.719842
9476463512,0.808197,-0.482390,0.688811
