Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9679692804,-0.054807,0.937749,-0.296792
9679713606,-0.103808,0.937749,-0.345792
9679734409,-0.054807,0.937749,-0.394792
9679755208,-0.054807,0.937749,-0.345792
9679776010,-0.054807,0.986749,-0.345792
9679796809,-0.054807,0.986749,-0.345792
9679817611,-0.005808,0.888749,-0.443792
9679838417,-0.054807,0.937749,-0.345792
9679859216,-0.054807,0.937749,-0.296792
9679880015,-0.054807,0.937749,-0.296792
9679900815,-0.005808,0.937749,-0.345792
9679921615,-0.005808,0.839749,-0.345792
9679942413,-0.005808,0.888749,-0.345792
9679963212,-0.005808,0.937749,-0.394792
9679984010,-0.054807,1.035749,-0.247792
9680004808,-0.054807,0.937749,-0.394792
9680025604,-0.103808,0.888749,-0.345792
9680046400,-0.103808,1.035749,-0.394792
9680067198,-0.005808,0.986749,-0.345792
9680087992,-0.054807,0.986749,-0.247792
9680108787,-0.054807,0.937749,-0.394792
9680129583,-0.005808,0.937749,-0.345792
9680150380,-0.103808,0.937749,-0.296792
9680171176,-0.152808,0.937749,-0.345792
9680191972,0.043193,0.888749,-0.247792
9680212768,-0.054807,0.986749,-0.394792
9680233566,-0.054807,0.937749,-0.394792
9680254364,-0.103808,0.986749,-0.296792
9680275162,-0.103808,0.986749,-0.296792
9680295959,-0.054807,0.888749,-0.394792
9680316758,-0.152808,0.986749,-0.345792
9680337554,-0.054807,0.986749,-0.247792
9680358351,-0.054807,0.937749,-0.394792
9680379147,0.043193,0.937749,-0.345792
9680399943,-0.054807,0.937749,-0.345792
9680420741,-0.103808,0.986749,-0.345792
9680441538,-0.054807,1.035749,-0.394792
9680462335,-0.054807,0.937749,-0.345792
9680483132,-0.054807,0.888749,-0.296792
9680503930,-0.005808,0.937749,-0.394792
9680524727,-0.054807,0.888749,-0.345792
9680545525,-0.054807,0.937749,-0.247792
9680566323,-0.054807,0.986749,-0.296792
9680587122,-0.054807,0.986749,-0.345792
9680607922,-0.054807,0.986749,-0.394792
9680628721,-0.005808,0.888749,-0.345792
9680649521,-0.005808,0.888749,-0.394792
9680670324,-0.054807,0.986749,-0.394792
9680691124,-0.005808,0.986749,-0.345792
9680711922,-0.054807,0.937749,-0.394792
9680732719,-0.103808,0.986749,-0.394792
9680753515,-0.103808,0.937749,-0.296792
9680774313,-0.152808,0.937749,-0.345792
9680795111,-0.054807,0.986749,-0.296792
9680815909,-0.103808,0.986749,-0.394792
9680836707,-0.005808,0.986749,-0.394792
9680857506,-0.054807,0.986749,-0.345792
9680878303,-0.005808,0.937749,-0.345792
9680899103,-0.103808,0.888749,-0.198792
9680919901,-0.054807,0.839749,-0.247792
9680940700,-0.005808,0.888749,-0.394792
9680961498,-0.054807,0.888749,-0.345792
9680982296,-0.103808,0.937749,-0.345792
9681003095,-0.005808,0.937749,-0.394792
9681023891,-0.054807,0.888749,-0.296792
9681044694,-0.054807,0.986749,-0.345792
9681065494,-0.005808,0.937749,-0.296792
9681086291,-0.054807,0.888749,-0.247792
9681107108,-0.005808,0.986749,-0.296792
9681127882,-0.054807,0.986749,-0.394792
9681148676,-0.054807,1.035749,-0.247792
9681169473,-0.054807,0.986749,-0.198792
9681190269,-0.054807,0.986749,-0.345792
9681211065,-0.103808,0.937749,-0.345792
9681231863,-0.005808,0.888749,-0.345792
9681252663,-0.054807,0.986749,-0.345792
9681273461,-0.054807,0.986749,-0.345792
9681294259,-0.103808,0.937749,-0.345792
9681315060,-0.054807,0.937749,-0.345792
9681335858,-0.054807,0.986749,-0.345792
9681356659,-0.005808,0.937749,-0.345792
9681377461,-0.005808,0.888749,-0.394792
9681398259,-0.054807,1.035749,-0.394792
9681419058,-0.054807,0.937749,-0.541792
9681439859,-0.103808,0.937749,-0.345792
9681460656,-0.103808,0.986749,-0.443792
9681481452,-0.103808,0.888749,-0.443792
9681502249,-0.054807,0.986749,-0.492792
9681523046,-0.054807,0.888749,-0.443792
9681543844,-0.103808,0.937749,-0.394792
9681564642,-0.054807,0.937749,-0.247792
9681585439,-0.103808,0.937749,-0.394792
9681606234,-0.054807,0.937749,-0.394792
9681627031,-0.103808,0.888749,-0.296792
9681647827,-0.103808,0.986749,-0.247792
9681668623,-0.054807,0.888749,-0.345792
9681689419,-0.054807,0.888749,-0.394792
9681710215,-0.054807,0.937749,-0.345792
9681731012,-0.054807,0.986749,-0.345792
9681751809,-0.103808,0.937749,-0.296792
9681772605,-0.103808,0.937749,-0.345792
9681793398,-0.005808,0.937749,-0.443792
9681814194,-0.054807,0.986749,-0.296792
9681834990,-0.005808,0.986749,-0.345792
9681855786,-0.054807,0.937749,-0.247792
9681876584,-0.054807,0.986749,-0.296792
9681897381,-0.054807,0.986749,-0.296792
9681918178,-0.005808,0.937749,-0.296792
9681938975,-0.005808,0.888749,-0.198792
9681959774,-0.054807,0.986749,-0.345792
9681980573,-0.054807,0.986749,-0.198792
9682001372,-0.005808,0.937749,-0.198792
9682022171,-0.054807,0.888749,-0.247792
9682042973,-0.054807,0.937749,-0.345792
9682063773,-0.103808,1.035749,-0.296792
9682084574,0.043193,0.937749,-0.247792
9682105374,-0.005808,0.937749,-0.247792
9682126174,-0.054807,0.888749,-0.296792
9682146969,-0.005808,0.937749,-0.345792
9682167765,-0.054807,0.937749,-0.296792
9682188563,-0.054807,0.937749,-0.296792
9682209361,-0.152808,0.937749,-0.345792
9682230157,-0.005808,0.937749,-0.296792
9682250953,-0.054807,0.986749,-0.345792
9682271750,-0.054807,0.986749,-0.345792
9682292547,-0.103808,0.986749,-0.296792
9682313345,-0.152808,1.035749,-0.394792
9682334142,-0.005808,0.888749,-0.296792
9682354940,-0.103808,0.937749,-0.345792
9682375754,-0.054807,0.888749,-0.296792
9682396532,-0.054807,0.937749,-0.296792
9682417328,-0.103808,0.937749,-0.345792
9682438126,-0.054807,0.937749,-0.247792
9682479723,-0.103808,0.986749,-0.198792
9682500521,-0.054807,1.035749,-0.345792
9682521319,-0.005808,1.035749,-0.345792
9682542115,-0.054807,0.937749,-0.296792
9682562911,-0.005808,0.888749,-0.394792
9682583706,-0.005808,0.937749,-0.345792
9682604502,-0.054807,0.937749,-0.296792
9682625298,-0.054807,0.888749,-0.345792
9682646096,-0.103808,0.937749,-0.394792
9682666893,-0.005808,0.937749,-0.345792
9682687688,-0.005808,0.888749,-0.345792
9682708494,-0.054807,0.937749,-0.443792
9682729292,-0.054807,0.937749,-0.345792
9682750093,-0.103808,1.035749,-0.394792
9682770890,0.092192,0.937749,-0.443792
9682791691,-0.054807,0.986749,-0.443792
9682812490,-0.054807,0.937749,-0.541792
9682833287,-0.054807,0.986749,-0.345792
9682854082,-0.005808,0.986749,-0.394792
9682874878,-0.103808,1.084749,-0.394792
9682895674,-0.103808,0.986749,-0.394792
9682916471,-0.152808,1.035749,-0.443792
9682937269,-0.054807,0.937749,-0.394792
9682958065,-0.005808,0.937749,-0.394792
9682978860,-0.005808,0.937749,-0.443792
9682999655,-0.005808,0.937749,-0.443792
9683020450,-0.054807,0.937749,-0.296792
9683041244,-0.103808,0.888749,-0.345792
9683062040,-0.054807,0.888749,-0.296792
9683082837,-0.054807,0.937749,-0.345792
9683103634,-0.054807,0.937749,-0.394792
9683124431,-0.005808,1.035749,-0.345792
9683145229,-0.054807,0.986749,-0.345792
9683166028,-0.005808,0.937749,-0.394792
9683186825,-0.054807,0.888749,-0.345792
9683207621,-0.005808,0.937749,-0.296792
9683228417,-0.152808,0.986749,-0.296792
9683249215,-0.054807,0.986749,-0.345792
9683270016,-0.054807,0.937749,-0.296792
9683290815,-0.054807,0.937749,-0.296792
9683311612,-0.054807,0.888749,-0.394792
9683332410,-0.005808,0.888749,-0.296792
9683353210,-0.054807,0.937749,-0.296792
9683374008,-0.103808,0.937749,-0.198792
9683394807,-0.103808,0.937749,-0.296792
9683415606,-0.152808,0.986749,-0.198792
9683436404,-0.054807,0.986749,-0.198792
9683457205,-0.103808,0.937749,-0.296792
9683478005,-0.152808,0.937749,-0.247792
9683498803,-0.054807,0.937749,-0.247792
9683519601,-0.054807,0.937749,-0.443792
9683540397,-0.005808,1.035749,-0.247792
9683561194,-0.054807,0.937749,-0.345792
9683581990,-0.054807,0.986749,-0.296792
9683602787,-0.005808,1.035749,-0.247792
9683623585,-0.054807,0.986749,-0.296792
9683644396,-0.054807,0.986749,-0.296792
9683665179,-0.103808,0.937749,-0.247792
9683685977,-0.054807,0.888749,-0.394792
9683706773,-0.005808,0.986749,-0.296792
9683727570,-0.054807,0.937749,-0.296792
9683748367,-0.054807,0.888749,-0.345792
9683769164,-0.054807,0.986749,-0.345792
9683789960,-0.054807,0.888749,-0.394792
9683810754,-0.054807,0.986749,-0.247792
9683831555,-0.054807,0.888749,-0.345792
9683852356,-0.005808,0.937749,-0.296792
9683873154,-0.054807,0.937749,-0.296792
9683893952,-0.152808,1.035749,-0.394792
9683914750,-0.103808,0.986749,-0.345792
9683935547,-0.054807,0.937749,-0.345792
9683956347,-0.103808,0.937749,-0.296792
9683977146,-0.054807,0.937749,-0.443792
9683997944,-0.103808,0.937749,-0.345792
9684018743,0.043193,0.937749,-0.296792
9684039541,-0.054807,1.035749,-0.345792
9684060340,-0.152808,0.986749,-0.345792
9684081138,-0.103808,0.986749,-0.296792
9684101937,-0.054807,0.937749,-0.394792
9684122736,-0.103808,0.986749,-0.492792
9684143535,-0.103808,0.937749,-0.443792
9684164332,-0.103808,0.888749,-0.345792
9684185131,-0.005808,0.839749,-0.443792
9684205928,-0.005808,0.888749,-0.394792
9684226727,-0.103808,0.888749,-0.296792
9684247523,-0.054807,0.986749,-0.394792
9684268318,-0.103808,0.888749,-0.443792
9684289114,-0.054807,0.888749,-0.443792
9684309910,-0.054807,0.937749,-0.443792
9684330707,-0.152808,0.986749,-0.443792
9684351502,-0.103808,1.035749,-0.394792
9684372304,-0.005808,0.839749,-0.296792
9684393106,-0.054807,0.937749,-0.394792
9684413905,-0.054807,0.839749,-0.394792
9684434703,-0.005808,0.937749,-0.296792
9684455503,-0.054807,0.937749,-0.345792
9684476303,-0.005808,0.839749,-0.345792
9684497102,-0.054807,0.888749,-0.345792
9684517899,-0.103808,1.035749,-0.247792
9684538696,-0.005808,0.937749,-0.394792
9684559493,-0.054807,0.986749,-0.394792
9684580291,-0.054807,0.937749,-0.247792
9684601092,-0.005808,0.937749,-0.247792
9684621893,-0.054807,0.937749,-0.345792
9684642693,-0.005808,0.937749,-0.345792
9684663493,-0.103808,0.986749,-0.296792
9684684292,-0.054807,0.888749,-0.247792
9684705091,-0.005808,0.839749,-0.296792
9684725891,-0.103808,0.937749,-0.345792
9684746690,-0.103808,0.986749,-0.345792
9684767488,-0.005808,0.986749,-0.296792
9684788286,-0.152808,0.986749,-0.394792
9684809085,-0.103808,0.986749,-0.296792
9684829884,-0.152808,0.937749,-0.296792
9684850683,0.043193,0.986749,-0.247792
9684871482,-0.103808,0.986749,-0.296792
9684892280,-0.103808,0.937749,-0.198792
9684913077,-0.005808,0.986749,-0.345792
9684933875,-0.054807,0.986749,-0.247792
9684954672,-0.005808,0.986749,-0.247792
9684975468,-0.103808,0.937749,-0.296792
9684996264,-0.054807,0.937749,-0.296792
9685017062,-0.054807,0.888749,-0.296792
9685037861,-0.103808,1.035749,-0.394792
9685058659,-0.103808,0.937749,-0.394792
9685079458,-0.152808,0.986749,-0.394792
9685100259,-0.054807,0.937749,-0.394792
9685121058,-0.103808,1.035749,-0.296792
9685141857,-0.103808,0.986749,-0.345792
9685162654,-0.005808,0.839749,-0.296792
9685183451,-0.005808,0.937749,-0.394792
9685204253,-0.005808,0.888749,-0.296792
9685225051,0.043193,0.888749,-0.345792
9685245853,-0.054807,0.888749,-0.345792
9685266654,-0.054807,1.035749,-0.345792
9685287455,-0.054807,0.986749,-0.345792
9685308256,-0.152808,0.986749,-0.443792
9685329055,-0.103808,0.986749,-0.394792
9685349856,-0.054807,0.937749,-0.394792
9685370656,-0.005808,0.888749,-0.345792
9685391455,-0.103808,0.986749,-0.296792
9685412254,-0.103808,0.937749,-0.443792
9685433054,-0.054807,0.937749,-0.345792
9685453856,-0.054807,0.986749,-0.394792
9685474658,-0.152808,0.986749,-0.443792
9685495460,-0.005808,0.986749,-0.492792
9685516262,-0.054807,0.888749,-0.394792
9685537064,-0.005808,0.937749,-0.394792
9685557861,-0.103808,0.937749,-0.345792
9685578658,-0.103808,0.986749,-0.247792
9685599455,-0.103808,0.986749,-0.296792
9685620256,-0.152808,0.986749,-0.345792
9685641056,0.043193,0.937749,-0.296792
9685661856,-0.054807,0.937749,-0.394792
9685682658,-0.005808,0.986749,-0.345792
9685703457,-0.005808,0.937749,-0.247792
9685724257,-0.005808,0.888749,-0.247792
9685745055,-0.103808,0.790749,-0.198792
9685765854,-0.005808,0.888749,-0.247792
9685786651,-0.054807,0.839749,-0.247792
9685807449,-0.103808,0.937749,-0.247792
9685828252,-0.103808,0.937749,-0.296792
9685849052,-0.103808,0.888749,-0.100792
9685869851,-0.152808,0.839749,-0.198792
9685890652,-0.103808,0.790749,-0.247792
9685911453,-0.103808,0.790749,-0.247792
9685932251,-0.054807,0.839749,-0.247792
9685953049,-0.201807,1.672749,0.193208
9685973849,-0.103808,0.986749,-0.247792
9685994648,-0.299807,1.133749,-0.100792
9686015447,-0.152808,0.937749,-0.051792
9686036248,-0.103808,0.937749,-0.051792
9686057070,-0.152808,0.986749,-0.051792
9686077849,-0.152808,0.986749,-0.100792
9686098651,-0.152808,0.937749,-0.051792
9686119450,-0.250807,1.035749,-0.051792
9686140248,-0.152808,0.888749,0.046208
9686161045,-0.103808,0.888749,-0.051792
9686181842,-0.054807,0.888749,-0.002792
9686202638,-0.005808,0.937749,0.046208
9686223434,-0.103808,1.035749,-0.002792
9686244238,-0.054807,1.182749,0.095208
9686265029,0.239192,1.378749,0.193208
9686285832,0.386192,1.476749,-0.002792
9686306632,-0.299807,-0.679251,-0.688792
9686327434,0.141192,1.329749,0.536208
9686348234,-0.397807,0.545749,-0.002792
9686369034,-0.299807,1.035749,-0.198792
9686389836,0.092192,0.937749,-0.345792
9686410638,0.092192,1.084749,-0.198792
9686431441,0.190193,0.937749,-0.149792
9686452243,0.092192,0.790749,-0.247792
9686473044,0.190193,0.937749,-0.100792
9686493845,0.288193,0.986749,-0.296792
9686514645,0.092192,0.986749,-0.247792
9686535446,0.190193,0.986749,-0.296792
9686556244,-0.005808,1.084749,-0.198792
9686577044,0.092192,0.888749,-0.198792
9686597845,0.043193,0.888749,-0.345792
9686618644,0.092192,0.937749,-0.296792
9686639442,0.239192,0.986749,-0.296792
9686660242,0.239192,0.986749,-0.296792
9686681040,0.288193,0.986749,-0.247792
9686701838,0.190193,0.986749,-0.296792
9686722637,0.288193,0.986749,-0.247792
9686743435,0.190193,0.937749,-0.394792
9686764234,0.092192,0.986749,-0.443792
9686785034,0.092192,0.986749,-0.394792
9686805836,0.043193,0.888749,-0.541792
9686826637,0.092192,0.839749,-0.492792
9686847439,0.043193,0.839749,-0.345792
9686868237,-0.250807,0.937749,-0.345792
9686889035,-0.348807,1.084749,-0.296792
9686909850,-0.299807,0.888749,-0.296792
9686930635,-0.054807,1.084749,-0.247792
9686951434,-0.005808,0.937749,-0.198792
9686972231,-0.005808,0.937749,-0.051792
9686993027,-0.152808,0.986749,-0.051792
9687013826,-0.152808,1.133749,0.046208
9687034622,0.043193,1.280749,0.095208
9687055419,0.190193,1.329749,0.193208
9687076217,0.778193,0.349749,-0.835792
9687097017,0.484192,0.839749,0.389208
9687117814,0.484192,0.643749,0.144208
9687138611,0.141192,0.937749,-0.051792
9687159407,0.092192,1.182749,-0.100792
9687180202,0.043193,1.035749,-0.296792
9687200999,-0.005808,0.986749,-0.149792
9687221799,0.141192,0.937749,-0.051792
9687242637,0.141192,0.888749,-0.100792
9687263398,0.288193,0.839749,-0.198792
9687284195,0.190193,1.035749,-0.247792
9687304993,0.190193,1.035749,-0.198792
9687325791,0.190193,0.986749,-0.247792
9687346590,0.288193,1.035749,-0.296792
9687367388,0.239192,0.986749,-0.345792
9687388189,0.288193,0.986749,-0.345792
9687408988,0.239192,0.937749,-0.443792
9687429786,0.239192,0.937749,-0.443792
9687450588,0.092192,0.937749,-0.394792
9687471388,0.092192,1.035749,-0.394792
9687492187,0.092192,0.937749,-0.590792
9687512987,0.092192,0.937749,-0.541792
9687533786,0.190193,0.986749,-0.590792
9687554582,0.141192,0.986749,-0.541792
9687575380,0.092192,0.839749,-0.590792
9687596176,0.141192,0.937749,-0.247792
9687616972,0.043193,0.888749,-0.345792
9687637768,-0.054807,0.741749,-0.345792
9687658564,0.239192,1.035749,-0.198792
9687679360,-0.054807,0.790749,-0.247792
9687700155,0.043193,1.819749,0.389208
9687720951,0.043193,1.133749,-0.100792
9687741748,0.141192,1.084749,0.046208
9687762545,0.533193,0.937749,-0.002792
9687783346,0.631192,1.182749,0.095208
9687804146,0.288193,1.182749,-0.002792
9687824945,-0.152808,1.378749,-0.002792
9687845744,-0.005808,0.398749,-2.011792
9687866543,-0.348807,0.643749,0.291208
9687887342,-0.201807,0.888749,0.144208
