Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9467168898,-3.198121,0.162082,2.808054,0.293268,-0.186624,0.939053
9467171400,-3.015651,0.282603,2.686418,0.293147,-0.195378,0.941172
9467173903,-2.894037,0.342442,2.565029,0.287328,-0.200403,0.936690
9467176406,-2.651176,0.279925,2.444553,0.285932,-0.197465,0.934509
9467178909,-2.468939,0.278586,2.323620,0.281540,-0.201057,0.933702
9467181411,-2.165445,0.154593,2.142977,0.279336,-0.203219,0.933661
9467183914,-1.922343,0.213638,1.961174,0.282228,-0.205438,0.932946
9467186416,-1.739855,0.333566,1.718294,0.279294,-0.203955,0.936573
9467188919,-1.496520,0.514471,1.535787,0.274222,-0.200984,0.937999
9467191422,-1.375013,0.513083,1.354128,0.271995,-0.206060,0.937204
9467193925,-1.131902,0.571832,1.111703,0.271292,-0.203864,0.937214
9467196427,-0.949530,0.630829,0.869175,0.264798,-0.197232,0.939382
9467198930,-0.645670,0.689033,0.566231,0.258993,-0.197163,0.938589
9467201432,-0.341935,0.686603,0.324262,0.253237,-0.195628,0.934889
9467203935,-0.099162,0.562266,0.022271,0.251119,-0.187589,0.937118
9467206438,0.022354,0.560582,-0.220010,0.248209,-0.183192,0.941497
9467208940,0.143754,0.497968,-0.461940,0.245227,-0.184628,0.946559
9467211443,0.204405,0.435899,-0.643350,0.246017,-0.178077,0.947349
9467213946,0.386768,0.495193,-0.825257,0.243135,-0.176584,0.946599
9467216448,0.508275,0.493806,-1.006916,0.244571,-0.175877,0.948809
9467218951,0.569158,0.553597,-1.189030,0.241743,-0.167098,0.950306
9467221454,0.690665,0.552209,-1.370689,0.238899,-0.160505,0.951056
9467223956,0.812065,0.489596,-1.612618,0.245366,-0.164233,0.954017
9467226459,0.872716,0.427527,-1.794029,0.248150,-0.169385,0.959844
9467228961,0.993874,0.243350,-1.974632,0.252470,-0.173080,0.959862
9467231464,1.054525,0.181281,-2.156043,0.255345,-0.175303,0.960607
9467233967,1.236763,0.179942,-2.276976,0.256030,-0.176775,0.962791
9467236470,1.358502,0.300415,-2.459338,0.263297,-0.175405,0.964342
9467238972,1.419251,0.299869,-2.519857,0.265478,-0.176885,0.962895
9467241475,1.419269,0.299276,-2.641101,0.264767,-0.176145,0.962164
9467243978,1.479911,0.237504,-2.761890,0.267691,-0.176176,0.960737
9467246482,1.540669,0.236662,-2.883030,0.270631,-0.174748,0.959322
9467248982,1.723032,0.295956,-3.064937,0.269888,-0.175470,0.960038
9467251484,1.844762,0.416725,-3.186677,0.270614,-0.174751,0.960781
9467253987,1.966367,0.476861,-3.247443,0.270688,-0.171826,0.957157
9467256490,2.087962,0.537294,-3.247587,0.266409,-0.167394,0.954226
9467258992,2.209441,0.536797,-3.247380,0.265681,-0.165204,0.956424
9467261495,2.391544,0.475122,-3.246716,0.268610,-0.160869,0.958679
9467263997,2.452284,0.474873,-3.246612,0.269344,-0.159421,0.959428
9467266500,2.512917,0.413398,-3.306778,0.269369,-0.157961,0.958710
9467269003,2.513167,0.534664,-3.428726,0.270192,-0.151403,0.956583
9467271506,2.452678,0.656179,-3.550778,0.269620,-0.143361,0.950803
9467274008,2.452571,0.594952,-3.611049,0.268247,-0.137508,0.949375
9467276511,2.513204,0.533477,-3.671215,0.264603,-0.134558,0.953005
9467279014,2.513088,0.472547,-3.670863,0.264635,-0.131642,0.953029
9467281516,2.452357,0.472499,-3.731590,0.264757,-0.124343,0.949440
9467284019,2.452232,0.411866,-3.670615,0.264853,-0.117049,0.948039
9467286521,2.330395,0.229870,-3.609146,0.266340,-0.117059,0.945137
9467289024,2.208791,0.169734,-3.548379,0.262763,-0.113368,0.943668
9467291527,2.087418,0.231458,-3.488317,0.259968,-0.103127,0.943717
9467294030,2.087650,0.353317,-3.489021,0.262187,-0.098053,0.945241
9467296532,2.027018,0.414793,-3.428854,0.265044,-0.099552,0.948179
9467299035,1.966134,0.355002,-3.246740,0.270163,-0.097422,0.947523
9467301538,1.723023,0.296253,-3.004315,0.273838,-0.095274,0.946122
9467304040,1.479939,0.236614,-2.943756,0.273126,-0.092353,0.947596
9467306543,1.297720,0.237359,-2.944068,0.269500,-0.090854,0.948297
9467309046,1.176357,0.298786,-2.944628,0.269499,-0.089400,0.949767
9467311549,1.054859,0.299877,-2.823591,0.271007,-0.083586,0.950560
9467314051,0.872496,0.240583,-2.641685,0.273946,-0.081431,0.949880
9467316554,0.629394,0.181537,-2.459882,0.275335,-0.085098,0.952055
9467319056,0.447031,0.122243,-2.277976,0.275301,-0.085105,0.954973
9467321559,0.204027,0.124721,-1.975280,0.276036,-0.084385,0.954987
9467324062,0.021887,0.187584,-1.733455,0.278251,-0.085858,0.950622
9467326564,-0.160369,0.189516,-1.491278,0.275270,-0.089476,0.953479
9467329067,-0.342741,0.130519,-1.248749,0.274462,-0.093122,0.957089
9467331570,-0.524987,0.132155,-1.067194,0.274398,-0.098227,0.957778
9467334072,-0.646369,0.194175,-0.946510,0.272952,-0.097481,0.957767
9467336575,-0.828597,0.195217,-0.886199,0.275164,-0.094590,0.957815
9467339078,-1.071699,0.136172,-0.704397,0.270846,-0.094531,0.954119
9467341580,-1.193313,0.076333,-0.583008,0.268659,-0.096689,0.952619
9467344083,-1.314945,0.017087,-0.340375,0.267909,-0.099595,0.951858
9467346586,-1.436336,0.079404,-0.159068,0.267060,-0.106886,0.955439
9467349089,-1.618466,0.141970,0.022135,0.267022,-0.111985,0.953939
9467351591,-1.800829,0.082676,0.204041,0.270673,-0.112751,0.951785
9467354094,-1.861945,-0.098975,0.386859,0.273563,-0.113516,0.952541
9467356597,-1.923042,-0.281219,0.448433,0.274218,-0.120086,0.952497
9467359099,-1.923060,-0.280626,0.569678,0.268389,-0.121476,0.952421
9467361602,-1.983809,-0.280080,0.630196,0.269115,-0.121485,0.952429
9467364105,-1.983595,-0.157627,0.750737,0.269164,-0.119292,0.950258
9467366607,-2.044121,-0.034926,0.871174,0.264111,-0.118499,0.948019
9467369110,-2.043898,0.087231,0.931092,0.267702,-0.118550,0.951707
9467371613,-2.165280,0.149251,1.051777,0.264724,-0.125077,0.951622
9467374115,-2.226019,0.149500,1.051673,0.261802,-0.128683,0.949373
9467376618,-2.347633,0.089661,1.173061,0.262550,-0.122868,0.953074
9467379121,-2.347759,0.029027,1.234035,0.263301,-0.119963,0.953835
9467381623,-2.408642,-0.030764,1.416150,0.263964,-0.125803,0.953797
9467384126,-2.408776,-0.091100,1.537746,0.262559,-0.123594,0.951610
9467386629,-2.408786,-0.090803,1.598368,0.265498,-0.121439,0.950930
9467389131,-2.469534,-0.090258,1.658887,0.266805,-0.128760,0.956723
9467391634,-2.591023,-0.089464,1.719301,0.264659,-0.129455,0.953046
9467394137,-2.712637,-0.149303,1.840689,0.265427,-0.128000,0.950877
9467396639,-2.773502,-0.209688,1.901560,0.265306,-0.136754,0.952996
9467399143,-2.773627,-0.270321,1.962534,0.263151,-0.136723,0.950783
9467401646,-2.713120,-0.392429,1.963341,0.263892,-0.132365,0.953744
9467404149,-2.713003,-0.331499,1.962989,0.263168,-0.135992,0.950060
9467406651,-2.773752,-0.330954,2.023508,0.261631,-0.138175,0.955132
9467409154,-2.834511,-0.330112,2.144648,0.257236,-0.135950,0.960208
9467411657,-2.834636,-0.390745,2.205622,0.266009,-0.138950,0.952986
9467414160,-2.895501,-0.451130,2.266492,0.266010,-0.140404,0.951516
9467416662,-2.895510,-0.450833,2.327115,0.263789,-0.141842,0.953668
9467419165,-2.895644,-0.511169,2.448711,0.263755,-0.141122,0.957321
9467421667,-2.895537,-0.449943,2.508981,0.262329,-0.145463,0.950706
9467424170,-2.956277,-0.449694,2.508877,0.267351,-0.148446,0.953656
9467426673,-2.895528,-0.450239,2.448359,0.266583,-0.150628,0.955089
9467429175,-2.834789,-0.450488,2.448463,0.266641,-0.149161,0.951454
9467431678,-2.774040,-0.451033,2.387945,0.263721,-0.154222,0.947734
9467434181,-2.773915,-0.390400,2.326971,0.263042,-0.150566,0.947026
9467436683,-2.773789,-0.329767,2.265996,0.260829,-0.150548,0.949919
9467439186,-2.713059,-0.329719,2.326723,0.263001,-0.152030,0.949202
9467441689,-2.591598,-0.329622,2.448175,0.262985,-0.153488,0.949191
9467444191,-2.470235,-0.391049,2.448735,0.266632,-0.148436,0.952919
9467446694,-2.409620,-0.451931,2.509813,0.267335,-0.149904,0.953644
9467449197,-2.409736,-0.512861,2.510165,0.269486,-0.157209,0.949234
9467451699,-2.470476,-0.512612,2.510061,0.268777,-0.157924,0.947032
9467454202,-2.470351,-0.451979,2.449087,0.265886,-0.157159,0.946276
9467456705,-2.348871,-0.452476,2.449295,0.265903,-0.157883,0.944082
9467459214,-2.227624,-0.574833,2.450206,0.269565,-0.161556,0.938257
9467461710,-2.167233,-0.757871,2.451366,0.268112,-0.162994,0.936771
9467464213,-2.106377,-0.697190,2.451118,0.264462,-0.163683,0.937454
9467466715,-2.106252,-0.636556,2.390144,0.267361,-0.163718,0.938216
9467469218,-2.045378,-0.576469,2.268651,0.270252,-0.165937,0.937501
9467471721,-1.923782,-0.516036,2.268507,0.270946,-0.166680,0.939691
9467474224,-1.741670,-0.578008,2.208549,0.270219,-0.167399,0.938948
9467476726,-1.620200,-0.578208,2.269379,0.267297,-0.168823,0.938904
9467479229,-1.498712,-0.579002,2.208965,0.272317,-0.169624,0.944061
9467481732,-1.498693,-0.579596,2.087720,0.273029,-0.173999,0.941116
9467484234,-1.377079,-0.519756,1.966332,0.273046,-0.173996,0.939657
9467486737,-1.255466,-0.459917,1.844944,0.273019,-0.171092,0.944786
9467489240,-1.133861,-0.399781,1.784177,0.271456,-0.171098,0.954253
9467491742,-0.951633,-0.400823,1.723867,0.270714,-0.173275,0.953498
9467494244,-0.830251,-0.462844,1.603182,0.270708,-0.176913,0.950551
9467496748,-0.708781,-0.463044,1.664013,0.267801,-0.176880,0.950519
9467499260,-0.648148,-0.524519,1.603846,0.268527,-0.175434,0.951998
9467501751,-0.648023,-0.463886,1.542872,0.270005,-0.173991,0.951296
9467504254,-0.587381,-0.525658,1.422083,0.266403,-0.171759,0.950544
9467506757,-0.466018,-0.587085,1.422643,0.266420,-0.171029,0.949820
9467509259,-0.283915,-0.648760,1.423307,0.268592,-0.171783,0.949839
9467511762,-0.162445,-0.648960,1.484137,0.268632,-0.168138,0.949868
9467514265,-0.101696,-0.649506,1.423619,0.270068,-0.168158,0.951343
9467516767,-0.040840,-0.588824,1.423371,0.272240,-0.168913,0.951361
9467519270,0.020141,-0.467510,1.362149,0.271555,-0.167441,0.949176
9467521773,0.141629,-0.468304,1.301735,0.270806,-0.171801,0.946945
9467524275,0.263234,-0.408168,1.240968,0.272986,-0.172554,0.946234
9467526778,0.384606,-0.469891,1.180906,0.274503,-0.166738,0.946296
9467529281,0.445337,-0.469843,1.241632,0.273809,-0.163814,0.946312
9467531783,0.506193,-0.409162,1.241384,0.274503,-0.165284,0.947767
9467534286,0.506193,-0.409162,1.241384,0.276038,-0.161647,0.944165
9467536789,0.627681,-0.409956,1.180970,0.276830,-0.158732,0.941278
9467539291,0.688314,-0.471431,1.120803,0.279679,-0.160960,0.944211
9467541794,0.749276,-0.349523,1.180826,0.281810,-0.162450,0.947141
9467544297,0.810239,-0.227615,1.240849,0.279703,-0.158773,0.944228
9467546799,0.810346,-0.166388,1.301119,0.278993,-0.158033,0.943497
9467549302,0.810462,-0.105458,1.300767,0.279696,-0.160229,0.943487
9467551805,0.931951,-0.106252,1.240353,0.277506,-0.158751,0.945663
9467554307,1.053555,-0.046116,1.179587,0.276737,-0.158751,0.949302
9467556810,1.235783,-0.047158,1.119276,0.277489,-0.158027,0.947857
9467559313,1.235783,-0.047158,1.119276,0.278998,-0.153668,0.947179
9467561815,1.235774,-0.046862,1.179899,0.276793,-0.154375,0.948608
9467564318,1.175035,-0.046613,1.179795,0.272464,-0.150681,0.949318
9467566821,1.175276,0.074950,1.118469,0.269524,-0.150655,0.952204
9467569323,1.236364,0.257491,1.117517,0.270235,-0.152848,0.951465
9467571826,1.297104,0.257242,1.117621,0.270944,-0.151406,0.954402
9467574329,1.357709,0.196657,1.239321,0.273883,-0.149251,0.953722
9467576832,1.357360,0.013868,1.240377,0.266633,-0.149890,0.951448
9467579334,1.357360,0.013868,1.240377,0.267400,-0.146981,0.950750
9467581837,1.357486,0.074501,1.179403,0.265939,-0.147693,0.950728
9467584339,1.357486,0.074501,1.179403,0.263702,-0.151316,0.952134
9467586842,1.357495,0.074204,1.118780,0.265190,-0.152780,0.947762
9467589345,1.357388,0.012978,1.058510,0.267339,-0.155722,0.947762
9467591847,1.418137,0.012432,0.997992,0.267315,-0.157909,0.947745
9467594350,1.478770,-0.049043,0.937825,0.267323,-0.157180,0.947751
9467596853,1.600017,-0.171400,0.938737,0.267305,-0.155729,0.950680
9467599355,1.600017,-0.171400,0.938737,0.262962,-0.156402,0.948438
9467601858,1.660640,-0.232578,0.939193,0.265108,-0.156435,0.951380
9467604361,1.660650,-0.232875,0.878571,0.271631,-0.154332,0.955117
9467606863,1.660775,-0.172242,0.817596,0.268783,-0.154286,0.949978
9467609366,1.661142,0.009954,0.695297,0.267378,-0.152077,0.947792
9467611869,1.661276,0.070291,0.573700,0.265164,-0.151331,0.951420
9467614371,1.721909,0.008816,0.513534,0.265143,-0.157155,0.947727
9467616874,1.782532,-0.052363,0.513990,0.270319,-0.152103,0.944906
9467619377,1.843147,-0.113244,0.575068,0.271803,-0.147022,0.947151
9467621879,1.904118,0.008367,0.574468,0.270290,-0.147018,0.952241
9467624382,2.025723,0.068503,0.513702,0.271769,-0.147029,0.950069
9467626885,2.025848,0.129136,0.452728,0.271067,-0.146288,0.948608
9467629387,2.025732,0.068206,0.453080,0.271106,-0.141916,0.949372
9467631890,2.025616,0.007276,0.453431,0.266770,-0.139678,0.949341
9467634393,2.025616,0.007276,0.453431,0.268214,-0.137515,0.952293
9467636895,2.025848,0.129136,0.452728,0.267527,-0.133861,0.952314
9467639398,1.904494,0.190266,0.391546,0.266083,-0.136024,0.949363
9467641901,1.782792,0.068607,0.331419,0.263845,-0.137466,0.952974
9467644403,1.782560,-0.053253,0.332123,0.268973,-0.136062,0.950853
9467646906,1.782318,-0.174816,0.393449,0.269668,-0.139714,0.950103
9467649409,1.843165,-0.113838,0.453823,0.266719,-0.138962,0.954453
9467651913,1.843397,0.008022,0.453120,0.266025,-0.137491,0.952998
9467654415,1.782792,0.068607,0.331419,0.263870,-0.136734,0.951521
9467656918,1.721936,0.007925,0.331667,0.263134,-0.136000,0.952978
9467659421,1.660858,-0.174912,0.271996,0.262449,-0.135982,0.949322
9467661923,1.660519,-0.357999,0.212430,0.255951,-0.135170,0.946338
9467664426,1.660402,-0.418929,0.212782,0.262448,-0.134528,0.950793
9467666929,1.599663,-0.418680,0.212678,0.264612,-0.134557,0.952276
9467669431,1.478299,-0.357253,0.212118,0.260903,-0.135985,0.957330
9467671934,1.478425,-0.296620,0.151144,0.263919,-0.135268,0.948615
9467674437,1.478657,-0.174760,0.150440,0.263861,-0.136008,0.952986
9467676939,1.478773,-0.113831,0.150088,0.264621,-0.135282,0.950811
9467679442,1.418024,-0.113285,0.210607,0.267494,-0.135323,0.953761
9467681945,1.478532,-0.235393,0.211414,0.266017,-0.138221,0.952992
9467684447,1.478416,-0.296323,0.211766,0.269594,-0.141912,0.954462
9467686950,1.538941,-0.419025,0.091329,0.270385,-0.136815,0.953781
9467689453,1.478318,-0.357847,0.090873,0.264554,-0.136024,0.955911
9467691956,1.417578,-0.357598,0.090769,0.263835,-0.135286,0.955909
9467694458,1.417704,-0.296965,0.029795,0.268221,-0.135331,0.953769
9467696961,1.356973,-0.297013,-0.030931,0.273267,-0.138309,0.954531
9467699464,1.296349,-0.235835,-0.031387,0.270401,-0.136084,0.953058
9467701966,1.296331,-0.235241,0.089858,0.269757,-0.133149,0.948696
9467704469,1.235466,-0.295626,0.150728,0.270432,-0.131713,0.954552
9467706971,1.235591,-0.234993,0.089754,0.272631,-0.133917,0.950911
9467709474,1.235591,-0.234993,0.089754,0.271937,-0.133174,0.948721
9467711980,1.235708,-0.174063,0.089402,0.269064,-0.133133,0.945771
9467714480,1.174968,-0.173815,0.089298,0.267627,-0.133113,0.944296
9467716982,1.114237,-0.173863,0.028572,0.269822,-0.129498,0.946537
9467719485,0.992874,-0.112436,0.028012,0.272042,-0.125878,0.946591
9467721987,0.992883,-0.112733,-0.032610,0.274191,-0.130274,0.945121
9467724490,0.992874,-0.112436,0.028012,0.276420,-0.127380,0.943709
9467726993,0.932135,-0.112187,0.027908,0.277145,-0.125207,0.945923
9467729496,0.810655,-0.111690,0.027700,0.275609,-0.128117,0.950260
9467731998,0.749925,-0.111739,-0.033026,0.274874,-0.128110,0.950982
9467734501,0.749906,-0.111145,0.088219,0.274916,-0.127374,0.948070
9467737003,0.689167,-0.110897,0.088115,0.274883,-0.128108,0.950252
9467739506,0.628418,-0.110351,0.148633,0.275586,-0.130304,0.950243
9467742009,0.567785,-0.048876,0.208799,0.275553,-0.131765,0.951690
9467744512,0.446306,-0.048379,0.208591,0.275586,-0.131031,0.949508
9467747014,0.385682,0.012799,0.208136,0.275617,-0.127388,0.950266
9467749517,0.325068,0.073681,0.147058,0.276253,-0.129597,0.956092
9467752032,0.325068,0.073681,0.147058,0.276966,-0.133973,0.953148
9467754521,0.264579,0.195196,0.025005,0.277032,-0.132504,0.948783
