Timestamp (us),Percentage (%),Voltage (V),Charging Status
9145765681,80.875458,3.808755,0.000000
9146766212,80.876801,3.808768,0.000000
9147766743,80.860687,3.808607,0.000000
9148767273,80.833832,3.808338,0.000000
9149767804,80.836517,3.808365,0.000000
9150768335,80.880829,3.808809,0.000000
9151768869,80.858002,3.808580,0.000000
