Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9148255410,-0.054807,0.937749,-0.247792
9148276240,-0.054807,0.937749,-0.296792
9148297070,-0.103808,0.986749,-0.296792
9148317902,-0.054807,1.035749,-0.296792
9148338732,-0.103808,0.888749,-0.345792
9148359566,-0.054807,0.937749,-0.394792
9148380398,-0.054807,0.888749,-0.345792
9148401231,-0.103808,0.986749,-0.296792
9148422062,-0.054807,0.937749,-0.345792
9148442891,-0.152808,0.888749,-0.394792
9148463722,-0.054807,0.937749,-0.394792
9148484552,-0.054807,0.986749,-0.296792
9148505384,-0.054807,0.937749,-0.394792
9148526210,-0.054807,0.986749,-0.345792
9148547040,-0.005808,0.937749,-0.345792
9148567870,-0.103808,1.084749,-0.296792
9148588728,-0.054807,0.937749,-0.345792
9148609526,-0.103808,0.986749,-0.443792
9148630355,-0.005808,0.937749,-0.296792
9148651187,-0.054807,0.986749,-0.345792
9148672021,-0.103808,0.937749,-0.345792
9148692854,-0.054807,0.937749,-0.296792
9148713685,-0.005808,0.937749,-0.443792
9148734513,-0.054807,0.986749,-0.394792
9148755344,-0.054807,0.937749,-0.296792
9148776173,-0.054807,0.986749,-0.345792
9148797001,-0.005808,0.986749,-0.247792
9148817832,-0.005808,0.888749,-0.296792
9148838661,-0.103808,0.937749,-0.394792
9148859490,-0.103808,0.937749,-0.345792
9148880319,-0.005808,0.937749,-0.345792
9148901151,-0.005808,1.035749,-0.443792
9148921985,-0.054807,0.888749,-0.394792
9148942815,-0.005808,0.888749,-0.443792
9148963649,-0.005808,0.888749,-0.296792
9148984481,-0.005808,0.888749,-0.394792
9149005312,-0.103808,0.888749,-0.296792
9149026146,-0.103808,0.937749,-0.296792
9149046978,-0.103808,1.035749,-0.394792
9149067808,0.043193,0.888749,-0.394792
9149088639,-0.054807,0.839749,-0.394792
9149109470,0.043193,0.937749,-0.345792
9149130303,0.092192,0.937749,-0.345792
9149151137,-0.054807,0.937749,-0.394792
9149171969,-0.103808,0.937749,-0.296792
9149192799,-0.005808,0.937749,-0.247792
9149213629,-0.005808,0.888749,-0.394792
9149234460,-0.005808,0.937749,-0.296792
9149255289,-0.054807,0.937749,-0.345792
9149276118,-0.005808,0.839749,-0.296792
9149296947,-0.054807,0.888749,-0.345792
9149317776,-0.103808,0.888749,-0.345792
9149338606,-0.005808,0.937749,-0.345792
9149359449,-0.103808,0.888749,-0.345792
9149380266,-0.103808,0.937749,-0.443792
9149401098,-0.152808,0.937749,-0.296792
9149421933,-0.103808,0.888749,-0.443792
9149442761,-0.054807,0.937749,-0.345792
9149463590,-0.054807,0.937749,-0.296792
9149484419,-0.103808,0.937749,-0.296792
9149505248,-0.005808,0.888749,-0.345792
9149526078,-0.054807,0.937749,-0.296792
9149546908,-0.005808,0.937749,-0.345792
9149567737,-0.054807,0.937749,-0.296792
9149588569,-0.054807,0.888749,-0.345792
9149609399,-0.005808,0.937749,-0.394792
9149630230,-0.054807,0.986749,-0.296792
9149651058,-0.054807,0.937749,-0.394792
9149671884,-0.054807,0.888749,-0.345792
9149692711,-0.054807,0.839749,-0.247792
9149713539,-0.054807,0.937749,-0.345792
9149734366,-0.005808,0.986749,-0.345792
9149755192,0.043193,0.937749,-0.296792
9149776019,-0.054807,0.986749,-0.296792
9149796846,-0.005808,0.888749,-0.394792
9149817672,-0.103808,0.937749,-0.345792
9149838499,-0.005808,0.888749,-0.345792
9149859326,-0.103808,0.937749,-0.345792
9149880152,-0.103808,0.888749,-0.345792
9149900979,-0.054807,0.888749,-0.443792
9149921809,-0.103808,0.937749,-0.443792
9149942637,-0.103808,0.937749,-0.443792
9149963465,-0.103808,0.986749,-0.296792
9149984294,-0.054807,0.888749,-0.394792
9150005128,-0.054807,0.937749,-0.394792
9150025955,0.043193,0.937749,-0.345792
9150046783,-0.054807,0.986749,-0.345792
9150067612,-0.005808,0.888749,-0.198792
9150088441,-0.054807,0.937749,-0.345792
9150109271,-0.054807,0.937749,-0.394792
9150130100,-0.054807,0.986749,-0.443792
9150150933,-0.054807,0.937749,-0.345792
9150171767,-0.103808,1.035749,-0.345792
9150192594,-0.054807,0.937749,-0.345792
9150213423,-0.054807,0.888749,-0.394792
9150234251,-0.054807,0.937749,-0.394792
9150255079,-0.054807,0.888749,-0.345792
9150275906,-0.103808,0.888749,-0.345792
9150296737,0.043193,0.937749,-0.443792
9150317569,-0.054807,0.888749,-0.345792
9150338404,-0.005808,0.986749,-0.394792
9150359237,-0.054807,0.888749,-0.443792
9150380069,-0.103808,0.986749,-0.345792
9150400901,-0.054807,0.937749,-0.394792
9150421736,-0.152808,0.986749,-0.394792
9150442568,-0.005808,0.888749,-0.296792
9150463398,-0.054807,0.888749,-0.345792
9150484229,-0.054807,0.937749,-0.345792
9150505058,-0.103808,0.937749,-0.345792
9150525891,-0.054807,0.937749,-0.345792
9150546723,-0.103808,0.888749,-0.345792
9150567553,-0.103808,0.937749,-0.296792
9150588381,-0.103808,0.937749,-0.345792
9150609215,-0.054807,0.888749,-0.394792
9150630044,-0.103808,0.937749,-0.394792
9150650873,-0.054807,0.937749,-0.394792
9150671702,-0.054807,0.888749,-0.247792
9150692531,-0.054807,0.986749,-0.394792
9150713364,-0.103808,0.937749,-0.443792
9150734196,-0.103808,0.937749,-0.345792
9150755027,-0.005808,0.937749,-0.345792
9150775859,-0.103808,0.937749,-0.345792
9150796692,-0.103808,0.888749,-0.345792
9150817525,-0.103808,0.937749,-0.345792
9150838360,-0.054807,0.888749,-0.345792
9150859197,-0.152808,0.888749,-0.345792
9150880031,-0.103808,0.937749,-0.394792
9150900893,-0.005808,0.839749,-0.394792
9150921694,-0.005808,0.888749,-0.345792
9150942525,-0.103808,1.035749,-0.394792
9150963357,-0.103808,0.937749,-0.345792
9150984191,-0.054807,0.888749,-0.345792
9151005023,-0.054807,0.937749,-0.345792
9151025854,-0.103808,0.986749,-0.394792
9151046686,-0.103808,0.937749,-0.394792
9151067521,-0.103808,0.937749,-0.394792
9151088353,-0.054807,0.937749,-0.296792
9151109185,-0.054807,0.937749,-0.345792
9151130012,-0.054807,0.888749,-0.394792
9151150842,-0.054807,0.937749,-0.345792
9151171673,-0.103808,0.986749,-0.443792
9151192507,-0.103808,0.937749,-0.394792
9151213337,-0.054807,0.986749,-0.345792
9151234169,-0.054807,0.937749,-0.345792
9151255001,-0.005808,0.888749,-0.296792
9151275832,-0.152808,0.986749,-0.345792
9151296664,-0.005808,0.937749,-0.345792
9151317496,-0.005808,0.986749,-0.345792
9151338329,-0.054807,1.084749,-0.296792
