Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9101391270,0.577545,-1.079573,0.293585
9101441729,0.568528,-1.079497,0.283222
9101492187,0.577808,-1.070124,0.272909
9101542651,0.596533,-1.079182,0.252392
9101593114,0.605844,-1.079049,0.242057
9101643579,0.587120,-1.069991,0.262569
9101694044,0.596337,-1.070024,0.262732
9101744504,0.606325,-1.060094,0.200564
9101794964,0.588320,-1.078383,0.179651
9101845424,0.560661,-1.096956,0.189692
9101895898,0.570345,-1.105912,0.158718
9101946364,0.570366,-1.087249,0.148290
9101996830,0.598493,-1.077596,0.107127
9102047298,0.625549,-1.059426,0.138515
9102097763,0.652136,-1.032336,0.200998
9102148224,0.716087,-0.967745,0.212107
9102198686,0.759855,-0.895174,0.347380
9102249154,0.813383,-0.785054,0.430960
9102299621,0.783364,-0.684797,0.575932
9102350086,0.781305,-0.584208,0.689835
9102400541,0.696893,-0.529737,0.792651
9102451002,0.594802,-0.502576,0.853908
9102501461,0.493001,-0.512316,0.904576
9102551925,0.437764,-0.530888,0.913994
9102602383,0.318027,-0.568176,0.944346
9102652844,0.235271,-0.595991,0.953717
9102703302,0.106599,-0.633052,0.963121
9102753762,0.080524,-0.743316,0.890232
9102804225,0.036020,-0.844273,0.816700
9102854689,0.056108,-0.935852,0.723790
9102905153,0.103649,-0.999665,0.630943
9102955609,0.151091,-1.072844,0.548473
9103006072,0.141754,-1.072935,0.558674
9103056537,0.179014,-1.054033,0.517710
9103106999,0.143203,-1.108967,0.465402
9103157463,0.052063,-1.126843,0.412508
9103207922,0.015660,-1.145090,0.391327
9103258385,-0.011267,-1.163151,0.349603
9103308850,-0.011225,-1.172405,0.349606
9103359314,-0.011551,-1.163389,0.370395
9103409782,0.015235,-1.145454,0.422549
9103460245,0.033054,-1.145896,0.464176
9103510711,0.059613,-1.109579,0.526758
9103561178,0.077589,-1.082064,0.547764
9103611643,0.049214,-1.064064,0.599177
9103662109,0.002411,-1.036839,0.650623
9103712568,0.001718,-1.009493,0.691920
9103763025,-0.007851,-0.991278,0.713133
9103813486,0.028318,-0.982429,0.754529
9103863947,0.064948,-0.982552,0.765189
9103914408,0.138687,-0.963858,0.745127
9103964876,0.203412,-0.982213,0.725277
9104015337,0.314579,-0.981619,0.664223
9104065795,0.323778,-0.981638,0.664410
9104116258,0.435214,-0.980797,0.582447
9104166718,0.519159,-0.998458,0.500308
9104217182,0.594085,-1.016041,0.407885
9104267648,0.632089,-1.033698,0.325351
9104318110,0.643381,-1.059897,0.180213
9104368570,0.607389,-1.105700,0.138349
