Timestamp (us),W Element,X Element,Y Element,Z Element
9769685912,0.485843,0.582066,-0.598355,-0.259557
9769688415,0.485847,0.582074,-0.598349,-0.259545
9769690918,0.485850,0.582082,-0.598344,-0.259534
9769693420,0.485851,0.582088,-0.598341,-0.259524
9769695923,0.485852,0.582095,-0.598338,-0.259515
9769698426,0.485851,0.582102,-0.598336,-0.259506
9769700928,0.485851,0.582107,-0.598333,-0.259499
9769703431,0.485851,0.582115,-0.598329,-0.259492
9769705933,0.485850,0.582124,-0.598324,-0.259485
9769708436,0.485850,0.582134,-0.598318,-0.259478
9769710939,0.485850,0.582142,-0.598313,-0.259471
9769713441,0.485848,0.582152,-0.598309,-0.259462
9769715944,0.485846,0.582163,-0.598304,-0.259452
9769718448,0.485848,0.582170,-0.598300,-0.259442
9769720951,0.485850,0.582177,-0.598296,-0.259431
9769723454,0.485851,0.582190,-0.598288,-0.259418
9769725956,0.485851,0.582204,-0.598280,-0.259405
9769728459,0.485850,0.582219,-0.598272,-0.259392
9769730961,0.485851,0.582232,-0.598264,-0.259379
9769733464,0.485854,0.582247,-0.598253,-0.259366
9769735967,0.485856,0.582262,-0.598244,-0.259350
9769738470,0.485855,0.582278,-0.598236,-0.259336
9769740972,0.485853,0.582292,-0.598229,-0.259323
9769743475,0.485853,0.582305,-0.598222,-0.259310
9769745978,0.485853,0.582319,-0.598214,-0.259297
9769748480,0.485853,0.582334,-0.598206,-0.259284
9769750983,0.485852,0.582349,-0.598196,-0.259272
9769753485,0.485850,0.582365,-0.598188,-0.259260
9769755988,0.485848,0.582380,-0.598180,-0.259245
9769758491,0.485847,0.582397,-0.598172,-0.259230
9769760993,0.485846,0.582413,-0.598163,-0.259216
9769763496,0.485846,0.582428,-0.598155,-0.259200
9769765999,0.485846,0.582443,-0.598148,-0.259184
9769768501,0.485845,0.582459,-0.598140,-0.259168
9769771004,0.485844,0.582474,-0.598133,-0.259153
9769773507,0.485843,0.582489,-0.598125,-0.259138
9769776009,0.485840,0.582496,-0.598125,-0.259130
9769778512,0.485833,0.582505,-0.598125,-0.259121
9769781015,0.485827,0.582514,-0.598127,-0.259111
9769783517,0.485820,0.582521,-0.598128,-0.259103
9769786020,0.485815,0.582528,-0.598128,-0.259096
9769788522,0.485807,0.582535,-0.598131,-0.259089
9769791026,0.485799,0.582542,-0.598134,-0.259082
9769793528,0.485789,0.582548,-0.598140,-0.259073
9769796030,0.485781,0.582554,-0.598146,-0.259061
9769798533,0.485773,0.582562,-0.598149,-0.259050
9769801036,0.485765,0.582571,-0.598152,-0.259038
9769803539,0.485755,0.582582,-0.598155,-0.259025
9769806041,0.485745,0.582592,-0.598158,-0.259013
9769808544,0.485734,0.582601,-0.598164,-0.259002
9769811047,0.485723,0.582607,-0.598171,-0.258990
9769813549,0.485712,0.582615,-0.598178,-0.258980
9769816074,0.485700,0.582625,-0.598182,-0.258969
9769818553,0.485689,0.582636,-0.598184,-0.258959
9769821056,0.485678,0.582648,-0.598187,-0.258948
9769823559,0.485666,0.582658,-0.598191,-0.258937
9769826061,0.485653,0.582668,-0.598197,-0.258926
9769828564,0.485641,0.582677,-0.598202,-0.258916
9769831067,0.485629,0.582686,-0.598207,-0.258906
9769833569,0.485621,0.582694,-0.598211,-0.258895
9769836072,0.485613,0.582703,-0.598216,-0.258881
9769838574,0.485603,0.582712,-0.598222,-0.258864
9769841077,0.485592,0.582723,-0.598227,-0.258848
9769843580,0.485580,0.582735,-0.598231,-0.258834
9769846083,0.485567,0.582747,-0.598236,-0.258820
9769848585,0.485553,0.582759,-0.598240,-0.258808
9769851088,0.485541,0.582771,-0.598244,-0.258796
9769853590,0.485532,0.582782,-0.598246,-0.258783
9769856093,0.485523,0.582793,-0.598248,-0.258770
9769858596,0.485514,0.582805,-0.598251,-0.258755
9769861098,0.485504,0.582817,-0.598253,-0.258741
9769863601,0.485494,0.582828,-0.598256,-0.258727
9769866104,0.485483,0.582841,-0.598259,-0.258713
9769868606,0.485470,0.582853,-0.598263,-0.258700
9769871109,0.485459,0.582863,-0.598268,-0.258687
9769873612,0.485450,0.582872,-0.598272,-0.258675
9769876114,0.485441,0.582880,-0.598278,-0.258661
9769878617,0.485433,0.582890,-0.598281,-0.258645
9769881120,0.485424,0.582900,-0.598285,-0.258629
9769883622,0.485414,0.582911,-0.598288,-0.258617
9769886125,0.485405,0.582922,-0.598289,-0.258607
9769888628,0.485396,0.582933,-0.598290,-0.258598
9769891130,0.485386,0.582946,-0.598289,-0.258588
9769893633,0.485378,0.582958,-0.598289,-0.258576
9769896136,0.485370,0.582970,-0.598290,-0.258561
9769898638,0.485365,0.582980,-0.598291,-0.258548
9769901141,0.485360,0.582989,-0.598292,-0.258533
9769903644,0.485356,0.582997,-0.598293,-0.258521
9769906147,0.485351,0.583006,-0.598293,-0.258510
9769908649,0.485346,0.583017,-0.598291,-0.258500
9769911152,0.485341,0.583027,-0.598288,-0.258491
9769913654,0.485337,0.583037,-0.598286,-0.258482
9769916157,0.485333,0.583045,-0.598284,-0.258474
9769918660,0.485329,0.583054,-0.598283,-0.258466
9769921162,0.485324,0.583063,-0.598282,-0.258458
9769923665,0.485320,0.583072,-0.598279,-0.258450
9769926167,0.485313,0.583083,-0.598277,-0.258442
9769928670,0.485306,0.583094,-0.598277,-0.258434
9769931173,0.485298,0.583103,-0.598277,-0.258425
9769933676,0.485292,0.583111,-0.598279,-0.258415
9769936178,0.485285,0.583119,-0.598280,-0.258408
9769938681,0.485277,0.583126,-0.598283,-0.258401
9769941184,0.485268,0.583134,-0.598285,-0.258395
9769943687,0.485259,0.583143,-0.598286,-0.258389
9769946189,0.485253,0.583153,-0.598285,-0.258380
9769948692,0.485250,0.583161,-0.598284,-0.258370
9769951194,0.485247,0.583171,-0.598282,-0.258358
9769953697,0.485243,0.583180,-0.598281,-0.258347
9769956200,0.485237,0.583190,-0.598280,-0.258339
9769958702,0.485228,0.583200,-0.598280,-0.258331
9769961205,0.485218,0.583210,-0.598282,-0.258324
9769963708,0.485210,0.583220,-0.598283,-0.258315
9769966210,0.485202,0.583231,-0.598283,-0.258304
9769968714,0.485197,0.583242,-0.598281,-0.258294
9769971217,0.485193,0.583252,-0.598279,-0.258283
9769973720,0.485189,0.583263,-0.598277,-0.258273
9769976222,0.485185,0.583273,-0.598275,-0.258260
9769978725,0.485181,0.583286,-0.598271,-0.258249
9769981227,0.485176,0.583297,-0.598268,-0.258238
9769983730,0.485173,0.583308,-0.598265,-0.258227
9769986233,0.485168,0.583320,-0.598262,-0.258217
9769988736,0.485165,0.583333,-0.598256,-0.258206
9769991238,0.485164,0.583346,-0.598250,-0.258193
9769993741,0.485163,0.583359,-0.598244,-0.258179
9769996244,0.485160,0.583373,-0.598239,-0.258164
9769998746,0.485158,0.583388,-0.598233,-0.258147
9770001249,0.485155,0.583403,-0.598228,-0.258131
9770003752,0.485154,0.583417,-0.598224,-0.258114
9770006254,0.485152,0.583429,-0.598221,-0.258097
9770008757,0.485150,0.583439,-0.598218,-0.258082
9770011260,0.485148,0.583450,-0.598214,-0.258070
9770013762,0.485146,0.583461,-0.598209,-0.258061
9770016265,0.485142,0.583472,-0.598204,-0.258054
9770018768,0.485139,0.583484,-0.598199,-0.258046
9770021270,0.485135,0.583497,-0.598193,-0.258038
