Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9775840123,-0.836471,-0.743108,-0.100177
9775891110,-0.827113,-0.647444,-0.190702
9775942095,-0.808865,-0.543099,-0.281522
9775993075,-0.807963,-0.393541,-0.343962
9776044065,-0.806819,-0.225720,-0.377051
9776095042,-0.814462,-0.048295,-0.381202
9776146024,-0.804226,0.138352,-0.346121
9776197011,-0.811972,0.298252,-0.340040
9776247978,-0.837441,0.433173,-0.264487
9776298949,-0.836496,0.549440,-0.208120
9776349927,-0.853691,0.604465,-0.130844
9776400908,-0.862290,0.631978,-0.092190
9776451890,-0.871134,0.624043,-0.052719
9776502872,-0.888854,0.615673,-0.042639
9776553852,-0.906911,0.571144,-0.071039
9776604831,-0.907273,0.526487,-0.089688
9776655808,-0.942950,0.499669,-0.138095
9776706780,-0.943461,0.436904,-0.175950
9776757757,-0.953096,0.355524,-0.272388
9776808724,-0.953935,0.239542,-0.308880
9776859696,-0.963757,0.114942,-0.345426
9776910679,-0.973613,-0.026861,-0.352007
9776961648,-0.992020,-0.132681,-0.339687
9777012615,-0.974917,-0.213342,-0.367281
9777063582,-0.975208,-0.257092,-0.337007
9777114550,-0.949098,-0.328339,-0.325493
9777165520,-0.958361,-0.398329,-0.284603
9777216503,-0.941228,-0.486752,-0.253209
9777267465,-0.915195,-0.574807,-0.192403
9777318437,-0.880038,-0.635901,-0.102654
9777369417,-0.871440,-0.705137,-0.002800
9777420392,-0.836192,-0.765491,0.126178
9777471362,-0.827094,-0.763122,0.263639
9777522344,-0.817981,-0.769235,0.420936
9777573317,-0.799665,-0.731199,0.576963
9777624281,-0.790267,-0.693008,0.733334
9777675247,-0.798313,-0.610699,0.859247
9777726204,-0.797506,-0.528748,0.975130
9777777172,-0.787889,-0.447340,1.071339
9777828136,-0.787377,-0.384576,1.109189
9777879105,-0.795799,-0.322174,1.117878
9777930066,-0.795432,-0.285628,1.175978
9777981033,-0.821453,-0.213839,1.194036
9778032005,-0.829751,-0.142218,1.221888
9778082971,-0.829370,-0.089055,1.220528
9778133932,-0.837820,-0.035536,1.228994
9778184900,-0.828645,0.017509,1.228382
9778235865,-0.837231,0.053317,1.237407
9778286832,-0.845783,0.097609,1.226438
9778337798,-0.871976,0.151111,1.215293
9778388758,-0.889402,0.203919,1.174981
9778439723,-0.933376,0.265769,1.114988
9778490680,-0.977324,0.318854,1.064335
9778541652,-1.012542,0.371084,0.974811
9778592621,-1.074348,0.431989,0.845951
9778643596,-1.118434,0.484414,0.756517
9778694552,-1.171608,0.509251,0.608465
9778745527,-1.207167,0.533837,0.460759
9778796494,-1.242834,0.540679,0.313346
9778847457,-1.269713,0.529358,0.156428
9778898419,-1.269997,0.518486,0.048648
9778949380,-1.261530,0.498614,-0.058983
9779000346,-1.252824,0.471815,-0.058349
9779051316,-1.252762,0.480677,-0.058551
9779102293,-1.261328,0.508352,-0.010061
9779153265,-1.261064,0.527356,0.058251
9779204242,-1.269650,0.546939,0.146223
9779255209,-1.278075,0.575488,0.243780
9779306182,-1.286806,0.568853,0.352046
9779357151,-1.295539,0.553904,0.490037
9779408122,-1.295381,0.530017,0.637822
9779459090,-1.295673,0.452632,0.767286
9779510053,-1.278427,0.348091,0.887298
9779561025,-1.279250,0.207958,0.978991
9779612001,-1.271323,0.066731,1.021601
9779662968,-1.281264,-0.100940,1.054772
9779713938,-1.273724,-0.279091,1.019521
9779764900,-1.257434,-0.458330,0.935170
9779815863,-1.258457,-0.575549,0.829794
9779866833,-1.250036,-0.629628,0.791629
9779917821,-1.250115,-0.629995,0.772174
9779968809,-1.241225,-0.630169,0.771985
9780019772,-1.232126,-0.594713,0.781073
9780070744,-1.240815,-0.576631,0.790408
9780121710,-1.240464,-0.531403,0.838777
9780172671,-1.231063,-0.468815,0.876429
9780223638,-1.230430,-0.396824,0.933612
9780274601,-1.220776,-0.281415,0.950841
9780325556,-1.228748,-0.165489,0.977571
9780376523,-1.228153,-0.077050,0.965737
9780427493,-1.236285,0.029290,0.953512
9780478457,-1.226920,0.108509,0.932050
9780529423,-1.226305,0.205247,0.890454
9780580386,-1.216714,0.319730,0.858371
9780631351,-1.225104,0.416184,0.787825
9780682314,-1.233427,0.503240,0.697015
9780733270,-1.241761,0.599638,0.626175
9780784235,-1.259151,0.677554,0.506586
9780835195,-1.259086,0.719672,0.387779
9780886153,-1.294629,0.735721,0.259808
9780937114,-1.294728,0.751642,0.161250
9780988066,-1.304087,0.713787,0.024626
9781039025,-1.313488,0.676182,-0.102222
9781089986,-1.314161,0.603232,-0.208539
9781140949,-1.305923,0.539579,-0.285723
9781191913,-1.315347,0.468125,-0.323370
9781242873,-1.306906,0.414411,-0.341807
9781293843,-1.316043,0.378772,-0.360625
9781344813,-1.307519,0.342417,-0.399102
9781395780,-1.298935,0.307004,-0.388620
9781446746,-1.299180,0.270965,-0.417067
9781497699,-1.290637,0.226480,-0.416071
9781548665,-1.299980,0.164267,-0.434353
9781599631,-1.273857,0.101705,-0.432976
9781650606,-1.274246,0.048349,-0.441584
9781701572,-1.265949,-0.031395,-0.430036
9781752531,-1.266338,-0.084752,-0.438645
9781803493,-1.240176,-0.155451,-0.397723
9781854456,-1.223147,-0.244412,-0.395933
9781905419,-1.179281,-0.315461,-0.355029
9781956383,-1.153329,-0.421425,-0.303430
9782007349,-1.091689,-0.483226,-0.223693
9782058316,-1.030135,-0.571612,-0.143080
9782109278,-0.986080,-0.624019,-0.053591
9782160244,-0.906585,-0.676942,0.045706
9782211206,-0.826987,-0.712324,0.134780
9782262175,-0.755994,-0.720570,0.242865
9782313139,-0.702828,-0.729387,0.301895
9782364098,-0.631784,-0.720285,0.389987
9782415062,-0.587242,-0.693661,0.438413
9782466032,-0.560462,-0.666882,0.477339
9782516998,-0.533992,-0.685119,0.477413
9782567965,-0.533930,-0.676257,0.477211
9782618935,-0.534011,-0.676988,0.437940
