Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9769613335,0.203974,0.255780,-0.096695,0.280387,0.875708,-0.399461
9769615838,0.203974,0.255780,-0.096695,0.276762,0.875752,-0.400231
9769618340,0.143118,0.195099,-0.096447,0.274549,0.874315,-0.398808
9769620843,0.143127,0.194802,-0.157069,0.278910,0.873537,-0.399495
9769623346,0.203876,0.194257,-0.217587,0.281089,0.875694,-0.397265
9769625848,0.325346,0.194057,-0.156757,0.279586,0.874246,-0.394375
9769628351,0.325337,0.194354,-0.096135,0.279586,0.874246,-0.394375
9769630854,0.325444,0.255580,-0.035865,0.278883,0.876441,-0.394366
9769633356,0.325560,0.316510,-0.036217,0.278884,0.875714,-0.395101
9769635859,0.264830,0.316462,-0.096943,0.279635,0.877165,-0.395811
9769638362,0.203965,0.256077,-0.036073,0.279651,0.877169,-0.397270
9769640864,0.203965,0.256077,-0.036073,0.278917,0.875721,-0.398019
9769643367,0.203965,0.256077,-0.036073,0.276686,0.877190,-0.392196
9769645870,0.264588,0.194899,-0.035617,0.278833,0.874976,-0.391460
9769648372,0.264588,0.194899,-0.035617,0.280272,0.872046,-0.392926
9769650875,0.203839,0.195444,0.024901,0.278869,0.872801,-0.396583
9769653378,0.203965,0.256077,-0.036073,0.276737,0.875746,-0.398043
9769655880,0.264704,0.255829,-0.035969,0.275994,0.875751,-0.396592
9769658383,0.264820,0.316758,-0.036320,0.278174,0.875726,-0.396568
9769660885,0.264704,0.255829,-0.035969,0.278876,0.874258,-0.395842
9769663388,0.203965,0.256077,-0.036073,0.281072,0.875690,-0.395806
9769665891,0.143234,0.256029,-0.096799,0.280322,0.872784,-0.396567
9769668394,0.143225,0.256326,-0.036177,0.282511,0.872761,-0.397272
9769670896,0.143225,0.256326,-0.036177,0.279579,0.872062,-0.395851
9769673399,0.203849,0.195147,-0.035721,0.278812,0.868425,-0.395889
9769675901,0.264472,0.133969,-0.035265,0.278101,0.870619,-0.395150
9769678404,0.264240,0.012109,-0.034561,0.279578,0.872789,-0.395116
9769680907,0.264249,0.011812,-0.095183,0.281065,0.874234,-0.396547
9769683410,0.325212,0.133720,-0.035161,0.281717,0.872028,-0.392180
9769685912,0.264704,0.255829,-0.035969,0.279546,0.870600,-0.394404
9769688415,0.204188,0.378234,0.023846,0.280321,0.874239,-0.395097
9769690918,0.143332,0.317552,0.024094,0.281090,0.874239,-0.398736
9769693420,0.203830,0.195741,0.085524,0.279620,0.874253,-0.397293
