Timestamp (us),Temperature (degC)
9095912034,40.474998
9096911046,40.375000
9097910059,40.375000
9098909069,40.450001
9099908081,40.450001
9100907095,40.375000
9101906106,40.500000
9102905118,40.500000
9103904131,40.500000
9104903143,40.500000
9105902157,40.500000
9106901168,40.500000
9107900180,40.500000
9108899195,40.500000
9109898206,40.500000
9110897220,40.500000
9111896234,40.500000
9112895246,40.500000
9113894260,40.500000
9114893272,40.500000
9115892287,40.500000
9116891298,40.500000
