Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9323237412,-0.189091,-1.384868,0.333770
9323287056,-0.207425,-1.385413,0.375438
9323336706,-0.198975,-1.376828,0.406967
9323386359,-0.199121,-1.367921,0.417469
9323436006,-0.181786,-1.368417,0.449060
9323485656,-0.173048,-1.368610,0.459658
9323535307,-0.182076,-1.359678,0.470064
9323584961,-0.173620,-1.369226,0.501568
9323634617,-0.182507,-1.360164,0.501549
9323684272,-0.173478,-1.359980,0.491055
9323733925,-0.182643,-1.369329,0.511896
9323783572,-0.200411,-1.360223,0.511738
9323833239,-0.244678,-1.359950,0.500785
9323882905,-0.280349,-1.359999,0.510863
9323932570,-0.306567,-1.359478,0.479171
9323982226,-0.315595,-1.350546,0.489577
9324031882,-0.333212,-1.350328,0.478877
9324081540,-0.342673,-1.341861,0.520723
9324131196,-0.333650,-1.359890,0.510367
9324180848,-0.351847,-1.351230,0.541620
9324230507,-0.351553,-1.359969,0.520598
9324280174,-0.342812,-1.351066,0.531154
9324329832,-0.351988,-1.342302,0.552077
9324379487,-0.325321,-1.369506,0.552160
9324429135,-0.334492,-1.360722,0.573030
9324478793,-0.325625,-1.360808,0.573285
9324528450,-0.325761,-1.351860,0.583683
9324578101,-0.334363,-1.351557,0.562703
9324627756,-0.334496,-1.351666,0.573066
9324677411,-0.343378,-1.351641,0.572969
9324727076,-0.361150,-1.342555,0.572864
9324776733,-0.351828,-1.360226,0.541439
9324826383,-0.351692,-1.369174,0.531030
9324876037,-0.334064,-1.360276,0.541634
9324925690,-0.307265,-1.387370,0.531351
9324975344,-0.298244,-1.378190,0.521019
9325025001,-0.280492,-1.369225,0.521339
9325074663,-0.262428,-1.387048,0.500440
9325124321,-0.271748,-1.378455,0.531868
9325173974,-0.271602,-1.378285,0.521355
9325223616,-0.244956,-1.387437,0.521655
9325273275,-0.262863,-1.387536,0.531929
9325322932,-0.254131,-1.369597,0.542568
9325372586,-0.236357,-1.378662,0.542629
