Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9467153307,2.533664,-12.624868,7.141395,-0.027217,0.979823,-0.246834
9467155807,2.778600,-12.990976,7.141315,-0.022134,0.979137,-0.251941
9467158306,2.780227,-13.418801,7.080083,-0.022834,0.975497,-0.254850
9467160807,2.720981,-13.846624,6.957762,-0.023562,0.975489,-0.256303
9467163306,2.357061,-14.214257,6.835394,-0.026446,0.973286,-0.254113
9467165805,1.992681,-14.459599,6.713072,-0.027169,0.972552,-0.256294
9467168305,1.384532,-14.644367,6.529642,-0.027908,0.973998,-0.256292
9467170805,0.653914,-14.646082,6.346252,-0.025723,0.973291,-0.256297
9467173304,-0.199401,-14.403595,6.162925,-0.030811,0.973973,-0.254829
9467175804,-1.053407,-13.977674,5.979666,-0.033688,0.970315,-0.256276
9467178304,-1.847231,-13.368316,5.857563,-0.038047,0.971736,-0.248989
9467180804,-2.519245,-12.758190,5.613341,-0.038050,0.971734,-0.250444
9467183303,-2.947259,-12.269786,5.430203,-0.039522,0.973170,-0.254805
9467185803,-3.193529,-11.536223,5.247200,-0.033757,0.979034,-0.251910
9467188303,-3.318266,-10.741328,5.125319,-0.039561,0.978987,-0.247529
9467190802,-3.199893,-9.823182,4.942469,-0.039542,0.978268,-0.239525
9467193302,-2.959742,-8.904656,4.759646,-0.037965,0.965214,-0.232982
9467195801,-2.597568,-8.046700,4.515756,-0.043830,0.970971,-0.234421
9467198301,-2.235377,-7.188549,4.210792,-0.043862,0.975332,-0.230783
9467200801,-1.812314,-6.330401,3.966916,-0.042330,0.966632,-0.228605
9467203300,-1.267473,-5.471870,3.723068,-0.044512,0.967341,-0.226416
9467205800,-0.783291,-4.674676,3.479182,-0.053245,0.969444,-0.224937
9467208300,-0.299077,-3.877095,3.113151,-0.051053,0.968741,-0.220578
9467210799,-0.058649,-3.019133,2.747085,-0.056150,0.971609,-0.212561
9467213299,0.182423,-2.345188,2.564172,-0.059802,0.974485,-0.208913
9467215799,0.240844,-1.671623,2.320142,-0.059820,0.977394,-0.204547
9467218298,0.299479,-1.059397,2.137164,-0.060511,0.974488,-0.197997
9467220798,0.236352,-0.447360,1.893083,-0.063385,0.970831,-0.197989
9467223298,0.113242,-0.080289,1.709971,-0.055391,0.970174,-0.199466
9467225798,-0.131202,0.163915,1.587859,-0.059018,0.970145,-0.196546
9467228297,-0.435844,0.224491,1.465664,-0.058996,0.967968,-0.194364
9467230797,-0.801343,0.285263,1.221308,-0.057510,0.965810,-0.185637
9467233297,-1.105723,0.285081,0.976944,-0.059696,0.966517,-0.185631
9467235796,-1.410103,0.284899,0.732580,-0.053197,0.970202,-0.190013
9467238296,-1.592491,0.223760,0.549294,-0.053186,0.968748,-0.191469
9467240796,-1.713991,0.162812,0.366023,-0.047450,0.976785,-0.195122
9467243295,-1.774617,0.101862,0.243840,-0.048953,0.983313,-0.190752
9467245795,-1.774339,0.041297,0.060597,-0.051131,0.983294,-0.190018
9467248295,-1.713451,0.041488,0.060611,-0.054082,0.986892,-0.198741
9467250794,-1.591689,0.041677,0.121712,-0.049776,0.992739,-0.200207
9467253294,-1.348412,0.103007,0.305012,-0.051957,0.992719,-0.200929
9467255793,-1.044675,0.287206,0.366224,-0.052020,0.999252,-0.205294
9467258293,-0.619390,0.532933,0.427488,-0.052038,0.999972,-0.212570
9467260793,-0.133414,0.840383,0.366641,-0.054256,1.004309,-0.213291
9467263293,0.352315,1.208785,0.366891,-0.054218,0.999222,-0.216929
9467265792,0.838012,1.576800,0.489287,-0.053480,0.997046,-0.221297
9467268292,1.201702,2.005579,0.611678,-0.045433,0.990579,-0.222047
9467270791,1.565194,2.495889,0.611944,-0.048372,0.993454,-0.227132
9467273291,1.867614,3.047735,0.428999,-0.046156,0.989115,-0.227865
9467275791,2.108884,3.660148,0.368210,-0.045417,0.986939,-0.231506
9467278290,2.289034,4.333514,0.307429,-0.046177,0.989833,-0.237324
9467280790,2.408542,4.945738,0.185538,-0.046128,0.983292,-0.241690
9467283290,2.345614,5.496243,0.063582,-0.041709,0.976796,-0.239520
9467285790,2.160662,6.107318,0.002693,-0.038051,0.973194,-0.243168
9467288289,1.914591,6.779347,-0.058187,-0.030786,0.973258,-0.242460
9467290789,1.607632,7.451185,-0.119081,-0.029345,0.974724,-0.242464
9467293289,1.361331,8.184360,-0.179938,-0.031528,0.975433,-0.240275
9467295788,1.176149,8.856580,-0.240804,-0.030822,0.977617,-0.241732
9467298288,1.051594,9.589750,-0.179486,-0.025690,0.973309,-0.235925
9467300788,0.927482,10.200436,-0.057140,-0.022037,0.971894,-0.230115
9467303288,0.925577,10.688827,0.187335,-0.025672,0.972590,-0.227922
9467305787,1.106339,11.177789,0.431853,-0.023471,0.971162,-0.222107
9467308287,1.347989,11.666945,0.676385,-0.021981,0.966817,-0.222839
9467310787,1.833162,12.156478,1.043121,-0.019083,0.967568,-0.223575
9467313286,2.379716,12.524298,1.287678,-0.016898,0.967591,-0.219942
9467315786,2.986929,12.953453,1.532272,-0.015423,0.965427,-0.217764
9467318285,3.655063,13.383188,1.654733,-0.014665,0.962531,-0.214128
9467320785,4.261831,13.934829,1.838300,-0.012472,0.961829,-0.209041
9467323285,4.868878,14.425904,1.838623,-0.016098,0.960340,-0.213397
9467325784,5.354591,14.794114,1.899946,-0.016775,0.954523,-0.214123
9467328284,5.718773,15.100987,1.900144,-0.010950,0.953123,-0.213411
9467330784,5.961622,15.284995,1.961343,-0.012413,0.954564,-0.211952
9467333283,6.082939,15.407669,1.961416,-0.016800,0.957428,-0.214123
9467335783,6.143598,15.469006,1.961453,-0.012481,0.961824,-0.214862
9467338283,6.022050,15.407478,1.961402,-0.013173,0.957458,-0.217043
9467340782,5.779384,15.161744,2.083401,-0.013934,0.961811,-0.214858
9467343282,5.354774,14.732388,2.083143,-0.011817,0.968363,-0.218501
9467345782,5.052417,14.181315,2.021795,-0.008908,0.966931,-0.224330
9467348281,4.628266,13.629668,2.021491,-0.009637,0.966923,-0.225783
9467350781,4.204116,13.078021,2.021187,-0.006028,0.969132,-0.228703
9467353281,3.841300,12.404079,2.081926,-0.008207,0.969112,-0.228697
9467355780,3.539832,11.608040,2.142633,-0.000264,0.974265,-0.230901
9467358280,3.299499,10.751239,2.142258,-0.001714,0.971334,-0.244721
9467360780,3.120070,9.894821,2.080824,-0.006824,0.974194,-0.244707
9467363279,3.061960,9.161078,2.019464,-0.003922,0.974948,-0.243260
9467365779,3.125856,8.366571,1.958109,-0.003259,0.980757,-0.251264
9467368279,3.128864,7.571873,1.896740,-0.001113,0.983677,-0.256363
9467370778,3.131412,6.899467,1.835417,0.001084,0.981516,-0.257097
9467373278,3.193697,6.532978,1.774221,0.001802,0.981518,-0.262192
9467375778,3.377284,6.288970,1.774173,-0.003319,0.985832,-0.261450
9467378277,3.499292,6.228207,1.774178,-0.000418,0.985855,-0.264368
9467380777,3.499292,6.228207,1.774178,-0.002574,0.982929,-0.265818
9467383277,3.499046,6.289159,1.835274,0.001067,0.982237,-0.263645
9467385777,3.559506,6.412027,1.713187,0.003952,0.984440,-0.265108
9467388276,3.558634,6.657189,1.530058,0.004676,0.983715,-0.270203
9467390776,3.558221,6.780060,1.346883,0.002552,0.977158,-0.271653
9467393276,3.497150,6.841595,1.163671,-0.000338,0.975682,-0.269462
9467395775,3.314746,6.780263,1.041459,-0.000317,0.972774,-0.272373
9467398275,3.071207,6.779692,0.980330,-0.002466,0.969123,-0.273095
9467400774,2.828144,6.657023,0.858081,0.000451,0.969155,-0.265827
9467403274,2.585081,6.534354,0.735832,-0.000262,0.966967,-0.269463
9467405774,2.403367,6.289585,0.613552,-0.001026,0.971318,-0.269461
9467408273,2.100352,5.922337,0.430125,-0.001005,0.967681,-0.276009
9467410773,1.797551,5.493749,0.307748,0.001914,0.966255,-0.275290
9467413273,1.373005,5.065166,0.063196,0.001902,0.967707,-0.275290
9467415772,1.008656,4.820211,-0.181273,0.007725,0.967036,-0.271667
9467418272,0.705197,4.575447,-0.425728,0.012089,0.966347,-0.272407
9467420772,0.462841,4.269535,-0.609119,0.017918,0.964219,-0.273150
9467423272,0.402904,4.025148,-0.731371,0.018657,0.962773,-0.273152
9467425771,0.343198,3.719617,-0.853645,0.025174,0.965009,-0.273897
9467428271,0.344349,3.413890,-0.853759,0.030954,0.967961,-0.278278
9467430770,0.345960,2.985871,-0.853918,0.028827,0.960673,-0.284821
9467433270,0.408642,2.496319,-0.670866,0.027450,0.951945,-0.284818
9467435770,0.532197,2.006763,-0.426726,0.029614,0.953416,-0.286279
9467438270,0.717101,1.395109,-0.182617,0.031814,0.951987,-0.281192
9467440769,0.901957,0.782874,0.244712,0.031091,0.952712,-0.275369
9467443269,1.025710,0.231786,0.610976,0.027460,0.951951,-0.278270
9467445769,1.209892,-0.196819,0.977300,0.026795,0.944681,-0.279724
9467448268,1.332938,-0.564663,1.404705,0.028237,0.946147,-0.278272
9467450768,1.455557,-0.809829,1.710010,0.017378,0.943153,-0.270968
9467453267,1.455937,-0.933087,2.015331,0.017368,0.944607,-0.269512
9467455767,1.517040,-0.994235,2.076396,0.015901,0.947505,-0.262232
9467458267,1.395017,-0.933665,2.137464,0.008663,0.944537,-0.261485
9467460767,1.333207,-0.689275,2.137540,0.003590,0.943039,-0.262199
9467463266,1.209787,-0.262025,2.259818,-0.000050,0.944462,-0.259279
9467465766,1.085906,0.287515,2.382141,-0.005882,0.948048,-0.251987
