Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9598078534,0.021263,0.013697,0.086267,0.275674,-0.191755,-0.946317
9598081037,0.021254,0.013994,0.146890,0.277851,-0.186689,-0.941146
9598083539,0.021370,0.074923,0.146538,0.274871,-0.190308,-0.938289
9598086042,0.082119,0.074378,0.086019,0.274220,-0.190283,-0.944862
9598088545,0.142742,0.013200,0.086475,0.273541,-0.186628,-0.945570
9598091047,0.142626,-0.047730,0.086827,0.271312,-0.189522,-0.944159
9598093550,0.142394,-0.169590,0.087531,0.269891,-0.186589,-0.944152
9598096052,0.142268,-0.230223,0.148505,0.272732,-0.189546,-0.941225
9598098555,0.081538,-0.230271,0.087779,0.275649,-0.191760,-0.944128
9598101058,0.081654,-0.169341,0.087427,0.274283,-0.184451,-0.944815
9598103561,0.081905,-0.048075,-0.034521,0.277142,-0.188859,-0.944818
9598106063,0.082021,0.012855,-0.034873,0.272823,-0.187345,-0.947043
9598108566,0.021495,0.135557,0.085564,0.272069,-0.184433,-0.941922
9598111070,0.082225,0.135605,0.146290,0.269865,-0.185867,-0.941228
9598113573,0.082216,0.135902,0.206912,0.269238,-0.184383,-0.948519
9598116075,0.081993,0.013745,0.146994,0.271997,-0.190267,-0.941239
9598118578,0.081877,-0.047185,0.147345,0.274904,-0.189573,-0.940472
9598121080,0.081779,-0.108708,0.026453,0.269875,-0.188047,-0.944163
9598123583,-0.039584,-0.047281,0.025893,0.267752,-0.185100,-0.946352
9598126086,-0.100082,0.074530,-0.035537,0.270606,-0.181509,-0.938267
9598128588,-0.160715,0.136005,0.024630,0.271334,-0.184426,-0.941200
9598131091,-0.160822,0.074779,-0.035641,0.275680,-0.188117,-0.943370
9598133594,-0.160831,0.075075,0.024981,0.278588,-0.189605,-0.944808
9598136096,-0.100217,0.014194,0.086059,0.273567,-0.187350,-0.948494
9598138599,-0.100091,0.074827,0.025085,0.274969,-0.186650,-0.943366
9598141101,0.021272,0.013400,0.025645,0.271336,-0.186608,-0.943406
9598143604,0.082012,0.013152,0.025749,0.266952,-0.188744,-0.943472
9598146107,0.081886,-0.047482,0.086723,0.273525,-0.188086,-0.945582
9598148610,0.021156,-0.047530,0.025997,0.273507,-0.185908,-0.941917
9598151112,-0.100189,0.013304,-0.095807,0.271368,-0.184419,-0.944118
9598153615,-0.100314,-0.047329,-0.034833,0.273508,-0.188089,-0.944123
9598156118,-0.160938,0.013849,-0.035289,0.274244,-0.189551,-0.946315
9598158620,-0.160831,0.075075,0.024981,0.274276,-0.185907,-0.945557
9598161123,-0.160608,0.197232,0.084900,0.269114,-0.188046,-0.941254
9598163625,-0.160608,0.197232,0.084900,0.269147,-0.186584,-0.942701
9598166128,-0.099752,0.257913,0.084652,0.270627,-0.188050,-0.946344
9598168636,-0.099859,0.196687,0.024382,0.274229,-0.191736,-0.947062
9598171133,-0.099975,0.135757,0.024734,0.274251,-0.185913,-0.943368
9598173636,-0.100091,0.074827,0.025085,0.272119,-0.183695,-0.945563
9598176138,-0.039342,0.074282,-0.035433,0.272062,-0.185889,-0.942663
9598178641,-0.039458,0.013352,-0.035081,0.271310,-0.186613,-0.941218
9598181144,-0.039700,-0.108211,0.026245,0.273468,-0.190280,-0.942682
9598183646,-0.039709,-0.107914,0.086867,0.271996,-0.188812,-0.939768
9598186149,-0.039602,-0.046688,0.147137,0.269146,-0.184403,-0.940495
9598188652,-0.039486,0.014242,0.146786,0.272053,-0.185164,-0.941198
9598191155,-0.039486,0.014242,0.146786,0.274226,-0.186645,-0.941915
9598193657,-0.100217,0.014194,0.086059,0.273525,-0.188086,-0.945582
9598196160,-0.161063,-0.046784,0.025685,0.272080,-0.187340,-0.945592
9598198662,-0.221910,-0.107762,-0.034689,0.269899,-0.185860,-0.944146
9598201165,-0.222142,-0.229622,-0.033986,0.272799,-0.188077,-0.945590
9598203668,-0.222026,-0.168692,-0.034337,0.274962,-0.188834,-0.944842
9598206171,-0.221919,-0.107466,0.025933,0.274243,-0.187369,-0.944109
9598208679,-0.221687,0.014394,0.025229,0.275730,-0.186651,-0.946276
9598211175,-0.221580,0.075621,0.085500,0.274987,-0.188101,-0.946295
9598213677,-0.161063,-0.046784,0.025685,0.270618,-0.188052,-0.945614
9598216180,-0.221919,-0.107466,0.025933,0.271369,-0.186601,-0.946324
9598218682,-0.221910,-0.107762,-0.034689,0.273467,-0.189553,-0.941947
9598221185,-0.221794,-0.046832,-0.035041,0.273466,-0.188098,-0.940476
9598223687,-0.160938,0.013849,-0.035289,0.273499,-0.187364,-0.942659
9598226190,-0.160929,0.013552,-0.095911,0.272782,-0.188081,-0.944131
9598228693,-0.100296,-0.047923,-0.156078,0.270593,-0.187330,-0.942691
9598231196,-0.161035,-0.047674,-0.156182,0.271310,-0.185886,-0.940483
9598233698,-0.161161,-0.108308,-0.095208,0.274201,-0.188105,-0.941197
9598236201,-0.222017,-0.168989,-0.094960,0.274219,-0.188829,-0.943392
9598238704,-0.161277,-0.169237,-0.094856,0.272790,-0.187352,-0.944125
9598241206,-0.100421,-0.108556,-0.095104,0.270642,-0.185865,-0.945597
9598243709,-0.039565,-0.047875,-0.095351,0.274300,-0.184447,-0.946274
9598246211,-0.100296,-0.047923,-0.156078,0.274969,-0.186650,-0.943366
9598248714,-0.221659,0.013504,-0.156637,0.269857,-0.187324,-0.941969
9598251217,-0.282399,0.013752,-0.156741,0.271294,-0.187344,-0.940494
9598253719,-0.343148,0.014298,-0.096223,0.274920,-0.188115,-0.940460
9598256222,-0.221668,0.013801,-0.096015,0.272773,-0.188083,-0.943402
9598258724,-0.221668,0.013801,-0.096015,0.272799,-0.188077,-0.945590
9598261227,-0.221668,0.013801,-0.096015,0.274317,-0.184444,-0.947733
9598263730,-0.221668,0.013801,-0.096015,0.274317,-0.184444,-0.947733
