Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9604764558,0.289051,-0.759671,0.319502
9604784185,0.289051,-0.710671,0.417502
9604803809,0.289051,-0.759671,0.270502
9604823437,0.289051,-0.661671,0.368502
9604843062,0.289051,-0.710671,0.270502
9604862688,0.289051,-0.612671,0.368502
9604882313,0.240051,-0.612671,0.368502
9604901938,0.387051,-0.710671,0.319502
9604921564,0.289051,-0.710671,0.466502
9604941190,0.338051,-0.612671,0.417502
9604960818,0.387051,-0.563671,0.515502
9604980440,0.240051,-0.416671,0.466502
9605000065,0.191051,-0.612671,0.466502
9605019691,0.240051,-0.514671,0.613502
9605039317,0.338051,-0.465671,0.564502
9605058942,0.240051,-0.416671,0.417502
9605078569,0.289051,-0.367671,0.417502
9605098194,0.240051,-0.318671,0.613502
9605117819,0.240051,-0.220671,0.662502
9605137447,0.338051,-0.269671,0.662502
9605157072,0.240051,-0.220671,0.662502
9605176696,0.240051,-0.220671,0.613502
9605196323,0.289051,-0.122671,0.662502
9605215948,0.240051,-0.122671,0.662502
9605235574,0.240051,-0.024671,0.662502
9605255200,0.191051,-0.024671,0.711502
9605274826,0.142051,-0.024671,0.662502
9605294451,0.289051,0.073329,0.711502
9605314076,0.289051,0.122329,0.662502
9605333701,0.142051,0.171329,0.564502
9605353326,0.142051,0.416329,0.564502
9605372951,0.191051,0.416329,0.564502
9605392576,0.191051,0.416329,0.613502
9605412201,0.191051,0.465329,0.515502
9605431826,0.240051,0.514329,0.466502
9605451452,0.191051,0.514329,0.417502
9605471076,0.289051,0.563329,0.417502
9605490701,0.289051,0.759329,0.270502
9605510326,0.191051,0.808329,0.270502
9605529951,0.142051,0.710329,0.270502
9605549577,0.240051,0.808329,0.319502
9605569204,0.240051,0.759329,0.221502
9605588831,0.240051,0.857329,0.074502
9605608456,0.142051,0.906329,0.172502
9605628082,0.191051,0.857329,0.123502
9605647709,0.191051,0.955329,0.123502
9605667336,0.289051,0.955329,0.172502
9605686964,0.240051,0.857329,0.172502
9605706592,0.142051,0.857329,-0.023498
9605726219,0.191051,0.857329,0.123502
9605745845,0.240051,0.759329,0.270502
9605765471,0.240051,0.857329,0.025502
9605785097,0.240051,0.955329,-0.170498
9605804721,0.289051,1.200329,-0.415498
9605824346,0.240051,1.004329,-0.317498
9605843973,0.289051,0.955329,0.025502
9605863601,0.191051,0.906329,-0.170498
9605883229,0.289051,0.955329,-0.366498
9605902856,0.191051,0.955329,-0.317498
9605922483,0.191051,0.955329,-0.317498
9605942109,0.240051,1.053329,-0.366498
9605961736,0.240051,1.053329,-0.513498
9605981364,0.387051,1.004329,-0.464498
9606000992,0.240051,1.004329,-0.562498
9606020622,0.191051,1.004329,-0.660498
9606040250,0.338051,1.004329,-0.562498
9606059878,0.240051,1.053329,-0.513498
9606079507,0.240051,0.955329,-0.513498
9606099134,0.289051,1.053329,-0.464498
9606118763,0.240051,1.200329,-0.317498
9606138393,0.387051,0.906329,-0.317498
9606158020,0.289051,0.808329,-0.170498
9606177647,0.338051,0.759329,-0.121498
9606197275,0.338051,0.808329,-0.121498
9606216901,0.240051,0.955329,-0.317498
9606236527,0.240051,0.955329,-0.317498
9606256154,0.338051,1.053329,-0.268498
9606275781,0.289051,1.004329,-0.268498
9606295408,0.142051,0.955329,-0.317498
9606315035,0.142051,0.955329,-0.268498
9606334662,0.289051,0.955329,-0.464498
9606354289,0.289051,1.004329,-0.268498
9606373915,0.289051,1.004329,-0.219498
9606393542,0.289051,1.004329,-0.219498
9606413168,0.338051,0.906329,-0.072498
9606432793,0.240051,0.955329,-0.219498
9606452423,0.240051,0.906329,-0.072498
9606472045,0.289051,0.955329,-0.023498
9606491670,0.142051,0.808329,0.025502
9606511297,0.289051,0.857329,-0.023498
9606530924,0.191051,0.857329,0.074502
9606550549,0.240051,0.857329,0.074502
9606570174,0.240051,0.906329,0.025502
9606589800,0.289051,0.857329,0.025502
9606609426,0.240051,0.857329,0.025502
9606629052,0.191051,0.857329,0.123502
9606648678,0.240051,0.857329,0.172502
9606668305,0.240051,0.906329,0.319502
9606687934,0.289051,0.612329,0.417502
9606707563,0.240051,0.514329,0.319502
9606727191,0.240051,0.612329,0.270502
9606746817,0.289051,0.563329,0.319502
9606766442,0.338051,0.612329,0.368502
9606786067,0.289051,0.612329,0.515502
9606805692,0.338051,0.514329,0.466502
9606825319,0.240051,0.465329,0.613502
9606844941,0.289051,0.269329,0.613502
9606864568,0.289051,0.171329,0.662502
9606884195,0.338051,0.024329,0.564502
9606903823,0.093051,0.465329,-0.072498
9606923452,0.583051,0.465329,0.809502
9606943079,0.191051,0.514329,0.466502
9606962704,0.338051,0.073329,0.711502
9606982332,0.240051,-0.269671,0.613502
9607001960,0.387051,-0.563671,0.515502
9607021588,0.289051,-0.269671,0.613502
9607041217,0.240051,-0.269671,0.613502
9607060844,0.142051,-0.269671,0.564502
9607080470,0.289051,-0.416671,0.564502
9607100098,0.338051,-0.563671,0.515502
9607119724,0.338051,-0.661671,0.368502
9607139352,0.338051,-0.661671,0.319502
9607158979,0.387051,-0.759671,0.123502
9607178606,0.240051,-0.857671,0.221502
9607198257,0.338051,-0.906671,0.123502
9607217859,0.289051,-0.955671,-0.023498
9607237486,0.289051,-0.955671,-0.170498
9607257114,0.240051,-1.053671,-0.317498
9607276742,0.240051,-1.053671,-0.268498
9607296369,0.191051,-1.004671,-0.366498
9607315996,0.240051,-1.053671,-0.415498
9607335622,0.240051,-0.955671,-0.562498
9607355248,0.289051,-1.004671,-0.611498
9607374873,0.240051,-0.906671,-0.611498
9607394498,0.240051,-0.857671,-0.660498
9607414123,0.240051,-0.808671,-0.660498
9607433750,0.338051,-1.004671,-0.366498
9607453378,0.240051,-0.661671,-0.611498
9607473005,0.583051,-1.347671,-1.003498
9607492630,0.240051,-0.612671,-0.905498
9607512256,0.240051,-0.955671,-0.905498
9607531881,0.191051,-0.857671,-0.709498
9607551506,0.387051,-0.955671,-0.758498
9607571153,0.240051,-0.808671,-0.807498
9607590756,0.191051,-0.808671,-1.003498
9607610381,0.289051,-0.759671,-0.905498
9607630008,0.338051,-0.808671,-0.856498
9607649636,0.289051,-0.759671,-0.905498
9607669262,0.338051,-0.710671,-1.150498
9607688888,0.338051,-0.563671,-1.297498
9607708516,0.289051,-0.367671,-1.444498
9607728143,0.289051,-0.269671,-1.542498
9607747770,0.240051,-0.024671,-1.493498
9607767397,0.338051,-0.073671,-1.444498
9607787022,0.338051,-0.220671,-1.444498
9607806649,0.240051,-0.073671,-1.640498
9607826276,0.289051,0.122329,-1.444498
9607845903,0.338051,0.318329,-1.493498
9607865529,0.289051,0.367329,-1.346498
9607885154,0.240051,0.318329,-1.297498
9607904780,0.289051,0.416329,-1.395498
9607924406,0.289051,0.612329,-1.395498
9607944047,0.240051,0.759329,-1.150498
9607963660,0.240051,0.759329,-0.954498
9607983286,0.338051,0.857329,-0.905498
9608002911,0.289051,0.906329,-0.807498
9608022537,0.240051,0.759329,-0.758498
9608042164,0.240051,0.906329,-0.464498
9608061790,0.289051,1.053329,-0.366498
9608081416,0.289051,0.857329,-0.219498
9608101041,0.191051,0.808329,-0.023498
9608120666,0.289051,0.710329,-0.072498
9608140292,0.240051,0.759329,0.123502
9608159916,0.240051,0.759329,0.172502
9608179543,0.191051,0.661329,0.270502
9608199169,0.240051,0.563329,0.368502
9608218795,0.289051,0.416329,0.417502
9608238422,0.240051,0.220329,0.515502
9608258048,0.191051,0.122329,0.515502
9608277672,0.240051,0.122329,0.564502
9608297299,0.289051,-0.073671,0.564502
9608316945,0.191051,-0.073671,0.564502
9608336547,0.191051,-0.171671,0.613502
9608356174,0.289051,-0.416671,0.564502
9608375801,0.240051,-0.465671,0.564502
9608395426,0.240051,-0.269671,0.466502
9608415054,0.387051,-0.220671,0.711502
9608434681,0.338051,-0.318671,0.515502
9608454305,0.289051,-0.416671,0.466502
9608473931,0.289051,-0.465671,0.613502
9608493557,0.289051,-0.563671,0.270502
9608513182,0.191051,-0.759671,0.221502
9608532807,0.142051,-0.857671,0.172502
9608552431,0.093051,-1.053671,0.025502
9608572055,0.044051,-0.906671,-0.268498
9608591681,0.142051,-1.053671,0.123502
9608611306,0.387051,-0.808671,0.074502
9608630932,0.289051,-1.004671,-0.072498
9608650558,0.240051,-0.906671,-0.219498
9608670184,0.142051,-1.004671,-0.366498
9608689837,0.191051,-0.955671,-0.415498
9608709433,0.191051,-0.955671,-0.562498
9608729059,0.142051,-0.955671,-0.856498
9608748684,0.093051,-0.710671,-1.248498
9608768309,0.044051,-0.710671,-1.395498
9608787933,0.093051,-0.710671,-1.493498
9608807558,0.142051,-0.465671,-1.444498
9608827184,0.044051,-0.367671,-1.444498
9608846809,0.093051,-0.269671,-1.640498
9608866434,0.191051,-0.073671,-1.591498
9608886059,0.289051,-0.073671,-1.640498
9608905686,0.191051,0.171329,-1.542498
9608925312,0.240051,0.220329,-1.591498
9608944938,0.142051,0.220329,-1.542498
9608964566,0.093051,0.514329,-1.444498
9608984191,0.093051,0.563329,-1.297498
9609003816,0.142051,0.759329,-1.101498
9609023442,0.142051,0.808329,-1.101498
9609043069,0.142051,0.857329,-0.954498
9609062695,0.093051,0.906329,-0.856498
9609082322,0.093051,0.857329,-0.807498
9609101949,0.142051,0.906329,-0.660498
9609121575,0.289051,0.955329,-0.415498
9609141202,0.240051,0.955329,-0.268498
9609160828,0.289051,0.906329,-0.219498
9609180452,0.191051,0.759329,-0.072498
9609200076,0.142051,0.710329,0.025502
9609219702,0.093051,0.661329,0.221502
9609239331,0.240051,0.563329,0.319502
9609258958,0.338051,0.759329,-0.121498
9609278584,0.387051,0.857329,0.025502
9609298210,0.289051,0.710329,0.221502
9609317836,0.191051,0.661329,0.319502
9609337461,0.191051,0.710329,0.417502
9609357087,0.093051,0.514329,0.368502
9609376712,0.093051,0.367329,0.466502
9609396338,0.044051,0.122329,0.711502
9609415962,0.093051,-0.220671,0.662502
9609435589,0.044051,0.024329,0.613502
9609455213,0.142051,0.122329,0.564502
9609474838,0.044051,0.122329,0.613502
9609494463,0.240051,-0.220671,0.515502
9609514087,0.191051,-0.367671,0.466502
9609533712,-0.004949,-0.318671,0.515502
9609553336,0.142051,-0.514671,0.466502
9609572962,0.093051,-0.710671,0.319502
9609592588,0.044051,-0.906671,0.172502
9609612213,0.044051,-0.906671,0.025502
9609631840,-0.004949,-1.004671,-0.072498
9609651466,-0.053949,-1.004671,-0.317498
9609671092,0.044051,-1.053671,-0.317498
9609690717,0.093051,-1.053671,-0.513498
9609710344,0.044051,-0.906671,-0.709498
9609729969,-0.004949,-1.004671,-0.856498
9609749593,0.044051,-0.955671,-0.954498
9609769218,0.093051,-0.857671,-1.101498
9609788845,0.142051,-0.808671,-1.346498
9609808476,0.093051,-0.710671,-1.493498
9609828096,0.044051,-0.514671,-1.493498
9609847721,0.044051,-0.416671,-1.542498
9609867348,0.093051,-0.318671,-1.493498
9609886974,0.093051,-0.171671,-1.591498
9609906600,0.142051,0.024329,-1.640498
9609926225,0.044051,0.220329,-1.591498
9609945851,-0.053949,0.318329,-1.444498
9609965476,0.093051,0.416329,-1.493498
9609985099,0.191051,0.563329,-1.199498
9610004722,0.142051,0.563329,-1.395498
9610024346,0.142051,0.367329,-1.346498
9610043971,0.093051,0.416329,-1.444498
9610063595,0.142051,0.661329,-1.591498
9610083218,0.142051,0.808329,-1.052498
9610102845,0.044051,1.004329,-1.052498
9610122471,0.142051,0.906329,-1.003498
9610142096,0.142051,1.004329,-0.758498
9610161723,-0.249949,0.857329,-0.415498
9610181349,-0.298949,0.808329,-0.415498
9610200974,-0.200949,0.955329,-0.464498
9610220599,0.044051,1.151329,-0.366498
9610240225,0.142051,1.053329,-0.366498
9610259851,0.142051,1.053329,-0.268498
9610279476,-0.102949,1.004329,-0.170498
9610299101,-0.298949,0.955329,0.025502
9610318728,-0.347949,0.661329,0.123502
9610338355,-0.298949,0.416329,0.417502
9610357983,-0.347949,0.073329,0.613502
9610377611,-0.396949,0.073329,0.564502
9610397238,-0.298949,-0.073671,0.564502
9610416864,-0.494949,-0.122671,0.662502
9610436489,-0.396949,-0.318671,0.613502
9610456114,-0.347949,-0.416671,0.515502
9610475739,-0.396949,-0.563671,0.466502
9610495363,-0.200949,-0.857671,0.466502
9610514988,-0.151949,-0.808671,0.270502
9610534612,-0.151949,-0.906671,0.025502
9610554241,-0.102949,-0.955671,-0.072498
9610573862,-0.053949,-1.102671,-0.023498
9610593489,-0.004949,-1.102671,-0.366498
9610613117,-0.102949,-1.102671,-0.366498
9610632744,0.044051,-1.053671,-0.513498
9610652370,0.093051,-1.151671,-0.562498
9610671997,0.044051,-0.955671,-0.611498
